timeMillis,timeNanos,x,y,z
1576422784303,2745002980623,130.48,-5.47,11.84
1576422784323,2745022980623,130.76,-5.72,12.0
1576422784343,2745042980623,130.92,-5.8199997,12.2699995
1576422784362,2745062980623,130.98,-5.65,12.53
1576422784383,2745082980623,130.76,-5.24,12.25
1576422784403,2745102980623,130.51,-4.91,11.929999
1576422784423,2745122980623,130.66,-4.81,11.45
1576422784443,2745142980623,130.89,-4.83,11.55
1576422784463,2745162980623,131.23999,-5.21,13.309999
1576422784483,2745182980623,131.9,-5.0699997,16.17
1576422784503,2745202980623,132.83,-5.14,17.57
1576422784523,2745222980623,134.23,-5.2999997,18.789999
1576422784544,2745242980623,135.7,-5.0699997,19.789999
1576422784563,2745262980623,137.19,-5.0,20.3
1576422784583,2745282980623,138.86,-5.16,20.47
1576422784603,2745302980623,140.51,-5.48,20.529999
1576422784623,2745322980623,142.06999,-5.7,20.51
1576422784643,2745342980623,143.56999,-6.0499997,20.34
1576422784663,2745362980623,145.03,-6.35,19.96
1576422784683,2745382980623,146.45999,-6.56,19.58
1576422784703,2745402982186,147.81,-6.7799997,19.4
1576422784726,2745422980623,149.12,-7.04,19.39
1576422784746,2745442980623,150.42,-7.31,19.31
1576422784764,2745462980623,151.66,-7.41,18.85
1576422784783,2745482980623,152.69,-7.24,17.89
1576422784803,2745502980623,153.37999,-6.7799997,16.34
1576422784823,2745522982186,153.83,-6.12,14.469999
1576422784845,2745542982186,154.20999,-5.4,12.599999
1576422784865,2745562982186,154.7,-4.7799997,10.94
1576422784883,2745582980623,155.34,-4.41,9.46
1576422784903,2745602980623,155.97,-4.54,9.099999
1576422784923,2745622980623,156.41,-4.25,8.13
1576422784943,2745642982186,156.76999,-3.97,7.3199997
1576422784963,2745662980623,157.01999,-3.8799999,6.99
1576422784983,2745682980623,157.06999,-3.74,6.96
1576422785003,2745702982186,157.22,-3.74,6.91
1576422785023,2745722980623,157.51999,-4.02,6.83
1576422785043,2745742980623,158.01999,-4.42,6.6299996
1576422785064,2745762980623,158.59,-4.88,6.0
1576422785083,2745782980623,159.05,-5.46,4.81
1576422785103,2745802980623,159.31,-5.91,3.1
1576422785123,2745822980623,159.42,-6.14,1.04
1576422785147,2745842982186,159.45,-6.06,-0.90999997
1576422785164,2745862980623,159.47,-5.7599998,-2.4099998
1576422785183,2745882980623,159.37,-5.47,-3.86
1576422785203,2745902982186,159.06999,-5.37,-5.2599998
1576422785223,2745922980623,158.73,-5.37,-6.3799996
1576422785243,2745942980623,158.56999,-5.35,-6.96
1576422785263,2745962980623,158.66,-5.38,-6.96
1576422785283,2745982980623,158.86,-5.6,-6.8799996
1576422785303,2746002980623,158.97,-6.0899997,-7.22
1576422785323,2746022980623,159.03,-6.64,-7.71
1576422785343,2746042980623,159.20999,-7.0,-7.8199997
1576422785363,2746062980623,159.62999,-7.18,-7.5299997
1576422785383,2746082980623,160.31999,-7.16,-6.93
1576422785403,2746102980623,161.04,-7.04,-6.15
1576422785423,2746122980623,161.81,-6.85,-5.64
1576422785442,2746142980623,162.45,-6.74,-5.48
1576422785463,2746162980623,162.89,-6.66,-5.7599998
1576422785483,2746182980623,163.23999,-6.56,-6.3399997
1576422785504,2746202980623,163.51999,-6.46,-7.08
1576422785523,2746222980623,163.75,-6.3599997,-7.56
1576422785543,2746242980623,163.95,-6.22,-7.52
1576422785563,2746262980623,164.09,-6.22,-7.2
1576422785583,2746282980623,164.2,-6.37,-6.72
1576422785626,2746302982186,164.37999,-6.5699997,-6.18
1576422785626,2746322982186,164.64,-6.75,-5.72
1576422785643,2746342980623,164.92,-6.8999996,-5.43
1576422785663,2746362980623,165.31,-7.0,-5.4
1576422785683,2746382980623,165.81999,-7.0,-5.54
1576422785703,2746402982186,166.34,-6.89,-5.7799997
1576422785723,2746422980623,165.4,-6.8399997,-5.7
1576422785743,2746442980623,164.19,-6.81,-5.48
1576422785765,2746462982186,163.37,-6.85,-5.06
1576422785783,2746482982186,162.86,-7.0,-4.63
1576422785803,2746502982186,162.56,-7.2799997,-4.25
1576422785825,2746522980623,162.37,-7.6299996,-3.9299998
1576422785843,2746542980623,162.23999,-7.89,-3.57
1576422785863,2746562980623,162.22,-7.87,-3.1499999
1576422785886,2746582980623,162.36,-7.56,-2.9099998
1576422785903,2746602980623,162.62999,-7.0899997,-3.21
1576422785923,2746622982186,162.97,-6.52,-3.8999999
1576422785944,2746642982186,163.37999,-5.85,-4.7599998
1576422785963,2746662982186,163.81999,-5.0699997,-5.58
1576422785984,2746682980623,164.37,-4.24,-6.2
1576422786003,2746702980623,165.05,-3.46,-6.64
1576422786023,2746722980623,165.87,-2.74,-6.97
1576422786043,2746742980623,166.72,-2.03,-7.27
1576422786063,2746762982186,167.43,-1.28,-7.58
1576422786083,2746782980623,167.92,-0.44,-7.89
1576422786104,2746802980623,168.20999,0.48,-8.11
1576422786124,2746822980623,168.39,1.4,-8.139999
1576422786161,2746842982186,168.55,2.09,-8.04
1576422786163,2746862982186,168.70999,2.48,-7.81
1576422786183,2746882980623,168.84999,2.55,-7.5699997
1576422786203,2746902980623,168.94,2.3999999,-7.31
1576422786224,2746922980623,169.0,2.12,-6.99
1576422786243,2746942980623,169.06999,1.81,-6.7
1576422786263,2746962980623,169.17,1.5699999,-6.47
1576422786283,2746982980623,169.26999,1.41,-6.3799996
1576422786303,2747002980623,169.26,1.29,-6.5
1576422786323,2747022980623,169.2,1.22,-6.66
1576422786344,2747042980623,169.12999,1.18,-6.79
1576422786363,2747062980623,169.05,1.11,-6.87
1576422786383,2747082980623,168.97,0.95,-6.8799996
1576422786403,2747102980623,168.84999,0.61,-6.79
1576422786425,2747122980623,168.59,0.08,-6.62
1576422786443,2747142980623,168.2,-0.57,-6.44
1576422786463,2747162980623,167.73,-1.12,-6.08
1576422786483,2747182980623,167.33,-1.38,-5.4
1576422786504,2747202980623,167.12999,-1.42,-4.73
1576422786523,2747222980623,166.9,-1.55,-4.5299997
1576422786543,2747242980623,166.48,-1.87,-4.97
1576422786563,2747262980623,165.93,-2.2,-5.5299997
1576422786583,2747282980623,165.37999,-2.4099998,-5.91
1576422786603,2747302980623,164.91,-2.51,-6.0099998
1576422786623,2747322980623,164.58,-2.53,-5.89
1576422786643,2747342980623,164.48999,-2.51,-5.6099997
1576422786663,2747362980623,164.56,-2.48,-5.27
1576422786683,2747382980623,164.64,-2.5,-5.0899997
1576422786704,2747402980623,164.62999,-2.6,-5.17
1576422786723,2747422980623,164.48,-2.73,-5.45
1576422786744,2747442980623,164.28,-2.82,-5.79
1576422786782,2747462980623,164.12999,-2.8,-6.1
1576422786783,2747482982186,164.06999,-2.72,-6.3399997
1576422786803,2747502982186,164.08,-2.6,-6.47
1576422786823,2747522982186,164.14,-2.48,-6.5099998
1576422786843,2747542980623,164.26,-2.37,-6.48
1576422786863,2747562982186,164.44,-2.27,-6.47
1576422786883,2747582982186,164.7,-2.2,-6.44
1576422786905,2747602982186,165.04,-2.12,-6.2999997
1576422786923,2747622980623,165.48,-1.9499999,-5.97
1576422786944,2747642980623,166.01,-1.79,-5.5099998
1576422786963,2747662980623,166.56999,-1.78,-5.0899997
1576422786985,2747682980623,167.04,-1.92,-4.8399997
1576422787003,2747702980623,167.37999,-2.1,-4.69
1576422787023,2747722980623,167.58,-2.21,-4.5299997
1576422787043,2747742982186,167.7,-2.24,-4.37
1576422787064,2747762982186,167.84,-2.2,-4.13
1576422787084,2747782982186,168.11,-2.1499999,-3.8899999
1576422787103,2747802982186,168.58,-2.2,-3.87
1576422787123,2747822980623,169.15,-2.35,-4.2999997
1576422787153,2747842982186,169.72,-2.45,-4.93
1576422787163,2747862982186,170.26999,-2.4099998,-5.49
1576422787183,2747882980623,170.79,-2.29,-5.8799996
1576422787203,2747902982186,171.31,-2.1399999,-6.1299996
1576422787223,2747922980623,171.87,-1.93,-6.29
1576422787243,2747942980623,172.47,-1.7199999,-6.52
1576422787265,2747962982186,173.06999,-1.48,-6.89
1576422787283,2747982982186,173.61,-1.18,-7.29
1576422787303,2748002980623,174.04,-0.79999995,-7.6
1576422787322,2748022980623,174.42,-0.39,-7.75
1576422787343,2748042980623,174.8,0.0,-7.81
1576422787364,2748062980623,175.20999,0.31,-7.79
1576422787383,2748082980623,175.65,0.61,-7.69
1576422787403,2748102980623,176.11,0.96999997,-7.5099998
1576422787423,2748122980623,176.5,1.4,-7.29
1576422787444,2748142980623,176.76,1.79,-7.0899997
1576422787463,2748162980623,176.92,2.11,-6.91
1576422787483,2748182980623,177.01999,2.34,-6.73
1576422787504,2748202980623,177.04,2.34,-6.67
1576422787523,2748222980623,176.94,2.11,-6.71
1576422787543,2748242980623,176.70999,1.7099999,-6.7999997
1576422787563,2748262980623,176.43,1.28,-6.89
1576422787583,2748282980623,176.14,0.90999997,-6.92
1576422787603,2748302980623,175.87,0.64,-6.8799996
1576422787624,2748322980623,175.62,0.45999998,-6.7999997
1576422787646,2748342980623,175.28,0.31,-6.77
1576422787663,2748362980623,174.79,0.14999999,-6.8999996
1576422787683,2748382982186,174.25,0.07,-6.87
1576422787703,2748402980623,173.84,0.14999999,-6.46
1576422787724,2748422980623,173.64,0.19,-6.12
1576422787743,2748442980623,173.34,-0.089999996,-6.29
1576422787764,2748462980623,172.81999,-0.66999996,-6.85
1576422787786,2748482982186,172.17,-1.28,-7.35
1576422787803,2748502982186,171.54,-1.76,-7.54
1576422787823,2748522982186,171.01,-2.09,-7.3799996
1576422787843,2748542982186,170.68,-2.33,-7.06
1576422787863,2748562982186,170.51999,-2.52,-6.7799997
1576422787883,2748582980623,170.37,-2.73,-6.7
1576422787903,2748602980623,170.16,-2.9199998,-6.8999996
1576422787923,2748622980623,169.9,-3.03,-7.37
1576422787943,2748642982186,169.62999,-3.0,-7.94
1576422787963,2748662980623,169.36,-2.87,-8.49
1576422787983,2748682980623,169.12999,-2.6699998,-8.9
1576422788003,2748702980623,168.95999,-2.47,-9.15
1576422788024,2748722980623,168.86,-2.29,-9.22
1576422788043,2748742980623,168.84,-2.1499999,-9.16
1576422788063,2748762980623,168.87999,-2.05,-9.08
1576422788084,2748782980623,168.89,-1.9499999,-9.0
1576422788104,2748802980623,168.83,-1.81,-8.889999
1576422788123,2748822980623,168.72,-1.61,-8.7
1576422788156,2748842982186,168.59999,-1.38,-8.349999
1576422788163,2748862982186,168.5,-1.1999999,-7.96
1576422788183,2748882982186,168.44,-1.13,-7.5699997
1576422788203,2748902982186,168.44,-1.14,-7.29
1576422788223,2748922980623,168.47,-1.1999999,-7.23
1576422788243,2748942980623,168.51,-1.18,-7.22
1576422788263,2748962980623,168.58,-1.0,-7.18
1576422788283,2748982980623,168.76,-0.57,-7.0499997
1576422788303,2749002980623,169.09,0.12,-6.71
1576422788323,2749022980623,169.5,0.78,-6.43
1576422788343,2749042980623,169.83,1.13,-6.64
1576422788363,2749062980623,170.06,1.13,-7.21
1576422788383,2749082980623,170.2,0.93,-7.72
1576422788403,2749102980623,170.28,0.63,-8.0
1576422788423,2749122980623,170.41,0.22,-8.05
1576422788442,2749142980623,170.70999,-0.25,-7.99
1576422788463,2749162980623,171.2,-0.74,-7.95
1576422788483,2749182980623,171.8,-1.12,-7.99
1576422788503,2749202980623,172.34,-1.3199999,-8.2
1576422788523,2749222980623,172.68,-1.37,-8.58
1576422788543,2749242980623,172.83,-1.3,-9.04
1576422788563,2749262980623,172.9,-1.13,-9.45
1576422788583,2749282980623,173.0,-0.88,-9.7
1576422788603,2749302980623,173.16,-0.61,-9.71
1576422788623,2749322980623,173.39,-0.41,-9.58
1576422788643,2749342980623,173.58,-0.29999998,-9.36
1576422788663,2749362980623,173.65,-0.24,-9.05
1576422788682,2749382980623,173.59,-0.19999999,-8.73
1576422788703,2749402982186,173.41,-0.25,-8.55
1576422788722,2749422980623,173.09999,-0.37,-8.559999
1576422788746,2749442980623,172.72,-0.47,-8.65
1576422788763,2749462982186,172.26999,-0.52,-8.639999
1576422788783,2749482980623,171.84999,-0.57,-8.49
1576422788803,2749502980623,171.48999,-0.71999997,-8.29
1576422788824,2749522980623,171.22,-0.97999996,-8.16
1576422788843,2749542980623,170.98,-1.26,-8.08
1576422788863,2749562980623,170.59999,-1.52,-8.099999
1576422788883,2749582980623,170.0,-1.73,-8.3
1576422788903,2749602982186,169.22,-1.75,-8.309999
1576422788922,2749622982186,168.48,-1.54,-7.93
1576422788943,2749642980623,167.95999,-1.35,-7.48
1576422788963,2749662980623,167.48999,-1.5,-7.4199996
1576422788983,2749682980623,166.93,-2.04,-7.7799997
1576422789003,2749702980623,166.37,-2.6799998,-8.099999
1576422789024,2749722980623,165.93,-3.22,-8.16
1576422789043,2749742980623,165.66,-3.61,-8.03
1576422789063,2749762980623,165.51999,-3.83,-7.9199996
1576422789083,2749782980623,165.37999,-3.8999999,-8.0
1576422789104,2749802980623,165.16,-3.85,-8.37
1576422789123,2749822980623,164.83,-3.7099998,-8.94
1576422789151,2749842980623,164.43,-3.5,-9.65
1576422789163,2749862980623,163.97,-3.28,-10.44
1576422789183,2749882980623,163.51,-3.1,-11.15
1576422789203,2749902980623,163.14,-2.99,-11.63
1576422789223,2749922980623,162.87,-2.97,-11.7699995
1576422789242,2749942980623,162.66,-3.05,-11.61
1576422789263,2749962980623,162.54,-3.21,-11.25
1576422789283,2749982980623,162.51,-3.4099998,-10.87
1576422789303,2750002980623,162.54,-3.58,-10.53
1576422789323,2750022980623,162.58,-3.62,-10.21
1576422789343,2750042980623,162.59,-3.5,-9.9
1576422789363,2750062980623,162.59,-3.29,-9.67
1576422789383,2750082980623,162.59,-3.06,-9.57
1576422789403,2750102980623,162.61,-2.85,-9.559999
1576422789467,2750122980623,162.67,-2.6399999,-9.5199995
1576422789467,2750142982186,162.76999,-2.45,-9.42
1576422789467,2750162982186,162.86,-2.27,-9.22
1576422789482,2750182980623,162.94,-2.11,-8.889999
1576422789503,2750202980623,163.0,-1.9599999,-8.48
1576422789523,2750222980623,163.09999,-1.8,-8.01
1576422789543,2750242980623,163.31999,-1.64,-7.6099997
1576422789563,2750262980623,163.58,-1.65,-7.7
1576422789583,2750282980623,163.83,-1.86,-8.33
1576422789603,2750302980623,164.09,-2.1299999,-9.13
1576422789623,2750322980623,164.31999,-2.4199998,-9.86
1576422789643,2750342980623,164.58,-2.74,-10.37
1576422789663,2750362980623,164.95,-3.08,-10.66
1576422789683,2750382980623,165.37999,-3.47,-10.86
1576422789704,2750402980623,165.76,-3.8899999,-11.11
1576422789723,2750422980623,166.03,-4.24,-11.44
1576422789743,2750442980623,166.12,-4.42,-11.8
1576422789764,2750462980623,166.05,-4.4,-12.04
1576422789784,2750482982186,165.95999,-4.25,-12.15
1576422789803,2750502982186,165.91,-4.1,-12.179999
1576422789824,2750522980623,165.91,-4.0499997,-12.16
1576422789843,2750542982186,165.95999,-4.0899997,-12.139999
1576422789864,2750562982186,166.05,-4.11,-12.12
1576422789883,2750582980623,166.12999,-4.0,-12.11
1576422789904,2750602980623,166.15,-3.73,-12.13
1576422789925,2750622980623,166.03,-3.37,-12.179999
1576422789943,2750642980623,165.75,-3.01,-12.259999
1576422789963,2750662980623,165.31,-2.76,-12.3
1576422789983,2750682982186,164.76,-2.6799998,-12.2
1576422790003,2750702980623,164.19,-2.81,-11.889999
1576422790023,2750722980623,163.64,-3.1499999,-11.389999
1576422790043,2750742980623,163.12,-3.6499999,-10.809999
1576422790063,2750762982186,162.68,-4.15,-10.17
1576422790083,2750782980623,162.26999,-4.56,-9.559999
1576422790104,2750802982186,161.76999,-4.7799997,-9.16
1576422790123,2750822980623,161.12,-4.65,-8.8
1576422790154,2750842980623,160.51,-4.11,-8.23
1576422790163,2750862982186,160.26,-3.46,-7.6699996
1576422790184,2750882982186,160.20999,-3.1899998,-7.5499997
1576422790204,2750902982186,160.03,-3.53,-7.96
1576422790223,2750922980623,159.61,-4.24,-8.54
1576422790243,2750942980623,159.0,-4.97,-8.88
1576422790263,2750962980623,158.54,-5.49,-8.809999
1576422790283,2750982980623,158.34999,-5.79,-8.47
1576422790303,2751002980623,158.45999,-5.96,-8.12
1576422790323,2751022980623,158.81999,-5.96,-7.81
1576422790343,2751042980623,159.23999,-5.8199997,-7.6099997
1576422790364,2751062980623,159.69,-5.54,-7.6099997
1576422790383,2751082980623,160.12999,-5.13,-7.8399997
1576422790403,2751102980623,160.55,-4.63,-8.2
1576422790423,2751122980623,160.92,-4.12,-8.59
1576422790443,2751142980623,161.20999,-3.6899998,-8.91
1576422790463,2751162980623,161.48999,-3.3799999,-9.059999
1576422790483,2751182980623,161.84999,-3.1999998,-8.99
1576422790504,2751202980623,162.3,-3.1899998,-8.75
1576422790523,2751222980623,162.81,-3.33,-8.429999
1576422790543,2751242980623,163.34999,-3.52,-8.139999
1576422790563,2751262980623,163.83,-3.6599998,-7.93
1576422790583,2751282980623,164.17,-3.72,-7.79
1576422790603,2751302980623,164.41,-3.78,-7.74
1576422790623,2751322980623,164.59,-3.8899999,-7.7599998
1576422790643,2751342980623,164.76999,-4.0299997,-7.7599998
1576422790664,2751362980623,164.94,-4.13,-7.68
1576422790683,2751382980623,165.16,-4.18,-7.48
1576422790704,2751402980623,165.45,-4.17,-7.12
1576422790723,2751422982186,165.8,-4.08,-6.6
1576422790744,2751442982186,166.14,-3.9599998,-6.0099998
1576422790764,2751462980623,166.45999,-3.81,-5.41
1576422790784,2751482982186,166.84,-3.58,-4.8399997
1576422790803,2751502982186,167.22,-3.4199998,-4.65
1576422790823,2751522980623,167.51999,-3.5,-5.0099998
1576422790843,2751542982186,167.73,-3.73,-5.52
1576422790863,2751562982186,167.9,-4.0499997,-5.8199997
1576422790884,2751582982186,168.12999,-4.48,-5.89
1576422790903,2751602980623,168.48999,-5.0499997,-5.8399997
1576422790923,2751622980623,168.95,-5.7,-5.7999997
1576422790943,2751642980623,169.41,-6.25,-5.8199997
1576422790963,2751662980623,169.70999,-6.56,-5.97
1576422790984,2751682980623,169.84,-6.5699997,-6.18
1576422791003,2751702980623,169.83,-6.3399997,-6.39
1576422791024,2751722980623,169.76999,-5.97,-6.5499997
1576422791043,2751742980623,169.73,-5.6,-6.67
1576422791063,2751762980623,169.73,-5.29,-6.7599998
1576422791082,2751782980623,169.79,-5.0,-6.7799997
1576422791103,2751802980623,169.91,-4.7,-6.7
1576422791124,2751822980623,170.03,-4.43,-6.58
1576422791160,2751842980623,170.09,-4.2599998,-6.6
1576422791163,2751862982186,170.01999,-4.22,-6.8799996
1576422791183,2751882980623,169.78,-4.19,-7.2799997
1576422791203,2751902980623,169.43,-4.0899997,-7.5899997
1576422791223,2751922980623,169.05,-4.0099998,-7.81
1576422791243,2751942980623,168.64,-4.0899997,-7.9199996
1576422791263,2751962980623,168.18,-4.3399997,-7.89
1576422791283,2751982980623,167.7,-4.73,-7.74
1576422791305,2752002980623,167.20999,-5.19,-7.46
1576422791323,2752022980623,166.70999,-5.66,-7.0899997
1576422791343,2752042980623,166.16,-6.1099997,-6.8199997
1576422791363,2752062980623,165.58,-6.35,-6.67
1576422791383,2752082980623,165.06,-6.17,-6.29
1576422791403,2752102980623,164.83,-5.64,-5.75
1576422791423,2752122980623,164.76,-5.12,-5.41
1576422791443,2752142980623,164.55,-4.87,-5.5299997
1576422791463,2752162980623,164.08,-4.9,-5.95
1576422791483,2752182980623,163.5,-5.04,-6.2599998
1576422791503,2752202980623,162.95999,-5.21,-6.2999997
1576422791523,2752222980623,162.56999,-5.43,-6.16
1576422791543,2752242980623,162.33,-5.69,-5.98
1576422791563,2752262980623,162.20999,-5.94,-5.87
1576422791583,2752282980623,162.16,-6.0299997,-5.8199997
1576422791603,2752302980623,162.09,-5.95,-5.9
1576422791625,2752322980623,161.95999,-5.7599998,-6.16
1576422791643,2752342980623,161.76999,-5.5299997,-6.54
1576422791663,2752362980623,161.54,-5.33,-6.93
1576422791684,2752382980623,161.31,-5.18,-7.24
1576422791703,2752402980623,161.14,-5.12,-7.37
1576422791723,2752422980623,161.01999,-5.2,-7.33
1576422791743,2752442980623,160.97,-5.42,-7.18
1576422791764,2752462980623,160.97,-5.68,-6.94
1576422791785,2752482980623,160.97,-5.87,-6.66
1576422791803,2752502980623,160.95,-5.95,-6.37
1576422791824,2752522980623,160.9,-5.95,-6.1099997
1576422791843,2752542982186,160.84999,-5.95,-5.87
1576422791864,2752562982186,160.84999,-5.94,-5.56
1576422791883,2752582982186,160.97,-5.93,-5.19
1576422791903,2752602980623,161.16,-5.94,-4.87
1576422791923,2752622982186,161.37,-5.96,-4.71
1576422791943,2752642982186,161.56,-5.9,-4.63
1576422791963,2752662980623,161.72,-5.7599998,-4.63
1576422791983,2752682980623,161.86,-5.6,-4.75
1576422792004,2752702986873,162.08,-5.37,-4.9
1576422792023,2752722980623,162.48,-5.0499997,-5.0099998
1576422792043,2752742980623,162.98,-4.75,-5.22
1576422792064,2752762980623,163.43,-4.54,-5.43
1576422792083,2752782980623,163.76999,-4.41,-5.45
1576422792104,2752802982186,164.06,-4.38,-5.16
1576422792123,2752822982186,164.37,-4.47,-4.7
1576422792154,2752842982186,164.81,-4.7599998,-4.41
1576422792163,2752862982186,165.34999,-5.08,-4.41
1576422792183,2752882982186,165.81999,-5.23,-4.66
1576422792203,2752902982186,166.09,-5.12,-5.0899997
1576422792223,2752922980623,166.26,-4.8199997,-5.58
1576422792243,2752942980623,166.43,-4.47,-6.06
1576422792263,2752962980623,166.69,-4.16,-6.45
1576422792283,2752982980623,167.09999,-3.9299998,-6.69
1576422792303,2753002980623,167.62,-3.75,-6.77
1576422792324,2753022980623,168.14,-3.58,-6.67
1576422792343,2753042980623,168.61,-3.3899999,-6.46
1576422792363,2753062980623,169.05,-3.12,-6.19
1576422792383,2753082980623,169.45999,-2.85,-6.04
1576422792403,2753102980623,169.8,-2.55,-6.0699997
1576422792423,2753122980623,170.06,-2.28,-6.25
1576422792442,2753142980623,170.25,-2.08,-6.45
1576422792463,2753162980623,170.37,-1.9799999,-6.5699997
1576422792483,2753182980623,170.44,-2.0,-6.54
1576422792504,2753202980623,170.48,-2.21,-6.42
1576422792523,2753222980623,170.48999,-2.53,-6.2
1576422792543,2753242980623,170.48,-2.87,-5.85
1576422792563,2753262980623,170.37999,-3.22,-5.52
1576422792583,2753282982186,170.14,-3.6,-5.2999997
1576422792603,2753302982186,169.84,-3.87,-5.0899997
1576422792623,2753322980623,169.68,-3.87,-4.61
1576422792643,2753342980623,169.76999,-3.76,-4.0499997
1576422792663,2753362980623,169.81999,-3.9599998,-3.87
1576422792683,2753382980623,169.64,-4.54,-4.2
1576422792703,2753402982186,169.26,-5.2,-4.63
1576422792722,2753422980623,168.86,-5.7,-4.8399997
1576422792743,2753442980623,168.55,-6.06,-4.81
1576422792763,2753462982186,168.34,-6.3799996,-4.65
1576422792785,2753482982186,168.20999,-6.69,-4.45
1576422792803,2753502982186,168.18,-6.8999996,-4.2599998
1576422792824,2753522980623,168.2,-6.96,-4.16
1576422792843,2753542980623,168.23999,-6.85,-4.24
1576422792863,2753562980623,168.20999,-6.6099997,-4.5
1576422792883,2753582980623,168.12,-6.25,-4.8199997
1576422792903,2753602980623,168.01999,-5.7999997,-5.13
1576422792923,2753622982186,167.94,-5.2999997,-5.31
1576422792943,2753642980623,167.91,-4.81,-5.2799997
1576422792963,2753662980623,167.95,-4.5099998,-5.14
1576422792983,2753682980623,167.98999,-4.5099998,-5.0099998
1576422793003,2753702980623,168.01,-4.69,-4.8599997
1576422793023,2753722980623,168.04,-4.8399997,-4.63
1576422793043,2753742980623,168.09999,-4.8599997,-4.2999997
1576422793063,2753762982186,168.19,-4.7999997,-4.0
1576422793083,2753782982186,168.29,-4.77,-3.87
1576422793103,2753802980623,168.37999,-4.7,-3.84
1576422793123,2753822980623,168.45,-4.58,-3.8999999
1576422793156,2753842982186,168.55,-4.42,-4.02
1576422793163,2753862982186,168.73,-4.23,-4.11
1576422793183,2753882982186,169.0,-4.02,-4.16
1576422793203,2753902980623,169.29,-3.8,-4.21
1576422793223,2753922980623,169.59999,-3.57,-4.2799997
1576422793243,2753942980623,170.06,-3.1799998,-4.17
1576422793295,2753962980623,170.69,-2.72,-3.98
1576422793295,2753982982186,171.28,-2.4199998,-4.0499997
1576422793303,2754002982186,171.67,-2.3799999,-4.3399997
1576422793323,2754022982186,171.8,-2.56,-4.66
1576422793343,2754042980623,171.8,-2.96,-4.9
1576422793363,2754062980623,171.9,-3.51,-5.06
1576422793383,2754082980623,172.22,-4.14,-5.15
1576422793403,2754102980623,172.73,-4.73,-5.3399997
1576422793424,2754122980623,173.25,-5.12,-5.66
1576422793443,2754142980623,173.66,-5.27,-6.16
1576422793463,2754162980623,173.93,-5.23,-6.8399997
1576422793483,2754182980623,174.16,-5.0899997,-7.54
1576422793503,2754202980623,174.42,-4.93,-8.15
1576422793523,2754222980623,174.79,-4.7799997,-8.54
1576422793543,2754242980623,175.23,-4.63,-8.639999
1576422793563,2754262980623,175.72,-4.5099998,-8.47
1576422793583,2754282982186,176.16,-4.5099998,-8.22
1576422793601,2754302982186,176.47,-4.61,-8.0
1576422793623,2754322982186,176.70999,-4.69,-7.79
1576422793643,2754342980623,176.87,-4.69,-7.64
1576422793663,2754362980623,176.95,-4.73,-7.64
1576422793683,2754382980623,176.94,-4.8599997,-7.75
1576422793704,2754402980623,176.87999,-5.1099997,-7.8599997
1576422793723,2754422980623,176.81999,-5.43,-7.8199997
1576422793743,2754442980623,176.8,-5.7799997,-7.58
1576422793763,2754462980623,176.87999,-6.1099997,-7.12
1576422793783,2754482982186,176.98999,-6.54,-6.69
1576422793804,2754502980623,176.89,-7.1099997,-6.5499997
1576422793823,2754522980623,176.61,-7.6,-6.5099998
1576422793843,2754542982186,176.34999,-7.6699996,-6.1299996
1576422793863,2754562982186,176.31999,-7.44,-5.5299997
1576422793885,2754582980623,176.25,-7.3799996,-5.37
1576422793903,2754602980623,175.95,-7.6,-5.74
1576422793923,2754622980623,175.48,-7.89,-6.2599998
1576422793944,2754642982186,175.01999,-8.01,-6.5299997
1576422793963,2754662982186,174.65,-7.99,-6.52
1576422793984,2754682980623,174.45,-7.91,-6.3399997
1576422794003,2754702980623,174.37,-7.7999997,-6.1
1576422794023,2754722980623,174.37,-7.66,-5.93
1576422794043,2754742980623,174.37999,-7.5,-5.91
1576422794064,2754762982186,174.33,-7.33,-6.06
1576422794083,2754782980623,174.19,-7.21,-6.3199997
1576422794103,2754802982186,173.97,-7.19,-6.6099997
1576422794123,2754822982186,173.76999,-7.23,-6.83
1576422794163,2754842980623,173.62999,-7.31,-6.91
1576422794164,2754862982186,173.56999,-7.3999996,-6.8399997
1576422794184,2754882980623,173.56999,-7.48,-6.7
1576422794203,2754902980623,173.59999,-7.52,-6.5899997
1576422794223,2754922980623,173.64,-7.5299997,-6.5299997
1576422794243,2754942980623,173.67,-7.48,-6.5099998
1576422794263,2754962980623,173.7,-7.3599997,-6.48
1576422794282,2754982980623,173.75,-7.18,-6.43
1576422794303,2755002980623,173.84,-7.0,-6.3799996
1576422794323,2755022980623,173.94,-6.8599997,-6.29
1576422794343,2755042980623,174.06999,-6.7,-6.04
1576422794363,2755062980623,174.2,-6.6,-5.69
1576422794383,2755082980623,174.31,-6.5899997,-5.37
1576422794403,2755102980623,174.4,-6.5899997,-5.0899997
1576422794423,2755122980623,174.47,-6.48,-4.8199997
1576422794443,2755142980623,174.51,-6.2999997,-4.71
1576422794463,2755162980623,174.55,-6.0099998,-4.7
1576422794483,2755182980623,174.73999,-5.5499997,-4.5699997
1576422794503,2755202980623,175.06999,-5.0899997,-4.44
1576422794523,2755222980623,175.37999,-4.87,-4.6
1576422794544,2755242980623,175.58,-4.91,-4.87
1576422794563,2755262980623,175.73,-5.13,-5.0499997
1576422794583,2755282980623,175.98999,-5.47,-5.06
