bssid,frequency,rss,ssid,timeMillis,timestamp
d8c7c8df2e51,5240,-82,Welcome_KAIST,1576422721271,2681955786
d8c7c8df2e50,5240,-82,eduroam,1576422721271,2681955783
24dec6ec5ef2,5220,-78,Welcome_1st_KAIST,1576422721271,2681955780
24dec6ec5ef1,5220,-77,eduroam,1576422721271,2681955778
24dec6ec5ef0,5220,-77,Welcome_KAIST,1576422721271,2681955774
705dcc3e1366,2417,-76,iptime,1576422721271,2681955770
d8c7c8defae1,2412,-95,eduroam,1576422721271,2681955767
d8c7c8defae0,2412,-92,Welcome_KAIST,1576422721271,2681955763
20a6cd24b992,5580,-88,Welcome_1st_KAIST,1576422721271,2681955761
20a6cd24b991,5580,-87,eduroam,1576422721271,2681955757
20a6cd24b990,5580,-91,Welcome_KAIST,1576422721271,2681955754
00246c5b964a,5805,-92,Welcome_1st_KAIST,1576422721271,2681955751
d8c7c8df2e42,2472,-85,Welcome_1st_KAIST,1576422721271,2681955748
20a6cd24b982,2472,-96,Welcome_1st_KAIST,1576422721271,2681955745
20a6cd24b981,2472,-94,eduroam,1576422721271,2681955741
705dcc14b1cc,2472,-95,gsa,1576422721271,2681955736
d8c7c8def881,2472,-93,Welcome_KAIST,1576422721271,2681955733
d8c7c8def880,2472,-95,eduroam,1576422721271,2681955729
d8c7c8df2e41,2472,-88,Welcome_KAIST,1576422721271,2681955726
d8c7c8df2e40,2472,-88,eduroam,1576422721271,2681955723
20a6cd24b9d2,5320,-77,Welcome_1st_KAIST,1576422721271,2681955720
20a6cd24b9d1,5320,-76,eduroam,1576422721271,2681955717
20a6cd24b9d0,5320,-76,Welcome_KAIST,1576422721271,2681955712
88366cd7d5c2,2452,-86,iptime,1576422721271,2681955700
20a6cd24b992,5580,-92,Welcome_1st_KAIST,1576422725114,2685790257
20a6cd24b991,5580,-91,eduroam,1576422725114,2685790254
20a6cd24b990,5580,-93,Welcome_KAIST,1576422725114,2685790252
f05c198c2332,5600,-83,Welcome_1st_KAIST,1576422725114,2685790250
f05c198c2331,5600,-84,eduroam,1576422725114,2685790247
f05c198c2330,5600,-83,Welcome_KAIST,1576422725114,2685790244
00246c5b884a,5785,-87,Welcome_1st_KAIST,1576422725114,2685790242
00246c5b8849,5785,-92,eduroam,1576422725114,2685790238
00246c5b8848,5785,-92,Welcome_KAIST,1576422725114,2685790236
d8c7c8defab2,5785,-84,Welcome_1st_KAIST,1576422725114,2685790234
d8c7c8defab1,5785,-85,eduroam,1576422725114,2685790232
d8c7c8defab0,5785,-85,Welcome_KAIST,1576422725114,2685790229
705dcc1a532c,5745,-91,iptime_guigui5G,1576422725114,2685790225
88366c88adfa,5745,-86,ooem_5G,1576422725114,2685790221
20a6cd24b9c2,2472,-87,Welcome_1st_KAIST,1576422725114,2685790219
d8c7c8df2e42,2472,-88,Welcome_1st_KAIST,1576422725114,2685790216
d8c7c8df2e41,2472,-88,Welcome_KAIST,1576422725114,2685790213
d8c7c8df2e40,2472,-91,eduroam,1576422725114,2685790211
d8c7c8defaa1,2472,-80,eduroam,1576422725114,2685790209
d8c7c8defaa2,2472,-80,Welcome_1st_KAIST,1576422725114,2685790206
d8c7c8defaa0,2472,-80,Welcome_KAIST,1576422725114,2685790203
705dcc38f376,2452,-91,MCFL,1576422725114,2685790200
88366cd7d5c2,2452,-80,iptime,1576422725114,2685790198
64e599e6e21c,2452,-84,IBFOOD,1576422725114,2685790195
00089f85e7ac,2442,-76,abc,1576422725114,2685790192
fc3fdb6e1ef4,2437,-92,HP-Print-F4-Officejet Pro 8610,1576422725114,2685790189
d8c7c8df2e52,5240,-91,Welcome_1st_KAIST,1576422725114,2685790187
d8c7c8df2e51,5240,-92,Welcome_KAIST,1576422725114,2685790185
d8c7c8df2e50,5240,-93,eduroam,1576422725114,2685790182
705dcc3e1366,2417,-88,iptime,1576422725114,2685790179
24dec6ec5ef2,5220,-81,Welcome_1st_KAIST,1576422725114,2685790177
24dec6ec5ef1,5220,-82,eduroam,1576422725114,2685790175
24dec6ec5ef0,5220,-80,Welcome_KAIST,1576422725114,2685790171
0a300dd18406,5500,-80,KT_Free_WiFi,1576422725114,2685790168
0a300dd18401,5500,-80,KT WiFi ,1576422725114,2685790165
00300dd18400,5500,-81,KT WiFi,1576422725114,2685790161
00246c5b9648,5805,-95,Welcome_KAIST,1576422725114,2685790157
00246c5b846a,5745,-88,Welcome_1st_KAIST,1576422725114,2685790153
00246c5b8469,5745,-88,eduroam,1576422725114,2685790150
00246c5b8468,5745,-87,Welcome_KAIST,1576422725114,2685790144
d8c7c8def881,2472,-95,Welcome_KAIST,1576422725114,2685790140
d8c7c8def880,2472,-95,eduroam,1576422725114,2685790136
d8c7c8def882,2472,-96,Welcome_1st_KAIST,1576422725114,2685790132
20a6cd24b9c1,2472,-81,eduroam,1576422725114,2685790130
20a6cd24b9c0,2472,-81,Welcome_KAIST,1576422725114,2685790125
aa2bb97f7708,2462,-91,AndroidHotspot6543,1576422725114,2685790122
88366cc5171d,2462,-85,jwson902,1576422725114,2685790118
f05c198ca152,5260,-85,Welcome_1st_KAIST,1576422725114,2685790115
f05c198ca151,5260,-85,eduroam,1576422725114,2685790113
f05c198ca150,5260,-84,Welcome_KAIST,1576422725114,2685790107
d8c7c8defae1,2412,-95,eduroam,1576422725114,2685790103
d8c7c8defae0,2412,-92,Welcome_KAIST,1576422725114,2685790090
20a6cd24b992,5580,-91,Welcome_1st_KAIST,1576422727467,2688128949
20a6cd24b991,5580,-92,eduroam,1576422727467,2688128943
20a6cd24b990,5580,-91,Welcome_KAIST,1576422727467,2688128940
d8c7c8defab2,5785,-79,Welcome_1st_KAIST,1576422727467,2688128935
d8c7c8defab1,5785,-79,eduroam,1576422727467,2688128931
d8c7c8defab0,5785,-79,Welcome_KAIST,1576422727467,2688128922
20a6cd24b9c2,2472,-78,Welcome_1st_KAIST,1576422727467,2688128917
20a6cd24b9c1,2472,-78,eduroam,1576422727467,2688128912
20a6cd24b982,2472,-88,Welcome_1st_KAIST,1576422727467,2688128907
20a6cd24b981,2472,-88,eduroam,1576422727467,2688128904
20a6cd24b980,2472,-91,Welcome_KAIST,1576422727467,2688128899
20a6cd24b9c0,2472,-80,Welcome_KAIST,1576422727467,2688128894
d8c7c8def882,2472,-95,Welcome_1st_KAIST,1576422727467,2688128891
d8c7c8def881,2472,-97,Welcome_KAIST,1576422727467,2688128886
d8c7c8def880,2472,-97,eduroam,1576422727467,2688128881
d8c7c8df2e40,2472,-92,eduroam,1576422727467,2688128878
d8c7c8defaa2,2472,-76,Welcome_1st_KAIST,1576422727467,2688128874
d8c7c8defaa1,2472,-76,eduroam,1576422727467,2688128869
d8c7c8defaa0,2472,-76,Welcome_KAIST,1576422727467,2688128863
88366cd7d5c2,2452,-91,iptime,1576422727467,2688128860
64e599e6e21c,2452,-76,IBFOOD,1576422727467,2688128855
00089f85e7ac,2442,-77,abc,1576422727467,2688128852
fc3fdb6e1ef4,2437,-84,HP-Print-F4-Officejet Pro 8610,1576422727467,2688128848
f05c198ca152,5260,-78,Welcome_1st_KAIST,1576422727467,2688128844
f05c198ca151,5260,-79,eduroam,1576422727467,2688128840
f05c198ca150,5260,-79,Welcome_KAIST,1576422727467,2688128835
d8c7c8df2e52,5240,-88,Welcome_1st_KAIST,1576422727467,2688128831
d8c7c8df2e51,5240,-87,Welcome_KAIST,1576422727467,2688128827
d8c7c8df2e50,5240,-87,eduroam,1576422727467,2688128823
24dec6ec5ef2,5220,-81,Welcome_1st_KAIST,1576422727467,2688128818
24dec6ec5ef1,5220,-81,eduroam,1576422727467,2688128814
24dec6ec5ef0,5220,-77,Welcome_KAIST,1576422727467,2688128808
88366c88adf8,2412,-79,ooem,1576422727467,2688128802
f05c198c2332,5600,-83,Welcome_1st_KAIST,1576422727467,2688128797
f05c198c2331,5600,-84,eduroam,1576422727467,2688128792
f05c198c2330,5600,-83,Welcome_KAIST,1576422727467,2688128786
00246c5b884a,5785,-87,Welcome_1st_KAIST,1576422727467,2688128780
00246c5b8849,5785,-92,eduroam,1576422727467,2688128775
00246c5b8848,5785,-92,Welcome_KAIST,1576422727467,2688128768
705dcc1a532c,5745,-91,iptime_guigui5G,1576422727467,2688128762
88366c88adfa,5745,-86,ooem_5G,1576422727467,2688128753
d8c7c8df2e42,2472,-88,Welcome_1st_KAIST,1576422727467,2688128746
d8c7c8df2e41,2472,-88,Welcome_KAIST,1576422727467,2688128739
705dcc38f376,2452,-91,MCFL,1576422727467,2688128730
705dcc3e1366,2417,-88,iptime,1576422727467,2688128593
d8c7c8defab2,5785,-85,Welcome_1st_KAIST,1576422731338,2691990462
d8c7c8defab1,5785,-84,eduroam,1576422731338,2691990458
d8c7c8defab0,5785,-84,Welcome_KAIST,1576422731338,2691990452
705dcc38f374,5745,-84,MCFL_5G,1576422731338,2691990446
00246c5b846a,5745,-78,Welcome_1st_KAIST,1576422731338,2691990439
00246c5b8469,5745,-78,eduroam,1576422731338,2691990435
00246c5b8468,5745,-78,Welcome_KAIST,1576422731338,2691990431
20a6cd24b9c0,2472,-82,Welcome_KAIST,1576422731338,2691990428
d8c7c8defaa2,2472,-82,Welcome_1st_KAIST,1576422731338,2691990425
d8c7c8defaa1,2472,-83,eduroam,1576422731338,2691990421
d8c7c8defaa0,2472,-81,Welcome_KAIST,1576422731338,2691990417
20a6cd24b982,2472,-92,Welcome_1st_KAIST,1576422731338,2691990412
20a6cd24b981,2472,-91,eduroam,1576422731338,2691990409
20a6cd24b980,2472,-93,Welcome_KAIST,1576422731338,2691990406
d8c7c8def882,2472,-96,Welcome_1st_KAIST,1576422731338,2691990402
d8c7c8def880,2472,-93,eduroam,1576422731338,2691990399
20a6cd24b9c2,2472,-81,Welcome_1st_KAIST,1576422731338,2691990395
20a6cd24b9c1,2472,-81,eduroam,1576422731338,2691990390
f05c198c5fd2,5640,-93,Welcome_1st_KAIST,1576422731338,2691990386
f05c198c5fd1,5640,-93,eduroam,1576422731338,2691990380
d8c7c8def881,2472,-95,Welcome_KAIST,1576422731338,2691990375
20a6cd24b9d2,5320,-79,Welcome_1st_KAIST,1576422731338,2691990372
20a6cd24b9d1,5320,-79,eduroam,1576422731338,2691990367
20a6cd24b9d0,5320,-78,Welcome_KAIST,1576422731338,2691990363
b85510e0509a,2462,-93,sangsang,1576422731338,2691990359
aa2bb97f7708,2462,-88,AndroidHotspot6543,1576422731338,2691990356
64e599e6e21c,2452,-81,IBFOOD,1576422731338,2691990352
705dcc38f376,2452,-85,MCFL,1576422731338,2691990348
88366cd7d5c2,2452,-83,iptime,1576422731338,2691990344
00089f85e7ac,2442,-81,abc,1576422731338,2691990340
64e59961b4bc,2447,-87,EGCL-2.4G,1576422731338,2691990336
725dcc4a532c,2437,-85,iptime_guigui,1576422731338,2691990330
f05c198ca152,5260,-82,Welcome_1st_KAIST,1576422731338,2691990326
f05c198ca151,5260,-82,eduroam,1576422731338,2691990323
f05c198ca150,5260,-82,Welcome_KAIST,1576422731338,2691990318
fc3fdb6e1ef4,2437,-85,HP-Print-F4-Officejet Pro 8610,1576422731338,2691990314
d8c7c8df2e52,5240,-87,Welcome_1st_KAIST,1576422731338,2691990310
d8c7c8df2e51,5240,-91,Welcome_KAIST,1576422731338,2691990305
d8c7c8df2e50,5240,-92,eduroam,1576422731338,2691990301
24dec6ec5ef2,5220,-80,Welcome_1st_KAIST,1576422731338,2691990296
24dec6ec5ef1,5220,-82,eduroam,1576422731338,2691990293
24dec6ec5ef0,5220,-68,Welcome_KAIST,1576422731338,2691990288
24dec6ec5ee2,2412,-83,Welcome_1st_KAIST,1576422731338,2691990281
24dec6ec5ee1,2412,-83,eduroam,1576422731338,2691990273
20a6cd24b992,5580,-91,Welcome_1st_KAIST,1576422731338,2691990269
20a6cd24b991,5580,-92,eduroam,1576422731338,2691990264
20a6cd24b990,5580,-91,Welcome_KAIST,1576422731338,2691990248
0a300dd18406,5500,-79,KT_Free_WiFi,1576422735203,2695858301
0a300dd18401,5500,-78,KT WiFi ,1576422735203,2695858298
00300dd18400,5500,-78,KT WiFi,1576422735203,2695858294
f05c198c2332,5600,-88,Welcome_1st_KAIST,1576422735203,2695858290
f05c198c2331,5600,-88,eduroam,1576422735203,2695858287
f05c198c2330,5600,-91,Welcome_KAIST,1576422735203,2695858285
88366cd63883,5805,-92,cbe pc room 5G-1,1576422735203,2695858282
00089f85e7a8,5805,-78,abc_5G,1576422735203,2695858278
d8c7c8defab2,5785,-87,Welcome_1st_KAIST,1576422735203,2695858276
d8c7c8defab1,5785,-91,eduroam,1576422735203,2695858273
d8c7c8defab0,5785,-88,Welcome_KAIST,1576422735203,2695858269
001a1e742292,5785,-83,Welcome_1st_KAIST,1576422735203,2695858266
001a1e742291,5785,-81,eduroam,1576422735203,2695858263
001a1e742290,5785,-83,Welcome_KAIST,1576422735203,2695858255
d8c7c8df2e42,2472,-86,Welcome_1st_KAIST,1576422735203,2695858253
d8c7c8df2e41,2472,-85,Welcome_KAIST,1576422735203,2695858250
d8c7c8df2e40,2472,-86,eduroam,1576422735203,2695858248
909f335a8494,2472,-95,BIOMASS_24G,1576422735203,2695858245
20a6cd24b9d2,5320,-87,Welcome_1st_KAIST,1576422735203,2695858243
20a6cd24b9d1,5320,-88,eduroam,1576422735203,2695858240
20a6cd24b9d0,5320,-87,Welcome_KAIST,1576422735203,2695858237
d8c7c8defaa2,2472,-84,Welcome_1st_KAIST,1576422735203,2695858233
d8c7c8defaa1,2472,-84,eduroam,1576422735203,2695858230
d8c7c8defaa0,2472,-83,Welcome_KAIST,1576422735203,2695858227
88366cc5171d,2462,-86,jwson902,1576422735203,2695858224
aa2bb97f7708,2462,-87,AndroidHotspot6543,1576422735203,2695858221
00089f85e7ac,2442,-73,abc,1576422735203,2695858216
f4d9fb67fff0,2432,-95,Welcome_KAIST,1576422735203,2695858213
d8c7c8df2e52,5240,-87,Welcome_1st_KAIST,1576422735203,2695858210
d8c7c8df2e51,5240,-88,Welcome_KAIST,1576422735203,2695858207
d8c7c8df2e50,5240,-88,eduroam,1576422735203,2695858205
24dec6ec5ef2,5220,-59,Welcome_1st_KAIST,1576422735203,2695858202
24dec6ec5ef1,5220,-60,eduroam,1576422735203,2695858200
24dec6ec5ef0,5220,-59,Welcome_KAIST,1576422735203,2695858197
24dec6ec5ee2,2412,-75,Welcome_1st_KAIST,1576422735203,2695858193
24dec6ec5ee1,2412,-75,eduroam,1576422735203,2695858190
88366cd63882,5180,-87,cbe pc room 5G-2,1576422735203,2695858186
705dcc38f374,5745,-84,MCFL_5G,1576422735203,2695858180
00246c5b846a,5745,-78,Welcome_1st_KAIST,1576422735203,2695858178
00246c5b8469,5745,-78,eduroam,1576422735203,2695858174
00246c5b8468,5745,-78,Welcome_KAIST,1576422735203,2695858170
20a6cd24b9c0,2472,-82,Welcome_KAIST,1576422735203,2695858167
20a6cd24b982,2472,-92,Welcome_1st_KAIST,1576422735203,2695858164
20a6cd24b981,2472,-91,eduroam,1576422735203,2695858162
20a6cd24b980,2472,-93,Welcome_KAIST,1576422735203,2695858157
d8c7c8def882,2472,-96,Welcome_1st_KAIST,1576422735203,2695858155
d8c7c8def880,2472,-93,eduroam,1576422735203,2695858152
20a6cd24b9c2,2472,-81,Welcome_1st_KAIST,1576422735203,2695858149
20a6cd24b9c1,2472,-81,eduroam,1576422735203,2695858144
f05c198c5fd2,5640,-93,Welcome_1st_KAIST,1576422735203,2695858141
f05c198c5fd1,5640,-93,eduroam,1576422735203,2695858135
d8c7c8def881,2472,-95,Welcome_KAIST,1576422735203,2695858119
f05c198c2332,5600,-91,Welcome_1st_KAIST,1576422739127,2699741917
f05c198c2331,5600,-91,eduroam,1576422739127,2699741914
f05c198c2330,5600,-87,Welcome_KAIST,1576422739127,2699741911
00089f85e7a8,5805,-76,abc_5G,1576422739127,2699741907
001a1e742292,5785,-88,Welcome_1st_KAIST,1576422739127,2699741904
001a1e742291,5785,-86,eduroam,1576422739127,2699741901
001a1e742290,5785,-86,Welcome_KAIST,1576422739127,2699741898
88366c88adfa,5745,-93,ooem_5G,1576422739127,2699741893
d8c7c8de3922,2472,-95,Welcome_1st_KAIST,1576422739127,2699741889
d8c7c8def881,2472,-96,Welcome_KAIST,1576422739127,2699741885
d8c7c8def880,2472,-98,eduroam,1576422739127,2699741881
20a6cd24b9c2,2472,-88,Welcome_1st_KAIST,1576422739127,2699741878
d8c7c8df2e40,2472,-85,eduroam,1576422739127,2699741876
d8c7c8defaa2,2472,-81,Welcome_1st_KAIST,1576422739127,2699741872
d8c7c8defaa1,2472,-81,eduroam,1576422739127,2699741870
d8c7c8defaa0,2472,-84,Welcome_KAIST,1576422739127,2699741865
f05c198c5fd1,5640,-93,eduroam,1576422739127,2699741862
f05c198c5fd0,5640,-91,Welcome_KAIST,1576422739127,2699741855
20a6cd24b9d2,5320,-92,Welcome_1st_KAIST,1576422739127,2699741852
20a6cd24b9d1,5320,-95,eduroam,1576422739127,2699741849
20a6cd24b9d0,5320,-92,Welcome_KAIST,1576422739127,2699741845
b85510e0509a,2462,-87,sangsang,1576422739127,2699741842
aa2bb97f7708,2462,-93,AndroidHotspot6543,1576422739127,2699741840
64e599e6e21c,2452,-80,IBFOOD,1576422739127,2699741836
b4a94f0b1ab7,2437,-96,KT_GiGA_2G_Wave2_1AB3,1576422739127,2699741831
00089f85e7ac,2442,-74,abc,1576422739127,2699741827
d8c7c8df2e52,5240,-84,Welcome_1st_KAIST,1576422739127,2699741825
d8c7c8df2e51,5240,-83,Welcome_KAIST,1576422739127,2699741821
d8c7c8df2e50,5240,-83,eduroam,1576422739127,2699741818
24dec6ec5ef2,5220,-55,Welcome_1st_KAIST,1576422739127,2699741815
24dec6ec5ef1,5220,-55,eduroam,1576422739127,2699741812
24dec6ec5ef0,5220,-55,Welcome_KAIST,1576422739127,2699741808
24dec6ec5ee2,2412,-74,Welcome_1st_KAIST,1576422739127,2699741804
705dcc3e1366,2417,-70,iptime,1576422739127,2699741798
88366cd63882,5180,-86,cbe pc room 5G-2,1576422739127,2699741794
0a300dd18406,5500,-79,KT_Free_WiFi,1576422739127,2699741790
0a300dd18401,5500,-78,KT WiFi ,1576422739127,2699741786
00300dd18400,5500,-78,KT WiFi,1576422739127,2699741779
88366cd63883,5805,-92,cbe pc room 5G-1,1576422739127,2699741775
d8c7c8defab2,5785,-87,Welcome_1st_KAIST,1576422739127,2699741769
d8c7c8defab1,5785,-91,eduroam,1576422739127,2699741765
d8c7c8defab0,5785,-88,Welcome_KAIST,1576422739127,2699741757
d8c7c8df2e42,2472,-86,Welcome_1st_KAIST,1576422739127,2699741751
d8c7c8df2e41,2472,-85,Welcome_KAIST,1576422739127,2699741744
909f335a8494,2472,-95,BIOMASS_24G,1576422739127,2699741726
0a300dd18401,5500,-91,KT WiFi ,1576422742974,2703633648
f05c198c2332,5600,-88,Welcome_1st_KAIST,1576422742974,2703633645
f05c198c2331,5600,-87,eduroam,1576422742974,2703633640
f05c198c2330,5600,-86,Welcome_KAIST,1576422742974,2703633636
00089f85e7a8,5805,-88,abc_5G,1576422742974,2703633631
001a1e742292,5785,-92,Welcome_1st_KAIST,1576422742974,2703633628
001a1e742291,5785,-93,eduroam,1576422742974,2703633623
001a1e742290,5785,-91,Welcome_KAIST,1576422742974,2703633618
00246c5b846a,5745,-87,Welcome_1st_KAIST,1576422742974,2703633615
00246c5b8469,5745,-87,eduroam,1576422742974,2703633612
00246c5b8468,5745,-87,Welcome_KAIST,1576422742974,2703633607
20a6cd24b9c2,2472,-88,Welcome_1st_KAIST,1576422742974,2703633604
20a6cd24b9c1,2472,-87,eduroam,1576422742974,2703633600
d8c7c8df2e41,2472,-80,Welcome_KAIST,1576422742974,2703633596
d8c7c8df2e40,2472,-80,eduroam,1576422742974,2703633593
d8c7c8def882,2472,-97,Welcome_1st_KAIST,1576422742974,2703633587
d8c7c8def881,2472,-96,Welcome_KAIST,1576422742974,2703633583
d8c7c8df2e42,2472,-80,Welcome_1st_KAIST,1576422742974,2703633579
64e599e0d09a,2472,-96,iptime,1576422742974,2703633574
20a6cd24b982,2472,-96,Welcome_1st_KAIST,1576422742974,2703633569
20a6cd24b981,2472,-95,eduroam,1576422742974,2703633566
20a6cd24b980,2472,-95,Welcome_KAIST,1576422742974,2703633563
d8c7c8def880,2472,-98,eduroam,1576422742974,2703633559
20a6cd24b9d2,5320,-84,Welcome_1st_KAIST,1576422742974,2703633556
20a6cd24b9d1,5320,-85,eduroam,1576422742974,2703633552
20a6cd24b9d0,5320,-84,Welcome_KAIST,1576422742974,2703633548
d8c7c8defaa2,2472,-78,Welcome_1st_KAIST,1576422742974,2703633544
d8c7c8defaa1,2472,-78,eduroam,1576422742974,2703633540
d8c7c8defaa0,2472,-78,Welcome_KAIST,1576422742974,2703633535
88366cc5171d,2462,-88,jwson902,1576422742974,2703633531
aa2bb97f7708,2462,-93,AndroidHotspot6543,1576422742974,2703633527
00089f85e7ac,2442,-72,abc,1576422742974,2703633524
705dcc4b7fac,2432,-87,iptime,1576422742974,2703633518
f4d9fb67fff0,2432,-94,Welcome_KAIST,1576422742974,2703633515
d8c7c8df2e52,5240,-82,Welcome_1st_KAIST,1576422742974,2703633511
d8c7c8df2e51,5240,-82,Welcome_KAIST,1576422742974,2703633507
d8c7c8df2e50,5240,-82,eduroam,1576422742974,2703633503
24dec6ec5ef2,5220,-63,Welcome_1st_KAIST,1576422742974,2703633500
24dec6ec5ef1,5220,-62,eduroam,1576422742974,2703633496
24dec6ec5ef0,5220,-60,Welcome_KAIST,1576422742974,2703633492
24dec6ec5ee2,2412,-69,Welcome_1st_KAIST,1576422742974,2703633488
24dec6ec5ee1,2412,-68,eduroam,1576422742974,2703633485
705dcc3e1366,2417,-66,iptime,1576422742974,2703633479
88366cd63882,5180,-87,cbe pc room 5G-2,1576422742974,2703633474
88366c88adfa,5745,-93,ooem_5G,1576422742974,2703633470
d8c7c8de3922,2472,-95,Welcome_1st_KAIST,1576422742974,2703633462
f05c198c5fd1,5640,-93,eduroam,1576422742974,2703633457
f05c198c5fd0,5640,-91,Welcome_KAIST,1576422742974,2703633442
0a300dd18401,5500,-86,KT WiFi ,1576422746829,2707498046
00300dd18400,5500,-86,KT WiFi,1576422746829,2707498043
20a6cd24b992,5580,-86,Welcome_1st_KAIST,1576422746829,2707498040
20a6cd24b991,5580,-86,eduroam,1576422746829,2707498036
20a6cd24b990,5580,-86,Welcome_KAIST,1576422746829,2707498033
f05c198c2332,5600,-91,Welcome_1st_KAIST,1576422746829,2707498030
f05c198c2331,5600,-92,eduroam,1576422746829,2707498025
f05c198c2330,5600,-91,Welcome_KAIST,1576422746829,2707498023
00246c5b884a,5785,-88,Welcome_1st_KAIST,1576422746829,2707498018
001a1e742292,5785,-85,Welcome_1st_KAIST,1576422746829,2707498015
001a1e742291,5785,-85,eduroam,1576422746829,2707498010
24dec6e33e72,5745,-92,Welcome_1st_KAIST,1576422746829,2707498006
24dec6e33e71,5745,-96,eduroam,1576422746829,2707498003
24dec6e33e70,5745,-94,Welcome_KAIST,1576422746829,2707497998
20a6cd24b9c1,2472,-80,eduroam,1576422746829,2707497995
d8c7c8df2e40,2472,-85,eduroam,1576422746829,2707497992
20a6cd24b982,2472,-94,Welcome_1st_KAIST,1576422746829,2707497985
20a6cd24b981,2472,-93,eduroam,1576422746829,2707497982
d8c7c8df2e42,2472,-86,Welcome_1st_KAIST,1576422746829,2707497979
d8c7c8df2e41,2472,-84,Welcome_KAIST,1576422746829,2707497975
909f335a8494,2472,-94,BIOMASS_24G,1576422746829,2707497973
20a6cd24b980,2472,-95,Welcome_KAIST,1576422746829,2707497969
d8c7c8def880,2472,-93,eduroam,1576422746829,2707497967
705dcc14b1cc,2472,-95,gsa,1576422746829,2707497963
d8c7c8defaa2,2472,-84,Welcome_1st_KAIST,1576422746829,2707497959
d8c7c8defaa1,2472,-85,eduroam,1576422746829,2707497956
d8c7c8defaa0,2472,-85,Welcome_KAIST,1576422746829,2707497952
0026662ebd48,2462,-96,快府篮青 墨捞胶飘(免),1576422746829,2707497947
88366c5842a2,2457,-87,MaturePolis Lab.,1576422746829,2707497944
705dcc38f376,2452,-88,MCFL,1576422746829,2707497941
88366cd7d5c2,2452,-91,iptime,1576422746829,2707497938
00089f85e7ac,2442,-80,abc,1576422746829,2707497935
b252165200fe,2437,-88,DIRECT-fe-HP M280 LaserJet,1576422746829,2707497931
561379308867,2437,-86,DIRECT-67-HP M377 LaserJet,1576422746829,2707497929
fc3fdb6e1ef4,2437,-87,HP-Print-F4-Officejet Pro 8610,1576422746829,2707497925
24dec6ec5ef2,5220,-60,Welcome_1st_KAIST,1576422746829,2707497921
24dec6ec5ef1,5220,-60,eduroam,1576422746829,2707497919
24dec6ec5ef0,5220,-58,Welcome_KAIST,1576422746829,2707497915
24dec6ec5ee2,2412,-70,Welcome_1st_KAIST,1576422746829,2707497912
705dcc3dc6c8,2417,-65,iptime,1576422746829,2707497909
705dcc3e1366,2417,-67,iptime,1576422746829,2707497906
00246c5b8842,2412,-93,Welcome_1st_KAIST,1576422746829,2707497903
00246c5b8841,2412,-93,eduroam,1576422746829,2707497898
00089f85e7a8,5805,-88,abc_5G,1576422746829,2707497886
001a1e742290,5785,-91,Welcome_KAIST,1576422746829,2707497881
00246c5b846a,5745,-87,Welcome_1st_KAIST,1576422746829,2707497878
00246c5b8469,5745,-87,eduroam,1576422746829,2707497874
00246c5b8468,5745,-87,Welcome_KAIST,1576422746829,2707497867
20a6cd24b9c2,2472,-88,Welcome_1st_KAIST,1576422746829,2707497862
d8c7c8def882,2472,-97,Welcome_1st_KAIST,1576422746829,2707497858
d8c7c8def881,2472,-96,Welcome_KAIST,1576422746829,2707497851
64e599e0d09a,2472,-96,iptime,1576422746829,2707497831
d8c7c8de3932,5805,-86,Welcome_1st_KAIST,1576422750708,2711362027
d8c7c8de3931,5805,-83,Welcome_KAIST,1576422750708,2711362021
d8c7c8de3930,5805,-85,eduroam,1576422750708,2711362018
00089f85e7a8,5805,-75,abc_5G,1576422750708,2711362013
d8c7c8df08f1,5765,-93,Welcome_KAIST,1576422750708,2711362007
d8c7c8de3911,5765,-91,Welcome_KAIST,1576422750708,2711362002
909f33598494,5745,-85,BIOMASS_50G,1576422750708,2711361995
20a6cd24b9c2,2472,-86,Welcome_1st_KAIST,1576422750708,2711361990
20a6cd24b9c1,2472,-77,eduroam,1576422750708,2711361983
d8c7c8defaa1,2472,-81,eduroam,1576422750708,2711361979
909f335a8494,2472,-93,BIOMASS_24G,1576422750708,2711361975
20a6cd24b982,2472,-96,Welcome_1st_KAIST,1576422750708,2711361971
20a6cd24b981,2472,-96,eduroam,1576422750708,2711361967
20a6cd24b980,2472,-95,Welcome_KAIST,1576422750708,2711361963
d8c7c8df2e41,2472,-82,Welcome_KAIST,1576422750708,2711361960
20a6cd24b9c0,2472,-78,Welcome_KAIST,1576422750708,2711361952
d8c7c8defaa2,2472,-81,Welcome_1st_KAIST,1576422750708,2711361948
d8c7c8df2e42,2472,-82,Welcome_1st_KAIST,1576422750708,2711361943
d8c7c8df2e40,2472,-79,eduroam,1576422750708,2711361940
d8c7c8defaa0,2472,-80,Welcome_KAIST,1576422750708,2711361932
20a6cd24b9d2,5320,-81,Welcome_1st_KAIST,1576422750708,2711361929
20a6cd24b9d1,5320,-81,eduroam,1576422750708,2711361925
20a6cd24b9d0,5320,-81,Welcome_KAIST,1576422750708,2711361921
88366cd7d5c2,2452,-85,iptime,1576422750708,2711361916
00089f85e7ac,2442,-78,abc,1576422750708,2711361908
f05c198ca151,5260,-87,eduroam,1576422750708,2711361904
f05c198ca150,5260,-91,Welcome_KAIST,1576422750708,2711361900
d8c7c8df2e52,5240,-84,Welcome_1st_KAIST,1576422750708,2711361896
