timeMillis,timeNanos,x,y,z
1576422822325,2783022980623,0.2302,1.3027999,9.7169
1576422822344,2783042980623,0.24129999,1.2919999,9.7181
1576422822364,2783062980623,0.24679999,1.2858,9.7188
1576422822384,2783082980623,0.24689999,1.2833999,9.7191
1576422822404,2783102980623,0.2436,1.2787,9.7198
1576422822424,2783122980623,0.2462,1.2679,9.7212
1576422822443,2783142980623,0.2564,1.2545999,9.7226
1576422822465,2783162980623,0.2707,1.2372999,9.7245
1576422822483,2783182980623,0.2855,1.2117,9.7273
1576422822504,2783202980623,0.3002,1.1697999,9.7319
1576422822525,2783222980623,0.2988,1.114,9.7385
1576422822545,2783242980623,0.2836,1.0502,9.746099
1576422822565,2783262980623,0.2461,1.0002999,9.752299
1576422822585,2783282980623,0.20359999,0.96169996,9.757199
1576422822605,2783302980623,0.1652,0.9307,9.7609
1576422822624,2783322980623,0.1267,0.9058,9.7638
1576422822645,2783342980623,0.095199995,0.8987,9.7649
1576422822664,2783362980623,0.0532,0.9465,9.7607
1576422822685,2783382980623,-0.005,1.0399,9.7513
1576422822704,2783402980623,-0.0629,1.1406,9.7397995
1576422822723,2783422980623,-0.1105,1.2142,9.7305
1576422822746,2783442980623,-0.1554,1.253,9.724999
1576422822763,2783462980623,-0.18699999,1.2952,9.7189
1576422822785,2783482980623,-0.1821,1.3306,9.7142
1576422822805,2783502980623,-0.1454,1.3548,9.7115
1576422822825,2783522980623,-0.0938,1.3565999,9.7119
1576422822845,2783542980623,-0.061699998,1.3288,9.716
1576422822865,2783562980623,-0.0761,1.2881,9.7213
1576422822885,2783582980623,-0.1258,1.2559,9.724999
1576422822905,2783602980623,-0.1655,1.2277,9.728
1576422822925,2783622980623,-0.1845,1.2041999,9.730599
1576422822944,2783642980623,-0.18699999,1.1881,9.7326
1576422822965,2783662980623,-0.1715,1.1848,9.7332
1576422822985,2783682980623,-0.1417,1.1984999,9.7321
1576422823004,2783702980623,-0.116399996,1.2326,9.7281
1576422823025,2783722980623,-0.0949,1.2797999,9.7223
1576422823043,2783742980623,-0.0766,1.3320999,9.7154
1576422823065,2783762980623,-0.0641,1.3812,9.7086
1576422823085,2783782980623,-0.053,1.4283999,9.7019
1576422823105,2783802980623,-0.0352,1.4613,9.697
1576422823125,2783822980623,-0.0154,1.4627,9.696899
1576422823145,2783842980623,0.0069999998,1.4362,9.7009
1576422823189,2783862980623,0.0229,1.4034,9.7056
1576422823189,2783882982186,0.0235,1.3491,9.7133
1576422823204,2783902980623,-0.0034999999,1.2912999,9.7212
1576422823224,2783922980623,-0.049799997,1.2610999,9.724999
1576422823244,2783942982186,-0.1072,1.2537999,9.7255
1576422823265,2783962980623,-0.13849999,1.2344999,9.7276
1576422823284,2783982980623,-0.113299996,1.2142999,9.7305
1576422823304,2784002980623,-0.0611,1.2369,9.7281
1576422823325,2784022980623,-0.0335,1.3352,9.715199
1576422823345,2784042980623,-0.029,1.4832,9.6937
1576422823365,2784062980623,-0.0015,1.6265,9.6708
1576422823385,2784082980623,0.0832,1.7071999,9.6565
1576422823405,2784102980623,0.1999,1.7204,9.6524
1576422823424,2784122980623,0.2995,1.6851,9.656099
1576422823445,2784142980623,0.3613,1.615,9.6659
1576422823464,2784162980623,0.3708,1.5257,9.6800995
1576422823485,2784182980623,0.33699998,1.4261999,9.6965
1576422823504,2784202980623,0.274,1.3379999,9.7109995
1576422823523,2784222980623,0.21329999,1.2751,9.721
1576422823544,2784242980623,0.1802,1.2414,9.726
1576422823563,2784262980623,0.1853,1.2272999,9.727699
1576422823585,2784282980623,0.22119999,1.2192999,9.728
1576422823605,2784302980623,0.2671,1.2139,9.7275
1576422823625,2784322980623,0.2969,1.2039,9.7279
1576422823645,2784342980623,0.2963,1.1819,9.730599
1576422823665,2784362980623,0.26209998,1.146,9.7359
1576422823685,2784382980623,0.2005,1.0963,9.7431
1576422823704,2784402982186,0.118599996,1.0328,9.7513
1576422823725,2784422980623,0.035,0.9611,9.759299
1576422823744,2784442980623,-0.020499999,0.88769996,9.7663
1576422823764,2784462980623,-0.047799997,0.83519995,9.7709
1576422823784,2784482982186,-0.048699997,0.8067,9.7732
1576422823803,2784502980623,-0.023699999,0.7945,9.7743
1576422823825,2784522980623,0.013499999,0.803,9.7737
1576422823843,2784542980623,0.051599998,0.83019996,9.771299
1576422823864,2784562980623,0.088,0.8558,9.7688
1576422823885,2784582980623,0.1118,0.8555,9.7685995
1576422823905,2784602980623,0.1143,0.8268,9.771
1576422823966,2784622980623,0.068399996,0.801,9.7736
1576422823966,2784642982186,-0.046099998,0.8071,9.7732
1576422823966,2784662982186,-0.19029999,0.8296,9.7696
1576422823983,2784682980623,-0.32,0.85209996,9.764299
1576422824005,2784702980623,-0.4199,0.87409997,9.7585
1576422824024,2784722980623,-0.4877,0.8936,9.7536
1576422824043,2784742980623,-0.54289997,0.912,9.749
1576422824065,2784762980623,-0.592,0.91209996,9.746099
1576422824083,2784782980623,-0.6401,0.881,9.7459
1576422824103,2784802980623,-0.6896,0.8197,9.7479
1576422824125,2784822980623,-0.7459,0.74009997,9.7501
1576422824145,2784842980623,-0.8214,0.66999996,9.7491
1576422824174,2784862980623,-0.89059997,0.6203,9.7464
1576422824185,2784882982186,-0.9342,0.6034,9.7432995
1576422824205,2784902982186,-0.9424,0.62049997,9.7415
1576422824225,2784922980623,-0.9185,0.6537,9.7416
1576422824244,2784942980623,-0.8742,0.6782,9.7439995
1576422824264,2784962980623,-0.83129996,0.6895,9.7469
1576422824284,2784982980623,-0.79999995,0.69159997,9.7494
1576422824304,2785002980623,-0.7851,0.6965,9.750299
1576422824324,2785022980623,-0.7866,0.7144,9.748899
1576422824345,2785042980623,-0.7923,0.74219996,9.7463
1576422824363,2785062980623,-0.7958,0.7752,9.7435
1576422824384,2785082980623,-0.7952,0.8037,9.7411995
1576422824405,2785102980623,-0.7963,0.8134,9.7403
1576422824425,2785122980623,-0.8064,0.8179,9.7390995
1576422824445,2785142980623,-0.8267,0.82809997,9.7365
1576422824465,2785162980623,-0.8509,0.8469,9.7328
1576422824485,2785182980623,-0.8831,0.8782,9.7272
1576422824504,2785202980623,-0.91749996,0.9169,9.7204
1576422824525,2785222980623,-0.9564,0.94079995,9.714399
1576422824543,2785242980623,-0.9618,0.93869996,9.7141
1576422824564,2785262980623,-0.92859995,0.9605,9.715199
1576422824584,2785282980623,-0.86719996,1.0533999,9.7112
1576422824603,2785302980623,-0.82699996,1.2329,9.6936
1576422824624,2785322980623,-0.788,1.4347,9.669
1576422824643,2785342980623,-0.74579996,1.5853,9.6488
1576422824665,2785362980623,-0.7091,1.6529,9.6402
1576422824684,2785382980623,-0.6972,1.6499,9.6416
1576422824705,2785402980623,-0.7069,1.6054,9.648399
1576422824725,2785422980623,-0.7148,1.5444,9.6578
1576422824743,2785442980623,-0.70489997,1.4894999,9.6671
1576422824764,2785462980623,-0.6931,1.4626,9.6721
1576422824784,2785482980623,-0.6874,1.4667,9.6719
1576422824804,2785502980623,-0.6745,1.4977,9.668099
1576422824824,2785522980623,-0.6611,1.5473,9.6612
1576422824845,2785542980623,-0.6495,1.5984,9.6536
1576422824865,2785562980623,-0.6432,1.6360999,9.647699
1576422824884,2785582980623,-0.6333,1.6574999,9.6447
1576422824905,2785602980623,-0.62369996,1.6741999,9.6425
1576422824923,2785622980623,-0.61439997,1.6882,9.6406
1576422824944,2785642980623,-0.6012,1.7005999,9.639299
1576422824964,2785662980623,-0.588,1.7113,9.6382
1576422824985,2785682980623,-0.5769,1.7148,9.6383
1576422825005,2785702980623,-0.5649,1.7017,9.6413
1576422825025,2785722980623,-0.55689996,1.6667999,9.6477995
1576422825045,2785742980623,-0.5631,1.6139,9.6565
1576422825064,2785762980623,-0.5924,1.5559,9.6642
1576422825085,2785782980623,-0.6383,1.4952999,9.670899
1576422825103,2785802980623,-0.6951,1.4248999,9.6776
1576422825125,2785822980623,-0.7468,1.3527,9.6841
1576422825145,2785842980623,-0.78529996,1.2959,9.6888
1576422825183,2785862980623,-0.8293,1.2749,9.6879
1576422825185,2785882982186,-0.8883,1.3263,9.675799
1576422825205,2785902980623,-0.98029995,1.4629999,9.6472
1576422825223,2785922980623,-1.1063,1.6501,9.6032
1576422825245,2785942980623,-1.221,1.8079,9.5609
1576422825265,2785962980623,-1.3036,1.8894,9.5341
1576422825284,2785982980623,-1.3532,1.8981999,9.525499
1576422825304,2786002980623,-1.3721,1.8575,9.5308
1576422825324,2786022980623,-1.3676,1.7766,9.5469
1576422825343,2786042980623,-1.3794,1.6653,9.5652
1576422825364,2786062980623,-1.4168999,1.5502,9.5791
1576422825384,2786082980623,-1.457,1.4511,9.5886
1576422825403,2786102980623,-1.4944999,1.3744,9.5941
1576422825426,2786122980623,-1.5296999,1.3125,9.597199
1576422825443,2786142980623,-1.5637,1.2523999,9.5998
1576422825465,2786162980623,-1.5967,1.1822,9.6032
1576422825485,2786182980623,-1.6308999,1.1013,9.6071
1576422825503,2786202980623,-1.6560999,1.0258,9.611199
1576422825525,2786222980623,-1.6676999,0.96449995,9.6154995
1576422825545,2786242980623,-1.6575999,0.91099995,9.622499
1576422825564,2786262980623,-1.6265999,0.8667,9.6318
1576422825584,2786282980623,-1.6099,0.8501,9.6361
1576422825605,2786302980623,-1.6156,0.85109997,9.635099
1576422825624,2786322980623,-1.6312,0.8346,9.6339
1576422825644,2786342980623,-1.6291,0.7906,9.638
1576422825663,2786362980623,-1.6064999,0.74509996,9.6454
1576422825683,2786382980623,-1.5816,0.71669996,9.6516
1576422825704,2786402982186,-1.5588,0.6996,9.6566
1576422825728,2786422982186,-1.5568,0.7018,9.656799
1576422825745,2786442982186,-1.5768,0.72639996,9.6517
1576422825764,2786462980623,-1.5782,0.75049996,9.6496
1576422825785,2786482980623,-1.5213,0.7582,9.658199
1576422825804,2786502980623,-1.4288,0.7782,9.6707
1576422825825,2786522980623,-1.3676,0.86039996,9.6726
1576422825844,2786542980623,-1.362,0.993,9.6607
1576422825864,2786562980623,-1.3778,1.1243,9.644
1576422825884,2786582980623,-1.3714,1.2134,9.6341
1576422825904,2786602980623,-1.3238,1.2560999,9.6353
1576422825923,2786622980623,-1.2602999,1.2738,9.6414995
1576422825945,2786642980623,-1.2021999,1.2741,9.6489
1576422825963,2786662980623,-1.1673,1.2569,9.655399
1576422825987,2786682980623,-1.1572,1.2103,9.6626
1576422826005,2786702980623,-1.1664,1.1324999,9.670899
1576422826024,2786722980623,-1.1920999,1.0511,9.6769
1576422826045,2786742980623,-1.2287999,0.996,9.6782
1576422826065,2786762980623,-1.2473999,0.96529996,9.6789
1576422826085,2786782980623,-1.2306,0.9467,9.682899
1576422826104,2786802980623,-1.1759,0.9307,9.691199
1576422826125,2786822980623,-1.1022,0.9237,9.7006
1576422826144,2786842980623,-1.0325999,0.9338,9.7073
1576422826196,2786862982186,-0.98139995,0.95519996,9.7105
1576422826196,2786882982186,-0.9611,0.98029995,9.71
1576422826205,2786902982186,-0.9607,0.992,9.7088995
1576422826224,2786922980623,-0.9719,0.9902,9.7079
1576422826243,2786942980623,-0.99979997,0.9949,9.704599
1576422826264,2786962980623,-1.0329,1.0091,9.699699
1576422826285,2786982980623,-1.0567,1.0259,9.695399
1576422826305,2787002980623,-1.0659,1.0425999,9.692599
1576422826325,2787022980623,-1.0605999,1.0605999,9.691199
1576422826345,2787042980623,-1.0437,1.0823,9.690599
1576422826365,2787062980623,-1.0139999,1.0939,9.6925
1576422826384,2787082980623,-0.9801,1.0934,9.696
1576422826405,2787102980623,-0.94939995,1.0861,9.6999
1576422826424,2787122980623,-0.9077,1.061,9.706699
1576422826445,2787142980623,-0.8936,1.0382,9.7105
1576422826464,2787162980623,-0.9467,1.0522,9.703899
1576422826483,2787182980623,-1.0201,1.0896,9.6923
1576422826504,2787202980623,-1.0651,1.1398,9.6817
1576422826524,2787222980623,-1.0679,1.2052,9.6735
1576422826545,2787242980623,-1.0446,1.2824,9.6661
1576422826565,2787262980623,-1.0185,1.3528,9.6593
1576422826585,2787282980623,-1.0189999,1.3938,9.653399
1576422826605,2787302980623,-1.0653,1.3943,9.6483
1576422826625,2787322980623,-1.143,1.3521999,9.6454
1576422826645,2787342980623,-1.2281,1.2804999,9.6448
1576422826664,2787362980623,-1.2997999,1.2034999,9.6453
1576422826685,2787382980623,-1.3447,1.142,9.6466
1576422826704,2787402980623,-1.351,1.0981,9.6508
1576422826725,2787422980623,-1.3196,1.0683,9.6585
1576422826745,2787442980623,-1.2717,1.0559,9.6663
1576422826764,2787462980623,-1.2278,1.0512,9.6725
1576422826785,2787482980623,-1.1925,1.0354999,9.678599
1576422826803,2787502980623,-1.1737,0.99899995,9.6847
1576422826824,2787522980623,-1.1868,0.9522,9.687799
1576422826845,2787542980623,-1.2356,0.9137,9.6854
1576422826865,2787562980623,-1.3003,0.89519995,9.6786995
1576422826885,2787582980623,-1.3439,0.8954,9.6727
1576422826905,2787602980623,-1.3393999,0.91169995,9.6718
1576422826925,2787622980623,-1.2937,0.94449997,9.6749
1576422826944,2787642980623,-1.2208999,0.98649997,9.6800995
1576422826965,2787662982186,-1.1434,1.0263,9.6855
1576422826984,2787682982186,-1.0896,1.0594,9.6881
1576422827005,2787702980623,-1.0784,1.0835,9.6867
1576422827025,2787722980623,-1.0802,1.0758,9.6874
1576422827043,2787742980623,-1.0446,1.0148,9.6979
1576422827065,2787762980623,-0.99829996,0.94339997,9.7099
1576422827085,2787782982186,-0.99369997,0.9264,9.712
1576422827105,2787802980623,-1.0284,0.9794,9.703199
1576422827125,2787822980623,-1.0411,1.0555999,9.6939
1576422827145,2787842980623,-0.9953,1.1195999,9.6915
1576422827194,2787862980623,-0.9015,1.1624,9.6956
1576422827194,2787882982186,-0.80799997,1.1867,9.7009
1576422827205,2787902982186,-0.7456,1.1870999,9.7059
1576422827223,2787922980623,-0.7274,1.157,9.710899
1576422827245,2787942980623,-0.7528,1.1051999,9.715
1576422827264,2787962980623,-0.81729996,1.0489,9.716
1576422827283,2787982980623,-0.8944,1.0013,9.7143
1576422827304,2788002980623,-0.9587,0.9734,9.7109995
1576422827323,2788022980623,-0.98569995,0.9582,9.7098
1576422827345,2788042980623,-0.96339995,0.94439995,9.7134
1576422827365,2788062980623,-0.9004,0.93289995,9.7205
1576422827384,2788082980623,-0.8218,0.9346,9.7273
1576422827405,2788102980623,-0.7528,0.9511,9.731299
1576422827425,2788122980623,-0.7073,0.9683,9.733
1576422827445,2788142980623,-0.68299997,0.9738,9.7342
1576422827464,2788162982186,-0.6906,0.9776,9.7333
1576422827485,2788182980623,-0.724,0.9841,9.7302
1576422827504,2788202980623,-0.7693,0.9896,9.7262
1576422827524,2788222980623,-0.8132,0.991,9.7224
1576422827545,2788242980623,-0.8445,0.98539996,9.7203
1576422827563,2788262980623,-0.8763,0.98709995,9.7174
1576422827585,2788282980623,-0.9138,0.99579996,9.712999
1576422827603,2788302980623,-0.9339,0.99069995,9.711599
1576422827624,2788322980623,-0.9331,0.96159995,9.7146
1576422827645,2788342980623,-0.92249995,0.9184,9.7198
1576422827665,2788362980623,-0.9166,0.8795,9.724
1576422827685,2788382980623,-0.9087,0.83309996,9.7288
1576422827705,2788402980623,-0.9094,0.77599996,9.733399
1576422827725,2788422982186,-0.94869995,0.737,9.732699
1576422827751,2788442982186,-1.0074999,0.7287,9.7274
1576422827764,2788462980623,-1.0454999,0.74899995,9.7219
1576422827784,2788482980623,-1.0473,0.79539996,9.717999
1576422827844,2788502980623,-1.0145,0.8601,9.716
1576422827844,2788522980623,-0.96519995,0.9278,9.7148
1576422827844,2788542982186,-0.92749995,0.98139995,9.7132
1576422827864,2788562982186,-0.92569995,1.0098,9.7104
1576422827884,2788582982186,-0.9734,1.0081999,9.7059
1576422827905,2788602980623,-1.0613999,0.9784,9.6998
1576422827925,2788622980623,-1.1609,0.9291,9.6932
1576422827949,2788642980623,-1.2549,0.8818,9.6859
1576422827964,2788662980623,-1.3170999,0.84489995,9.681
1576422827984,2788682982186,-1.3271999,0.81399995,9.6821995
1576422828005,2788702980623,-1.2961,0.7898,9.688399
1576422828024,2788722980623,-1.2443,0.7673,9.697
1576422828044,2788742982186,-1.1908,0.742,9.7057
1576422828064,2788762982186,-1.1581,0.7154,9.7116995
1576422828083,2788782980623,-1.1571,0.6951,9.7132
1576422828104,2788802980623,-1.1859,0.6875,9.7102995
1576422828123,2788822980623,-1.2247,0.6956,9.7049
1576422828145,2788842980623,-1.2497,0.7132,9.7005
1576422828176,2788862980623,-1.2492,0.7442,9.6982
1576422828184,2788882982186,-1.2255,0.7901,9.697599
1576422828205,2788902982186,-1.1818,0.83769995,9.698999
1576422828225,2788922982186,-1.1298,0.8768,9.7017
1576422828244,2788942980623,-1.0977,0.9084,9.702499
1576422828264,2788962980623,-1.1015999,0.9255,9.7005
1576422828285,2788982980623,-1.1147,0.9008,9.7013
1576422828304,2789002980623,-1.0953,0.8084,9.711599
1576422828324,2789022980623,-1.0804,0.6979,9.7219
1576422828343,2789042980623,-1.1225,0.6451,9.720799
1576422828363,2789062980623,-1.2081,0.6745,9.7085
1576422828384,2789082980623,-1.2675999,0.7496,9.695399
1576422828403,2789102980623,-1.2464,0.8272,9.6918
1576422828425,2789122980623,-1.1539,0.89669997,9.6971
1576422828444,2789142980623,-1.0361999,0.9598,9.7043
1576422828465,2789162980623,-0.93509996,1.0095,9.7095995
1576422828485,2789182980623,-0.87189996,1.0340999,9.7129
1576422828504,2789202980623,-0.8623,1.0327,9.7139
1576422828525,2789222980623,-0.90569997,1.0142,9.7119
1576422828544,2789242980623,-0.9855,1.0021,9.705299
1576422828564,2789262980623,-1.0639,1.0034,9.696899
1576422828584,2789282980623,-1.1080999,1.0165,9.690599
1576422828605,2789302980623,-1.1026,1.0352,9.6893
1576422828625,2789322980623,-1.0504,1.0566,9.6928
1576422828643,2789342980623,-0.9759,1.0782,9.6982
1576422828665,2789362980623,-0.9041,1.0968,9.703
1576422828683,2789382980623,-0.8598,1.1089,9.7057
1576422828705,2789402980623,-0.84929997,1.1079,9.706699
1576422828725,2789422980623,-0.85999995,1.0906,9.7077
1576422828745,2789442980623,-0.88259995,1.0644,9.7086
1576422828765,2789462980623,-0.907,1.0445,9.7085
1576422828783,2789482980623,-0.9223,1.0392,9.7077
1576422828805,2789502980623,-0.9246,1.0511,9.7062
1576422828824,2789522980623,-0.9141,1.0800999,9.7039995
1576422828845,2789542980623,-0.89059997,1.114,9.7023
1576422828864,2789562980623,-0.857,1.1381,9.7026
1576422828883,2789582980623,-0.82129997,1.1410999,9.705299
1576422828903,2789602982186,-0.79569995,1.1152999,9.7104
1576422828923,2789622980623,-0.77989995,1.0507,9.7189
1576422828945,2789642980623,-0.78319997,0.9625,9.727799
1576422828964,2789662980623,-0.85069996,0.90599996,9.7275
1576422828985,2789682980623,-0.95199996,0.8928,9.719399
1576422829006,2789702980623,-1.0131,0.9016,9.7123995
1576422829025,2789722980623,-1.0207,0.9321,9.7087
1576422829044,2789742980623,-1.0,0.9912,9.705
1576422829064,2789762980623,-0.9744,1.0654,9.699699
1576422829084,2789782980623,-0.9504,1.1233,9.6956
1576422829104,2789802982186,-0.94729996,1.1474999,9.693
1576422829124,2789822982186,-0.98279995,1.1362,9.6908
1576422829143,2789842980623,-1.0512999,1.0954,9.6883
1576422829177,2789862980623,-1.1327,1.0472,9.6845
1576422829184,2789882982186,-1.1931,1.004,9.6818
1576422829203,2789902982186,-1.2077999,0.97099996,9.6834
1576422829225,2789922980623,-1.1711999,0.94909996,9.69
1576422829244,2789942980623,-1.0997,0.94009995,9.6993
1576422829265,2789962980623,-1.0157,0.94,9.7085
1576422829285,2789982980623,-0.94079995,0.93619996,9.7164
1576422829305,2790002980623,-0.8858,0.92249995,9.722799
1576422829324,2790022980623,-0.8634,0.90739995,9.726299
1576422829344,2790042980623,-0.87579995,0.9048,9.7254
1576422829364,2790062980623,-0.90199995,0.912,9.7223
1576422829384,2790082980623,-0.91719997,0.92649996,9.7195
1576422829403,2790102980623,-0.9015,0.94769996,9.719
1576422829425,2790122980623,-0.8621,0.98219997,9.7191
1576422829443,2790142980623,-0.8127,1.0267999,9.7188
1576422829464,2790162980623,-0.76919997,1.0732,9.717299
1576422829483,2790182980623,-0.75009996,1.1194,9.7136
1576422829503,2790202980623,-0.76,1.1651,9.707399
1576422829525,2790222980623,-0.7723,1.1887,9.7036
1576422829545,2790242980623,-0.7398,1.1616,9.7094
1576422829564,2790262980623,-0.6777,1.1093999,9.719999
1576422829585,2790282980623,-0.6426,1.1049,9.722899
1576422829604,2790302980623,-0.6622,1.1762999,9.7132
1576422829624,2790322980623,-0.6846,1.2701,9.6999
1576422829644,2790342980623,-0.66969997,1.3422999,9.691199
1576422829664,2790362980623,-0.6073,1.3768,9.6904
1576422829683,2790382980623,-0.5324,1.3858,9.6936
1576422829704,2790402982186,-0.4818,1.3754,9.6977
1576422829723,2790422980623,-0.47559997,1.3464999,9.7021
1576422829745,2790442980623,-0.5032,1.2892,9.7085
1576422829764,2790462980623,-0.5494,1.2096,9.7162
1576422829785,2790482980623,-0.6094,1.1313,9.722
1576422829805,2790502980623,-0.6634,1.0639,9.7261
1576422829825,2790522980623,-0.6818,1.0019,9.7314
1576422829848,2790542980623,-0.64699996,0.94369996,9.7396
1576422829864,2790562980623,-0.5779,0.8975,9.7483
1576422829922,2790582980623,-0.5057,0.8716,9.7547
1576422829922,2790602980623,-0.45589998,0.86259997,9.757899
1576422829929,2790622982186,-0.434,0.85889995,9.759299
1576422829946,2790642980623,-0.4299,0.8508,9.760099
1576422829963,2790662980623,-0.43699998,0.8407,9.7607
1576422829985,2790682982186,-0.45299998,0.83699995,9.7603
1576422830005,2790702980623,-0.4624,0.84279996,9.759399
1576422830024,2790722980623,-0.44779998,0.85709995,9.7588
1576422830045,2790742980623,-0.4231,0.88769996,9.757199
1576422830065,2790762980623,-0.3981,0.92749995,9.754499
1576422830085,2790782980623,-0.3719,0.9608,9.752299
1576422830105,2790802980623,-0.3514,0.98399997,9.7508
1576422830125,2790822980623,-0.3344,0.98579997,9.7512
1576422830144,2790842980623,-0.3171,0.9492,9.7554
1576422830197,2790862980623,-0.3094,0.8797,9.762199
1576422830197,2790882982186,-0.309,0.7823,9.7705
1576422830205,2790902982186,-0.3269,0.6836,9.7773
1576422830224,2790922980623,-0.3937,0.6289,9.7785
1576422830243,2790942980623,-0.48279998,0.6178,9.7752
1576422830264,2790962980623,-0.539,0.62299997,9.7719
1576422830283,2790982980623,-0.5452,0.64419997,9.7702
1576422830305,2791002982186,-0.5179,0.682,9.7691
1576422830325,2791022980623,-0.48529997,0.7219,9.7678995
1576422830345,2791042980623,-0.47849998,0.74719995,9.766399
1576422830365,2791062980623,-0.5042,0.7414,9.7655
1576422830385,2791082980623,-0.5419,0.6972,9.7668
1576422830404,2791102980623,-0.5692,0.62659997,9.7699995
1576422830424,2791122980623,-0.58169997,0.5611,9.7732
1576422830445,2791142980623,-0.57739997,0.5225,9.7755995
1576422830465,2791162980623,-0.5692,0.5173,9.7764
1576422830485,2791182980623,-0.5466,0.5263,9.7772
1576422830504,2791202980623,-0.5018,0.5259,9.7796
1576422830523,2791222980623,-0.4549,0.5141,9.782499
1576422830545,2791242980623,-0.4283,0.4942,9.7848
1576422830563,2791262980623,-0.4323,0.46649998,9.7859
1576422830585,2791282980623,-0.4558,0.4294,9.7866
1576422830605,2791302980623,-0.4926,0.398,9.786099
1576422830625,2791322980623,-0.5351,0.38939998,9.7842
1576422830645,2791342980623,-0.56729996,0.40969998,9.7816
1576422830665,2791362980623,-0.5714,0.4536,9.7794
1576422830685,2791382980623,-0.538,0.5021,9.7789
1576422830705,2791402980623,-0.47939998,0.5477,9.7795
1576422830725,2791422980623,-0.41259998,0.5823,9.7806
1576422830752,2791442980623,-0.35439998,0.6058,9.7815
1576422830763,2791462980623,-0.3258,0.62299997,9.7814
1576422830785,2791482980623,-0.3247,0.6209,9.7815
1576422830803,2791502980623,-0.31649998,0.5707,9.7849
1576422830825,2791522980623,-0.3163,0.50339997,9.7886
1576422830845,2791542980623,-0.3708,0.4815,9.7877
1576422830864,2791562980623,-0.4673,0.5148,9.781899
1576422830885,2791582980623,-0.55399996,0.57409996,9.774099
1576422830905,2791602980623,-0.5873,0.6297,9.7687
1576422830925,2791622980623,-0.5539,0.66749996,9.7682
1576422830944,2791642980623,-0.48439997,0.68869996,9.7704
1576422830965,2791662980623,-0.4183,0.6928,9.7731
1576422830985,2791682980623,-0.3858,0.67469996,9.7757
1576422831005,2791702980623,-0.3945,0.6301,9.778399
1576422831024,2791722980623,-0.447,0.5732,9.7796
1576422831043,2791742980623,-0.524,0.525,9.7785
1576422831064,2791762980623,-0.6003,0.5043,9.7752
1576422831083,2791782980623,-0.6477,0.5058,9.7720995
1576422831105,2791802980623,-0.6538,0.5208,9.7709
1576422831125,2791822980623,-0.61469996,0.543,9.7722
1576422831145,2791842980623,-0.5503,0.5717,9.7744
1576422831191,2791862980623,-0.4894,0.606,9.7755995
1576422831191,2791882982186,-0.4497,0.6378,9.775499
1576422831204,2791902982186,-0.43539998,0.65529996,9.775
1576422831224,2791922980623,-0.4416,0.6532,9.774799
1576422831245,2791942980623,-0.45769998,0.6416,9.7748995
1576422831264,2791962980623,-0.4721,0.6311,9.7748995
1576422831283,2791982980623,-0.4703,0.6325,9.7748995
1576422831304,2792002980623,-0.44799998,0.6498,9.774799
1576422831325,2792022980623,-0.40829998,0.66999996,9.7752
1576422831345,2792042980623,-0.3721,0.68649995,9.775499
1576422831363,2792062980623,-0.36749998,0.6985,9.774799
1576422831385,2792082980623,-0.392,0.6951,9.774099
1576422831405,2792102980623,-0.4335,0.66389996,9.7745
1576422831425,2792122980623,-0.457,0.5893,9.7782
1576422831445,2792142980623,-0.4477,0.4843,9.7844
1576422831465,2792162980623,-0.46629998,0.4208,9.7865
1576422831485,2792182980623,-0.5281,0.4278,9.783
1576422831504,2792202980623,-0.5658,0.4701,9.778999
1576422831525,2792222980623,-0.5633,0.5378,9.7755995
1576422831544,2792242980623,-0.5414,0.6331,9.7711
1576422831565,2792262980623,-0.5159,0.7399,9.764999
1576422831585,2792282980623,-0.5092,0.8333,9.757899
1576422831604,2792302982186,-0.5322,0.8879,9.7518
1576422831625,2792322982186,-0.59819996,0.9009,9.746799
1576422831645,2792342980623,-0.6884,0.8698,9.7437
1576422831664,2792362980623,-0.76919997,0.816,9.7423
1576422831685,2792382980623,-0.81909996,0.77489996,9.7416
1576422831705,2792402980623,-0.8233,0.75839996,9.742499
1576422831725,2792422980623,-0.7801,0.75549996,9.7463
1576422831752,2792442980623,-0.70339996,0.74799997,9.7527
1576422831765,2792462980623,-0.6173,0.732,9.7597
1576422831784,2792482980623,-0.5482,0.69909996,9.7663
1576422831805,2792502980623,-0.5173,0.6544,9.771
1576422831824,2792522980623,-0.523,0.6051,9.7739
1576422831843,2792542980623,-0.5525,0.56619996,9.7746
1576422831864,2792562980623,-0.589,0.5485,9.7734995
1576422831884,2792582980623,-0.6042,0.5496,9.7725
1576422831905,2792602980623,-0.5886,0.56979996,9.7723
1576422831929,2792622980623,-0.5521,0.612,9.7719
1576422831945,2792642980623,-0.5051,0.6644,9.771
1576422831965,2792662980623,-0.4533,0.7064,9.770599
1576422831985,2792682980623,-0.4147,0.7344,9.7703
1576422832005,2792702980623,-0.4184,0.75799996,9.7683
1576422832023,2792722980623,-0.4624,0.7672,9.7656
1576422832044,2792742980623,-0.49289998,0.7305,9.7669
1576422832063,2792762980623,-0.49109998,0.65749997,9.7722
1576422832084,2792782980623,-0.5104,0.6131,9.774099
1576422832104,2792802980623,-0.59349996,0.654,9.7667
1576422832123,2792822980623,-0.6902,0.7542,9.7532
1576422832145,2792842980623,-0.7312,0.8594,9.7415
