timeMillis,timeNanos,value
1576427204200,7164905790053,1022.4795
1576427204279,7164985790053,1022.47266
1576427204359,7165065790053,1022.45605
1576427204439,7165145790053,1022.437
1576427204519,7165225790053,1022.4404
1576427204599,7165305790053,1022.4707
1576427204682,7165385790053,1022.47363
1576427204766,7165465790053,1022.4634
1576427204840,7165545791615,1022.47754
1576427204919,7165625791615,1022.4673
1576427204999,7165705791615,1022.45605
1576427205079,7165785790053,1022.45654
1576427205159,7165865790053,1022.4536
1576427205239,7165945790053,1022.47314
1576427205319,7166025790053,1022.46924
1576427205399,7166105790053,1022.478
1576427205491,7166185816615,1022.48584
1576427205559,7166265790053,1022.4619
1576427205639,7166345790053,1022.4541
1576427205719,7166425790053,1022.4448
1576427205799,7166505790053,1022.4468
1576427205879,7166585790053,1022.47705
1576427205959,7166665790053,1022.46924
1576427206039,7166745790053,1022.4678
1576427206119,7166825790053,1022.4702
1576427206199,7166905790053,1022.4697
1576427206279,7166985790053,1022.4404
1576427206359,7167065790053,1022.45703
1576427206440,7167145790053,1022.4424
1576427206519,7167225790053,1022.45703
1576427206599,7167305790053,1022.4619
1576427206680,7167385790053,1022.4824
1576427206759,7167465790053,1022.48584
1576427206839,7167545790053,1022.4746
1576427206919,7167625790053,1022.4512
1576427206999,7167705790053,1022.4463
1576427207079,7167785790053,1022.4341
1576427207159,7167865790053,1022.46436
1576427207239,7167945790053,1022.4551
1576427207319,7168025790053,1022.46875
1576427207399,7168105790053,1022.4712
1576427207498,7168185816615,1022.4839
1576427207559,7168265790053,1022.4536
1576427207639,7168345790053,1022.4634
1576427207719,7168425790053,1022.4575
1576427207799,7168505790053,1022.4697
1576427207905,7168585791615,1022.4697
1576427207960,7168665790053,1022.46094
1576427208039,7168745790053,1022.48535
1576427208119,7168825790053,1022.4971
1576427208199,7168905790053,1022.4712
1576427208280,7168985791615,1022.4585
1576427208359,7169065790053,1022.4287
1576427208442,7169145790053,1022.41797
1576427208519,7169225791615,1022.42773
1576427208599,7169305790053,1022.43115
1576427208679,7169385790053,1022.4492
1576427208759,7169465790053,1022.46094
1576427208839,7169545790053,1022.4829
1576427208919,7169625790053,1022.4634
1576427209000,7169705790053,1022.4702
1576427209079,7169785791615,1022.47314
1576427209159,7169865791615,1022.45264
1576427209239,7169945790053,1022.4595
1576427209319,7170025790053,1022.4761
1576427209399,7170105790053,1022.4907
1576427209486,7170185816615,1022.521
1576427209559,7170265790053,1022.52
1576427209639,7170345790053,1022.48975
1576427209720,7170425790053,1022.4634
1576427209799,7170505790053,1022.45703
1576427209879,7170585790053,1022.4634
1576427209959,7170665790053,1022.4746
1576427210039,7170745790053,1022.4795
1576427210119,7170825790053,1022.4751
1576427210199,7170905790053,1022.48535
1576427210279,7170985791615,1022.45557
1576427210359,7171065791615,1022.45605
1576427210439,7171145790053,1022.4634
1576427210519,7171225790053,1022.45264
1576427210599,7171305790053,1022.4424
1576427210679,7171385790053,1022.47217
1576427210759,7171465790053,1022.47754
1576427210839,7171545790053,1022.48975
1576427210919,7171625790053,1022.4956
1576427210999,7171705790053,1022.4673
1576427211079,7171785790053,1022.4751
1576427211159,7171865790053,1022.5049
1576427211239,7171945790053,1022.50146
1576427211319,7172025790053,1022.4717
1576427211399,7172105790053,1022.4414
1576427211482,7172185816615,1022.46094
1576427211559,7172265790053,1022.459
1576427211639,7172345790053,1022.47363
1576427211741,7172425791615,1022.4834
1576427211799,7172505790053,1022.4575
1576427211879,7172585791615,1022.4707
1576427211959,7172665790053,1022.46826
1576427212039,7172745790053,1022.46045
1576427212121,7172825790053,1022.4546
1576427212199,7172905790053,1022.45264
1576427212279,7172985790053,1022.45264
1576427212359,7173065791615,1022.4785
1576427212439,7173145790053,1022.46924
1576427212519,7173225791615,1022.45654
1576427212599,7173305790053,1022.4624
1576427212679,7173385790053,1022.46436
1576427212759,7173465790053,1022.44824
1576427212839,7173545790053,1022.4673
1576427212919,7173625790053,1022.4746
1576427212999,7173705791615,1022.4624
1576427213079,7173785790053,1022.4634
1576427213159,7173865790053,1022.4678
1576427213239,7173945790053,1022.47217
1576427213319,7174025790053,1022.47217
1576427213399,7174105790053,1022.48047
1576427213494,7174185816615,1022.47217
1576427213559,7174265790053,1022.48535
1576427213639,7174345854115,1022.4927
1576427213719,7174425790053,1022.4873
1576427213851,7174505790053,1022.4712
1576427213879,7174585791615,1022.4707
1576427213959,7174665790053,1022.5005
1576427214039,7174745790053,1022.48
1576427214119,7174825790053,1022.4824
1576427214199,7174905790053,1022.48926
1576427214279,7174985790053,1022.5176
1576427214359,7175065790053,1022.50244
1576427214439,7175145790053,1022.49756
1576427214519,7175225790053,1022.4966
1576427214599,7175305791615,1022.4878
1576427214679,7175385790053,1022.4707
1576427214759,7175465791615,1022.4868
1576427214839,7175545791615,1022.4795
1576427214919,7175625790053,1022.4834
1576427214999,7175705790053,1022.4956
1576427215079,7175785790053,1022.49854
1576427215160,7175865790053,1022.50586
1576427215239,7175945790053,1022.5029
1576427215319,7176025790053,1022.47314
1576427215399,7176105790053,1022.4707
1576427215491,7176185816615,1022.4658
1576427215559,7176265790053,1022.47217
1576427215639,7176345790053,1022.4946
1576427215719,7176425790053,1022.48975
1576427215800,7176505790053,1022.4922
1576427215879,7176585790053,1022.49805
1576427215959,7176665790053,1022.4951
1576427216039,7176745790053,1022.4971
1576427216119,7176825790053,1022.4712
1576427216199,7176905790053,1022.46387
1576427216279,7176985790053,1022.44727
1576427216359,7177065790053,1022.45654
1576427216439,7177145790053,1022.4575
1576427216519,7177225790053,1022.48145
1576427216599,7177305790053,1022.5083
1576427216679,7177385790053,1022.4868
1576427216759,7177465791615,1022.45654
1576427216839,7177545790053,1022.4487
1576427216920,7177625790053,1022.4756
1576427216999,7177705790053,1022.50586
1576427217079,7177785790053,1022.53564
1576427217159,7177865790053,1022.5283
1576427217239,7177945790053,1022.5293
1576427217319,7178025790053,1022.4995
1576427217399,7178105790053,1022.46924
1576427217505,7178185816615,1022.4541
1576427217560,7178265790053,1022.4541
1576427217639,7178345790053,1022.43945
1576427217731,7178425791615,1022.46045
1576427217799,7178505790053,1022.4619
1576427217879,7178585790053,1022.46533
1576427217959,7178665791615,1022.47656
1576427218039,7178745791615,1022.4536
1576427218119,7178825790053,1022.47656
1576427218199,7178905790053,1022.46436
1576427218279,7178985791615,1022.47314
1576427218359,7179065790053,1022.47314
1576427218439,7179145790053,1022.5034
1576427218542,7179225791615,1022.51025
1576427218599,7179305790053,1022.5322
1576427218679,7179385790053,1022.5078
1576427218762,7179465790053,1022.47754
1576427218839,7179545790053,1022.48047
1576427218919,7179625790053,1022.4634
1576427218999,7179705790053,1022.4829
1576427219079,7179785790053,1022.49316
1576427219159,7179865791615,1022.4946
1576427219239,7179945791615,1022.4917
1576427219321,7180025790053,1022.5093
1576427219399,7180105790053,1022.5112
1576427219523,7180185819740,1022.5298
1576427219559,7180265790053,1022.50146
1576427219639,7180345790053,1022.4966
1576427219719,7180425790053,1022.5
1576427219799,7180505790053,1022.4907
1576427219879,7180585790053,1022.4873
1576427219959,7180665790053,1022.49414
1576427220039,7180745790053,1022.47656
1576427220119,7180825791615,1022.49414
1576427220199,7180905790053,1022.48926
1576427220279,7180985790053,1022.4927
1576427220359,7181065790053,1022.52295
1576427220439,7181145790053,1022.52783
1576427220519,7181225790053,1022.5288
1576427220599,7181305790053,1022.499
1576427220679,7181385790053,1022.46875
1576427220759,7181465790053,1022.43896
1576427220839,7181545790053,1022.416
1576427220919,7181625790053,1022.43604
1576427220999,7181705790053,1022.46045
1576427221079,7181785790053,1022.4702
1576427221159,7181865790053,1022.4844
1576427221239,7181945790053,1022.49023
1576427221319,7182025790053,1022.4878
1576427221399,7182105790053,1022.4575
1576427221508,7182185819740,1022.4878
1576427221598,7182265791615,1022.48486
1576427221639,7182345790053,1022.4702
1576427221719,7182425790053,1022.4883
1576427221799,7182505790053,1022.49365
1576427221879,7182585790053,1022.5034
1576427221959,7182665790053,1022.5117
1576427222039,7182745791615,1022.4839
1576427222119,7182825790053,1022.4536
1576427222199,7182905790053,1022.4331
1576427222279,7182985790053,1022.45215
1576427222359,7183065790053,1022.47656
1576427222439,7183145790053,1022.49805
1576427222519,7183225790053,1022.5039
1576427222599,7183305790053,1022.5044
1576427222679,7183385790053,1022.4741
1576427222759,7183465790053,1022.44434
1576427222839,7183545790053,1022.42676
1576427222919,7183625790053,1022.4341
1576427222999,7183705790053,1022.45654
1576427223079,7183785790053,1022.4546
1576427223159,7183865790053,1022.479
1576427223239,7183945790053,1022.5088
1576427223319,7184025790053,1022.50635
1576427223399,7184105791615,1022.49365
1576427223508,7184185819740,1022.50244
1576427223559,7184265790053,1022.49414
1576427223639,7184345790053,1022.47754
1576427223719,7184425790053,1022.4756
1576427223799,7184505790053,1022.501
1576427223879,7184585790053,1022.49414
1576427223959,7184665790053,1022.50684
1576427224039,7184745790053,1022.47656
1576427224120,7184825790053,1022.47656
1576427224199,7184905790053,1022.4829
1576427224279,7184985790053,1022.45557
1576427224359,7185065790053,1022.4424
1576427224439,7185145790053,1022.46436
1576427224519,7185225790053,1022.49365
1576427224599,7185305790053,1022.5005
1576427224679,7185385790053,1022.4824
1576427224759,7185465790053,1022.46533
1576427224840,7185545790053,1022.4717
1576427224919,7185625790053,1022.4829
1576427224999,7185705790053,1022.4912
1576427225079,7185785790053,1022.4834
1576427225159,7185865790053,1022.48926
1576427225239,7185945790053,1022.5034
1576427225319,7186025790053,1022.4824
1576427225404,7186105790053,1022.45215
1576427225479,7186185819740,1022.46045
1576427225559,7186265790053,1022.4668
1576427225639,7186345790053,1022.4751
1576427225719,7186425790053,1022.4702
1576427225799,7186505790053,1022.46436
1576427225879,7186585790053,1022.4795
1576427225959,7186665790053,1022.4912
1576427226039,7186745790053,1022.4863
1576427226119,7186825790053,1022.4575
1576427226199,7186905790053,1022.4678
1576427226279,7186985790053,1022.4463
1576427226359,7187065790053,1022.4678
1576427226441,7187145790053,1022.4785
1576427226519,7187225790053,1022.48486
1576427226599,7187305790053,1022.4878
1576427226681,7187385790053,1022.49414
1576427226759,7187465790053,1022.46387
1576427226839,7187545790053,1022.45557
1576427226919,7187625790053,1022.45166
1576427226999,7187705790053,1022.4575
1576427227079,7187785790053,1022.458
1576427227159,7187865790053,1022.47217
1576427227240,7187945790053,1022.49805
1576427227319,7188025790053,1022.4863
1576427227399,7188105790053,1022.48193
1576427227479,7188185819740,1022.45166
1576427227559,7188265790053,1022.45264
1576427227639,7188345790053,1022.4707
1576427227719,7188425790053,1022.46045
1576427227800,7188505790053,1022.46484
1576427227879,7188585790053,1022.47217
1576427227959,7188665790053,1022.4868
1576427228039,7188745790053,1022.50195
1576427228119,7188825790053,1022.47217
1576427228199,7188905790053,1022.4458
1576427228279,7188985790053,1022.46045
1576427228359,7189065790053,1022.458
1576427228439,7189145790053,1022.479
1576427228593,7189225791615,1022.48145
1576427228599,7189305791615,1022.4844
1576427228679,7189385790053,1022.4795
1576427228759,7189465791615,1022.4844
1576427228839,7189545790053,1022.4546
1576427228920,7189625790053,1022.4658
1576427228999,7189705790053,1022.45703
1576427229079,7189785790053,1022.4497
1576427229159,7189865790053,1022.4629
1576427229240,7189945790053,1022.4629
1576427229319,7190025791615,1022.4785
1576427229399,7190105790053,1022.5088
1576427229481,7190185819740,1022.4785
1576427229654,7190265790053,1022.46094
1576427229655,7190345790053,1022.4658
1576427229719,7190425790053,1022.47266
1576427229799,7190505791615,1022.4829
1576427229879,7190585790053,1022.50195
1576427229959,7190665790053,1022.4878
1576427230039,7190745790053,1022.48193
1576427230119,7190825790053,1022.45557
1576427230201,7190905790053,1022.46094
1576427230279,7190985790053,1022.47705
1576427230359,7191065791615,1022.47363
1576427230439,7191145790053,1022.46533
1576427230519,7191225791615,1022.4492
1576427230623,7191305791615,1022.46533
1576427230679,7191385791615,1022.4751
1576427230759,7191465790053,1022.48535
1576427230839,7191545790053,1022.4619
1576427230919,7191625790053,1022.44775
1576427230999,7191705790053,1022.45654
1576427231079,7191785790053,1022.4629
1576427231159,7191865790053,1022.4595
1576427231239,7191945790053,1022.458
1576427231319,7192025790053,1022.4756
1576427231400,7192105790053,1022.48975
1576427231479,7192185819740,1022.45996
1576427231560,7192265791615,1022.4585
1576427231642,7192345790053,1022.4658
1576427231719,7192425790053,1022.4785
1576427231799,7192505791615,1022.4658
1576427231879,7192585790053,1022.46484
1576427231959,7192665790053,1022.4756
1576427232039,7192745790053,1022.4888
1576427232119,7192825790053,1022.4839
1576427232199,7192905790053,1022.4595
1576427232279,7192985790053,1022.48193
1576427232359,7193065790053,1022.4614
1576427232439,7193145790053,1022.4707
1576427232612,7193225791615,1022.4839
1576427232613,7193305790053,1022.48584
1576427232679,7193385790053,1022.4971
1576427232759,7193465790053,1022.4839
1576427232839,7193545791615,1022.4541
1576427232919,7193625790053,1022.4614
1576427232999,7193705790053,1022.4585
1576427233079,7193785790053,1022.47314
1576427233159,7193865791615,1022.4746
1576427233239,7193945790053,1022.49805
1576427233319,7194025790053,1022.50586
1576427233399,7194105790053,1022.5161
1576427233479,7194185819740,1022.4863
1576427233631,7194265790053,1022.45605
1576427233639,7194345790053,1022.4634
1576427233719,7194425790053,1022.46924
1576427233799,7194505790053,1022.49805
1576427233879,7194585790053,1022.5161
1576427233959,7194665790053,1022.51904
1576427234039,7194745790053,1022.5034
1576427234121,7194825790053,1022.47314
1576427234199,7194905790053,1022.44336
1576427234279,7194985790053,1022.4487
1576427234360,7195065790053,1022.4321
1576427234439,7195145790053,1022.4448
1576427234519,7195225791615,1022.4624
1576427234617,7195305791615,1022.4922
1576427234679,7195385790053,1022.50635
1576427234759,7195465791615,1022.48193
1576427234839,7195545791615,1022.45215
1576427234919,7195625790053,1022.44775
1576427234999,7195705790053,1022.47266
1576427235079,7195785790053,1022.47754
1576427235159,7195865790053,1022.48535
1576427235239,7195945790053,1022.5112
1576427235319,7196025790053,1022.5078
1576427235399,7196105790053,1022.47754
1576427235479,7196185819740,1022.4663
1576427235592,7196265790053,1022.4424
1576427235639,7196345790053,1022.4492
1576427235719,7196425790053,1022.479
1576427235799,7196505790053,1022.49414
1576427235879,7196585790053,1022.48486
1576427235959,7196665790053,1022.4927
1576427236039,7196745790053,1022.4844
1576427236120,7196825790053,1022.4546
1576427236199,7196905790053,1022.45557
1576427236279,7196985790053,1022.4702
1576427236359,7197065790053,1022.46484
1576427236439,7197145790053,1022.4829
1576427236597,7197225791615,1022.49805
1576427236601,7197305791615,1022.5005
1576427236679,7197385790053,1022.48193
1576427236759,7197465791615,1022.45215
1576427236839,7197545790053,1022.45215
1576427236919,7197625790053,1022.4419
1576427236999,7197705790053,1022.4668
1576427237079,7197785790053,1022.4717
1576427237160,7197865790053,1022.4912
1576427237239,7197945790053,1022.51025
1576427237319,7198025790053,1022.4922
1576427237399,7198105790053,1022.4658
1576427237479,7198185819740,1022.458
1576427237610,7198265790053,1022.45166
1576427237639,7198345790053,1022.4663
1576427237719,7198425790053,1022.48535
1576427237800,7198505790053,1022.4707
1576427237879,7198585790053,1022.4702
1576427237959,7198665790053,1022.48975
1576427238039,7198745790053,1022.50635
1576427238119,7198825790053,1022.4824
1576427238199,7198905790053,1022.47217
1576427238279,7198985790053,1022.4697
1576427238359,7199065790053,1022.4614
1576427238442,7199145790053,1022.4717
1576427238620,7199225791615,1022.47705
1576427238620,7199305791615,1022.4971
1576427238679,7199385791615,1022.4844
1576427238759,7199465791615,1022.4834
1576427238839,7199545790053,1022.47314
1576427238919,7199625790053,1022.46094
1576427238999,7199705790053,1022.46484
1576427239079,7199785790053,1022.44775
1576427239159,7199865790053,1022.47266
1576427239239,7199945790053,1022.47656
1576427239319,7200025790053,1022.4761
1576427239399,7200105790053,1022.49023
1576427239480,7200185819740,1022.4956
1576427239589,7200265790053,1022.4668
1576427239639,7200345790053,1022.47266
1576427239720,7200425790053,1022.458
1576427239800,7200505790053,1022.48047
1576427239879,7200585791615,1022.49023
1576427239959,7200665790053,1022.49365
1576427240039,7200745790053,1022.50146
1576427240119,7200825790053,1022.4751
1576427240199,7200905790053,1022.45166
1576427240279,7200985790053,1022.46533
1576427240359,7201065790053,1022.4678
1576427240441,7201145790053,1022.49756
1576427240606,7201225791615,1022.4746
1576427240607,7201305791615,1022.47266
1576427240679,7201385790053,1022.4697
1576427240899,7201465790053,1022.4829
1576427240899,7201545791615,1022.4531
1576427240919,7201625791615,1022.46387
1576427240999,7201705790053,1022.4487
1576427241079,7201785790053,1022.4658
1576427241159,7201865790053,1022.4697
1576427241239,7201945790053,1022.4951
1576427241319,7202025790053,1022.50195
1576427241399,7202105791615,1022.49805
1576427241479,7202185816615,1022.4678
1576427241559,7202265791615,1022.4507
1576427241639,7202345791615,1022.4512
1576427241719,7202425790053,1022.47705
1576427241799,7202505791615,1022.501
1576427241879,7202585791615,1022.49365
1576427241959,7202665790053,1022.49365
1576427242039,7202745790053,1022.5
1576427242119,7202825790053,1022.4863
1576427242199,7202905790053,1022.50977
1576427242280,7202985790053,1022.52295
1576427242359,7203065791615,1022.49316
1576427242439,7203145790053,1022.46924
1576427242519,7203225791615,1022.46484
1576427242599,7203305790053,1022.4741
1576427242679,7203385790053,1022.5044
1576427242759,7203465791615,1022.5054
1576427242839,7203545791615,1022.5039
1576427242919,7203625790053,1022.4946
1576427242999,7203705790053,1022.4946
1576427243079,7203785790053,1022.51074
1576427243159,7203865790053,1022.51904
1576427243239,7203945790053,1022.5205
1576427243319,7204025790053,1022.5137
1576427243399,7204105790053,1022.4839
1576427243479,7204185819740,1022.4868
1576427243559,7204265790053,1022.4751
1576427243639,7204345790053,1022.4585
1576427243719,7204425790053,1022.4663
1576427243799,7204505790053,1022.4868
1576427243879,7204585791615,1022.5049
1576427243959,7204665790053,1022.52
1576427244039,7204745790053,1022.5322
1576427244119,7204825790053,1022.50244
1576427244199,7204905790053,1022.47217
1576427244279,7204985790053,1022.45215
1576427244359,7205065790053,1022.4712
1576427244439,7205145790053,1022.48584
1576427244523,7205225791615,1022.4868
1576427244599,7205305790053,1022.4971
1576427244705,7205385790053,1022.51953
1576427244759,7205465790053,1022.48926
1576427244839,7205545791615,1022.48926
1576427244919,7205625790053,1022.4883
1576427244999,7205705790053,1022.48486
1576427245079,7205785790053,1022.4834
1576427245159,7205865790053,1022.50195
1576427245239,7205945790053,1022.499
1576427245319,7206025790053,1022.4824
1576427245399,7206105790053,1022.49316
1576427245484,7206185816615,1022.5
1576427245559,7206265790053,1022.48535
1576427245639,7206345790053,1022.49316
1576427245719,7206425790053,1022.5034
1576427245799,7206505790053,1022.5005
1576427245879,7206585791615,1022.5088
1576427245959,7206665791615,1022.52295
1576427246039,7206745790053,1022.5112
1576427246119,7206825790053,1022.5034
1576427246199,7206905790053,1022.4951
1576427246279,7206985790053,1022.501
1576427246359,7207065790053,1022.5073
1576427246439,7207145790053,1022.50635
1576427246524,7207225791615,1022.50635
1576427246599,7207305790053,1022.48926
1576427246679,7207385791615,1022.4839
1576427246759,7207465791615,1022.49756
1576427246839,7207545791615,1022.50586
1576427246919,7207625790053,1022.5127
1576427246999,7207705790053,1022.5049
1576427247079,7207785790053,1022.48193
1576427247159,7207865790053,1022.49854
1576427247239,7207945790053,1022.5073
1576427247319,7208025790053,1022.4966
1576427247399,7208105791615,1022.48047
1576427247480,7208185819740,1022.49365
1576427247562,7208265791615,1022.4917
1576427247639,7208345791615,1022.48193
1576427247720,7208425791615,1022.4746
1576427247799,7208505791615,1022.4912
1576427247879,7208585791615,1022.48047
1576427247959,7208665790053,1022.4585
1576427248039,7208745790053,1022.4629
1576427248119,7208825790053,1022.4624
1576427248199,7208905790053,1022.45215
1576427248279,7208985790053,1022.46387
1576427248359,7209065790053,1022.478
1576427248439,7209145790053,1022.47656
1576427248523,7209225790053,1022.48975
1576427248599,7209305790053,1022.4927
1576427248679,7209385791615,1022.47705
1576427248759,7209465791615,1022.50684
1576427248839,7209545791615,1022.48535
1576427248919,7209625791615,1022.4946
1576427248999,7209705791615,1022.50146
1576427249079,7209785791615,1022.49316
1576427249159,7209865790053,1022.48145
1576427249239,7209945790053,1022.4575
1576427249319,7210025790053,1022.4575
1576427249399,7210105790053,1022.46387
1576427249479,7210185819740,1022.4883
1576427249559,7210265791615,1022.458
1576427249642,7210345790053,1022.4492
1576427249719,7210425790053,1022.4409
1576427249799,7210505791615,1022.43555
1576427249879,7210585791615,1022.4336
1576427249959,7210665790053,1022.4536
1576427250039,7210745790053,1022.4668
1576427250119,7210825790053,1022.4663
1576427250199,7210905790053,1022.4595
1576427250281,7210985790053,1022.44824
1576427250359,7211065790053,1022.44385
1576427250439,7211145790053,1022.45605
1576427250528,7211225791615,1022.4585
1576427250600,7211305790053,1022.459
1576427250679,7211385791615,1022.45215
1576427250759,7211465791615,1022.46436
1576427250839,7211545791615,1022.46387
1576427250919,7211625790053,1022.4712
1576427250999,7211705790053,1022.4829
1576427251079,7211785790053,1022.49414
1576427251159,7211865790053,1022.48535
1576427251239,7211945790053,1022.49365
1576427251319,7212025790053,1022.48926
1576427251399,7212105790053,1022.47656
1576427251481,7212185815053,1022.4912
1576427251565,7212265791615,1022.50586
1576427251639,7212345790053,1022.49414
1576427251719,7212425790053,1022.5
1576427251799,7212505790053,1022.5029
1576427251879,7212585790053,1022.49854
1576427251959,7212665790053,1022.4961
1576427252039,7212745791615,1022.48584
1576427252119,7212825790053,1022.45557
1576427252199,7212905790053,1022.48584
1576427252279,7212985790053,1022.499
1576427252359,7213065790053,1022.4922
1576427252439,7213145790053,1022.51953
1576427252522,7213225791615,1022.5488
1576427252601,7213305790053,1022.56006
1576427252679,7213385791615,1022.5327
1576427252760,7213465791615,1022.50244
1576427252839,7213545790053,1022.47266
1576427252919,7213625790053,1022.4424
1576427252999,7213705790053,1022.4375
1576427253079,7213785790053,1022.4458
1576427253159,7213865790053,1022.4756
1576427253239,7213945791615,1022.50586
1576427253319,7214025790053,1022.499
1576427253399,7214105790053,1022.46924
1576427253484,7214185819740,1022.4634
1576427253560,7214265790053,1022.4575
1576427253639,7214345790053,1022.4624
1576427253719,7214425791615,1022.48145
1576427253799,7214505791615,1022.5034
1576427253879,7214585790053,1022.5034
1576427253959,7214665790053,1022.47314
1576427254039,7214745790053,1022.44336
1576427254119,7214825790053,1022.43994
1576427254199,7214905790053,1022.4512
1576427254279,7214985790053,1022.4619
1576427254359,7215065791615,1022.47705
1576427254439,7215145790053,1022.50586
1576427254529,7215225791615,1022.48096
1576427254599,7215305791615,1022.4512
1576427254679,7215385790053,1022.4619
1576427254759,7215465791615,1022.4341
1576427254839,7215545790053,1022.4497
1576427254919,7215625791615,1022.47705
1576427254999,7215705790053,1022.5073
1576427255079,7215785790053,1022.5029
1576427255159,7215865790053,1022.48047
1576427255239,7215945790053,1022.4536
1576427255319,7216025790053,1022.43945
1576427255399,7216105790053,1022.46924
1576427255479,7216185819740,1022.4995
1576427255559,7216265791615,1022.51074
1576427255639,7216345790053,1022.52686
1576427255719,7216425791615,1022.5137
1576427255799,7216505790053,1022.48535
1576427255879,7216585790053,1022.4751
1576427255959,7216665790053,1022.46533
1576427256039,7216745790053,1022.47266
1576427256119,7216825790053,1022.5029
1576427256199,7216905790053,1022.5327
1576427256279,7216985791615,1022.5254
1576427256359,7217065790053,1022.4956
1576427256439,7217145790053,1022.46533
1576427256532,7217225791615,1022.44336
1576427256599,7217305790053,1022.47363
1576427256679,7217385790053,1022.48096
1576427256759,7217465790053,1022.5005
1576427256840,7217545791615,1022.5156
1576427256919,7217625790053,1022.4912
1576427256999,7217705790053,1022.4614
1576427257079,7217785790053,1022.46436
1576427257159,7217865790053,1022.4678
1576427257239,7217945790053,1022.4697
1576427257319,7218025790053,1022.4917
1576427257399,7218105791615,1022.5166
1576427257479,7218185816615,1022.5083
1576427257560,7218265790053,1022.4868
1576427257639,7218345790053,1022.4575
1576427257720,7218425790053,1022.44336
1576427257799,7218505790053,1022.4619
1576427257879,7218585791615,1022.45654
1576427257959,7218665790053,1022.4707
1576427258039,7218745790053,1022.4961
1576427258119,7218825790053,1022.4961
1576427258199,7218905790053,1022.48096
1576427258279,7218985790053,1022.4512
1576427258359,7219065790053,1022.4487
1576427258439,7219145790053,1022.4585
1576427258532,7219225791615,1022.47363
1576427258600,7219305790053,1022.49365
1576427258679,7219385791615,1022.52344
1576427258759,7219465790053,1022.49365
1576427258839,7219545790053,1022.46826
1576427258919,7219625790053,1022.4385
1576427258999,7219705790053,1022.4629
1576427259079,7219785790053,1022.48975
1576427259159,7219865790053,1022.4741
1576427259239,7219945790053,1022.4824
1576427259319,7220025790053,1022.4883
1576427259399,7220105790053,1022.4873
1576427259479,7220185816615,1022.45703
1576427259561,7220265791615,1022.46045
1576427259639,7220345790053,1022.4536
1576427259719,7220425790053,1022.4829
1576427259799,7220505790053,1022.4702
1576427259879,7220585790053,1022.4458
1576427259959,7220665790053,1022.4551
1576427260040,7220745790053,1022.46484
1576427260119,7220825790053,1022.46875
1576427260199,7220905790053,1022.48584
1576427260279,7220985790053,1022.5161
1576427260359,7221065791615,1022.5088
1576427260440,7221145790053,1022.479
1576427260531,7221225791615,1022.45264
1576427260599,7221305791615,1022.4673
1576427260679,7221385791615,1022.4673
1576427260759,7221465790053,1022.4839
1576427260839,7221545791615,1022.5137
1576427260919,7221625791615,1022.51025
1576427260999,7221705790053,1022.5215
1576427261079,7221785790053,1022.5215
1576427261159,7221865790053,1022.4917
1576427261239,7221945790053,1022.4751
1576427261319,7222025790053,1022.46484
1576427261399,7222105790053,1022.4707
1576427261481,7222185816615,1022.48584
1576427261559,7222265790053,1022.4961
1576427261642,7222345790053,1022.5176
1576427261719,7222425791615,1022.5215
1576427261799,7222505790053,1022.4912
1576427261879,7222585791615,1022.4761
1576427261960,7222665790053,1022.47754
1576427262039,7222745790053,1022.4634
1576427262119,7222825790053,1022.46484
1576427262199,7222905790053,1022.47363
1576427262279,7222985790053,1022.4785
1576427262359,7223065790053,1022.4956
1576427262439,7223145790053,1022.47656
1576427262540,7223225791615,1022.50635
1576427262599,7223305790053,1022.4917
1576427262679,7223385791615,1022.4614
1576427262759,7223465790053,1022.45605
1576427262839,7223545791615,1022.46094
1576427262919,7223625790053,1022.4756
1576427262999,7223705790053,1022.4844
1576427263079,7223785790053,1022.50195
1576427263159,7223865790053,1022.48926
1576427263239,7223945790053,1022.4697
1576427263319,7224025790053,1022.45996
1576427263399,7224105790053,1022.48975
1576427263479,7224185819740,1022.499
1576427263559,7224265791615,1022.4912
1576427263639,7224345791615,1022.50195
1576427263719,7224425791615,1022.5244
1576427263799,7224505790053,1022.5073
1576427263879,7224585790053,1022.50586
1576427263959,7224665791615,1022.52
1576427264039,7224745790053,1022.5127
1576427264119,7224825790053,1022.5137
1576427264199,7224905790053,1022.51855
1576427264279,7224985790053,1022.50977
1576427264359,7225065790053,1022.5122
1576427264439,7225145790053,1022.4961
1576427264540,7225225790053,1022.4873
1576427264599,7225305790053,1022.48535
1576427264679,7225385791615,1022.4951
1576427264760,7225465791615,1022.4868
1576427264839,7225545790053,1022.46533
1576427264919,7225625791615,1022.4585
1576427264999,7225705791615,1022.4658
1576427265080,7225785790053,1022.4834
1576427265159,7225865790053,1022.4956
1576427265239,7225945790053,1022.5088
1576427265320,7226025790053,1022.5293
1576427265399,7226105790053,1022.55225
1576427265479,7226185819740,1022.5464
1576427265559,7226265790053,1022.57227
1576427265642,7226345790053,1022.5713
1576427265719,7226425790053,1022.5542
1576427265799,7226505791615,1022.5298
1576427265879,7226585790053,1022.52783
1576427265959,7226665791615,1022.5337
1576427266039,7226745790053,1022.56396
1576427266119,7226825790053,1022.59375
1576427266199,7226905790053,1022.58496
1576427266279,7226985790053,1022.58545
1576427266359,7227065790053,1022.5781
