bssid,frequency,rss,ssid,timeMillis,timestamp
021599cace93,2432,-91,DIRECT-X4C460 Series,1575248757917,1362624060
24dec6ec5ef2,5220,-60,Welcome_1st_KAIST,1575248757917,1362624058
24dec6ec5ef1,5220,-60,eduroam,1575248757917,1362624055
24dec6ec5ef0,5220,-60,Welcome_KAIST,1575248757917,1362624052
88366c7d4f54,2412,-74,SBML2.4G,1575248757917,1362623999
24dec6ec5ee2,2412,-66,Welcome_1st_KAIST,1575248757917,1362623996
24dec6ec5ee1,2412,-66,eduroam,1575248757917,1362623994
24dec6ec5ee0,2412,-66,Welcome_KAIST,1575248757917,1362623991
88366cd63882,5180,-78,cbe pc room 5G-2,1575248757917,1362623986
001a1e742291,5785,-81,eduroam,1575248757917,1362623983
001a1e742290,5785,-80,Welcome_KAIST,1575248757917,1362623979
909f33598494,5745,-87,BIOMASS_50G,1575248757917,1362623974
88366c5842a0,5745,-69,MaturePolis Lab. 5G,1575248757917,1362623968
909f335a8494,2472,-88,BIOMASS_24G,1575248757917,1362623952
8625190c6644,2472,-85,DIRECT-IiM267x 287x Series,1575248761762,1366461411
909f33a803d4,5805,-88,5107_5G,1575248761762,1366461409
88366cd63883,5805,-71,cbe pc room 5G-1,1575248761762,1366461406
001a1e742292,5785,-86,Welcome_1st_KAIST,1575248761762,1366461404
f8e903c1227a,5785,-78,irap container-5ghz,1575248761762,1366461400
909f3365fa88,5745,-94,BSEL3607,1575248761762,1366461398
88366c7d4f56,5745,-76,SBML5G,1575248761762,1366461395
88366c5842a0,5745,-70,MaturePolis Lab. 5G,1575248761762,1366461393
64e599ba264e,2472,-86,iptime,1575248761762,1366461390
d8c7c8df1102,2472,-87,Welcome_1st_KAIST,1575248761762,1366461388
d8c7c8df1101,2472,-87,Welcome_KAIST,1575248761762,1366461385
d8c7c8df1100,2472,-85,eduroam,1575248761762,1366461384
d8c7c8df2e42,2472,-93,Welcome_1st_KAIST,1575248761762,1366461382
d8c7c8df2e41,2472,-92,Welcome_KAIST,1575248761762,1366461380
0026661f3890,2462,-98,KJD,1575248761762,1366461377
d8c7c8dc3a20,2472,-96,eduroam,1575248761762,1366461375
b85510df244a,2462,-87,Samsung_2.4G,1575248761762,1366461371
88366c5842a2,2457,-66,MaturePolis Lab.,1575248761762,1366461369
64e599edbdd2,2447,-67,KAISTCONCRETE,1575248761762,1366461367
705dcc150df4,2427,-77,BMND,1575248761762,1366461365
e8fcaff99fc4,5220,-91,GC-B107-5G-1,1575248761762,1366461363
909f33bb2164,2417,-79,MASS_3101,1575248761762,1366461361
24dec6ec5ef2,5220,-74,Welcome_1st_KAIST,1575248761762,1366461360
24dec6ec5ef1,5220,-74,eduroam,1575248761762,1366461357
24dec6ec5ef0,5220,-70,Welcome_KAIST,1575248761762,1366461355
0023aad38452,2417,-92,SK_WiFiGIGA8450,1575248761762,1366461352
88366c7d4f54,2412,-70,SBML2.4G,1575248761762,1366461349
002666c4d560,5180,-87,iptime5G-mbeloffice,1575248761762,1366461345
88366cd63882,5180,-79,cbe pc room 5G-2,1575248761762,1366461341
705dcc00c6b4,5745,-88,iptime5G,1575248761762,1366461337
d8c7c8df1112,5745,-87,Welcome_1st_KAIST,1575248761762,1366461334
d8c7c8df1111,5745,-91,Welcome_KAIST,1575248761762,1366461332
d8c7c8df1110,5745,-87,eduroam,1575248761762,1366461324
64e5995b627c,2472,-97,SWEET Lab,1575248761762,1366461318
d8c7c8df2e40,2472,-88,eduroam,1575248761762,1366461314
24dec6e33e61,2472,-93,eduroam,1575248761762,1366461311
64e599a088a0,2462,-97,iptime,1575248761762,1366461298
8625190c6644,2472,-94,DIRECT-IiM267x 287x Series,1575248765623,1370314329
24dec6e34132,5805,-91,Welcome_1st_KAIST,1575248765623,1370314327
24dec6e34131,5805,-92,eduroam,1575248765623,1370314325
24dec6e34130,5805,-92,Welcome_KAIST,1575248765623,1370314322
88366cd63883,5805,-71,cbe pc room 5G-1,1575248765623,1370314320
f8e903c1227a,5785,-83,irap container-5ghz,1575248765623,1370314317
88366c7d4f56,5745,-83,SBML5G,1575248765623,1370314314
88366c5842a0,5745,-68,MaturePolis Lab. 5G,1575248765623,1370314312
64e599ba264e,2472,-85,iptime,1575248765623,1370314310
d8c7c8df1101,2472,-92,Welcome_KAIST,1575248765623,1370314307
d8c7c8df1100,2472,-87,eduroam,1575248765623,1370314306
d8c7c8df2e42,2472,-88,Welcome_1st_KAIST,1575248765623,1370314303
d8c7c8df2e40,2472,-87,eduroam,1575248765623,1370314301
d8c7c8dc3a22,2472,-86,Welcome_1st_KAIST,1575248765623,1370314297
d8c7c8df2e41,2472,-94,Welcome_KAIST,1575248765623,1370314296
24dec6e33e60,2472,-95,Welcome_KAIST,1575248765623,1370314294
64e5995b627c,2472,-85,SWEET Lab,1575248765623,1370314289
d8c7c8df1102,2472,-91,Welcome_1st_KAIST,1575248765623,1370314287
88366c5842a2,2457,-57,MaturePolis Lab.,1575248765623,1370314285
b85510df244a,2462,-76,Samsung_2.4G,1575248765623,1370314283
002666c4d564,2452,-93,iptime-MBELoffice,1575248765623,1370314281
64e599edbdd2,2447,-67,KAISTCONCRETE,1575248765623,1370314279
021599cace93,2432,-83,DIRECT-X4C460 Series,1575248765623,1370314277
d8c7c8df0472,5240,-91,Welcome_1st_KAIST,1575248765623,1370314274
24dec6ec5ef2,5220,-72,Welcome_1st_KAIST,1575248765623,1370314272
24dec6ec5ef1,5220,-73,eduroam,1575248765623,1370314270
24dec6ec5ef0,5220,-68,Welcome_KAIST,1575248765623,1370314268
f8e903c12278,2412,-78,irap container-2.4ghz,1575248765623,1370314265
24dec6ec5ee1,2412,-78,eduroam,1575248765623,1370314264
24dec6ec5ee0,2412,-78,Welcome_KAIST,1575248765623,1370314262
d8c7c8de3921,2412,-87,Welcome_KAIST,1575248765623,1370314259
50c7bf41556f,2412,-81,CMPL,1575248765623,1370314257
88366c7d4f54,2412,-74,SBML2.4G,1575248765623,1370314254
24dec6e32e71,5180,-81,eduroam,1575248765623,1370314251
24dec6e32e70,5180,-83,Welcome_KAIST,1575248765623,1370314249
24dec6e32e72,5180,-81,Welcome_1st_KAIST,1575248765623,1370314247
88366cd63882,5180,-84,cbe pc room 5G-2,1575248765623,1370314243
002666c4d560,5180,-74,iptime5G-mbeloffice,1575248765623,1370314239
909f33a803d4,5805,-88,5107_5G,1575248765623,1370314236
001a1e742292,5785,-86,Welcome_1st_KAIST,1575248765623,1370314232
909f3365fa88,5745,-94,BSEL3607,1575248765623,1370314227
0026661f3890,2462,-98,KJD,1575248765623,1370314214
88366cd63883,5805,-74,cbe pc room 5G-1,1575248769477,1374171729
f8e903c1227a,5785,-78,irap container-5ghz,1575248769477,1374171726
e8fcaff99fc6,5765,-86,GC-B107-5G-2,1575248769477,1374171721
909f33bb2166,5745,-76,MASS_3101_5G,1575248769477,1374171718
88366cbed02c,5745,-88,molsim5G,1575248769477,1374171715
88366c5842a0,5745,-72,MaturePolis Lab. 5G,1575248769477,1374171713
24dec6e32e62,2472,-86,Welcome_1st_KAIST,1575248769477,1374171710
24dec6e32e61,2472,-85,eduroam,1575248769477,1374171708
64e599ba264e,2472,-78,iptime,1575248769477,1374171705
d8c7c8df1102,2472,-88,Welcome_1st_KAIST,1575248769477,1374171703
d8c7c8df1101,2472,-93,Welcome_KAIST,1575248769477,1374171699
64e5995b627c,2472,-85,SWEET Lab,1575248769477,1374171696
8625190c6644,2472,-92,DIRECT-IiM267x 287x Series,1575248769477,1374171694
d8c7c8df1100,2472,-88,eduroam,1575248769477,1374171692
d8c7c8dc3a20,2472,-96,eduroam,1575248769477,1374171690
705dcc0a35be,2472,-94,MSROOM,1575248769477,1374171685
24dec6e32e60,2472,-84,Welcome_KAIST,1575248769477,1374171683
b252165200fe,2437,-75,DIRECT-fe-HP M280 LaserJet,1575248769477,1374171677
d8c7c8dc3a32,5240,-87,Welcome_1st_KAIST,1575248769477,1374171675
d8c7c8dc3a31,5240,-92,Welcome_KAIST,1575248769477,1374171673
d8c7c8dc3a30,5240,-88,eduroam,1575248769477,1374171671
d8c7c8df0472,5240,-86,Welcome_1st_KAIST,1575248769477,1374171669
d8c7c8df0470,5240,-85,eduroam,1575248769477,1374171665
48ee0cee49df,5220,-85,hack-in-4,1575248769477,1374171662
24dec6e32012,5220,-83,Welcome_1st_KAIST,1575248769477,1374171660
24dec6e32011,5220,-82,eduroam,1575248769477,1374171657
24dec6e32010,5220,-82,Welcome_KAIST,1575248769477,1374171652
24dec6ec5ef2,5220,-81,Welcome_1st_KAIST,1575248769477,1374171651
24dec6ec5ef1,5220,-83,eduroam,1575248769477,1374171648
24dec6ec5ef0,5220,-76,Welcome_KAIST,1575248769477,1374171644
88366c6f1cd4,2417,-84,iptime,1575248769477,1374171639
687f7453018c,2412,-82,PC_Network,1575248769477,1374171636
8625199c520a,2412,-94,DIRECT-hTC48x Series,1575248769477,1374171632
24dec6ec5ee2,2412,-75,Welcome_1st_KAIST,1575248769477,1374171624
88366cd63882,5180,-75,cbe pc room 5G-2,1575248769477,1374171621
002666c4d560,5180,-80,iptime5G-mbeloffice,1575248769477,1374171618
24dec6e34132,5805,-91,Welcome_1st_KAIST,1575248769477,1374171615
24dec6e34131,5805,-92,eduroam,1575248769477,1374171611
24dec6e34130,5805,-92,Welcome_KAIST,1575248769477,1374171604
88366c7d4f56,5745,-83,SBML5G,1575248769477,1374171598
d8c7c8df2e42,2472,-88,Welcome_1st_KAIST,1575248769477,1374171591
d8c7c8df2e40,2472,-87,eduroam,1575248769477,1374171587
d8c7c8dc3a22,2472,-86,Welcome_1st_KAIST,1575248769477,1374171579
d8c7c8df2e41,2472,-94,Welcome_KAIST,1575248769477,1374171574
24dec6e33e60,2472,-95,Welcome_KAIST,1575248769477,1374171544
88366cd63883,5805,-74,cbe pc room 5G-1,1575248771602,1376276479
909f33a803d4,5805,-84,5107_5G,1575248771602,1376275756
f8e903c1227a,5785,-78,irap container-5ghz,1575248771602,1376275750
e8fcaff99fc6,5765,-83,GC-B107-5G-2,1575248771602,1376275745
88366c5842a0,5745,-71,MaturePolis Lab. 5G,1575248771602,1376275739
64e599ba264e,2472,-79,iptime,1575248771602,1376275734
24dec6e32e61,2472,-84,eduroam,1575248771602,1376275728
24dec6e32e60,2472,-83,Welcome_KAIST,1575248771602,1376275724
b85510df244a,2462,-79,Samsung_2.4G,1575248771602,1376275719
64e599710a1e,2462,-84,SCAIS,1575248771602,1376275711
88366c5842a2,2457,-61,MaturePolis Lab.,1575248771602,1376275706
002666c4d564,2452,-83,iptime-MBELoffice,1575248771602,1376275701
00120eef00b8,2452,-92,,1575248771602,1376275696
64e599edbdd2,2447,-68,KAISTCONCRETE,1575248771602,1376275691
24dec6e34122,2432,-87,Welcome_1st_KAIST,1575248771602,1376275687
64e599669a2c,2432,-80,4215,1575248771602,1376275682
24dec6e32000,2432,-80,Welcome_KAIST,1575248771602,1376275677
d8c7c8df0470,5240,-86,eduroam,1575248771602,1376275673
d8c7c8df0472,5240,-87,Welcome_1st_KAIST,1575248771602,1376275669
d8c7c8df0471,5240,-84,Welcome_KAIST,1575248771602,1376275663
24dec6e32012,5220,-75,Welcome_1st_KAIST,1575248771602,1376275658
24dec6e32011,5220,-75,eduroam,1575248771602,1376275654
24dec6e32010,5220,-75,Welcome_KAIST,1575248771602,1376275648
24dec6ec5ef2,5220,-74,Welcome_1st_KAIST,1575248771602,1376275645
24dec6ec5ef1,5220,-76,eduroam,1575248771602,1376275640
24dec6ec5ef0,5220,-74,Welcome_KAIST,1575248771602,1376275635
909f33bb2164,2417,-77,MASS_3101,1575248771602,1376275629
d8c7c8df0042,2412,-86,Welcome_1st_KAIST,1575248771602,1376275622
88366c7d4f54,2412,-71,SBML2.4G,1575248771602,1376275616
24dec6e32e72,5180,-78,Welcome_1st_KAIST,1575248771602,1376275613
d8c7c8df21f2,5180,-92,Welcome_1st_KAIST,1575248771602,1376275609
d8c7c8df21f1,5180,-87,Welcome_KAIST,1575248771602,1376275604
d8c7c8df21f0,5180,-93,eduroam,1575248771602,1376275598
24dec6ec5ee0,2412,-79,Welcome_KAIST,1575248771602,1376275594
88366cd63882,5180,-74,cbe pc room 5G-2,1575248771602,1376275588
909f33bb2166,5745,-76,MASS_3101_5G,1575248771602,1376275583
88366cbed02c,5745,-88,molsim5G,1575248771602,1376275574
24dec6e32e62,2472,-86,Welcome_1st_KAIST,1575248771602,1376275569
d8c7c8df1102,2472,-88,Welcome_1st_KAIST,1575248771602,1376275565
d8c7c8df1101,2472,-93,Welcome_KAIST,1575248771602,1376275560
64e5995b627c,2472,-85,SWEET Lab,1575248771602,1376275557
8625190c6644,2472,-92,DIRECT-IiM267x 287x Series,1575248771602,1376275551
d8c7c8df1100,2472,-88,eduroam,1575248771602,1376275547
d8c7c8dc3a20,2472,-96,eduroam,1575248771602,1376275541
705dcc0a35be,2472,-94,MSROOM,1575248771602,1376275533
b252165200fe,2437,-75,DIRECT-fe-HP M280 LaserJet,1575248771602,1376275526
d8c7c8dc3a32,5240,-87,Welcome_1st_KAIST,1575248771602,1376275522
d8c7c8dc3a31,5240,-92,Welcome_KAIST,1575248771602,1376275516
d8c7c8dc3a30,5240,-88,eduroam,1575248771602,1376275475
48ee0cee49df,5220,-85,hack-in-4,1575248771602,1376275467
88366c6f1cd4,2417,-84,iptime,1575248771602,1376275461
687f7453018c,2412,-82,PC_Network,1575248771602,1376275456
8625199c520a,2412,-94,DIRECT-hTC48x Series,1575248771602,1376275445
24dec6ec5ee2,2412,-75,Welcome_1st_KAIST,1575248771602,1376275436
002666c4d560,5180,-80,iptime5G-mbeloffice,1575248771602,1376275413
24dec6ec5ef0,5220,-74,Welcome_KAIST,1575248775502,1380174363
88366cd63883,5805,-69,cbe pc room 5G-1,1575248775502,1380174360
24dec6e33e72,5785,-92,Welcome_1st_KAIST,1575248775502,1380174357
24dec6e33e71,5785,-92,eduroam,1575248775502,1380174353
24dec6e33e70,5785,-92,Welcome_KAIST,1575248775502,1380174346
88366c5842a0,5745,-80,MaturePolis Lab. 5G,1575248775502,1380174344
88366c7d4f56,5745,-82,SBML5G,1575248775502,1380174338
d8c7c8df1102,2472,-87,Welcome_1st_KAIST,1575248775502,1380174336
24dec6e33e62,2472,-91,Welcome_1st_KAIST,1575248775502,1380174333
24dec6e33e60,2472,-92,Welcome_KAIST,1575248775502,1380174329
d8c7c8dc3a22,2472,-87,Welcome_1st_KAIST,1575248775502,1380174326
d8c7c8dc3a20,2472,-87,eduroam,1575248775502,1380174323
24dec6e32e61,2472,-86,eduroam,1575248775502,1380174319
24dec6e32e60,2472,-86,Welcome_KAIST,1575248775502,1380174316
d8c7c8df1100,2472,-87,eduroam,1575248775502,1380174313
64e599ba264e,2472,-75,iptime,1575248775502,1380174308
b85510df244a,2462,-80,Samsung_2.4G,1575248775502,1380174305
0026661f3890,2462,-72,KJD,1575248775502,1380174302
002666c4d564,2452,-80,iptime-MBELoffice,1575248775502,1380174299
b252165200fe,2437,-73,DIRECT-fe-HP M280 LaserJet,1575248775502,1380174296
24dec6e32000,2432,-77,Welcome_KAIST,1575248775502,1380174290
d8c7c8df0472,5240,-85,Welcome_1st_KAIST,1575248775502,1380174287
d8c7c8df0471,5240,-85,Welcome_KAIST,1575248775502,1380174283
d8c7c8df0470,5240,-87,eduroam,1575248775502,1380174279
e8fcaff99fc4,5220,-85,GC-B107-5G-1,1575248775502,1380174273
24dec6ec5ef2,5220,-74,Welcome_1st_KAIST,1575248775502,1380174271
24dec6ec5ef1,5220,-74,eduroam,1575248775502,1380174266
002666c4d560,5180,-85,iptime5G-mbeloffice,1575248775502,1380174262
88366cd63882,5180,-81,cbe pc room 5G-2,1575248775502,1380174257
24dec6e32e72,5180,-70,Welcome_1st_KAIST,1575248775502,1380174242
909f33a803d4,5805,-84,5107_5G,1575248775502,1380174237
f8e903c1227a,5785,-78,irap container-5ghz,1575248775502,1380174231
e8fcaff99fc6,5765,-83,GC-B107-5G-2,1575248775502,1380174224
64e599710a1e,2462,-84,SCAIS,1575248775502,1380174215
88366c5842a2,2457,-61,MaturePolis Lab.,1575248775502,1380174210
00120eef00b8,2452,-92,,1575248775502,1380174206
64e599edbdd2,2447,-68,KAISTCONCRETE,1575248775502,1380174188
8625190c6644,2472,-88,DIRECT-IiM267x 287x Series,1575248779345,1384027122
24dec6ec5ef0,5220,-79,Welcome_KAIST,1575248779345,1384027118
909f33a803d4,5805,-83,5107_5G,1575248779345,1384027113
88366cd63883,5805,-80,cbe pc room 5G-1,1575248779345,1384027109
f8e903c1227a,5785,-78,irap container-5ghz,1575248779345,1384027105
705dcc00c6b4,5745,-91,iptime5G,1575248779345,1384027100
24dec6ec5ef2,5220,-81,Welcome_1st_KAIST,1575248779345,1384027097
d8c7c8df1101,2472,-88,Welcome_KAIST,1575248779345,1384027092
d8c7c8df1100,2472,-91,eduroam,1575248779345,1384027089
64e5995b627c,2472,-88,SWEET Lab,1575248779345,1384027085
24dec6e32e62,2472,-88,Welcome_1st_KAIST,1575248779345,1384027082
24dec6e32e61,2472,-88,eduroam,1575248779345,1384027078
24dec6e32e60,2472,-88,Welcome_KAIST,1575248779345,1384027075
d8c7c8dc3a20,2472,-92,eduroam,1575248779345,1384027072
24dec6e33e61,2472,-95,eduroam,1575248779345,1384027065
64e599ba264e,2472,-77,iptime,1575248779345,1384027061
86251933d94b,2462,-87,DIRECT-rYM267x 287x Series,1575248779345,1384027055
0026661f3890,2462,-73,KJD,1575248779345,1384027049
b85510df244a,2462,-77,Samsung_2.4G,1575248779345,1384027045
88366c5842a2,2457,-56,MaturePolis Lab.,1575248779345,1384027040
b252165200fe,2437,-70,DIRECT-fe-HP M280 LaserJet,1575248779345,1384027034
24dec6e32001,2432,-80,eduroam,1575248779345,1384027025
24dec6e32000,2432,-80,Welcome_KAIST,1575248779345,1384027022
d8c7c8df0472,5240,-81,Welcome_1st_KAIST,1575248779345,1384027019
d8c7c8df0471,5240,-82,Welcome_KAIST,1575248779345,1384027014
d8c7c8df0470,5240,-84,eduroam,1575248779345,1384027009
24dec6e32012,5220,-83,Welcome_1st_KAIST,1575248779345,1384027002
6c198fcfbac8,2412,-65,procal2.4,1575248779345,1384026997
d8c7c8de3920,2412,-79,eduroam,1575248779345,1384026994
d8c7c8de3922,2412,-78,Welcome_1st_KAIST,1575248779345,1384026989
d8c7c8de3921,2412,-78,Welcome_KAIST,1575248779345,1384026984
909f33a903d4,2412,-79,5107_2.4G,1575248779345,1384026977
24dec6e32e72,5180,-82,Welcome_1st_KAIST,1575248779345,1384026974
24dec6e32e71,5180,-82,eduroam,1575248779345,1384026965
24dec6e32e70,5180,-83,Welcome_KAIST,1575248779345,1384026960
6c198fcfbaca,5180,-82,procal5.0,1575248779345,1384026953
88366cd63882,5180,-76,cbe pc room 5G-2,1575248779345,1384026947
24dec6e33e72,5785,-92,Welcome_1st_KAIST,1575248779345,1384026943
24dec6e33e71,5785,-92,eduroam,1575248779345,1384026937
24dec6e33e70,5785,-92,Welcome_KAIST,1575248779345,1384026932
88366c5842a0,5745,-80,MaturePolis Lab. 5G,1575248779345,1384026925
88366c7d4f56,5745,-82,SBML5G,1575248779345,1384026918
d8c7c8df1102,2472,-87,Welcome_1st_KAIST,1575248779345,1384026911
24dec6e33e62,2472,-91,Welcome_1st_KAIST,1575248779345,1384026905
24dec6e33e60,2472,-92,Welcome_KAIST,1575248779345,1384026896
d8c7c8dc3a22,2472,-87,Welcome_1st_KAIST,1575248779345,1384026876
d8c7c8dc3a32,5240,-92,Welcome_1st_KAIST,1575248781447,1386151010
d8c7c8dc3a31,5240,-92,Welcome_KAIST,1575248781447,1386151008
d8c7c8dc3a30,5240,-92,eduroam,1575248781447,1386151006
d8c7c8df0472,5240,-82,Welcome_1st_KAIST,1575248781447,1386151003
d8c7c8df0471,5240,-81,Welcome_KAIST,1575248781447,1386151001
d8c7c8df0470,5240,-83,eduroam,1575248781447,1386150998
e8fcaff99fc4,5220,-85,GC-B107-5G-1,1575248781447,1386150995
24dec6ec5ef2,5220,-78,Welcome_1st_KAIST,1575248781447,1386150993
24dec6ec5ef1,5220,-81,eduroam,1575248781447,1386150991
24dec6ec5ef0,5220,-78,Welcome_KAIST,1575248781447,1386150989
24dec6e32e72,5180,-92,Welcome_1st_KAIST,1575248781447,1386150987
24dec6e32e71,5180,-91,eduroam,1575248781447,1386150984
24dec6e32e70,5180,-91,Welcome_KAIST,1575248781447,1386150982
6c198fcfbaca,5180,-80,procal5.0,1575248781447,1386150979
88366cd63882,5180,-81,cbe pc room 5G-2,1575248781447,1386150977
002666c4d560,5180,-83,iptime5G-mbeloffice,1575248781447,1386150972
24dec6e33f41,2472,-81,eduroam,1575248781447,1386150969
d8c7c8df1102,2472,-81,Welcome_1st_KAIST,1575248781447,1386150966
d8c7c8dc3a20,2472,-83,eduroam,1575248781447,1386150964
00089f942691,2472,-80,Sung Gap Im,1575248781447,1386150962
d8c7c8dc3a22,2472,-76,Welcome_1st_KAIST,1575248781447,1386150959
64e599ba264e,2472,-66,iptime,1575248781447,1386150956
d8c7c8df1101,2472,-73,Welcome_KAIST,1575248781447,1386150953
86251933d94b,2462,-69,DIRECT-rYM267x 287x Series,1575248781447,1386150950
021599ea8ffe,2462,-72,DIRECT-BOC460 Series,1575248781447,1386150947
b85510df244a,2462,-70,Samsung_2.4G,1575248781447,1386150944
88366c5842a2,2457,-58,MaturePolis Lab.,1575248781447,1386150941
862519351d77,2452,-82,DIRECT-6JM267x 287x Series,1575248781447,1386150935
64e599edbdd2,2447,-67,KAISTCONCRETE,1575248781447,1386150932
88366c87048c,2432,-76,bcbd2107,1575248781447,1386150930
705dcc150df4,2427,-69,BMND,1575248781447,1386150927
88366c6f1cd4,2417,-73,iptime,1575248781447,1386150925
909f33bb2164,2417,-69,MASS_3101,1575248781447,1386150923
6c198fcfbac8,2412,-62,procal2.4,1575248781447,1386150921
50c7bf41556f,2412,-69,CMPL,1575248781447,1386150917
d8c7c8de3921,2412,-72,Welcome_KAIST,1575248781447,1386150914
909f33a903d4,2412,-66,5107_2.4G,1575248781447,1386150912
8625190c6644,2472,-88,DIRECT-IiM267x 287x Series,1575248781447,1386150909
909f33a803d4,5805,-83,5107_5G,1575248781447,1386150906
88366cd63883,5805,-80,cbe pc room 5G-1,1575248781447,1386150902
f8e903c1227a,5785,-78,irap container-5ghz,1575248781447,1386150899
705dcc00c6b4,5745,-91,iptime5G,1575248781447,1386150895
d8c7c8df1100,2472,-91,eduroam,1575248781447,1386150891
64e5995b627c,2472,-88,SWEET Lab,1575248781447,1386150889
24dec6e32e62,2472,-88,Welcome_1st_KAIST,1575248781447,1386150887
24dec6e32e61,2472,-88,eduroam,1575248781447,1386150884
24dec6e32e60,2472,-88,Welcome_KAIST,1575248781447,1386150883
24dec6e33e61,2472,-95,eduroam,1575248781447,1386150878
0026661f3890,2462,-73,KJD,1575248781447,1386150874
b252165200fe,2437,-70,DIRECT-fe-HP M280 LaserJet,1575248781447,1386150870
24dec6e32001,2432,-80,eduroam,1575248781447,1386150868
24dec6e32000,2432,-80,Welcome_KAIST,1575248781447,1386150865
24dec6e32012,5220,-83,Welcome_1st_KAIST,1575248781447,1386150861
d8c7c8de3920,2412,-79,eduroam,1575248781447,1386150858
d8c7c8de3922,2412,-78,Welcome_1st_KAIST,1575248781447,1386150846
8625190c6644,2472,-88,DIRECT-IiM267x 287x Series,1575248785315,1390010609
909f33a803d4,5805,-80,5107_5G,1575248785315,1390010607
d8c7c8de3931,5805,-88,Welcome_KAIST,1575248785315,1390010604
d8c7c8de3930,5805,-91,eduroam,1575248785315,1390010601
88366cd63883,5805,-83,cbe pc room 5G-1,1575248785315,1390010599
f8e903c1227a,5785,-76,irap container-5ghz,1575248785315,1390010597
88366c5842a0,5745,-85,MaturePolis Lab. 5G,1575248785315,1390010595
705dcc00c6b4,5745,-86,iptime5G,1575248785315,1390010593
24dec6e33f41,2472,-86,eduroam,1575248785315,1390010591
24dec6e33f40,2472,-84,Welcome_KAIST,1575248785315,1390010586
00089f942691,2472,-88,Sung Gap Im,1575248785315,1390010583
909f335a5810,2472,-91,FAND4310_2G,1575248785315,1390010581
64e5995b627c,2472,-81,SWEET Lab,1575248785315,1390010579
d8c7c8df1102,2472,-91,Welcome_1st_KAIST,1575248785315,1390010577
d8c7c8df1101,2472,-91,Welcome_KAIST,1575248785315,1390010574
d8c7c8df1100,2472,-87,eduroam,1575248785315,1390010573
64e599ba264e,2472,-78,iptime,1575248785315,1390010570
021599ea8ffe,2462,-88,DIRECT-BOC460 Series,1575248785315,1390010566
86251933d94b,2462,-81,DIRECT-rYM267x 287x Series,1575248785315,1390010562
64e599edbdd2,2447,-76,KAISTCONCRETE,1575248785315,1390010560
e8fcaff99fc4,5220,-87,GC-B107-5G-1,1575248785315,1390010558
24dec6ec5ef2,5220,-78,Welcome_1st_KAIST,1575248785315,1390010555
24dec6ec5ef1,5220,-80,eduroam,1575248785315,1390010552
24dec6ec5ef0,5220,-80,Welcome_KAIST,1575248785315,1390010549
f8e903c12278,2412,-80,irap container-2.4ghz,1575248785315,1390010545
6c198fcfbac8,2412,-77,procal2.4,1575248785315,1390010544
d8c7c8df1501,2412,-88,Welcome_KAIST,1575248785315,1390010541
d8c7c8de3921,2412,-74,Welcome_KAIST,1575248785315,1390010539
286d97892b41,2412,-83,[air purifier] Samsung,1575248785315,1390010535
50c7bf41556e,5180,-93,CMPL_5G,1575248785315,1390010531
88366cd63882,5180,-87,cbe pc room 5G-2,1575248785315,1390010529
002666c4d560,5180,-86,iptime5G-mbeloffice,1575248785315,1390010524
d8c7c8de3932,5805,-88,Welcome_1st_KAIST,1575248785315,1390010521
24dec6ec5a32,5805,-92,Welcome_1st_KAIST,1575248785315,1390010515
24dec6ec5a31,5805,-91,eduroam,1575248785315,1390010511
24dec6ec5a30,5805,-92,Welcome_KAIST,1575248785315,1390010508
d8c7c8df0052,5785,-95,Welcome_1st_KAIST,1575248785315,1390010504
d8c7c8df0051,5785,-97,Welcome_KAIST,1575248785315,1390010499
e8fcaff99fc6,5765,-88,GC-B107-5G-2,1575248785315,1390010496
88366cbed02c,5745,-83,molsim5G,1575248785315,1390010492
909f3365fa88,5745,-91,BSEL3607,1575248785315,1390010488
88366c07a64e,5745,-76,Lense_5Ghz,1575248785315,1390010482
d8c7c8dc3a32,5240,-92,Welcome_1st_KAIST,1575248785315,1390010477
d8c7c8dc3a31,5240,-92,Welcome_KAIST,1575248785315,1390010474
d8c7c8dc3a30,5240,-92,eduroam,1575248785315,1390010470
d8c7c8df0472,5240,-82,Welcome_1st_KAIST,1575248785315,1390010467
d8c7c8df0471,5240,-81,Welcome_KAIST,1575248785315,1390010463
d8c7c8df0470,5240,-83,eduroam,1575248785315,1390010460
24dec6e32e72,5180,-92,Welcome_1st_KAIST,1575248785315,1390010457
24dec6e32e71,5180,-91,eduroam,1575248785315,1390010453
24dec6e32e70,5180,-91,Welcome_KAIST,1575248785315,1390010450
6c198fcfbaca,5180,-80,procal5.0,1575248785315,1390010442
d8c7c8dc3a20,2472,-83,eduroam,1575248785315,1390010438
d8c7c8dc3a22,2472,-76,Welcome_1st_KAIST,1575248785315,1390010431
b85510df244a,2462,-70,Samsung_2.4G,1575248785315,1390010426
88366c5842a2,2457,-58,MaturePolis Lab.,1575248785315,1390010421
862519351d77,2452,-82,DIRECT-6JM267x 287x Series,1575248785315,1390010402
909f33a803d4,5805,-80,5107_5G,1575248789168,1393869659
88366cd63883,5805,-79,cbe pc room 5G-1,1575248789168,1393869657
f8e903c1227a,5785,-69,irap container-5ghz,1575248789168,1393869654
909f33654b30,5745,-94,kse1222-5G,1575248789168,1393869650
705dcc00c6b4,5745,-80,iptime5G,1575248789168,1393869648
