bssid,frequency,rss,ssid,timeMillis,timestamp
24dec6ec5ee0,2432,-70,Welcome_KAIST,1574765023009,935663942
24dec6ec5ef2,5220,-60,Welcome_1st_KAIST,1574765023009,935663938
24dec6ec5ef1,5220,-58,eduroam,1574765023009,935663934
24dec6ec5ef0,5220,-57,Welcome_KAIST,1574765023009,935663931
d8c7c8dc3a20,2412,-87,eduroam,1574765023009,935663921
88366cd63882,5180,-83,cbe pc room 5G-2,1574765023009,935663917
e8fcaff99fc6,5765,-84,GC-B107-5G-2,1574765023009,935663912
909f33598494,5745,-92,BIOMASS_50G,1574765023009,935663904
d8c7c8defaa1,2472,-94,eduroam,1574765023009,935663896
909f335a8494,2472,-84,BIOMASS_24G,1574765023009,935663879
909f33a803d4,5805,-84,5107_5G,1574765026895,939554804
88366cd63883,5805,-78,cbe pc room 5G-1,1574765026895,939554798
705dcc00c6b4,5745,-84,iptime5G,1574765026895,939554792
88366c7d4f56,5745,-81,SBML5G,1574765026895,939554786
88366c5842a0,5745,-74,MaturePolis Lab. 5G,1574765026895,939554780
64e599ba264e,2472,-85,iptime,1574765026895,939554775
64e5995b627c,2472,-82,SWEET Lab,1574765026895,939554771
d8c7c8df0042,2472,-97,Welcome_1st_KAIST,1574765026895,939554768
d8c7c8df0041,2472,-96,Welcome_KAIST,1574765026895,939554764
88366cd63880,2462,-92,cbe pc room 2.4GHZ,1574765026895,939554761
24dec6e33e62,2472,-94,Welcome_1st_KAIST,1574765026895,939554756
24dec6e33e61,2472,-93,eduroam,1574765026895,939554750
24dec6e31e80,2472,-94,Welcome_KAIST,1574765026895,939554746
86251933d94b,2462,-91,DIRECT-rYM267x 287x Series,1574765026895,939554741
64e599710a1e,2462,-85,SCAIS,1574765026895,939554736
64e599edbdd2,2447,-70,KAISTCONCRETE,1574765026895,939554732
00120eef00b8,2452,-97,,1574765026895,939554725
24dec6ec5ee1,2432,-71,eduroam,1574765026895,939554720
24dec6ec5ee0,2432,-74,Welcome_KAIST,1574765026895,939554717
24dec6ec5ee2,2432,-73,Welcome_1st_KAIST,1574765026895,939554713
24dec6ec5ef2,5220,-68,Welcome_1st_KAIST,1574765026895,939554710
24dec6ec5ef1,5220,-67,eduroam,1574765026895,939554705
24dec6ec5ef0,5220,-62,Welcome_KAIST,1574765026895,939554701
d8c7c8dc3a21,2412,-93,Welcome_KAIST,1574765026895,939554697
d8c7c8dc3a20,2412,-91,eduroam,1574765026895,939554692
6c198fcfbac8,2412,-82,procal2.4,1574765026895,939554685
88366cd63882,5180,-85,cbe pc room 5G-2,1574765026895,939554680
001a1e742292,5765,-85,Welcome_1st_KAIST,1574765026895,939554676
001a1e742291,5765,-84,eduroam,1574765026895,939554670
001a1e742290,5765,-85,Welcome_KAIST,1574765026895,939554664
d8c7c8df0040,2472,-94,eduroam,1574765026895,939554655
8625190c6644,2472,-91,DIRECT-IiM267x 287x Series,1574765026895,939554646
88366c5842a2,2457,-60,MaturePolis Lab.,1574765026895,939554627
24dec6ec5ef0,5220,-73,Welcome_KAIST,1574765030773,943429906
24dec6e34130,5805,-94,Welcome_KAIST,1574765030773,943429901
88366cd63883,5805,-73,cbe pc room 5G-1,1574765030773,943429897
909f33a803d4,5805,-83,5107_5G,1574765030773,943429893
f8e903c1227a,5785,-82,irap container-5ghz,1574765030773,943429887
705dcc00c6b4,5745,-83,iptime5G,1574765030773,943429883
909f3365fa88,5745,-93,BSEL3607,1574765030773,943429877
909f33bb2166,5745,-92,MASS_3101_5G,1574765030773,943429873
88366c7d4f56,5745,-84,SBML5G,1574765030773,943429869
88366c5842a0,5745,-67,MaturePolis Lab. 5G,1574765030773,943429861
24dec6e33e62,2472,-88,Welcome_1st_KAIST,1574765030773,943429856
24dec6e32e62,2472,-84,Welcome_1st_KAIST,1574765030773,943429851
24dec6e32e61,2472,-84,eduroam,1574765030773,943429846
24dec6e32e60,2472,-84,Welcome_KAIST,1574765030773,943429842
64e5995b627c,2472,-84,SWEET Lab,1574765030773,943429837
24dec6e33e61,2472,-93,eduroam,1574765030773,943429834
88366cd63880,2462,-79,cbe pc room 2.4GHZ,1574765030773,943429830
24dec6e31e82,2472,-93,Welcome_1st_KAIST,1574765030773,943429823
24dec6e31e81,2472,-91,eduroam,1574765030773,943429814
24dec6e31e80,2472,-91,Welcome_KAIST,1574765030773,943429810
d8c7c8df0040,2472,-88,eduroam,1574765030773,943429806
64e599ba264e,2472,-81,iptime,1574765030773,943429802
24dec6e33e60,2472,-94,Welcome_KAIST,1574765030773,943429796
705dcc0a35be,2472,-92,MSROOM,1574765030773,943429789
88366c5842a2,2457,-61,MaturePolis Lab.,1574765030773,943429786
64e599edbdd2,2447,-75,KAISTCONCRETE,1574765030773,943429782
8472071a2652,2437,-87,WINIX AEN331W,1574765030773,943429777
24dec6e32012,5220,-81,Welcome_1st_KAIST,1574765030773,943429773
24dec6e32011,5220,-80,eduroam,1574765030773,943429768
24dec6ec5ef2,5220,-75,Welcome_1st_KAIST,1574765030773,943429764
24dec6ec5ef1,5220,-73,eduroam,1574765030773,943429761
24dec6e32010,5220,-79,Welcome_KAIST,1574765030773,943429755
88366c57530a,2417,-88,ftflpp,1574765030773,943429750
88366cd63882,5180,-85,cbe pc room 5G-2,1574765030773,943429747
88366c7d4f54,2412,-73,SBML2.4G,1574765030773,943429742
909f33a903d4,2412,-74,5107_2.4G,1574765030773,943429735
24dec6e32e72,5180,-81,Welcome_1st_KAIST,1574765030773,943429731
24dec6e32e71,5180,-79,eduroam,1574765030773,943429724
d8c7c8df0042,2472,-97,Welcome_1st_KAIST,1574765030773,943429718
d8c7c8df0041,2472,-96,Welcome_KAIST,1574765030773,943429701
24dec6e34132,5805,-94,Welcome_1st_KAIST,1574765034672,947326469
24dec6e34131,5805,-94,eduroam,1574765034672,947326464
909f33a803d4,5805,-82,5107_5G,1574765034672,947326460
88366cd63883,5805,-74,cbe pc room 5G-1,1574765034672,947326456
705dcc00c6b4,5745,-82,iptime5G,1574765034672,947326452
909f3365fa88,5745,-94,BSEL3607,1574765034672,947326448
909f33bb2166,5745,-85,MASS_3101_5G,1574765034672,947326443
64e599ba264e,2472,-83,iptime,1574765034672,947326438
0026661f3890,2462,-85,KJD,1574765034672,947326433
24dec6e31e80,2472,-91,Welcome_KAIST,1574765034672,947326429
d8c7c8df0041,2472,-85,Welcome_KAIST,1574765034672,947326425
64e5995b627c,2472,-82,SWEET Lab,1574765034672,947326421
d8c7c8df0042,2472,-86,Welcome_1st_KAIST,1574765034672,947326417
d8c7c8df0040,2472,-87,eduroam,1574765034672,947326413
b85510df244a,2462,-79,Samsung_2.4G,1574765034672,947326409
021599ea8ffe,2462,-88,DIRECT-BOC460 Series,1574765034672,947326403
88366c5842a2,2457,-65,MaturePolis Lab.,1574765034672,947326398
64e599edbdd2,2447,-83,KAISTCONCRETE,1574765034672,947326395
909f3366fa88,2442,-91,BSEL3607_2.4G,1574765034672,947326390
24dec6ec5ee2,2432,-77,Welcome_1st_KAIST,1574765034672,947326385
24dec6ec5ee1,2432,-76,eduroam,1574765034672,947326381
705dcc150df4,2427,-82,BMND,1574765034672,947326377
88366c7065ce,2422,-91,mplab,1574765034672,947326373
24dec6ec5ef2,5220,-75,Welcome_1st_KAIST,1574765034672,947326370
24dec6ec5ef1,5220,-76,eduroam,1574765034672,947326366
24dec6ec5ef0,5220,-74,Welcome_KAIST,1574765034672,947326362
88366c57530a,2417,-84,ftflpp,1574765034672,947326359
88366c7d4f54,2412,-77,SBML2.4G,1574765034672,947326356
909f33a903d4,2412,-71,5107_2.4G,1574765034672,947326351
88366cd63882,5180,-83,cbe pc room 5G-2,1574765034672,947326347
48ee0cee49dd,2412,-78,hack-in-4,1574765034672,947326337
24dec6e34130,5805,-94,Welcome_KAIST,1574765034672,947326331
f8e903c1227a,5785,-82,irap container-5ghz,1574765034672,947326323
88366c7d4f56,5745,-84,SBML5G,1574765034672,947326318
88366c5842a0,5745,-67,MaturePolis Lab. 5G,1574765034672,947326309
24dec6e33e62,2472,-88,Welcome_1st_KAIST,1574765034672,947326301
24dec6e32e62,2472,-84,Welcome_1st_KAIST,1574765034672,947326297
24dec6e32e61,2472,-84,eduroam,1574765034672,947326292
24dec6e32e60,2472,-84,Welcome_KAIST,1574765034672,947326288
24dec6e33e61,2472,-93,eduroam,1574765034672,947326285
88366cd63880,2462,-79,cbe pc room 2.4GHZ,1574765034672,947326278
24dec6e31e82,2472,-93,Welcome_1st_KAIST,1574765034672,947326272
24dec6e31e81,2472,-91,eduroam,1574765034672,947326253
88366cd63883,5805,-75,cbe pc room 5G-1,1574765036778,949460867
f8e903c1227a,5785,-83,irap container-5ghz,1574765036778,949460864
88366c6f1cd6,5745,-92,iptime5G,1574765036778,949460862
909f33bb2166,5745,-94,MASS_3101_5G,1574765036778,949460858
88366c5842a0,5745,-76,MaturePolis Lab. 5G,1574765036778,949460855
d8c7c8df0042,2472,-91,Welcome_1st_KAIST,1574765036778,949460852
d8c7c8df0040,2472,-91,eduroam,1574765036778,949460849
64e599ba264e,2472,-92,iptime,1574765036778,949460846
8625190c6644,2472,-86,DIRECT-IiM267x 287x Series,1574765036778,949460843
d8c7c8df0041,2472,-94,Welcome_KAIST,1574765036778,949460839
b85510df244a,2462,-75,Samsung_2.4G,1574765036778,949460836
0026661f3890,2462,-73,KJD,1574765036778,949460833
88366c5842a2,2457,-66,MaturePolis Lab.,1574765036778,949460830
909f3363bc74,2452,-88,ppnel,1574765036778,949460826
002666c4d564,2452,-80,iptime-MBELoffice,1574765036778,949460824
64e599edbdd2,2447,-73,KAISTCONCRETE,1574765036778,949460821
24dec6ec5ee2,2432,-86,Welcome_1st_KAIST,1574765036778,949460819
84a93ec24fab,2437,-86,DIRECT-AA-SA SL-J1560W Series,1574765036778,949460815
b252165200fe,2437,-76,DIRECT-fe-HP M280 LaserJet,1574765036778,949460812
24dec6e32002,2432,-84,Welcome_1st_KAIST,1574765036778,949460809
24dec6e32001,2432,-84,eduroam,1574765036778,949460807
24dec6e32000,2432,-83,Welcome_KAIST,1574765036778,949460805
705dcc150df4,2427,-81,BMND,1574765036778,949460800
24dec6ec5ef2,5220,-78,Welcome_1st_KAIST,1574765036778,949460798
24dec6ec5ef1,5220,-79,eduroam,1574765036778,949460794
24dec6ec5ef0,5220,-77,Welcome_KAIST,1574765036778,949460792
d8c7c8df16f2,5220,-85,Welcome_1st_KAIST,1574765036778,949460788
d8c7c8df16f1,5220,-84,Welcome_KAIST,1574765036778,949460786
d8c7c8df16f0,5220,-85,eduroam,1574765036778,949460783
909f33bb2164,2417,-68,MASS_3101,1574765036778,949460780
687f7453018c,2412,-91,PC_Network,1574765036778,949460774
f8e903c12278,2412,-75,irap container-2.4ghz,1574765036778,949460771
002666c4d560,5180,-81,iptime5G-mbeloffice,1574765036778,949460767
d8c7c8df1112,5180,-74,Welcome_1st_KAIST,1574765036778,949460765
d8c7c8df1111,5180,-74,Welcome_KAIST,1574765036778,949460762
d8c7c8df1110,5180,-72,eduroam,1574765036778,949460759
24dec6e34132,5805,-94,Welcome_1st_KAIST,1574765036778,949460755
24dec6e34131,5805,-94,eduroam,1574765036778,949460752
909f33a803d4,5805,-82,5107_5G,1574765036778,949460747
705dcc00c6b4,5745,-82,iptime5G,1574765036778,949460745
909f3365fa88,5745,-94,BSEL3607,1574765036778,949460741
24dec6e31e80,2472,-91,Welcome_KAIST,1574765036778,949460737
64e5995b627c,2472,-82,SWEET Lab,1574765036778,949460733
021599ea8ffe,2462,-88,DIRECT-BOC460 Series,1574765036778,949460729
909f3366fa88,2442,-91,BSEL3607_2.4G,1574765036778,949460725
24dec6ec5ee1,2432,-76,eduroam,1574765036778,949460723
88366c7065ce,2422,-91,mplab,1574765036778,949460720
88366c57530a,2417,-84,ftflpp,1574765036778,949460716
88366c7d4f54,2412,-77,SBML2.4G,1574765036778,949460712
909f33a903d4,2412,-71,5107_2.4G,1574765036778,949460709
88366cd63882,5180,-83,cbe pc room 5G-2,1574765036778,949460704
48ee0cee49dd,2412,-78,hack-in-4,1574765036778,949460692
909f33a803d4,5805,-83,5107_5G,1574765040652,953333353
88366cd63883,5805,-77,cbe pc room 5G-1,1574765040652,953333348
f8e903c1227a,5785,-84,irap container-5ghz,1574765040652,953333346
24dec6e33e72,5765,-77,Welcome_1st_KAIST,1574765040652,953333343
24dec6e33e71,5765,-78,eduroam,1574765040652,953333340
24dec6e33e70,5765,-78,Welcome_KAIST,1574765040652,953333337
88366cbed02c,5745,-88,molsim5G,1574765040652,953333334
88366c5842a0,5745,-81,MaturePolis Lab. 5G,1574765040652,953333330
909f33bb2166,5745,-80,MASS_3101_5G,1574765040652,953333326
24dec6e32e62,2472,-94,Welcome_1st_KAIST,1574765040652,953333323
24dec6e32e60,2472,-93,Welcome_KAIST,1574765040652,953333321
0026661f3890,2462,-83,KJD,1574765040652,953333318
d8c7c8df0042,2472,-91,Welcome_1st_KAIST,1574765040652,953333316
24dec6e33f40,2472,-93,Welcome_KAIST,1574765040652,953333314
24dec6e33e62,2472,-84,Welcome_1st_KAIST,1574765040652,953333311
24dec6e33e61,2472,-83,eduroam,1574765040652,953333308
24dec6e33e60,2472,-83,Welcome_KAIST,1574765040652,953333304
d8c7c8df0040,2472,-92,eduroam,1574765040652,953333302
24dec6e31e82,2472,-95,Welcome_1st_KAIST,1574765040652,953333298
24dec6e31e81,2472,-94,eduroam,1574765040652,953333295
64e599ba264e,2472,-73,iptime,1574765040652,953333292
8625190c6644,2472,-85,DIRECT-IiM267x 287x Series,1574765040652,953333286
88366cd63880,2462,-72,cbe pc room 2.4GHZ,1574765040652,953333283
64e599710a1e,2462,-85,SCAIS,1574765040652,953333281
86251904bf61,2462,-85,DIRECT-rwM267x 287x Series,1574765040652,953333277
b85510df244a,2462,-69,Samsung_2.4G,1574765040652,953333274
88366c5842a2,2457,-70,MaturePolis Lab.,1574765040652,953333271
d8c7c8df1462,2452,-88,Welcome_1st_KAIST,1574765040652,953333269
d8c7c8df1461,2452,-91,Welcome_KAIST,1574765040652,953333266
d8c7c8df1460,2452,-91,eduroam,1574765040652,953333264
64e599edbdd2,2447,-75,KAISTCONCRETE,1574765040652,953333260
00089f2a054a,2437,-87,MMML,1574765040652,953333254
d8c7c8df1472,5240,-93,Welcome_1st_KAIST,1574765040652,953333251
d8c7c8df1471,5240,-93,Welcome_KAIST,1574765040652,953333247
d8c7c8df16f2,5220,-91,Welcome_1st_KAIST,1574765040652,953333242
d8c7c8df16f1,5220,-91,Welcome_KAIST,1574765040652,953333239
d8c7c8df16f0,5220,-91,eduroam,1574765040652,953333233
88366c7065ce,2422,-81,mplab,1574765040652,953333231
24dec6ec5ef2,5220,-80,Welcome_1st_KAIST,1574765040652,953333229
24dec6ec5ef1,5220,-80,eduroam,1574765040652,953333219
24dec6ec5ef0,5220,-76,Welcome_KAIST,1574765040652,953333213
909f33bb2164,2417,-70,MASS_3101,1574765040652,953333211
88366c6f1cd4,2417,-81,iptime,1574765040652,953333206
d8c7c8df1112,5180,-74,Welcome_1st_KAIST,1574765040652,953333202
d8c7c8df1111,5180,-73,Welcome_KAIST,1574765040652,953333199
d8c7c8df1110,5180,-73,eduroam,1574765040652,953333195
d8c7c8de3922,2412,-82,Welcome_1st_KAIST,1574765040652,953333187
88366c6f1cd6,5745,-92,iptime5G,1574765040652,953333182
d8c7c8df0041,2472,-94,Welcome_KAIST,1574765040652,953333171
909f3363bc74,2452,-88,ppnel,1574765040652,953333168
002666c4d564,2452,-80,iptime-MBELoffice,1574765040652,953333148
24dec6ec5ef0,5220,-80,Welcome_KAIST,1574765043182,955834079
d8c7c8df0471,5805,-91,Welcome_KAIST,1574765043182,955834075
909f33a803d4,5805,-85,5107_5G,1574765043182,955834070
d8c7c8de3932,5805,-91,Welcome_1st_KAIST,1574765043182,955834067
f8e903c1227a,5785,-81,irap container-5ghz,1574765043182,955834062
24dec6e33e72,5765,-78,Welcome_1st_KAIST,1574765043182,955834058
24dec6e33e71,5765,-78,eduroam,1574765043182,955834054
24dec6e33e70,5765,-79,Welcome_KAIST,1574765043182,955834050
909f33bb2166,5745,-72,MASS_3101_5G,1574765043182,955834046
64e599ba264e,2472,-75,iptime,1574765043182,955834042
24dec6e32e62,2472,-88,Welcome_1st_KAIST,1574765043182,955834038
24dec6e32e61,2472,-87,eduroam,1574765043182,955834035
64e5995b627c,2472,-87,SWEET Lab,1574765043182,955834032
d8c7c8df0041,2472,-87,Welcome_KAIST,1574765043182,955834027
24dec6e31e80,2472,-94,Welcome_KAIST,1574765043182,955834024
d8c7c8df0042,2472,-87,Welcome_1st_KAIST,1574765043182,955834021
24dec6e33e62,2472,-84,Welcome_1st_KAIST,1574765043182,955834017
24dec6e32e60,2472,-88,Welcome_KAIST,1574765043182,955834012
8625190c6644,2472,-80,DIRECT-IiM267x 287x Series,1574765043182,955834008
021599ea8ffe,2462,-79,DIRECT-BOC460 Series,1574765043182,955834004
0026661f3890,2462,-69,KJD,1574765043182,955834000
88366cd63880,2462,-68,cbe pc room 2.4GHZ,1574765043182,955833996
909f3363bc74,2452,-88,ppnel,1574765043182,955833993
000b819ee89f,2437,-84,IROAD_T10_9EE89F,1574765043182,955833989
d8c7c8df16e2,2432,-86,Welcome_1st_KAIST,1574765043182,955833985
d8c7c8df16e1,2432,-87,Welcome_KAIST,1574765043182,955833980
021599cace93,2432,-82,DIRECT-X4C460 Series,1574765043182,955833974
24dec6e33f72,5240,-94,Welcome_1st_KAIST,1574765043182,955833970
24dec6e33f71,5240,-93,eduroam,1574765043182,955833965
24dec6e33f70,5240,-93,Welcome_KAIST,1574765043182,955833962
909f33bb2164,2417,-69,MASS_3101,1574765043182,955833958
24dec6ec5ef2,5220,-82,Welcome_1st_KAIST,1574765043182,955833955
d8c7c8df16f0,5220,-87,eduroam,1574765043182,955833950
6c198fcfbac8,2412,-75,procal2.4,1574765043182,955833945
6c198fcfbaca,5180,-87,procal5.0,1574765043182,955833939
88366cd63882,5180,-82,cbe pc room 5G-2,1574765043182,955833935
d8c7c8df1110,5180,-75,eduroam,1574765043182,955833931
88366cd63883,5805,-77,cbe pc room 5G-1,1574765043182,955833925
88366cbed02c,5745,-88,molsim5G,1574765043182,955833919
88366c5842a0,5745,-81,MaturePolis Lab. 5G,1574765043182,955833912
24dec6e33f40,2472,-93,Welcome_KAIST,1574765043182,955833906
24dec6e33e61,2472,-83,eduroam,1574765043182,955833902
24dec6e33e60,2472,-83,Welcome_KAIST,1574765043182,955833893
d8c7c8df0040,2472,-92,eduroam,1574765043182,955833890
24dec6e31e82,2472,-95,Welcome_1st_KAIST,1574765043182,955833885
24dec6e31e81,2472,-94,eduroam,1574765043182,955833881
64e599710a1e,2462,-85,SCAIS,1574765043182,955833877
86251904bf61,2462,-85,DIRECT-rwM267x 287x Series,1574765043182,955833871
b85510df244a,2462,-69,Samsung_2.4G,1574765043182,955833865
88366c5842a2,2457,-70,MaturePolis Lab.,1574765043182,955833860
d8c7c8df1462,2452,-88,Welcome_1st_KAIST,1574765043182,955833855
d8c7c8df1461,2452,-91,Welcome_KAIST,1574765043182,955833852
d8c7c8df1460,2452,-91,eduroam,1574765043182,955833848
64e599edbdd2,2447,-75,KAISTCONCRETE,1574765043182,955833842
00089f2a054a,2437,-87,MMML,1574765043182,955833835
d8c7c8df1472,5240,-93,Welcome_1st_KAIST,1574765043182,955833831
d8c7c8df1471,5240,-93,Welcome_KAIST,1574765043182,955833825
d8c7c8df16f2,5220,-91,Welcome_1st_KAIST,1574765043182,955833820
d8c7c8df16f1,5220,-91,Welcome_KAIST,1574765043182,955833817
88366c7065ce,2422,-81,mplab,1574765043182,955833812
24dec6ec5ef1,5220,-80,eduroam,1574765043182,955833806
88366c6f1cd4,2417,-81,iptime,1574765043182,955833801
d8c7c8df1112,5180,-74,Welcome_1st_KAIST,1574765043182,955833796
d8c7c8df1111,5180,-73,Welcome_KAIST,1574765043182,955833788
d8c7c8de3922,2412,-82,Welcome_1st_KAIST,1574765043182,955833770
8625190c6644,2472,-86,DIRECT-IiM267x 287x Series,1574765047118,959755077
24dec6ec5ef0,5220,-76,Welcome_KAIST,1574765047118,959755074
909f33a803d4,5805,-82,5107_5G,1574765047118,959755071
88366cd63883,5805,-78,cbe pc room 5G-1,1574765047118,959755065
f8e903c1227a,5785,-76,irap container-5ghz,1574765047118,959755061
88366c5842a0,5745,-78,MaturePolis Lab. 5G,1574765047118,959755055
d8c7c8df0042,2472,-91,Welcome_1st_KAIST,1574765047118,959755052
d8c7c8df0041,2472,-88,Welcome_KAIST,1574765047118,959755048
d8c7c8df0040,2472,-88,eduroam,1574765047118,959755045
64e599ba264e,2472,-75,iptime,1574765047118,959755039
24dec6e33e61,2472,-85,eduroam,1574765047118,959755036
24dec6e33e60,2472,-86,Welcome_KAIST,1574765047118,959755031
64e5995b627c,2472,-87,SWEET Lab,1574765047118,959755027
d8c7c8df1502,2472,-93,Welcome_1st_KAIST,1574765047118,959755022
d8c7c8df1501,2472,-92,Welcome_KAIST,1574765047118,959755015
24dec6e33f42,2472,-91,Welcome_1st_KAIST,1574765047118,959755010
24dec6e33f40,2472,-92,Welcome_KAIST,1574765047118,959755005
24dec6e32e61,2472,-95,eduroam,1574765047118,959755001
24dec6e32e60,2472,-97,Welcome_KAIST,1574765047118,959754998
00089f942691,2472,-93,Sung Gap Im,1574765047118,959754992
86251904bf61,2462,-80,DIRECT-rwM267x 287x Series,1574765047118,959754988
b85510df244a,2462,-73,Samsung_2.4G,1574765047118,959754983
64e599edbdd2,2447,-74,KAISTCONCRETE,1574765047118,959754977
909f3366fa88,2442,-93,BSEL3607_2.4G,1574765047118,959754973
00089f2a054a,2437,-85,MMML,1574765047118,959754968
8472071a2652,2437,-78,WINIX AEN331W,1574765047118,959754961
725dcc40c6b4,2432,-79,iptime,1574765047118,959754955
24dec6e33f72,5240,-84,Welcome_1st_KAIST,1574765047118,959754950
24dec6e33f71,5240,-84,eduroam,1574765047118,959754947
24dec6e33f70,5240,-83,Welcome_KAIST,1574765047118,959754942
24dec6ec5ef2,5220,-80,Welcome_1st_KAIST,1574765047118,959754938
24dec6ec5ef1,5220,-78,eduroam,1574765047118,959754935
d8c7c8df16f0,5220,-86,eduroam,1574765047118,959754929
909f33bb2164,2417,-72,MASS_3101,1574765047118,959754923
687f7453018c,2412,-76,PC_Network,1574765047118,959754919
8625199c520a,2412,-76,DIRECT-hTC48x Series,1574765047118,959754913
862519571c86,2412,-78,DIRECT-F3C48x Series,1574765047118,959754906
6c198fcfbac8,2412,-78,procal2.4,1574765047118,959754900
88366cd63882,5180,-88,cbe pc room 5G-2,1574765047118,959754897
d8c7c8df1112,5180,-77,Welcome_1st_KAIST,1574765047118,959754890
d8c7c8df0471,5805,-91,Welcome_KAIST,1574765047118,959754887
d8c7c8de3932,5805,-91,Welcome_1st_KAIST,1574765047118,959754881
24dec6e33e72,5765,-78,Welcome_1st_KAIST,1574765047118,959754876
24dec6e33e71,5765,-78,eduroam,1574765047118,959754871
24dec6e33e70,5765,-79,Welcome_KAIST,1574765047118,959754865
909f33bb2166,5745,-72,MASS_3101_5G,1574765047118,959754859
24dec6e32e62,2472,-88,Welcome_1st_KAIST,1574765047118,959754847
0026661f3890,2462,-69,KJD,1574765047118,959754825
24dec6e33f72,5240,-81,Welcome_1st_KAIST,1574765049239,961917742
24dec6e33f71,5240,-81,eduroam,1574765049239,961917740
24dec6e33f70,5240,-82,Welcome_KAIST,1574765049239,961917735
24dec6ec5ef2,5220,-81,Welcome_1st_KAIST,1574765049239,961917733
24dec6ec5ef1,5220,-80,eduroam,1574765049239,961917730
24dec6ec5ef0,5220,-79,Welcome_KAIST,1574765049239,961917728
d8c7c8df1112,5180,-77,Welcome_1st_KAIST,1574765049239,961917725
d8c7c8df1111,5180,-76,Welcome_KAIST,1574765049239,961917723
d8c7c8df1110,5180,-77,eduroam,1574765049239,961917720
64e599ba264e,2472,-55,iptime,1574765049239,961917717
24dec6e33f41,2472,-80,eduroam,1574765049239,961917714
24dec6e33e62,2472,-63,Welcome_1st_KAIST,1574765049239,961917711
24dec6e33e61,2472,-62,eduroam,1574765049239,961917709
24dec6e33e60,2472,-62,Welcome_KAIST,1574765049239,961917706
00089f942691,2472,-86,Sung Gap Im,1574765049239,961917701
b85510df244a,2462,-61,Samsung_2.4G,1574765049239,961917698
86251904bf61,2462,-66,DIRECT-rwM267x 287x Series,1574765049239,961917695
021599ea8ffe,2462,-69,DIRECT-BOC460 Series,1574765049239,961917693
88366c5842a2,2457,-68,MaturePolis Lab.,1574765049239,961917690
0026661f3890,2462,-60,KJD,1574765049239,961917686
909f338f22be,2452,-70,YC_BMND,1574765049239,961917683
64e599edbdd2,2447,-67,KAISTCONCRETE,1574765049239,961917679
00089f2a054a,2437,-66,MMML,1574765049239,961917676
000b819ee89f,2437,-78,IROAD_T10_9EE89F,1574765049239,961917673
8472071a2652,2437,-73,WINIX AEN331W,1574765049239,961917671
84a93ec24fab,2437,-70,DIRECT-AA-SA SL-J1560W Series,1574765049239,961917668
92324b14a5b1,2437,-66,DIRECT-b1-HP M280 LaserJet,1574765049239,961917663
d8c7c8df16e2,2432,-80,Welcome_1st_KAIST,1574765049239,961917660
d8c7c8df16e1,2432,-75,Welcome_KAIST,1574765049239,961917657
021599cace93,2432,-65,DIRECT-X4C460 Series,1574765049239,961917655
64e599669a2c,2432,-74,4215,1574765049239,961917652
88366c78b114,2422,-86,MMML_2G,1574765049239,961917650
909f33bb2164,2417,-60,MASS_3101,1574765049239,961917646
286d97892b41,2412,-67,[air purifier] Samsung,1574765049239,961917644
6c198fcfbac8,2412,-64,procal2.4,1574765049239,961917640
50c7bf41556f,2412,-72,CMPL,1574765049239,961917637
909f33a903d4,2412,-61,5107_2.4G,1574765049239,961917633
8625190c6644,2472,-86,DIRECT-IiM267x 287x Series,1574765049239,961917630
909f33a803d4,5805,-82,5107_5G,1574765049239,961917626
88366cd63883,5805,-78,cbe pc room 5G-1,1574765049239,961917623
f8e903c1227a,5785,-76,irap container-5ghz,1574765049239,961917618
88366c5842a0,5745,-78,MaturePolis Lab. 5G,1574765049239,961917614
d8c7c8df0042,2472,-91,Welcome_1st_KAIST,1574765049239,961917612
d8c7c8df0041,2472,-88,Welcome_KAIST,1574765049239,961917609
d8c7c8df0040,2472,-88,eduroam,1574765049239,961917607
64e5995b627c,2472,-87,SWEET Lab,1574765049239,961917604
d8c7c8df1502,2472,-93,Welcome_1st_KAIST,1574765049239,961917601
d8c7c8df1501,2472,-92,Welcome_KAIST,1574765049239,961917596
24dec6e33f42,2472,-91,Welcome_1st_KAIST,1574765049239,961917593
24dec6e33f40,2472,-92,Welcome_KAIST,1574765049239,961917589
24dec6e32e61,2472,-95,eduroam,1574765049239,961917586
24dec6e32e60,2472,-97,Welcome_KAIST,1574765049239,961917582
909f3366fa88,2442,-93,BSEL3607_2.4G,1574765049239,961917579
725dcc40c6b4,2432,-79,iptime,1574765049239,961917575
d8c7c8df16f0,5220,-86,eduroam,1574765049239,961917571
687f7453018c,2412,-76,PC_Network,1574765049239,961917568
8625199c520a,2412,-76,DIRECT-hTC48x Series,1574765049239,961917563
862519571c86,2412,-78,DIRECT-F3C48x Series,1574765049239,961917559
88366cd63882,5180,-88,cbe pc room 5G-2,1574765049239,961917545
24dec6e33e70,5765,-69,Welcome_KAIST,1574765053103,965787492
00246c710550,5805,-87,Welcome_KAIST,1574765053103,965787489
909f33a803d4,5805,-85,5107_5G,1574765053103,965787485
88366cd63883,5805,-77,cbe pc room 5G-1,1574765053103,965787481
f8e903c1227a,5785,-80,irap container-5ghz,1574765053103,965787477
705dcc00c6b4,5745,-81,iptime5G,1574765053103,965787473
