calcAzimuth,gesture,stepLength,timeMillis
94.73196,0,0.65,1575216117200
68.66534,0,0.65,1575216117770
57.54253,0,0.65,1575216118390
61.172295,0,0.65,1575216119520
20.54404,0,0.65,1575216120090
40.858166,0,0.65,1575216120710
92.77684,0,0.65,1575216121380
92.93354,0,0.65,1575216121920
65.3406,0,0.65,1575216122570
102.30355,0,0.65,1575216123200
91.22831,0,0.65,1575216123810
91.747696,0,0.65,1575216124400
84.120544,0,0.65,1575216125010
66.11171,0,0.65,1575216125590
59.142296,0,0.65,1575216126010
129.85616,0,0.65,1575216126630
107.988144,0,0.65,1575216127850
88.7023,0,0.65,1575216128330
90.34203,0,0.65,1575216128890
79.967964,0,0.65,1575216129360
81.63472,0,0.65,1575216129910
109.63592,0,0.65,1575216130380
62.757843,0,0.65,1575216130860
118.0335,0,0.65,1575216131350
34.662594,0,0.65,1575216132950
90.31326,0,0.325,1575216133440
79.79411,0,0.325,1575216134100
86.47255,0,0.325,1575216134690
36.944298,0,0.325,1575216135210
63.604595,0,0.65,1575216136170
76.78305,0,0.65,1575216137130
51.60694,0,0.65,1575216137610
58.8496,0,0.65,1575216138160
66.17417,0,0.65,1575216138710
71.3624,0,0.65,1575216139290
88.40666,0,0.65,1575216139780
66.0002,0,0.65,1575216140260
53.711475,0,0.65,1575216140900
59.85584,0,0.65,1575216141640
132.12556,0,0.65,1575216142140
201.17491,0,0.65,1575216142650
17.09804,0,0.65,1575216143260
113.77857,0,0.65,1575216143810
187.4559,0,0.65,1575216144330
286.54486,0,0.65,1575216144900
295.05606,0,0.65,1575216145530
304.39407,0,0.65,1575216146020
259.70984,0,0.325,1575216146500
262.06354,0,0.325,1575216147070
226.47531,0,0.65,1575216147650
234.3612,0,0.65,1575216148160
232.5831,0,0.65,1575216148690
206.9198,0,0.65,1575216149220
200.026,0,0.65,1575216149770
205.82848,0,0.65,1575216150300
196.45883,0,0.65,1575216150830
187.11577,0,0.65,1575216151310
185.14096,0,0.65,1575216151860
203.1628,0,0.65,1575216152380
204.5208,0,0.65,1575216152910
193.57355,0,0.65,1575216153420
207.53023,0,0.65,1575216153980
216.37538,0,0.65,1575216154500
201.2291,0,0.65,1575216155040
202.45753,0,0.65,1575216155580
206.57298,0,0.65,1575216156110
204.51526,0,0.65,1575216156660
204.1038,0,0.65,1575216157190
204.30954,0,0.65,1575216157750
204.20667,0,0.65,1575216158290
290.75018,0,0.65,1575216158850
275.37863,0,0.65,1575216159460
261.5017,0,0.65,1575216160080
209.3893,7,0.65,1575216161550
225.91287,7,0.325,1575216162370
272.06702,8,0.325,1575216167280
271.65662,8,0.65,1575216168800
36.940826,7,0.65,1575216169570
82.313324,8,0.13,1575216179940
6.4545956,8,0.13,1575216181010
94.69608,0,0.13,1575216181570
34.667824,0,0.65,1575216182030
48.351925,0,0.65,1575216182570
284.29724,0,0.65,1575216183060
64.16288,0,0.65,1575216183590
60.21014,0,0.65,1575216184110
72.947716,0,0.65,1575216184640
66.578926,0,0.65,1575216185120
72.44863,0,0.65,1575216185660
69.51378,0,0.65,1575216186170
70.98121,0,0.65,1575216186710
38.771725,0,0.65,1575216187210
52.971527,0,0.65,1575216187740
45.871628,0,0.65,1575216188230
76.82906,0,0.65,1575216188780
61.350346,0,0.65,1575216189280
98.61693,0,0.65,1575216189790
106.262405,0,0.65,1575216190340
102.909775,0,0.65,1575216190850
104.58609,0,0.65,1575216191400
68.235954,0,0.65,1575216191870
86.41102,0,0.65,1575216192360
64.66557,0,0.65,1575216192840
75.5383,0,0.65,1575216193400
72.47964,0,0.65,1575216193930
74.008965,0,0.65,1575216194430
66.20478,0,0.65,1575216194940
70.10687,0,0.65,1575216195520
81.27302,0,0.65,1575216195980
92.25952,0,0.65,1575216196540
40.906414,0,0.65,1575216197010
11.30389,8,0.65,1575216197570
29.244635,8,0.65,1575216198050
63.267784,8,0.65,1575216198670
59.679436,8,0.65,1575216199130
32.71546,8,0.65,1575216199690
37.02792,8,0.65,1575216200200
52.547634,8,0.65,1575216200800
213.76695,8,0.325,1575216201290
29.889345,0,0.325,1575216201860
314.68646,0,0.65,1575216202370
211.79504,0,0.65,1575216202950
12.618206,0,0.65,1575216203400
9.396014,0,0.65,1575216204050
8.689697,0,0.65,1575216204620
7.4033365,0,0.65,1575216205210
287.97928,0,0.65,1575216205780
276.03622,0,0.13,1575216206570
245.73895,0,0.325,1575216207330
255.2985,0,0.13,1575216209840
47.647346,0,0.325,1575216211230
9.525415,0,0.65,1575216212840
93.40097,0,0.65,1575216213550
89.13249,8,0.325,1575216214270
105.40056,8,0.65,1575216215350
134.34906,8,0.65,1575216217120
271.87878,8,0.65,1575216217980
184.63469,8,0.65,1575216221530
111.43546,0,0.65,1575216221900
49.948326,0,0.13,1575216222890
18.667723,0,0.65,1575216229240
289.63568,0,0.65,1575216231910
200.28328,0,0.325,1575216233200
41.78567,0,0.65,1575216233790
120.856964,0,0.65,1575216236260
7.1644206,0,0.65,1575216314490
274.42337,0,0.13,1575216316160
94.65725,0,0.13,1575216316920
95.61779,0,0.325,1575216318250
74.95238,0,0.13,1575216320010
255.29938,0,0.13,1575216320650
227.792,0,0.325,1575216321210
296.92773,0,0.65,1575216321870
207.87395,8,0.65,1575216322340
123.90053,8,0.65,1575216322970
29.373026,8,0.65,1575216323460
197.41699,8,0.65,1575216324160
191.19434,8,0.65,1575216325390
191.10168,8,0.65,1575216326550
193.40073,8,0.65,1575216327750
197.94925,8,0.65,1575216328940
196.97539,8,0.65,1575216330140
197.51627,8,0.65,1575216331360
205.32408,8,0.65,1575216332540
206.91104,8,0.65,1575216333740
199.94283,8,0.65,1575216334820
193.02377,8,0.65,1575216336030
0.99542576,8,0.65,1575216337150
193.4189,8,0.65,1575216338390
215.16374,8,0.65,1575216339480
220.73547,8,0.65,1575216340650
221.28523,8,0.65,1575216341760
220.51476,8,0.65,1575216342940
221.56815,8,0.65,1575216344120
222.10013,8,0.65,1575216345330
221.83414,0,0.65,1575216346230
122.8389,0,0.65,1575216347420
114.56983,0,0.65,1575216347890
185.56296,0,0.65,1575216348520
77.63607,0,0.65,1575216349070
103.7464,0,0.65,1575216349710
48.13289,8,0.65,1575216350190
192.25108,8,0.325,1575216350630
28.441204,8,0.65,1575216352350
29.806961,8,0.325,1575216353100
267.3693,8,0.65,1575216353710
49.487186,8,0.65,1575216354300
45.806797,8,0.65,1575216354940
26.719625,8,0.65,1575216355390
36.26321,8,0.65,1575216356110
258.68176,8,0.65,1575216357780
10.878367,8,0.325,1575216358450
312.4964,8,0.325,1575216359110
42.802956,8,0.65,1575216359660
124.7033,8,0.65,1575216360320
58.426796,8,0.65,1575216360820
215.45102,8,0.65,1575216361510
238.02136,8,0.65,1575216362300
239.89568,8,0.65,1575216362820
238.95851,8,0.65,1575216363370
224.51567,8,0.65,1575216363880
231.73709,8,0.65,1575216364420
215.05113,8,0.65,1575216365090
223.39412,8,0.65,1575216365590
194.37402,0,0.65,1575216366230
208.88408,0,0.65,1575216366700
193.94984,0,0.65,1575216367370
201.41696,0,0.65,1575216367900
213.1853,0,0.65,1575216368480
207.30113,0,0.65,1575216369000
210.24323,0,0.65,1575216369740
208.77219,0,0.65,1575216370280
196.65405,0,0.65,1575216370900
202.71312,0,0.65,1575216371440
195.219,0,0.65,1575216372120
198.96605,0,0.65,1575216372670
180.53917,0,0.65,1575216373330
189.75261,0,0.65,1575216373900
195.41661,0,0.65,1575216374530
192.58461,0,0.65,1575216375110
184.01202,0,0.65,1575216375780
188.29832,0,0.65,1575216376310
212.3823,0,0.65,1575216376960
200.3403,0,0.65,1575216377450
224.79315,0,0.65,1575216378100
212.56673,0,0.65,1575216378610
206.57156,0,0.65,1575216379240
209.56915,0,0.65,1575216379760
208.07036,0,0.65,1575216380410
208.81975,0,0.65,1575216380940
215.45404,0,0.65,1575216381550
212.13689,0,0.65,1575216382080
189.60278,0,0.65,1575216382710
200.86984,0,0.65,1575216383150
188.93564,0,0.65,1575216383780
194.90274,0,0.65,1575216384320
213.61246,0,0.65,1575216384910
204.2576,0,0.65,1575216385430
201.7334,0,0.65,1575216386050
202.9955,8,0.65,1575216386560
192.15898,8,0.65,1575216387170
197.57724,8,0.65,1575216387670
185.2859,8,0.65,1575216388310
191.43158,8,0.65,1575216388800
188.35875,8,0.65,1575216389400
189.89516,8,0.65,1575216389900
189.12695,0,0.65,1575216390480
189.51105,0,0.65,1575216390990
189.319,0,0.65,1575216391610
189.41502,0,0.65,1575216392100
242.57956,0,0.65,1575216392720
215.9973,0,0.65,1575216393220
228.33383,0,0.65,1575216393860
222.16556,8,0.65,1575216394350
188.08379,8,0.65,1575216394970
205.12466,8,0.65,1575216395500
222.8807,8,0.65,1575216396180
214.00269,8,0.65,1575216396690
220.78096,8,0.65,1575216397290
217.39182,8,0.65,1575216397800
199.23267,8,0.65,1575216398390
97.45842,8,0.65,1575216398980
196.06091,8,0.65,1575216399610
57.439636,8,0.65,1575216400130
195.13707,8,0.65,1575216400750
64.32761,8,0.65,1575216401250
214.70541,8,0.65,1575216401880
62.971012,8,0.65,1575216402380
63.310158,8,0.65,1575216403020
63.367374,8,0.65,1575216403570
63.338768,8,0.65,1575216404220
102.84317,8,0.65,1575216404750
83.090965,8,0.65,1575216405390
70.044716,8,0.65,1575216405880
92.49878,0,0.65,1575216406550
97.173515,0,0.65,1575216407080
100.34306,0,0.65,1575216407710
93.569885,0,0.65,1575216408240
93.13199,0,0.65,1575216408920
34.738678,0,0.65,1575216409430
41.493603,0,0.65,1575216410080
55.181137,0,0.65,1575216410590
48.337368,0,0.65,1575216411190
69.75321,0,0.65,1575216411700
59.04529,0,0.65,1575216412330
53.318157,0,0.65,1575216412860
56.181725,0,0.65,1575216413510
43.856266,0,0.65,1575216414030
50.018993,8,0.65,1575216414650
35.12133,8,0.65,1575216415110
42.570164,8,0.65,1575216415750
81.37439,8,0.65,1575216416260
128.49442,8,0.65,1575216416880
64.20048,8,0.65,1575216417440
220.35199,8,0.65,1575216418070
65.66417,0,0.65,1575216418610
65.29825,0,0.65,1575216419260
103.25203,0,0.65,1575216419810
102.64963,0,0.65,1575216420410
66.81138,0,0.65,1575216420950
95.00764,0,0.65,1575216421590
101.1858,0,0.65,1575216422110
98.09672,0,0.65,1575216422750
94.715355,0,0.65,1575216423290
107.52444,0,0.65,1575216423900
112.57176,0,0.65,1575216424430
110.048096,0,0.65,1575216425060
96.77951,0,0.65,1575216425570
103.4138,0,0.65,1575216426180
113.511116,0,0.65,1575216426700
101.3382,0,0.65,1575216427300
106.782135,0,0.65,1575216427810
104.060165,0,0.65,1575216428490
105.42115,0,0.65,1575216429020
113.29094,0,0.65,1575216429610
109.35605,0,0.65,1575216430140
111.323494,0,0.65,1575216430670
110.33977,0,0.65,1575216431270
110.831635,0,0.65,1575216431830
110.5857,0,0.65,1575216432370
311.94138,0,0.65,1575216432890
236.59532,0,0.325,1575216433470
265.48285,0,0.65,1575216434030
239.65388,8,0.325,1575216434590
314.13507,8,0.65,1575216435210
241.44188,8,0.65,1575216435810
0.11458909,8,0.65,1575216436470
206.43034,8,0.325,1575216437190
184.991,8,0.325,1575216437750
4.249775,8,0.65,1575216438310
193.8722,0,0.65,1575216439190
32.175934,0,0.65,1575216439740
37.143307,0,0.65,1575216440360
43.19104,0,0.65,1575216440860
42.62661,0,0.65,1575216441460
42.908825,0,0.65,1575216442110
42.76772,0,0.65,1575216442650
28.842455,0,0.65,1575216443220
35.805088,0,0.65,1575216443760
32.323772,0,0.65,1575216444360
270.54736,0,0.65,1575216444820
19.300322,0,0.65,1575216445450
255.15637,0,0.65,1575216446000
33.896515,0,0.65,1575216446580
30.247467,0,0.65,1575216447120
31.536531,0,0.65,1575216447710
30.891998,0,0.65,1575216448250
26.876516,0,0.65,1575216448870
28.884258,0,0.65,1575216449390
21.248524,0,0.65,1575216450020
25.066391,8,0.65,1575216450540
31.62172,8,0.65,1575216451150
28.344055,8,0.65,1575216451670
30.355639,8,0.65,1575216452290
29.349846,8,0.65,1575216452820
29.852743,8,0.65,1575216453460
29.601295,8,0.65,1575216453980
20.799593,0,0.65,1575216454600
25.200443,0,0.65,1575216455150
23.00002,0,0.65,1575216455760
24.100231,0,0.65,1575216456310
23.550125,0,0.65,1575216456940
23.825178,0,0.65,1575216457470
39.070908,0,0.65,1575216458120
31.448042,8,0.65,1575216458640
44.484184,8,0.65,1575216459270
37.966114,8,0.65,1575216459850
36.652515,8,0.65,1575216460450
37.309315,8,0.65,1575216460970
16.886131,8,0.65,1575216461620
27.097723,8,0.65,1575216462230
11.449628,8,0.65,1575216462910
19.273676,8,0.65,1575216463430
12.925244,8,0.65,1575216464060
16.09946,8,0.65,1575216464620
24.509138,8,0.65,1575216465230
20.304298,8,0.65,1575216465770
31.716642,8,0.65,1575216466410
26.010471,8,0.65,1575216466950
26.371254,8,0.65,1575216467590
26.190863,8,0.65,1575216468140
33.412514,8,0.65,1575216468790
29.801687,8,0.65,1575216469370
29.431389,8,0.65,1575216470010
29.616539,8,0.65,1575216470540
29.523964,8,0.65,1575216471190
29.570251,8,0.65,1575216471750
29.547108,8,0.65,1575216472400
29.55868,8,0.65,1575216472960
39.589157,8,0.65,1575216473610
34.573917,8,0.65,1575216474150
37.08154,8,0.65,1575216474820
35.82773,8,0.65,1575216475360
34.900234,8,0.65,1575216476010
35.36398,8,0.65,1575216476570
44.341988,8,0.65,1575216477210
39.852985,8,0.65,1575216477750
44.821297,8,0.65,1575216478390
42.33714,0,0.65,1575216478950
35.286034,0,0.65,1575216479610
38.81159,0,0.65,1575216480150
32.21325,0,0.65,1575216480790
35.512417,0,0.65,1575216481350
14.289557,0,0.65,1575216481980
24.900988,0,0.65,1575216482530
20.866793,8,0.65,1575216483200
22.88389,8,0.65,1575216483750
38.122066,8,0.65,1575216484400
30.50298,8,0.65,1575216484950
34.554638,8,0.65,1575216485560
32.52881,8,0.65,1575216486110
42.3273,8,0.65,1575216486770
37.428055,8,0.65,1575216487320
28.31752,8,0.65,1575216487960
32.872787,8,0.65,1575216488500
44.744843,8,0.65,1575216489170
38.808815,8,0.65,1575216489710
33.661575,8,0.65,1575216490350
232.16052,8,0.65,1575216490900
222.88382,8,0.325,1575216491580
186.62555,8,0.65,1575216492150
255.56955,8,0.65,1575216492830
229.78015,8,0.65,1575216493410
229.83766,8,0.65,1575216494110
237.30206,8,0.65,1575216494680
237.35094,8,0.65,1575216495270
190.92488,8,0.65,1575216495870
217.1207,8,0.65,1575216496490
180.08649,8,0.65,1575216497060
198.60359,8,0.65,1575216497710
180.85199,8,0.65,1575216498270
189.72778,8,0.65,1575216498940
214.34267,8,0.65,1575216499490
248.39455,8,0.65,1575216500100
231.3686,8,0.65,1575216500650
205.90195,8,0.65,1575216501290
212.40771,8,0.65,1575216501860
215.82935,8,0.65,1575216502520
214.11853,8,0.65,1575216503070
201.95264,8,0.65,1575216503690
210.50023,8,0.65,1575216504250
219.90446,8,0.65,1575216504880
208.21025,8,0.65,1575216505430
200.87187,8,0.65,1575216506060
212.31796,8,0.65,1575216506610
224.94223,8,0.65,1575216507320
206.20987,8,0.65,1575216507860
209.22427,8,0.65,1575216508470
207.71707,8,0.65,1575216509020
244.88756,8,0.65,1575216509700
227.14064,8,0.65,1575216510240
211.70528,8,0.65,1575216510880
211.20445,8,0.65,1575216511430
221.70592,8,0.65,1575216512050
212.90564,8,0.65,1575216512590
215.63493,8,0.65,1575216513190
222.48926,8,0.65,1575216513760
217.3309,8,0.65,1575216514390
210.51053,0,0.65,1575216514930
207.34966,0,0.65,1575216515560
206.59222,0,0.65,1575216516150
206.15782,0,0.65,1575216516800
214.82874,0,0.65,1575216517350
214.062,0,0.65,1575216517970
210.89148,0,0.65,1575216518530
204.91469,0,0.65,1575216519200
201.52585,0,0.65,1575216519730
221.87631,0,0.65,1575216520360
233.30829,0,0.65,1575216520900
213.6317,0,0.65,1575216521580
210.1787,0,0.65,1575216522100
229.34114,0,0.65,1575216522710
224.56717,8,0.65,1575216523240
220.71687,8,0.65,1575216523890
125.70039,8,0.65,1575216524450
118.184364,8,0.65,1575216525570
247.6489,8,0.65,1575216526140
130.34471,0,0.65,1575216526820
192.73302,0,0.65,1575216527390
111.436554,0,0.65,1575216527930
180.55948,0,0.65,1575216528580
16.877375,0,0.65,1575216529240
51.838184,8,0.325,1575216532310
45.592598,8,0.325,1575216533480
26.92867,0,0.65,1575216535340
13.792322,0,0.65,1575216536740
297.3998,0,0.325,1575216537410
67.845474,0,0.325,1575216538040
217.22603,0,0.65,1575216538670
95.21825,0,0.65,1575216539200
188.39214,0,0.65,1575216539830
114.51127,0,0.65,1575216540330
183.55023,0,0.65,1575216541020
157.3483,0,0.65,1575216541790
296.50983,0,0.65,1575216542430
44.338787,8,0.65,1575216542950
205.99783,8,0.65,1575216543520
134.15598,8,0.65,1575216544060
209.1378,8,0.65,1575216544740
87.17502,8,0.65,1575216545300
193.1243,8,0.65,1575216545950
91.97861,8,0.65,1575216546520
189.5311,0,0.65,1575216547130
122.8994,0,0.65,1575216547660
152.78198,0,0.65,1575216548330
202.347,0,0.65,1575216548900
206.42902,0,0.65,1575216549590
204.388,0,0.65,1575216550190
197.1734,0,0.65,1575216550810
200.7807,0,0.65,1575216551360
184.09819,0,0.65,1575216552020
156.44353,0,0.65,1575216552570
197.99919,0,0.65,1575216553240
177.22136,0,0.65,1575216553790
189.31277,0,0.65,1575216554410
202.93704,0,0.65,1575216554970
206.48372,0,0.65,1575216555630
204.71039,0,0.65,1575216556190
186.6582,0,0.65,1575216556810
195.6843,0,0.65,1575216557330
187.70377,0,0.65,1575216557970
160.35144,0,0.65,1575216558540
161.78212,0,0.65,1575216559200
201.86087,0,0.65,1575216559750
208.11533,0,0.65,1575216560390
209.81279,0,0.65,1575216560960
207.42876,0,0.65,1575216561580
205.11467,0,0.65,1575216562140
204.06793,0,0.65,1575216562790
204.5913,0,0.65,1575216563380
160.40483,0,0.65,1575216564030
207.18799,0,0.65,1575216564570
206.96278,0,0.65,1575216565210
160.54684,0,0.65,1575216565770
158.50737,0,0.65,1575216566420
204.3575,0,0.65,1575216566970
203.89066,0,0.65,1575216567620
156.65837,0,0.65,1575216568180
157.51376,0,0.65,1575216568830
204.62537,0,0.65,1575216569390
204.72076,0,0.65,1575216570010
158.1076,0,0.65,1575216570560
157.30305,0,0.65,1575216571230
123.38837,0,0.65,1575216571800
140.3457,0,0.65,1575216572470
159.33052,0,0.65,1575216573000
158.91457,0,0.65,1575216573660
119.66649,0,0.65,1575216574210
139.29053,0,0.65,1575216574820
107.647194,0,0.65,1575216575370
123.46886,0,0.65,1575216576000
104.902306,0,0.65,1575216576540
114.185585,0,0.65,1575216577210
108.74695,0,0.65,1575216577770
111.46626,0,0.65,1575216578400
112.399605,0,0.65,1575216578950
111.93294,8,0.65,1575216579580
119.45987,8,0.65,1575216580110
115.6964,8,0.65,1575216580770
157.13625,8,0.65,1575216581320
193.99425,8,0.65,1575216581950
124.66163,8,0.65,1575216582480
189.85905,8,0.65,1575216583150
206.0345,8,0.65,1575216583690
206.19348,8,0.65,1575216584350
207.53456,8,0.65,1575216584860
217.86769,8,0.65,1575216585510
212.70113,8,0.65,1575216586040
201.8366,8,0.65,1575216586620
207.26886,8,0.65,1575216587150
204.4093,8,0.65,1575216587790
205.83908,8,0.65,1575216588320
185.85379,8,0.65,1575216588910
200.8607,8,0.65,1575216589420
223.08719,8,0.65,1575216590030
211.97395,8,0.65,1575216590550
229.1278,8,0.65,1575216591170
220.55087,8,0.65,1575216591670
224.83934,8,0.65,1575216592320
222.69511,8,0.65,1575216592840
223.76723,8,0.65,1575216593430
223.23117,8,0.65,1575216593960
205.92175,8,0.65,1575216594560
214.57646,8,0.65,1575216595080
207.24954,8,0.65,1575216595690
210.913,8,0.65,1575216596210
182.04877,8,0.65,1575216596810
200.87842,8,0.65,1575216597320
212.71686,8,0.65,1575216597970
207.33528,8,0.65,1575216598470
198.53835,8,0.65,1575216599060
202.93681,8,0.65,1575216599590
207.51729,8,0.65,1575216600230
220.35628,8,0.65,1575216600800
120.675835,8,0.65,1575216601420
180.19147,8,0.65,1575216601940
212.15308,8,0.65,1575216602550
208.93309,8,0.65,1575216603090
271.1217,8,0.65,1575216603730
243.40186,8,0.65,1575216604260
277.84238,8,0.65,1575216604860
260.62213,8,0.65,1575216605370
274.99112,8,0.65,1575216606000
249.3455,8,0.65,1575216606520
284.77844,8,0.65,1575216607190
267.06198,8,0.65,1575216607720
297.59457,8,0.65,1575216608370
282.32828,8,0.65,1575216608900
302.33136,8,0.65,1575216609520
292.3298,8,0.65,1575216610040
278.38666,8,0.65,1575216610660
285.35825,8,0.65,1575216611190
286.44128,8,0.65,1575216611820
285.89975,8,0.65,1575216612320
288.1229,8,0.65,1575216612940
287.01132,8,0.65,1575216613470
275.01178,8,0.65,1575216614080
246.78854,8,0.65,1575216614620
243.38345,8,0.65,1575216615230
201.41263,8,0.65,1575216615760
222.39804,8,0.65,1575216616420
201.18558,8,0.65,1575216616980
230.80339,8,0.65,1575216617610
233.98456,8,0.65,1575216618120
282.18988,8,0.65,1575216618740
258.08722,8,0.65,1575216619280
282.5282,8,0.65,1575216619900
255.96341,8,0.65,1575216620410
305.2682,8,0.65,1575216621000
280.6158,8,0.65,1575216621510
309.22693,8,0.65,1575216622130
294.92136,8,0.65,1575216622640
252.26723,8,0.65,1575216623290
211.1324,8,0.65,1575216623830
300.94067,8,0.65,1575216624440
218.87964,8,0.65,1575216624960
279.2017,8,0.65,1575216625590
186.6264,8,0.65,1575216626110
184.1856,8,0.65,1575216626740
197.3249,8,0.65,1575216627280
190.75525,8,0.65,1575216627850
212.18372,8,0.65,1575216628380
241.34409,8,0.65,1575216629020
204.27309,8,0.65,1575216629550
222.8086,8,0.65,1575216630190
214.1147,8,0.65,1575216630700
218.46164,0,0.65,1575216631340
199.69794,0,0.65,1575216631870
220.74464,0,0.65,1575216632510
226.47217,0,0.65,1575216633010
238.9695,0,0.65,1575216633600
190.16277,0,0.65,1575216634130
214.56613,0,0.65,1575216634760
224.89128,0,0.65,1575216635250
252.50389,0,0.65,1575216635850
252.1158,0,0.65,1575216636390
250.64758,0,0.65,1575216637010
271.37866,0,0.65,1575216637580
261.01312,0,0.65,1575216638140
219.14404,0,0.65,1575216638670
216.30013,0,0.65,1575216639310
227.96066,0,0.65,1575216639780
248.6623,0,0.65,1575216640400
263.21173,0,0.65,1575216640940
280.13864,0,0.65,1575216641600
283.21802,0,0.65,1575216642040
262.11606,0,0.65,1575216642660
227.12875,0,0.65,1575216643170
244.6224,0,0.65,1575216643750
287.6961,0,0.65,1575216644290
39.495415,0,0.65,1575216644930
311.07904,0,0.65,1575216645470
340.4942,0,0.65,1575216646100
325.78662,0,0.65,1575216646650
4.3823357,0,0.65,1575216647280
345.08447,0,0.65,1575216647810
298.48016,0,0.65,1575216648430
299.43457,0,0.65,1575216648980
298.95737,0,0.65,1575216649600
299.46503,0,0.65,1575216650120
299.21118,0,0.65,1575216650740
299.3381,0,0.65,1575216651290
299.27466,0,0.65,1575216651930
299.99323,0,0.65,1575216652440
299.63394,0,0.65,1575216653080
273.29367,0,0.65,1575216653600
286.4638,0,0.65,1575216654180
279.87875,0,0.65,1575216654690
283.17126,0,0.65,1575216655280
310.6983,0,0.65,1575216655830
337.6467,0,0.65,1575216656430
324.1725,0,0.65,1575216656970
10.782346,0,0.65,1575216657540
347.47742,0,0.65,1575216658090
7.7615557,0,0.65,1575216658710
357.61948,0,0.65,1575216659240
5.3415174,8,0.65,1575216659880
337.55527,8,0.65,1575216660470
10.40864,8,0.65,1575216661110
353.98193,8,0.65,1575216661720
7.52383,8,0.65,1575216662390
0.7528893,8,0.65,1575216662950
7.7010093,0,0.65,1575216663550
4.226949,0,0.65,1575216664120
11.370754,0,0.65,1575216664710
25.364573,0,0.65,1575216665290
29.68594,0,0.65,1575216665910
23.702034,0,0.65,1575216666540
46.881542,0,0.65,1575216667190
35.29179,0,0.65,1575216667890
41.086666,0,0.65,1575216668490
38.189228,0,0.65,1575216668990
31.606258,0,0.65,1575216669590
97.41759,0,0.325,1575216670730
7.940293,0,0.65,1575216671360
203.90524,0,0.65,1575216671880
195.88591,0,0.65,1575216673090
24.782879,0,0.65,1575216673790
52.260963,0,0.65,1575216674320
44.076572,0,0.325,1575216675110
219.76537,0,0.13,1575216675820
9.858779,0,0.325,1575216676400
285.38727,0,0.65,1575216677070
21.94303,0,0.65,1575216677840
281.43652,0,0.65,1575216678410
306.04413,8,0.325,1575216681310
221.85814,8,0.65,1575216682000
33.81397,8,0.65,1575216682650
308.1463,8,0.65,1575216683300
37.1706,0,0.65,1575216683840
23.318584,0,0.65,1575216684430
31.757456,0,0.65,1575216684980
37.07382,0,0.65,1575216685560
25.848656,0,0.65,1575216686120
31.510052,0,0.65,1575216686710
39.070293,0,0.65,1575216687300
25.887232,0,0.65,1575216687930
43.83284,0,0.65,1575216688530
3.591485,0,0.65,1575216689020
32.680588,0,0.65,1575216689670
42.573483,0,0.65,1575216690210
23.287561,0,0.65,1575216690840
25.040228,0,0.65,1575216691390
16.578627,0,0.65,1575216692050
5.426687,0,0.65,1575216692570
11.002657,0,0.65,1575216693200
43.494614,0,0.65,1575216693710
34.930786,0,0.65,1575216694360
33.460022,0,0.65,1575216694890
29.330376,8,0.65,1575216695540
24.751682,8,0.65,1575216696080
19.07283,8,0.65,1575216696730
23.36005,8,0.65,1575216697270
25.961634,8,0.65,1575216697900
27.43567,8,0.65,1575216698470
28.626974,8,0.65,1575216699120
22.379751,0,0.65,1575216700210
9.826302,0,0.65,1575216700940
16.550604,0,0.65,1575216701490
14.588911,0,0.65,1575216702010
28.037766,0,0.65,1575216702680
25.685411,0,0.65,1575216703240
66.957825,0,0.65,1575216703870
47.529125,0,0.65,1575216704380
37.57171,0,0.65,1575216704990
29.644905,0,0.65,1575216705520
27.786528,0,0.65,1575216706160
25.593592,0,0.65,1575216706700
30.207281,0,0.65,1575216707330
36.73832,0,0.65,1575216707880
35.28646,0,0.65,1575216708510
37.506744,0,0.65,1575216709070
39.932507,0,0.65,1575216709720
41.098377,0,0.65,1575216710240
33.529625,0,0.65,1575216710880
29.5322,0,0.65,1575216711410
31.158087,0,0.65,1575216712090
29.661362,0,0.65,1575216712590
42.006683,0,0.65,1575216713240
42.8386,0,0.65,1575216713770
26.978107,0,0.65,1575216714440
31.913593,0,0.65,1575216714960
34.28217,0,0.65,1575216715620
32.173668,0,0.65,1575216716170
34.266724,0,0.65,1575216716860
38.894066,0,0.65,1575216717380
40.974487,0,0.65,1575216718020
40.19593,0,0.65,1575216718580
35.64893,0,0.65,1575216719230
27.68711,0,0.65,1575216719740
27.904976,0,0.65,1575216720390
33.772026,0,0.65,1575216720920
42.91423,0,0.65,1575216721570
35.00846,0,0.65,1575216722100
22.72351,0,0.65,1575216722750
23.562174,0,0.65,1575216723280
25.783585,0,0.65,1575216723910
24.466913,0,0.65,1575216724490
20.17781,0,0.65,1575216725150
20.355911,0,0.65,1575216725670
30.195478,0,0.65,1575216726340
29.250925,0,0.65,1575216726890
35.436848,0,0.65,1575216727520
36.51329,0,0.65,1575216728050
24.783047,0,0.65,1575216728700
24.684324,0,0.65,1575216729250
30.242865,0,0.65,1575216729870
25.001596,0,0.65,1575216730440
21.895079,0,0.65,1575216731100
22.676365,0,0.65,1575216731660
23.907272,0,0.65,1575216732310
23.642372,0,0.65,1575216732860
25.3495,0,0.65,1575216733500
29.663715,0,0.65,1575216734070
23.499004,0,0.65,1575216734730
20.17669,0,0.65,1575216735260
21.9281,0,0.65,1575216735900
26.685707,0,0.65,1575216736490
27.321932,0,0.65,1575216737140
27.862957,0,0.65,1575216737690
29.005472,0,0.65,1575216738340
37.993767,0,0.65,1575216738880
