timeMillis,timeNanos,value
1574387835585,1294855269722734,1023.86426
1574387835665,1294855349722734,1023.86523
1574387835745,1294855429722734,1023.8511
1574387835825,1294855509722734,1023.854
1574387835906,1294855589722734,1023.8584
1574387835985,1294855669722734,1023.8535
1574387836066,1294855749722734,1023.8579
1574387836145,1294855829722734,1023.8701
1574387836226,1294855909722734,1023.8623
1574387836305,1294855989722734,1023.853
1574387836385,1294856069722734,1023.8501
1574387836465,1294856149722734,1023.8662
1574387836545,1294856229722734,1023.8501
1574387836625,1294856309722734,1023.85156
1574387836706,1294856389722734,1023.84766
1574387836786,1294856469722734,1023.8447
1574387836866,1294856549722734,1023.8423
1574387836945,1294856629722734,1023.84326
1574387837025,1294856709722734,1023.84717
1574387837107,1294856789722734,1023.85254
1574387837186,1294856869722734,1023.8506
1574387837266,1294856949722734,1023.86084
1574387837346,1294857029722734,1023.8574
1574387837429,1294857109722734,1023.8545
1574387837507,1294857189722734,1023.84766
1574387837587,1294857269722734,1023.84326
1574387837666,1294857349722734,1023.8452
1574387837746,1294857429722734,1023.84863
1574387838039,1294857509722734,1023.84033
1574387838039,1294857589722734,1023.8467
1574387838040,1294857669722734,1023.8467
1574387838066,1294857749722734,1023.86035
1574387838146,1294857829722734,1023.8677
1574387838226,1294857909722734,1023.86816
1574387838306,1294857989722734,1023.8462
1574387838386,1294858069722734,1023.8447
1574387838466,1294858149722734,1023.8506
1574387838546,1294858229722734,1023.84717
1574387838626,1294858309722734,1023.84863
1574387838706,1294858389722734,1023.84375
1574387838786,1294858469722734,1023.8584
1574387838867,1294858549722734,1023.854
1574387838945,1294858629722734,1023.8638
1574387839026,1294858709722734,1023.8623
1574387839105,1294858789722734,1023.83984
1574387839186,1294858869722734,1023.84814
1574387839266,1294858949722734,1023.8384
1574387839345,1294859029722734,1023.8467
1574387839426,1294859109722734,1023.8452
1574387839505,1294859189722734,1023.8413
1574387839586,1294859269722734,1023.81494
1574387839665,1294859349722734,1023.82764
1574387839746,1294859429722734,1023.8164
1574387839826,1294859509722734,1023.8115
1574387839905,1294859589722734,1023.81055
1574387839986,1294859669722734,1023.7993
1574387840065,1294859749722734,1023.7949
1574387840145,1294859829722734,1023.80225
1574387840225,1294859909722734,1023.7959
1574387840305,1294859989722734,1023.7822
1574387840385,1294860069722734,1023.77246
1574387840465,1294860149722734,1023.7622
1574387840545,1294860229722734,1023.7549
1574387840625,1294860309722734,1023.7573
1574387840705,1294860389722734,1023.7446
1574387840785,1294860469722734,1023.73193
1574387840865,1294860549722734,1023.7412
1574387840945,1294860629722734,1023.7329
1574387841025,1294860709722734,1023.7134
1574387841106,1294860789722734,1023.6958
1574387841186,1294860869722734,1023.67725
1574387841266,1294860949722734,1023.666
1574387841346,1294861029722734,1023.6675
1574387841426,1294861109722734,1023.6533
1574387841507,1294861189722734,1023.6387
1574387841586,1294861269722734,1023.626
1574387841666,1294861349722734,1023.6167
1574387841746,1294861429722734,1023.6011
1574387841825,1294861509722734,1023.58105
1574387841906,1294861589722734,1023.5591
1574387841986,1294861669722734,1023.5381
1574387842066,1294861749722734,1023.5259
1574387842146,1294861829722734,1023.50586
1574387842227,1294861909722734,1023.4839
1574387842305,1294861989722734,1023.46484
1574387842386,1294862069722734,1023.4595
1574387842626,1294862149722734,1023.44434
1574387842626,1294862229722734,1023.4336
1574387842626,1294862309722734,1023.42236
1574387842705,1294862389722734,1023.39795
1574387842785,1294862469722734,1023.37354
1574387842865,1294862549722734,1023.36475
1574387842946,1294862629722734,1023.35156
1574387843025,1294862709722734,1023.3364
1574387843105,1294862789722734,1023.3159
1574387843185,1294862869722734,1023.2925
1574387843265,1294862949722734,1023.2832
1574387843345,1294863029722734,1023.2666
1574387843426,1294863109722734,1023.2471
1574387843505,1294863189722734,1023.2261
1574387843586,1294863269722734,1023.2124
1574387843665,1294863349722734,1023.2095
1574387843745,1294863429722734,1023.1797
1574387843825,1294863509722734,1023.15674
1574387843906,1294863589722734,1023.1543
1574387843986,1294863669722734,1023.1338
1574387844065,1294863749722734,1023.104
1574387844146,1294863829722734,1023.1001
1574387844225,1294863909722734,1023.09326
1574387844305,1294863989722734,1023.0703
1574387844385,1294864069722734,1023.0552
1574387844465,1294864149722734,1023.02637
1574387844545,1294864229722734,1022.99854
1574387844629,1294864309722734,1022.9995
1574387844705,1294864389722734,1022.9966
1574387844787,1294864469722734,1022.9668
1574387844865,1294864549722734,1022.9492
1574387844946,1294864629722734,1022.9448
1574387845025,1294864709722734,1022.92334
1574387845106,1294864789722734,1022.8994
1574387845187,1294864869722734,1022.88916
1574387845266,1294864949722734,1022.87305
1574387845346,1294865029722734,1022.8462
1574387845425,1294865109722734,1022.83545
1574387845506,1294865189722734,1022.8208
1574387845586,1294865269722734,1022.80225
1574387845666,1294865349722734,1022.7783
1574387845746,1294865429722734,1022.76074
1574387845826,1294865509722734,1022.75684
1574387845906,1294865589722734,1022.74023
1574387845986,1294865669722734,1022.71387
1574387846066,1294865749722734,1022.69824
1574387846146,1294865829722734,1022.6836
1574387846226,1294865909722734,1022.67236
1574387846306,1294865989722734,1022.6572
1574387846386,1294866069722734,1022.6328
1574387846466,1294866149722734,1022.61816
1574387846546,1294866229722734,1022.59766
1574387846626,1294866309722734,1022.5879
1574387846706,1294866389722734,1022.5635
1574387846787,1294866469722734,1022.56934
1574387846866,1294866549722734,1022.5508
1574387847081,1294866629722734,1022.5415
1574387847081,1294866709722734,1022.5327
1574387847105,1294866789722734,1022.50244
1574387847185,1294866869722734,1022.48047
1574387847266,1294866949722734,1022.4614
1574387847345,1294867029722734,1022.4502
1574387847426,1294867109722734,1022.4365
1574387847506,1294867189722734,1022.4263
1574387847585,1294867269722734,1022.4092
1574387847665,1294867349722734,1022.3804
1574387847745,1294867429722734,1022.37646
1574387847827,1294867509722734,1022.3467
1574387847906,1294867589722734,1022.3325
1574387847986,1294867669722734,1022.3369
1574387848066,1294867749722734,1022.3174
1574387848145,1294867829722734,1022.2876
1574387848225,1294867909722734,1022.27246
1574387848305,1294867989722734,1022.2427
1574387848386,1294868069722734,1022.229
1574387848465,1294868149722734,1022.2134
1574387848545,1294868229722734,1022.1836
1574387848626,1294868309722734,1022.17236
1574387848705,1294868389722734,1022.17285
1574387848785,1294868469722734,1022.1455
1574387848865,1294868549722734,1022.13477
1574387848945,1294868629722734,1022.12256
1574387849026,1294868709722734,1022.10693
1574387849106,1294868789722734,1022.0825
1574387849187,1294868869722734,1022.06885
1574387849266,1294868949722734,1022.0503
1574387849346,1294869029722734,1022.02686
1574387849430,1294869109722734,1022.0171
1574387849507,1294869189722734,1022.00195
1574387849586,1294869269722734,1021.97656
1574387849666,1294869349722734,1021.9541
1574387849746,1294869429722734,1021.9419
1574387849826,1294869509722734,1021.9414
1574387849906,1294869589722734,1021.9263
1574387849986,1294869669722734,1021.89795
1574387850066,1294869749722734,1021.88574
1574387850146,1294869829722734,1021.8672
1574387850226,1294869909722734,1021.8467
1574387850306,1294869989722734,1021.8408
1574387850386,1294870069722734,1021.8291
1574387850466,1294870149722734,1021.81104
1574387850546,1294870229722734,1021.791
1574387850626,1294870309722734,1021.77344
1574387850706,1294870389722734,1021.7549
1574387850788,1294870469722734,1021.7388
1574387850866,1294870549722734,1021.7134
1574387850946,1294870629722734,1021.69434
1574387851026,1294870709722734,1021.687
1574387851106,1294870789722734,1021.6758
1574387851186,1294870869722734,1021.65967
1574387851265,1294870949722734,1021.6543
1574387851345,1294871029722734,1021.6304
1574387851620,1294871109722734,1021.6123
1574387851620,1294871189722734,1021.6001
1574387851620,1294871269722734,1021.5884
1574387851666,1294871349722734,1021.56055
1574387851745,1294871429722734,1021.5493
1574387851825,1294871509722734,1021.5415
1574387851905,1294871589722734,1021.51953
1574387851985,1294871669722734,1021.50244
1574387852066,1294871749722734,1021.49316
1574387852145,1294871829722734,1021.4702
1574387852225,1294871909722734,1021.4429
1574387852305,1294871989722734,1021.4385
1574387852385,1294872069722734,1021.41406
1574387852466,1294872149722734,1021.3911
1574387852546,1294872229722734,1021.39014
1574387852626,1294872309722734,1021.374
1574387852705,1294872389722734,1021.35693
1574387852785,1294872469722734,1021.3467
1574387852865,1294872549722734,1021.34033
1574387852947,1294872629722734,1021.3174
1574387853025,1294872709722734,1021.31006
1574387853106,1294872789722734,1021.30176
1574387853186,1294872869722734,1021.2988
1574387853266,1294872949722734,1021.28174
1574387853346,1294873029722734,1021.2612
1574387853437,1294873109722734,1021.2446
1574387853506,1294873189722734,1021.24365
1574387853586,1294873269722734,1021.2412
1574387853666,1294873349722734,1021.22217
1574387853746,1294873429722734,1021.2173
1574387853826,1294873509722734,1021.2075
1574387853907,1294873589722734,1021.1958
1574387853986,1294873669722734,1021.18945
1574387854066,1294873749722734,1021.18555
1574387854146,1294873829722734,1021.1675
1574387854226,1294873909722734,1021.1553
1574387854307,1294873989722734,1021.1494
1574387854386,1294874069722734,1021.1255
1574387854465,1294874149722734,1021.1304
1574387854546,1294874229722734,1021.12646
1574387854626,1294874309722734,1021.1221
1574387854706,1294874389722734,1021.1338
1574387854786,1294874469722734,1021.12305
1574387854866,1294874549722734,1021.1245
1574387854945,1294874629722734,1021.11084
1574387855025,1294874709722734,1021.10986
1574387855105,1294874789722734,1021.1035
1574387855187,1294874869722734,1021.1094
1574387855265,1294874949722734,1021.104
1574387855345,1294875029722734,1021.11035
1574387855426,1294875109722734,1021.1079
1574387855505,1294875189722734,1021.1128
1574387855585,1294875269722734,1021.124
1574387855665,1294875349722734,1021.1157
1574387855745,1294875429722734,1021.1113
1574387855825,1294875509722734,1021.1006
1574387855905,1294875589722734,1021.103
1574387856048,1294875669722734,1021.0996
1574387856066,1294875749722734,1021.09326
1574387856145,1294875829722734,1021.1011
1574387856225,1294875909722734,1021.1006
1574387856305,1294875989722734,1021.0928
1574387856386,1294876069722734,1021.09717
1574387856465,1294876149722734,1021.1001
1574387856545,1294876229722734,1021.09326
1574387856625,1294876309722734,1021.09375
1574387856705,1294876389722734,1021.09033
1574387856786,1294876469722734,1021.0928
1574387856865,1294876549722734,1021.0874
1574387856945,1294876629722734,1021.0923
1574387857025,1294876709722734,1021.10156
1574387857106,1294876789722734,1021.1006
1574387857186,1294876869722734,1021.10156
1574387857266,1294876949722734,1021.0884
1574387857345,1294877029722734,1021.0952
1574387857438,1294877109722734,1021.1011
1574387857506,1294877189722734,1021.0962
1574387857586,1294877269722734,1021.0923
1574387857666,1294877349722734,1021.08154
1574387857746,1294877429722734,1021.08154
1574387857826,1294877509722734,1021.08057
1574387857914,1294877589722734,1021.0708
1574387857987,1294877669722734,1021.07666
1574387858067,1294877749722734,1021.0825
1574387858146,1294877829722734,1021.0947
1574387858226,1294877909722734,1021.0864
1574387858306,1294877989722734,1021.0786
1574387858591,1294878069722734,1021.0957
1574387858591,1294878149722734,1021.083
1574387858591,1294878229722734,1021.0791
1574387858625,1294878309722734,1021.0718
1574387858706,1294878389722734,1021.07715
1574387858787,1294878469722734,1021.08984
1574387858866,1294878549722734,1021.0991
1574387858947,1294878629722734,1021.08203
1574387859025,1294878709722734,1021.0825
1574387859105,1294878789722734,1021.08203
1574387859186,1294878869722734,1021.08887
1574387859266,1294878949722734,1021.08545
1574387859345,1294879029722734,1021.0786
1574387859428,1294879109722734,1021.08105
1574387859505,1294879189722734,1021.0957
1574387859588,1294879269722734,1021.09717
1574387859665,1294879349722734,1021.0967
1574387859745,1294879429722734,1021.1001
1574387859826,1294879509722734,1021.0757
1574387859907,1294879589722734,1021.07275
1574387859986,1294879669722734,1021.08887
1574387860066,1294879749722734,1021.0874
1574387860145,1294879829722734,1021.1001
1574387860225,1294879909722734,1021.103
1574387860305,1294879989722734,1021.1118
1574387860385,1294880069722734,1021.1035
1574387860466,1294880149722734,1021.09375
1574387860546,1294880229722734,1021.1035
1574387860625,1294880309722734,1021.09033
1574387860705,1294880389722734,1021.0698
1574387860785,1294880469722734,1021.1001
1574387860865,1294880549722734,1021.1206
1574387860945,1294880629722734,1021.11084
1574387861025,1294880709722734,1021.104
1574387861106,1294880789722734,1021.0791
1574387861186,1294880869722734,1021.0757
1574387861266,1294880949722734,1021.0786
1574387861346,1294881029722734,1021.0698
1574387861441,1294881109722734,1021.1001
1574387861506,1294881189722734,1021.1299
1574387861586,1294881269722734,1021.1494
1574387861666,1294881349722734,1021.1284
1574387861746,1294881429722734,1021.09814
1574387861826,1294881509722734,1021.0825
1574387861907,1294881589722734,1021.0996
1574387861986,1294881669722734,1021.1289
1574387862066,1294881749722734,1021.126
1574387862146,1294881829722734,1021.1338
1574387862226,1294881909722734,1021.104
1574387862306,1294881989722734,1021.0737
1574387862386,1294882069722734,1021.07227
1574387862466,1294882149722734,1021.0762
1574387862607,1294882229722734,1021.10596
1574387862630,1294882309722734,1021.1362
1574387862705,1294882389722734,1021.1279
1574387862785,1294882469722734,1021.09814
1574387862866,1294882549722734,1021.0791
1574387862945,1294882629722734,1021.05225
1574387863026,1294882709722734,1021.0825
1574387863105,1294882789722734,1021.1094
1574387863185,1294882869722734,1021.1323
1574387863265,1294882949722734,1021.11816
1574387863345,1294883029722734,1021.0884
1574387863433,1294883109722734,1021.0659
1574387863506,1294883189722734,1021.08154
1574387863586,1294883269722734,1021.0571
1574387863666,1294883349722734,1021.084
1574387863745,1294883429722734,1021.1011
1574387863825,1294883509722734,1021.11035
1574387863905,1294883589722734,1021.08057
1574387863987,1294883669722734,1021.07275
1574387864068,1294883749722734,1021.0547
1574387864145,1294883829722734,1021.0825
1574387864226,1294883909722734,1021.1123
1574387864305,1294883989722734,1021.1304
1574387864385,1294884069722734,1021.1206
1574387864465,1294884149722734,1021.0908
1574387864545,1294884229722734,1021.0698
1574387864691,1294884309722734,1021.08203
1574387864705,1294884389722734,1021.09375
1574387864787,1294884469722734,1021.1177
1574387864865,1294884549722734,1021.1411
1574387864945,1294884629722734,1021.1411
1574387865025,1294884709722734,1021.11084
1574387865105,1294884789722734,1021.08105
1574387865186,1294884869722734,1021.0508
1574387865268,1294884949722734,1021.0781
1574387865345,1294885029722734,1021.1079
1574387865434,1294885109722734,1021.13477
1574387865506,1294885189722734,1021.1113
1574387865585,1294885269722734,1021.0874
1574387865666,1294885349722734,1021.0801
1574387865746,1294885429722734,1021.06885
1574387865826,1294885509722734,1021.084
1574387865909,1294885589722734,1021.10645
1574387865986,1294885669722734,1021.1177
1574387866067,1294885749722734,1021.1035
1574387866145,1294885829722734,1021.0737
1574387866225,1294885909722734,1021.0659
1574387866306,1294885989722734,1021.0957
1574387866386,1294886069722734,1021.11816
1574387866466,1294886149722734,1021.1206
1574387866546,1294886229722734,1021.10986
1574387866729,1294886309722734,1021.0874
1574387866729,1294886389722734,1021.07227
1574387866785,1294886469722734,1021.0508
1574387866866,1294886549722734,1021.06055
1574387866946,1294886629722734,1021.09033
1574387867025,1294886709722734,1021.1113
1574387867105,1294886789722734,1021.1045
1574387867187,1294886869722734,1021.08984
1574387867265,1294886949722734,1021.0669
1574387867345,1294887029722734,1021.0869
1574387867435,1294887109722734,1021.1172
1574387867506,1294887189722734,1021.1128
1574387867586,1294887269722734,1021.1074
1574387867666,1294887349722734,1021.09424
1574387867746,1294887429722734,1021.09814
1574387867826,1294887509722734,1021.07715
1574387867905,1294887589722734,1021.0762
1574387867985,1294887669722734,1021.10645
1574387868065,1294887749722734,1021.1206
1574387868145,1294887829722734,1021.1387
1574387868226,1294887909722734,1021.1084
1574387868305,1294887989722734,1021.0786
1574387868386,1294888069722734,1021.0737
1574387868465,1294888149722734,1021.1006
1574387868545,1294888229722734,1021.13086
1574387868688,1294888309722734,1021.1284
1574387868705,1294888389722734,1021.105
1574387868785,1294888469722734,1021.08154
1574387868866,1294888549722734,1021.07324
1574387868946,1294888629722734,1021.0874
1574387869025,1294888709722734,1021.103
1574387869106,1294888789722734,1021.1206
1574387869186,1294888869722734,1021.14404
1574387869266,1294888949722734,1021.11426
1574387869346,1294889029722734,1021.084
1574387869448,1294889109722734,1021.06396
1574387869506,1294889189722734,1021.07666
1574387869587,1294889269722734,1021.10645
1574387869666,1294889349722734,1021.1133
1574387869747,1294889429722734,1021.1011
1574387869826,1294889509722734,1021.0713
1574387869907,1294889589722734,1021.0698
1574387869986,1294889669722734,1021.0703
1574387870066,1294889749722734,1021.0742
1574387870148,1294889829722734,1021.1045
1574387870226,1294889909722734,1021.11035
1574387870306,1294889989722734,1021.12305
1574387870386,1294890069722734,1021.0928
1574387870466,1294890149722734,1021.0654
1574387870546,1294890229722734,1021.0547
1574387870722,1294890309722734,1021.0762
1574387870722,1294890389722734,1021.10156
1574387870786,1294890469722734,1021.1211
1574387870866,1294890549722734,1021.103
1574387870946,1294890629722734,1021.08154
1574387871025,1294890709722734,1021.0679
1574387871105,1294890789722734,1021.06445
1574387871185,1294890869722734,1021.0786
1574387871266,1294890949722734,1021.1089
1574387871345,1294891029722734,1021.1387
1574387871437,1294891109722734,1021.11084
1574387871505,1294891189722734,1021.0835
1574387871586,1294891269722734,1021.0635
1574387871665,1294891349722734,1021.0752
1574387871745,1294891429722734,1021.10547
1574387871825,1294891509722734,1021.12305
1574387871905,1294891589722734,1021.13184
1574387871985,1294891669722734,1021.10254
1574387872065,1294891749722734,1021.07715
1574387872145,1294891829722734,1021.06934
1574387872225,1294891909722734,1021.05566
1574387872306,1294891989722734,1021.0835
1574387872385,1294892069722734,1021.1138
1574387872465,1294892149722734,1021.1128
1574387872546,1294892229722734,1021.1113
1574387872717,1294892309722734,1021.0962
1574387872718,1294892389722734,1021.07324
1574387872785,1294892469722734,1021.08545
1574387872865,1294892549722734,1021.11523
1574387872945,1294892629722734,1021.1128
1574387873025,1294892709722734,1021.1206
1574387873105,1294892789722734,1021.0908
1574387873187,1294892869722734,1021.0835
1574387873266,1294892949722734,1021.0669
1574387873346,1294893029722734,1021.0635
1574387873446,1294893109722734,1021.09326
1574387873506,1294893189722734,1021.1113
1574387873586,1294893269722734,1021.11914
1574387873666,1294893349722734,1021.104
1574387873746,1294893429722734,1021.0742
1574387873826,1294893509722734,1021.04395
1574387873906,1294893589722734,1021.0742
1574387873987,1294893669722734,1021.104
1574387874066,1294893749722734,1021.1206
1574387874146,1294893829722734,1021.0967
1574387874226,1294893909722734,1021.0747
1574387874306,1294893989722734,1021.07715
1574387874386,1294894069722734,1021.0757
1574387874466,1294894149722734,1021.0718
1574387874546,1294894229722734,1021.10205
1574387874747,1294894309722734,1021.11084
1574387874747,1294894389722734,1021.11084
1574387874786,1294894469722734,1021.08057
1574387874867,1294894549722734,1021.0508
1574387874946,1294894629722734,1021.06934
1574387875025,1294894709722734,1021.0991
1574387875106,1294894789722734,1021.11426
1574387875185,1294894869722734,1021.1167
1574387875266,1294894949722734,1021.08936
1574387875345,1294895029722734,1021.084
1574387875446,1294895109722734,1021.07666
1574387875505,1294895189722734,1021.07764
1574387875586,1294895269722734,1021.09863
1574387875667,1294895349722734,1021.1279
1574387875746,1294895429722734,1021.14453
1574387875826,1294895509722734,1021.11475
1574387875905,1294895589722734,1021.0874
1574387875987,1294895669722734,1021.06885
1574387876065,1294895749722734,1021.08984
1574387876145,1294895829722734,1021.1196
1574387876225,1294895909722734,1021.104
1574387876305,1294895989722734,1021.1011
1574387876385,1294896069722734,1021.08545
1574387876465,1294896149722734,1021.0796
1574387876545,1294896229722734,1021.0703
1574387876625,1294896309722734,1021.0703
1574387876737,1294896389722734,1021.1001
1574387876786,1294896469722734,1021.11914
1574387876866,1294896549722734,1021.1377
1574387876946,1294896629722734,1021.1074
1574387877025,1294896709722734,1021.07764
1574387877105,1294896789722734,1021.0576
1574387877186,1294896869722734,1021.0786
1574387877266,1294896949722734,1021.1089
1574387877346,1294897029722734,1021.09033
1574387877455,1294897109722734,1021.1113
1574387877506,1294897189722734,1021.0947
1574387877585,1294897269722734,1021.0786
1574387877666,1294897349722734,1021.0659
1574387877746,1294897429722734,1021.0703
1574387877826,1294897509722734,1021.1001
1574387877908,1294897589722734,1021.1304
1574387877986,1294897669722734,1021.12744
1574387878066,1294897749722734,1021.09766
1574387878146,1294897829722734,1021.0674
1574387878226,1294897909722734,1021.0586
1574387878307,1294897989722734,1021.08887
1574387878387,1294898069722734,1021.1157
1574387878465,1294898149722734,1021.1211
1574387878545,1294898229722734,1021.0957
1574387878761,1294898309722734,1021.09424
1574387878761,1294898389722734,1021.0928
1574387878786,1294898469722734,1021.07715
1574387878869,1294898549722734,1021.0864
1574387878946,1294898629722734,1021.1133
1574387879025,1294898709722734,1021.12256
1574387879106,1294898789722734,1021.10547
1574387879185,1294898869722734,1021.10205
1574387879266,1294898949722734,1021.07227
1574387879346,1294899029722734,1021.07275
1574387879425,1294899109722734,1021.1006
1574387879505,1294899189722734,1021.105
1574387879586,1294899269722734,1021.1138
1574387879666,1294899349722734,1021.0928
1574387879745,1294899429722734,1021.0962
1574387879826,1294899509722734,1021.084
1574387879906,1294899589722734,1021.0752
1574387879986,1294899669722734,1021.0947
1574387880065,1294899749722734,1021.10254
1574387880145,1294899829722734,1021.1172
1574387880225,1294899909722734,1021.09766
1574387880306,1294899989722734,1021.0674
1574387880386,1294900069722734,1021.0503
1574387880465,1294900149722734,1021.08057
1574387880546,1294900229722734,1021.11035
1574387880626,1294900309722734,1021.10645
1574387880731,1294900389722734,1021.1001
1574387880786,1294900469722734,1021.0825
1574387880865,1294900549722734,1021.0967
1574387880947,1294900629722734,1021.07324
1574387881025,1294900709722734,1021.0703
1574387881105,1294900789722734,1021.0947
1574387881186,1294900869722734,1021.11084
1574387881266,1294900949722734,1021.12305
1574387881346,1294901029722734,1021.0928
1574387881460,1294901109722734,1021.063
1574387881506,1294901189722734,1021.0493
1574387881587,1294901269722734,1021.07764
1574387881666,1294901349722734,1021.10547
1574387881748,1294901429722734,1021.1128
1574387881827,1294901509722734,1021.0923
1574387881911,1294901589722734,1021.08496
1574387881986,1294901669722734,1021.0718
1574387882066,1294901749722734,1021.0659
1574387882147,1294901829722734,1021.08203
1574387882226,1294901909722734,1021.1123
1574387882306,1294901989722734,1021.1333
1574387882386,1294902069722734,1021.1035
1574387882466,1294902149722734,1021.07324
1574387882545,1294902229722734,1021.0542
1574387882626,1294902309722734,1021.0737
1574387882755,1294902389722734,1021.104
1574387882785,1294902469722734,1021.10986
1574387882866,1294902549722734,1021.10205
1574387882947,1294902629722734,1021.07324
1574387883026,1294902709722734,1021.0786
1574387883106,1294902789722734,1021.0654
1574387883185,1294902869722734,1021.06006
1574387883265,1294902949722734,1021.0845
1574387883345,1294903029722734,1021.11035
1574387883428,1294903109722734,1021.1162
1574387883505,1294903189722734,1021.0918
1574387883585,1294903269722734,1021.0742
1574387883665,1294903349722734,1021.0581
1574387883745,1294903429722734,1021.08057
1574387883825,1294903509722734,1021.11035
1574387883906,1294903589722734,1021.11523
1574387883985,1294903669722734,1021.1133
1574387884066,1294903749722734,1021.104
1574387884145,1294903829722734,1021.0737
1574387884226,1294903909722734,1021.0576
1574387884306,1294903989722734,1021.0718
1574387884386,1294904069722734,1021.10205
1574387884465,1294904149722734,1021.09863
1574387884545,1294904229722734,1021.0991
1574387884625,1294904309722734,1021.06934
1574387884753,1294904389722734,1021.0757
1574387884786,1294904469722734,1021.06445
1574387884866,1294904549722734,1021.09424
1574387884945,1294904629722734,1021.0996
1574387885026,1294904709722734,1021.103
1574387885106,1294904789722734,1021.1133
1574387885186,1294904869722734,1021.0835
1574387885266,1294904949722734,1021.0757
1574387885347,1294905029722734,1021.06006
1574387885427,1294905109722734,1021.0713
1574387885505,1294905189722734,1021.09863
1574387885586,1294905269722734,1021.105
1574387885666,1294905349722734,1021.1045
1574387885747,1294905429722734,1021.0747
1574387885826,1294905509722734,1021.0571
1574387885906,1294905589722734,1021.06104
1574387885986,1294905669722734,1021.0737
1574387886066,1294905749722734,1021.08496
1574387886146,1294905829722734,1021.0947
1574387886226,1294905909722734,1021.10205
1574387886306,1294905989722734,1021.0947
1574387886386,1294906069722734,1021.07715
1574387886465,1294906149722734,1021.05566
1574387886546,1294906229722734,1021.07666
1574387886729,1294906309722734,1021.10156
1574387886729,1294906389722734,1021.0874
1574387886786,1294906469722734,1021.08545
1574387886865,1294906549722734,1021.08545
1574387886945,1294906629722734,1021.0674
1574387887025,1294906709722734,1021.06104
1574387887105,1294906789722734,1021.0742
1574387887186,1294906869722734,1021.0952
1574387887265,1294906949722734,1021.0962
1574387887346,1294907029722734,1021.11426
1574387887425,1294907109722734,1021.0913
1574387887505,1294907189722734,1021.08545
1574387887585,1294907269722734,1021.0664
1574387887666,1294907349722734,1021.08594
1574387887746,1294907429722734,1021.1011
1574387887825,1294907509722734,1021.10156
1574387887905,1294907589722734,1021.1045
1574387887985,1294907669722734,1021.1006
1574387888066,1294907749722734,1021.07764
1574387888145,1294907829722734,1021.0532
1574387888227,1294907909722734,1021.0586
1574387888306,1294907989722734,1021.0884
1574387888385,1294908069722734,1021.11865
1574387888465,1294908149722734,1021.12256
1574387888545,1294908229722734,1021.0928
1574387888625,1294908309722734,1021.0835
1574387888770,1294908389722734,1021.0679
1574387888786,1294908469722734,1021.0425
1574387888865,1294908549722734,1021.07275
1574387888945,1294908629722734,1021.0708
1574387889025,1294908709722734,1021.0786
1574387889105,1294908789722734,1021.08203
1574387889186,1294908869722734,1021.06494
1574387889266,1294908949722734,1021.0703
1574387889346,1294909029722734,1021.0625
1574387889426,1294909109722734,1021.06396
1574387889505,1294909189722734,1021.0713
1574387889586,1294909269722734,1021.07227
1574387889666,1294909349722734,1021.0884
1574387889746,1294909429722734,1021.0718
1574387889826,1294909509722734,1021.0596
1574387889906,1294909589722734,1021.0708
1574387889986,1294909669722734,1021.0718
1574387890065,1294909749722734,1021.06055
1574387890146,1294909829722734,1021.06445
1574387890226,1294909909722734,1021.0752
1574387890307,1294909989722734,1021.062
1574387890386,1294910069722734,1021.0674
1574387890465,1294910149722734,1021.0708
1574387890546,1294910229722734,1021.08057
1574387890626,1294910309722734,1021.07227
1574387890746,1294910389722734,1021.0737
1574387890785,1294910469722734,1021.0659
1574387890866,1294910549722734,1021.06885
1574387890945,1294910629722734,1021.09033
1574387891025,1294910709722734,1021.09375
1574387891105,1294910789722734,1021.10693
1574387891185,1294910869722734,1021.0884
1574387891266,1294910949722734,1021.08105
1574387891345,1294911029722734,1021.0664
1574387891425,1294911109722734,1021.084
1574387891505,1294911189722734,1021.0879
1574387891585,1294911269722734,1021.09717
1574387891665,1294911349722734,1021.08984
1574387891746,1294911429722734,1021.10547
1574387891825,1294911509722734,1021.0757
1574387891905,1294911589722734,1021.09424
1574387891986,1294911669722734,1021.06494
1574387892066,1294911749722734,1021.08057
1574387892145,1294911829722734,1021.09326
1574387892225,1294911909722734,1021.1084
1574387892306,1294911989722734,1021.1245
1574387892385,1294912069722734,1021.11084
1574387892465,1294912149722734,1021.08057
1574387892545,1294912229722734,1021.06934
1574387892625,1294912309722734,1021.0791
1574387892758,1294912389722734,1021.0874
1574387892786,1294912469722734,1021.0908
1574387892865,1294912549722734,1021.08984
1574387892947,1294912629722734,1021.0791
1574387893025,1294912709722734,1021.062
1574387893106,1294912789722734,1021.0513
1574387893185,1294912869722734,1021.04834
1574387893265,1294912949722734,1021.0762
1574387893345,1294913029722734,1021.10596
1574387893426,1294913109722734,1021.12305
1574387893505,1294913189722734,1021.1094
1574387893587,1294913269722734,1021.09717
1574387893666,1294913349722734,1021.0786
1574387893746,1294913429722734,1021.0669
1574387893826,1294913509722734,1021.06055
1574387893906,1294913589722734,1021.08496
1574387893986,1294913669722734,1021.1084
1574387894066,1294913749722734,1021.0864
1574387894146,1294913829722734,1021.08887
1574387894226,1294913909722734,1021.06104
1574387894307,1294913989722734,1021.0747
1574387894386,1294914069722734,1021.104
1574387894465,1294914149722734,1021.11035
1574387894545,1294914229722734,1021.104
