timeMillis,timeNanos,value
1574765210764,1123477299478,1023.4922
1574765210964,1123677299478,1023.49756
1574765211164,1123877299478,1023.5073
1574765211364,1124077315103,1023.52
1574765211564,1124277299478,1023.49756
1574765211763,1124477299478,1023.5093
1574765211963,1124677299478,1023.5205
1574765212164,1124877299478,1023.50684
1574765212364,1125077299478,1023.5088
1574765212563,1125277299478,1023.49414
1574765212763,1125477299478,1023.4697
1574765212963,1125677299478,1023.51953
1574765213163,1125877299478,1023.51855
1574765213363,1126077297915,1023.48096
1574765213564,1126277299478,1023.5029
1574765213764,1126477299478,1023.5088
1574765213964,1126677299478,1023.5083
1574765214163,1126877299478,1023.501
1574765214364,1127077299478,1023.5415
1574765214563,1127277299478,1023.4761
1574765214763,1127477299478,1023.5005
1574765214964,1127677299478,1023.51074
1574765215163,1127877299478,1023.4746
1574765215363,1128077299478,1023.4839
1574765215563,1128277299478,1023.49756
1574765215763,1128477299478,1023.4883
1574765215963,1128677299478,1023.4834
1574765216163,1128877299478,1023.5034
1574765216363,1129077299478,1023.501
1574765216563,1129277299478,1023.49854
1574765216763,1129477299478,1023.5122
1574765216963,1129677315103,1023.49023
1574765217163,1129877299478,1023.5327
1574765217363,1130077299478,1023.522
1574765217563,1130277299478,1023.50977
1574765217763,1130477299478,1023.57227
1574765217963,1130677299478,1023.53906
1574765218163,1130877299478,1023.52734
1574765218363,1131077315103,1023.5952
1574765218563,1131277299478,1023.54736
1574765218763,1131477299478,1023.5928
1574765218963,1131677299478,1023.563
1574765219163,1131877299478,1023.57715
1574765219363,1132077299478,1023.583
1574765219563,1132277299478,1023.5625
1574765219764,1132477299478,1023.55176
1574765219963,1132677299478,1023.5967
1574765220163,1132877299478,1023.562
1574765220363,1133077299478,1023.58154
1574765220563,1133277299478,1023.5884
1574765220763,1133477299478,1023.56396
1574765220963,1133677299478,1023.5449
1574765221163,1133877299478,1023.6089
1574765221363,1134077299478,1023.5698
1574765221563,1134277299478,1023.5762
1574765221763,1134477299478,1023.6035
1574765221964,1134677299478,1023.57275
1574765222163,1134877299478,1023.56445
1574765222364,1135077299478,1023.6113
1574765222563,1135277299478,1023.5669
1574765222763,1135477299478,1023.5786
1574765222965,1135677299478,1023.60596
1574765223168,1135877299478,1023.584
1574765223364,1136077299478,1023.5664
1574765223564,1136277299478,1023.6094
1574765223763,1136477299478,1023.5845
1574765223963,1136677315103,1023.56494
1574765224164,1136877299478,1023.6133
1574765224365,1137077299478,1023.5781
1574765224563,1137277299478,1023.563
1574765224764,1137477299478,1023.604
1574765224963,1137677299478,1023.5708
1574765225163,1137877299478,1023.58154
1574765225364,1138077299478,1023.61426
1574765225565,1138277299478,1023.5654
1574765225763,1138477299478,1023.58887
1574765225963,1138677299478,1023.626
1574765226163,1138877299478,1023.57275
1574765226364,1139077299478,1023.5913
1574765226565,1139277299478,1023.6074
1574765226764,1139477299478,1023.5674
1574765226964,1139677299478,1023.60596
1574765227164,1139877299478,1023.60645
1574765227363,1140077299478,1023.58936
1574765227564,1140277299478,1023.6079
1574765227764,1140477299478,1023.60693
1574765227963,1140677299478,1023.56494
1574765228163,1140877299478,1023.603
1574765228364,1141077299478,1023.59326
1574765228564,1141277299478,1023.56396
1574765228763,1141477299478,1023.6157
1574765228963,1141677299478,1023.61426
1574765229163,1141877299478,1023.583
1574765229363,1142077299478,1023.6006
1574765229564,1142277299478,1023.6196
1574765229763,1142477299478,1023.5737
1574765229963,1142677299478,1023.59814
1574765230164,1142877299478,1023.626
1574765230363,1143077299478,1023.5635
1574765230564,1143277299478,1023.6045
1574765230764,1143477299478,1023.65186
1574765230964,1143677315103,1023.59424
1574765231164,1143877299478,1023.6035
1574765231363,1144077299478,1023.6294
1574765231563,1144277299478,1023.5674
1574765231764,1144477299478,1023.5947
1574765231963,1144677299478,1023.60986
1574765232163,1144877299478,1023.5869
1574765232363,1145077299478,1023.6074
1574765232563,1145277299478,1023.63477
1574765232763,1145477299478,1023.57666
1574765232974,1145677299478,1023.6011
1574765233163,1145877299478,1023.62695
1574765233363,1146077299478,1023.5884
1574765233564,1146277299478,1023.6216
1574765233763,1146477299478,1023.61914
1574765233963,1146677299478,1023.5635
1574765234163,1146877299478,1023.60986
1574765234363,1147077299478,1023.6001
1574765234563,1147277299478,1023.5967
1574765234764,1147477299478,1023.62744
1574765234964,1147677299478,1023.625
1574765235164,1147877299478,1023.57275
1574765235363,1148077299478,1023.60205
1574765235564,1148277299478,1023.6372
1574765235763,1148477299478,1023.58887
1574765235963,1148677299478,1023.6006
1574765236163,1148877299478,1023.6177
1574765236363,1149077299478,1023.5742
1574765236563,1149277299478,1023.6123
1574765236798,1149477299478,1023.6172
1574765236963,1149677299478,1023.5957
1574765237164,1149877299478,1023.64014
1574765237363,1150077299478,1023.63574
1574765237564,1150277299478,1023.5781
1574765237763,1150477299478,1023.62695
1574765237963,1150677315103,1023.62695
1574765238163,1150877299478,1023.59424
1574765238363,1151077299478,1023.6367
1574765238564,1151277299478,1023.6201
1574765238763,1151477299478,1023.5869
1574765238963,1151677299478,1023.6299
1574765239164,1151877299478,1023.61035
1574765239364,1152077299478,1023.5947
1574765239564,1152277299478,1023.624
1574765239763,1152477299478,1023.63184
1574765239963,1152677299478,1023.57764
1574765240164,1152877299478,1023.6118
1574765240363,1153077299478,1023.6211
1574765240563,1153277299478,1023.59424
1574765240763,1153477299478,1023.61914
1574765240963,1153677299478,1023.61523
1574765241163,1153877299478,1023.56396
1574765241363,1154077299478,1023.6094
1574765241563,1154277299478,1023.60205
1574765241763,1154477299478,1023.58545
1574765241963,1154677299478,1023.6299
1574765242164,1154877299478,1023.63184
1574765242363,1155077299478,1023.58984
1574765242564,1155277299478,1023.62305
1574765242763,1155477299478,1023.6343
1574765242963,1155677299478,1023.58154
1574765243163,1155877299478,1023.6245
1574765243363,1156077299478,1023.6206
1574765243563,1156277299478,1023.5713
1574765243763,1156477299478,1023.6035
1574765243963,1156677299478,1023.6138
1574765244163,1156877299478,1023.58984
1574765244363,1157077299478,1023.61914
1574765244563,1157277299478,1023.6279
1574765244763,1157477299478,1023.5913
1574765244963,1157677315103,1023.60986
1574765245163,1157877299478,1023.6177
1574765245363,1158077299478,1023.58936
1574765245563,1158277299478,1023.6162
1574765245763,1158477299478,1023.6245
1574765245963,1158677299478,1023.58203
1574765246163,1158877299478,1023.62305
1574765246363,1159077299478,1023.62646
1574765246563,1159277299478,1023.6006
1574765246763,1159477299478,1023.6406
1574765246963,1159677299478,1023.6162
1574765247163,1159877299478,1023.5908
1574765247363,1160077299478,1023.6177
1574765247563,1160277299478,1023.60693
1574765247763,1160477299478,1023.59814
1574765247963,1160677299478,1023.6201
1574765248164,1160877299478,1023.61475
1574765248363,1161077299478,1023.562
1574765248563,1161277299478,1023.6196
1574765248763,1161477299478,1023.6138
1574765248963,1161677299478,1023.5962
1574765249163,1161877299478,1023.64746
1574765249363,1162077299478,1023.62646
1574765249563,1162277299478,1023.5947
1574765249763,1162477299478,1023.624
1574765249963,1162677299478,1023.6006
1574765250163,1162877299478,1023.5957
1574765250363,1163077299478,1023.64355
1574765250564,1163277299478,1023.6216
1574765250763,1163477299478,1023.59766
1574765250964,1163677299478,1023.6133
1574765251163,1163877299478,1023.61914
1574765251363,1164077299478,1023.59766
1574765251563,1164277299478,1023.6094
1574765251763,1164477299478,1023.64844
1574765251972,1164677315103,1023.5874
1574765252163,1164877299478,1023.6074
1574765252363,1165077299478,1023.65137
1574765252563,1165277299478,1023.5874
1574765252763,1165477299478,1023.5869
1574765252963,1165677299478,1023.646
1574765253163,1165877299478,1023.6011
1574765253363,1166077299478,1023.6045
1574765253563,1166277299478,1023.6328
1574765253763,1166477299478,1023.5864
1574765253963,1166677299478,1023.58496
1574765254163,1166877299478,1023.6362
1574765254364,1167077299478,1023.61816
1574765254563,1167277299478,1023.5669
1574765254764,1167477299478,1023.6045
1574765254964,1167677299478,1023.61914
1574765255163,1167877299478,1023.5781
1574765255363,1168077299478,1023.59863
1574765255564,1168277299478,1023.64404
1574765255763,1168477299478,1023.583
1574765255964,1168677299478,1023.6035
1574765256163,1168877299478,1023.6196
1574765256364,1169077299478,1023.5991
1574765256564,1169277299478,1023.5869
1574765256763,1169477299478,1023.625
1574765256963,1169677299478,1023.6113
1574765257163,1169877299478,1023.58887
1574765257363,1170077299478,1023.5991
1574765257563,1170277299478,1023.603
1574765257763,1170477299478,1023.5737
1574765257963,1170677299478,1023.62256
1574765258163,1170877299478,1023.6533
1574765258363,1171077299478,1023.5923
1574765258564,1171277299478,1023.58984
1574765258764,1171477299478,1023.6133
1574765258963,1171677315103,1023.5908
1574765259163,1171877299478,1023.58057
1574765259363,1172077299478,1023.62744
1574765259564,1172277299478,1023.61523
1574765259763,1172477299478,1023.58545
1574765259963,1172677299478,1023.60156
1574765260164,1172877299478,1023.6211
1574765260363,1173077299478,1023.57715
1574765260563,1173277299478,1023.58545
1574765260763,1173477299478,1023.6045
1574765260963,1173677299478,1023.6035
1574765261163,1173877299478,1023.5757
1574765261363,1174077299478,1023.60156
1574765261563,1174277299478,1023.60986
1574765261763,1174477299478,1023.5913
1574765261963,1174677299478,1023.59863
1574765262163,1174877299478,1023.6362
1574765262363,1175077299478,1023.58936
1574765262563,1175277299478,1023.59863
1574765262764,1175477299478,1023.625
1574765262964,1175677299478,1023.59863
1574765263163,1175877299478,1023.5737
1574765263363,1176077299478,1023.61865
1574765263564,1176277299478,1023.6001
1574765263775,1176477299478,1023.56445
1574765263963,1176677299478,1023.58203
1574765264164,1176877299478,1023.6035
1574765264364,1177077299478,1023.56885
1574765264563,1177277315103,1023.6113
1574765264763,1177477299478,1023.61914
1574765264963,1177677299478,1023.56494
1574765265163,1177877299478,1023.59375
1574765265363,1178077299478,1023.6216
1574765265563,1178277299478,1023.5952
1574765265763,1178477299478,1023.60205
1574765265963,1178677315103,1023.645
1574765266163,1178877299478,1023.5908
1574765266363,1179077299478,1023.6196
1574765266565,1179277299478,1023.6616
1574765266764,1179477299478,1023.59863
1574765266963,1179677299478,1023.5962
1574765267164,1179877299478,1023.6162
1574765267363,1180077299478,1023.6035
1574765267565,1180277299478,1023.5781
1574765267763,1180477299478,1023.5913
1574765267963,1180677299478,1023.5825
1574765268163,1180877299478,1023.57715
1574765268364,1181077299478,1023.6211
1574765268564,1181277299478,1023.61035
1574765268763,1181477299478,1023.5674
1574765268963,1181677299478,1023.61426
1574765269164,1181877299478,1023.6045
1574765269363,1182077299478,1023.56885
1574765269564,1182277299478,1023.6094
1574765269763,1182477299478,1023.6338
1574765269964,1182677299478,1023.57666
1574765270163,1182877299478,1023.59326
1574765270363,1183077299478,1023.63135
1574765270563,1183277299478,1023.60596
1574765270764,1183477299478,1023.57227
1574765270963,1183677299478,1023.6113
1574765271163,1183877299478,1023.59863
1574765271364,1184077299478,1023.58203
1574765271564,1184277379165,1023.6074
1574765271763,1184477299478,1023.59033
1574765271963,1184677299478,1023.5664
1574765272165,1184877299478,1023.6118
1574765272363,1185077299478,1023.6113
1574765272564,1185277299478,1023.5757
1574765272764,1185477299478,1023.604
1574765272964,1185677315103,1023.62256
1574765273163,1185877299478,1023.5796
1574765273363,1186077299478,1023.604
1574765273564,1186277299478,1023.6323
1574765273763,1186477299478,1023.57227
1574765273964,1186677299478,1023.5918
1574765274163,1186877299478,1023.6133
1574765274364,1187077299478,1023.5801
1574765274563,1187277299478,1023.5874
1574765274763,1187477299478,1023.5967
1574765274964,1187677299478,1023.6113
1574765275164,1187877299478,1023.57227
1574765275363,1188077299478,1023.5791
1574765275564,1188277299478,1023.624
1574765275763,1188477299478,1023.56934
1574765275965,1188677299478,1023.58984
1574765276163,1188877299478,1023.59863
1574765276364,1189077299478,1023.5996
1574765276564,1189277299478,1023.5679
1574765276764,1189477299478,1023.5752
1574765276963,1189677299478,1023.62695
1574765277163,1189877299478,1023.5947
1574765277363,1190077299478,1023.58057
1574765277563,1190277299478,1023.6035
1574765277763,1190477299478,1023.5884
1574765277963,1190677299478,1023.5747
1574765278163,1190877299478,1023.60254
1574765278364,1191077299478,1023.5952
1574765278564,1191277315103,1023.56104
1574765278763,1191477299478,1023.58496
1574765278964,1191677299478,1023.6011
1574765279163,1191877299478,1023.5664
1574765279363,1192077299478,1023.5991
1574765279564,1192277299478,1023.6172
1574765279763,1192477299478,1023.59424
1574765279964,1192677315103,1023.58887
1574765280163,1192877299478,1023.60156
1574765280364,1193077299478,1023.5874
1574765280565,1193277299478,1023.5386
1574765280764,1193477299478,1023.58203
1574765280963,1193677299478,1023.5796
1574765281163,1193877299478,1023.5635
1574765281364,1194077299478,1023.5835
1574765281564,1194277299478,1023.6001
1574765281763,1194477299478,1023.5386
1574765281963,1194677299478,1023.5703
1574765282163,1194877299478,1023.60254
1574765282364,1195077299478,1023.5679
1574765282564,1195277299478,1023.60693
1574765282763,1195477299478,1023.63916
1574765282964,1195677299478,1023.56396
1574765283163,1195877299478,1023.5757
1574765283363,1196077299478,1023.61523
1574765283564,1196277299478,1023.5659
1574765283763,1196477299478,1023.56934
1574765283964,1196677299478,1023.59863
1574765284164,1196877299478,1023.58203
1574765284364,1197077299478,1023.5615
1574765284565,1197277299478,1023.5913
1574765284763,1197477299478,1023.5874
1574765284963,1197677299478,1023.5698
1574765285164,1197877299478,1023.59717
1574765285363,1198077299478,1023.61865
1574765285563,1198277315103,1023.5703
1574765285763,1198477299478,1023.58203
1574765285964,1198677299478,1023.6304
1574765286163,1198877299478,1023.56885
1574765286363,1199077297915,1023.6035
1574765286564,1199277299478,1023.6079
1574765286763,1199477299478,1023.5596
1574765286970,1199677316665,1023.5908
1574765287164,1199877299478,1023.6162
1574765287363,1200077299478,1023.5747
1574765287563,1200277299478,1023.5947
1574765287763,1200477299478,1023.64014
1574765287963,1200677299478,1023.5791
1574765288163,1200877299478,1023.5835
1574765288363,1201077299478,1023.625
1574765288564,1201277299478,1023.5991
1574765288763,1201477299478,1023.56396
1574765288964,1201677299478,1023.584
1574765289163,1201877299478,1023.6255
1574765289363,1202077299478,1023.5503
1574765289563,1202277299478,1023.5879
1574765289763,1202477299478,1023.5928
1574765289963,1202677299478,1023.55273
1574765290163,1202877297915,1023.5742
1574765290363,1203077299478,1023.61865
1574765290564,1203277299478,1023.5952
1574765290764,1203477299478,1023.56445
1574765290963,1203677299478,1023.5879
1574765291164,1203877299478,1023.603
1574765291363,1204077299478,1023.5679
1574765291563,1204277299478,1023.57227
1574765291763,1204477299478,1023.6196
1574765291963,1204677299478,1023.56396
1574765292164,1204877299478,1023.59326
1574765292363,1205077299478,1023.63135
1574765292564,1205277315103,1023.5762
1574765292763,1205477299478,1023.6035
1574765292963,1205677299478,1023.6211
1574765293163,1205877299478,1023.5576
1574765293363,1206077299478,1023.58057
1574765293563,1206277299478,1023.6177
1574765293763,1206477299478,1023.5703
1574765293963,1206677315103,1023.57666
1574765294163,1206877299478,1023.5884
1574765294363,1207077299478,1023.5752
1574765294564,1207277299478,1023.5454
1574765294763,1207477299478,1023.60986
1574765294963,1207677299478,1023.58057
1574765295163,1207877299478,1023.5586
1574765295364,1208077299478,1023.5781
1574765295564,1208277299478,1023.5845
1574765295764,1208477299478,1023.52295
1574765295965,1208677299478,1023.563
1574765296163,1208877299478,1023.6001
1574765296364,1209077299478,1023.5547
1574765296565,1209277299478,1023.5845
1574765296763,1209477299478,1023.62256
1574765296963,1209677299478,1023.5576
1574765297163,1209877299478,1023.5703
1574765297363,1210077299478,1023.61035
1574765297563,1210277299478,1023.56445
1574765297763,1210477299478,1023.59424
1574765297963,1210677299478,1023.60645
1574765298163,1210877299478,1023.5532
1574765298363,1211077299478,1023.5952
1574765298564,1211277299478,1023.6045
1574765298764,1211477299478,1023.5625
1574765298963,1211677299478,1023.5742
1574765299164,1211877299478,1023.57275
1574765299363,1212077299478,1023.56104
1574765299565,1212277315103,1023.5547
1574765299763,1212477299478,1023.5928
1574765299964,1212677299478,1023.57666
1574765300163,1212877299478,1023.5679
1574765300363,1213077299478,1023.5923
1574765300563,1213277299478,1023.59766
1574765300763,1213477299478,1023.5303
1574765300963,1213677315103,1023.56836
1574765301163,1213877297915,1023.5962
1574765301363,1214077299478,1023.5532
1574765301563,1214277299478,1023.59863
1574765301763,1214477299478,1023.60547
1574765301963,1214677299478,1023.5469
1574765302163,1214877299478,1023.57275
1574765302363,1215077299478,1023.60596
1574765302563,1215277299478,1023.55273
1574765302764,1215477299478,1023.5801
1574765302964,1215677299478,1023.57227
1574765303163,1215877299478,1023.5679
1574765303363,1216077299478,1023.5679
1574765303563,1216277299478,1023.5947
1574765303763,1216477299478,1023.5493
1574765303964,1216677299478,1023.5576
1574765304163,1216877299478,1023.6118
1574765304363,1217077299478,1023.5615
1574765304565,1217277299478,1023.56396
1574765304763,1217477299478,1023.6089
1574765304963,1217677299478,1023.5664
1574765305163,1217877299478,1023.5664
1574765305363,1218077299478,1023.59424
1574765305563,1218277299478,1023.58154
1574765305763,1218477299478,1023.5508
1574765305963,1218677299478,1023.5869
1574765306163,1218877299478,1023.54395
1574765306363,1219077299478,1023.5625
1574765306563,1219277315103,1023.58105
1574765306786,1219477299478,1023.5659
1574765306963,1219677299478,1023.55664
1574765307163,1219877299478,1023.58105
1574765307363,1220077299478,1023.5342
1574765307564,1220277299478,1023.562
1574765307763,1220477299478,1023.5581
1574765307963,1220677299478,1023.584
1574765308164,1220877299478,1023.5215
1574765308364,1221077299478,1023.5742
1574765308564,1221277299478,1023.5674
1574765308763,1221477299478,1023.52246
1574765308964,1221677299478,1023.58057
1574765309163,1221877299478,1023.60156
1574765309363,1222077299478,1023.55566
1574765309563,1222277299478,1023.5508
1574765309763,1222477299478,1023.5967
1574765309964,1222677299478,1023.56885
1574765310164,1222877299478,1023.5742
1574765310364,1223077299478,1023.5962
1574765310564,1223277299478,1023.54395
1574765310763,1223477299478,1023.56836
1574765310963,1223677299478,1023.5737
1574765311163,1223877299478,1023.5625
1574765311363,1224077299478,1023.58984
1574765311563,1224277299478,1023.60693
1574765311763,1224477299478,1023.5415
1574765311963,1224677299478,1023.562
1574765312164,1224877299478,1023.6084
1574765312363,1225077299478,1023.5747
1574765312563,1225277299478,1023.5752
1574765312763,1225477299478,1023.6245
1574765312964,1225677299478,1023.5498
1574765313164,1225877299478,1023.56836
1574765313363,1226077299478,1023.624
1574765313564,1226277315103,1023.56836
1574765313763,1226477299478,1023.59033
1574765313964,1226677299478,1023.6089
1574765314164,1226877299478,1023.5337
1574765314363,1227077299478,1023.584
1574765314563,1227277299478,1023.5991
1574765314784,1227477299478,1023.5718
1574765314965,1227677299478,1023.58936
1574765315164,1227877299478,1023.6299
1574765315364,1228077299478,1023.5547
1574765315563,1228277299478,1023.5635
1574765315763,1228477299478,1023.6079
1574765315963,1228677299478,1023.563
1574765316163,1228877299478,1023.5967
1574765316363,1229077299478,1023.6118
1574765316563,1229277299478,1023.563
1574765316763,1229477299478,1023.6011
1574765316963,1229677299478,1023.5801
1574765317163,1229877299478,1023.56494
1574765317363,1230077299478,1023.63574
1574765317564,1230277299478,1023.5801
1574765317763,1230477299478,1023.5713
1574765317963,1230677299478,1023.62305
1574765318163,1230877299478,1023.58984
1574765318363,1231077299478,1023.58594
1574765318563,1231277299478,1023.6387
1574765318764,1231477299478,1023.56396
1574765318963,1231677299478,1023.57324
1574765319165,1231877299478,1023.60205
1574765319363,1232077299478,1023.55273
1574765319563,1232277299478,1023.60205
1574765319763,1232477299478,1023.6553
1574765319963,1232677299478,1023.5801
1574765320163,1232877299478,1023.55176
1574765320363,1233077299478,1023.61035
1574765320564,1233277315103,1023.562
1574765320825,1233477299478,1023.5713
1574765320963,1233677299478,1023.6157
1574765321163,1233877299478,1023.5405
1574765321363,1234077299478,1023.5591
1574765321563,1234277299478,1023.605
1574765321763,1234477299478,1023.5713
1574765321964,1234677299478,1023.5908
1574765322163,1234877299478,1023.61035
1574765322363,1235077299478,1023.5366
1574765322563,1235277299478,1023.60254
1574765322764,1235477299478,1023.5947
1574765322963,1235677299478,1023.5786
1574765323163,1235877299478,1023.58545
1574765323363,1236077299478,1023.57275
1574765323564,1236277299478,1023.5542
1574765323763,1236477299478,1023.60205
1574765323964,1236677299478,1023.56055
1574765324164,1236877299478,1023.55273
1574765324363,1237077299478,1023.605
1574765324564,1237277299478,1023.5464
1574765324763,1237477299478,1023.522
1574765324963,1237677299478,1023.5703
1574765325163,1237877299478,1023.541
1574765325363,1238077299478,1023.5293
1574765325563,1238277299478,1023.56494
1574765325764,1238477299478,1023.52734
1574765325963,1238677299478,1023.4917
1574765326164,1238877299478,1023.5122
1574765326364,1239077299478,1023.5122
1574765326563,1239277299478,1023.50146
1574765326764,1239477299478,1023.5171
1574765326963,1239677299478,1023.53613
1574765327163,1239877299478,1023.5078
1574765327363,1240077299478,1023.5
1574765327563,1240277315103,1023.51855
1574765327763,1240477299478,1023.51416
1574765327963,1240677299478,1023.4971
1574765328163,1240877299478,1023.5078
1574765328363,1241077299478,1023.49756
1574765328565,1241277299478,1023.48
1574765328764,1241477299478,1023.4922
1574765328963,1241677299478,1023.5088
1574765329163,1241877299478,1023.48145
1574765329363,1242077299478,1023.4824
1574765329563,1242277299478,1023.5
1574765329763,1242477299478,1023.48535
1574765329963,1242677299478,1023.49023
1574765330163,1242877299478,1023.4922
1574765330363,1243077299478,1023.4673
1574765330563,1243277299478,1023.4697
1574765330766,1243477299478,1023.47705
1574765330964,1243677297915,1023.4785
1574765331163,1243877299478,1023.48975
1574765331363,1244077299478,1023.51025
1574765331564,1244277299478,1023.48975
1574765331763,1244477299478,1023.5156
1574765331964,1244677299478,1023.5249
1574765332163,1244877299478,1023.54834
1574765332364,1245077299478,1023.5708
1574765332563,1245277299478,1023.5957
1574765332763,1245477299478,1023.60156
1574765332963,1245677299478,1023.5952
1574765333163,1245877299478,1023.59766
1574765333363,1246077299478,1023.62744
1574765333563,1246277299478,1023.5576
1574765333764,1246477299478,1023.541
1574765333963,1246677299478,1023.5054
1574765334163,1246877299478,1023.4927
1574765334363,1247077299478,1023.49414
1574765334563,1247277315103,1023.50684
1574765334764,1247477299478,1023.50244
1574765334964,1247677299478,1023.48096
1574765335163,1247877299478,1023.45996
1574765335364,1248077299478,1023.4507
1574765335563,1248277299478,1023.4575
1574765335764,1248477299478,1023.45605
1574765335964,1248677299478,1023.44775
1574765336164,1248877299478,1023.46826
1574765336363,1249077299478,1023.4829
1574765336563,1249277299478,1023.46094
1574765336763,1249477299478,1023.5
1574765336963,1249677299478,1023.4756
1574765337163,1249877299478,1023.46924
1574765337363,1250077299478,1023.49365
1574765337563,1250277299478,1023.41846
1574765337763,1250477299478,1023.4575
1574765337964,1250677299478,1023.45654
1574765338163,1250877361978,1023.4375
1574765338363,1251077299478,1023.4326
1574765338563,1251277299478,1023.478
1574765338764,1251477299478,1023.4175
1574765338964,1251677297915,1023.4448
1574765339164,1251877299478,1023.5122
1574765339363,1252077299478,1023.45215
1574765339563,1252277299478,1023.4468
1574765339763,1252477299478,1023.4883
1574765339963,1252677299478,1023.4409
1574765340163,1252877299478,1023.4429
1574765340363,1253077299478,1023.4712
1574765340563,1253277297915,1023.437
1574765340763,1253477299478,1023.46045
1574765340963,1253677299478,1023.4951
1574765341163,1253877299478,1023.46045
1574765341363,1254077299478,1023.45996
1574765341563,1254277299478,1023.4751
1574765341763,1254477299478,1023.4468
1574765341963,1254677299478,1023.46387
1574765342163,1254877299478,1023.48926
1574765342363,1255077297915,1023.46045
1574765342563,1255277299478,1023.4541
1574765342763,1255477297915,1023.48535
1574765342963,1255677299478,1023.45703
1574765343163,1255877299478,1023.46387
1574765343363,1256077299478,1023.49854
1574765343563,1256277299478,1023.46924
1574765343764,1256477299478,1023.44727
1574765343963,1256677299478,1023.501
1574765344163,1256877299478,1023.437
1574765344363,1257077299478,1023.4707
1574765344563,1257277299478,1023.49365
1574765344763,1257477299478,1023.4678
1574765344963,1257677297915,1023.438
1574765345163,1257877299478,1023.49805
1574765345363,1258077299478,1023.4487
1574765345563,1258277299478,1023.46436
1574765345763,1258477299478,1023.5
1574765345966,1258677299478,1023.4575
1574765346163,1258877299478,1023.4404
1574765346363,1259077299478,1023.501
1574765346563,1259277299478,1023.45264
1574765346764,1259477299478,1023.46484
1574765346964,1259677299478,1023.5
1574765347163,1259877299478,1023.45166
1574765347364,1260077299478,1023.4424
1574765347563,1260277299478,1023.4751
1574765347763,1260477299478,1023.43994
1574765347964,1260677299478,1023.4863
1574765348163,1260877299478,1023.479
1574765348363,1261077299478,1023.4287
1574765348563,1261277315103,1023.46533
1574765348763,1261477299478,1023.4678
1574765348963,1261677299478,1023.4575
1574765349163,1261877299478,1023.4707
1574765349363,1262077299478,1023.479
1574765349563,1262277299478,1023.459
1574765349763,1262477299478,1023.45654
1574765349963,1262677299478,1023.4868
1574765350163,1262877299478,1023.4624
1574765350363,1263077299478,1023.459
1574765350563,1263277299478,1023.4741
1574765350763,1263477299478,1023.4375
1574765350963,1263677299478,1023.45215
1574765351163,1263877299478,1023.4712
1574765351363,1264077299478,1023.4536
1574765351563,1264277299478,1023.4458
1574765351763,1264477299478,1023.4844
1574765351963,1264677299478,1023.4507
1574765352163,1264877299478,1023.4424
1574765352363,1265077299478,1023.4678
1574765352563,1265277299478,1023.45557
1574765352764,1265477299478,1023.4492
1574765352963,1265677299478,1023.4741
1574765353163,1265877299478,1023.4487
1574765353363,1266077299478,1023.45215
1574765353563,1266277299478,1023.4795
1574765353763,1266477299478,1023.4614
1574765353964,1266677299478,1023.4463
1574765354163,1266877315103,1023.47363
1574765354363,1267077299478,1023.4678
1574765354563,1267277299478,1023.4292
1574765354763,1267477299478,1023.47705
1574765354963,1267677299478,1023.4668
1574765355163,1267877299478,1023.4248
1574765355363,1268077299478,1023.46533
1574765355563,1268277315103,1023.46924
1574765355763,1268477299478,1023.42725
1574765355963,1268677299478,1023.4551
1574765356163,1268877299478,1023.47754
1574765356363,1269077299478,1023.43604
1574765356563,1269277299478,1023.46484
1574765356763,1269477299478,1023.48486
1574765356963,1269677299478,1023.45996
1574765357163,1269877299478,1023.4746
1574765357364,1270077299478,1023.48926
1574765357563,1270277299478,1023.46387
1574765357763,1270477299478,1023.46436
1574765357963,1270677297915,1023.4863
1574765358163,1270877297915,1023.46387
1574765358363,1271077299478,1023.4697
1574765358563,1271277299478,1023.48193
1574765358763,1271477299478,1023.4541
1574765358963,1271677299478,1023.4512
1574765359163,1271877299478,1023.4746
1574765359363,1272077299478,1023.4468
1574765359563,1272277299478,1023.4375
1574765359763,1272477299478,1023.47266
1574765359963,1272677299478,1023.45996
1574765360163,1272877299478,1023.4326
1574765360363,1273077299478,1023.44824
1574765360563,1273277299478,1023.45996
1574765360763,1273477299478,1023.43066
1574765360963,1273677299478,1023.4531
1574765361163,1273877315103,1023.46045
1574765361363,1274077299478,1023.4331
1574765361563,1274277299478,1023.46094
1574765361763,1274477299478,1023.4829
1574765361963,1274677299478,1023.4458
1574765362163,1274877297915,1023.45996
1574765362363,1275077299478,1023.47754
1574765362563,1275277315103,1023.438
1574765362763,1275477297915,1023.45703
1574765362963,1275677299478,1023.4717
1574765363163,1275877299478,1023.4492
1574765363363,1276077299478,1023.459
1574765363564,1276277299478,1023.48193
1574765363763,1276477299478,1023.4326
1574765363963,1276677299478,1023.45654
1574765364163,1276877299478,1023.4863
1574765364363,1277077299478,1023.47363
1574765364563,1277277299478,1023.4365
1574765364764,1277477299478,1023.4678
1574765364963,1277677299478,1023.46045
1574765365163,1277877299478,1023.4546
1574765365363,1278077299478,1023.4795
1574765365563,1278277299478,1023.459
1574765365763,1278477299478,1023.4458
1574765365963,1278677299478,1023.47363
1574765366164,1278877299478,1023.45605
1574765366363,1279077299478,1023.4429
1574765366563,1279277299478,1023.46875
