calcAzimuth,gesture,stepLength,timeMillis
53.481953,0,0.65,1574733224250
53.226715,0,0.65,1574733224920
58.430744,0,0.65,1574733225520
71.72499,0,0.65,1574733226270
121.789276,0,0.65,1574733226900
102.6359,0,0.65,1574733227570
100.10786,0,0.65,1574733228320
89.81974,0,0.65,1574733228980
84.55203,0,0.65,1574733229740
31.551188,0,0.65,1574733230400
58.05161,0,0.65,1574733231030
91.39293,0,0.65,1574733231700
94.84886,0,0.65,1574733232390
91.54222,0,0.65,1574733233060
132.28708,0,0.65,1574733233860
106.65718,0,0.65,1574733234540
119.47213,0,0.65,1574733235230
113.06466,0,0.65,1574733235950
115.69907,0,0.65,1574733236640
114.38187,0,0.65,1574733237290
115.04047,0,0.65,1574733238060
114.71117,0,0.65,1574733238890
114.87582,0,0.65,1574733240190
72.3392,8,0.65,1574733240840
63.2095,8,0.65,1574733241580
73.61344,8,0.65,1574733242270
68.270386,8,0.65,1574733242970
54.27986,8,0.65,1574733243680
72.97161,8,0.65,1574733245390
100.693695,8,0.65,1574733246810
103.60672,8,0.65,1574733247500
83.46256,0,0.65,1574733249730
59.750645,0,0.65,1574733250710
65.627655,0,0.65,1574733251320
87.76344,0,0.65,1574733252140
76.69555,0,0.65,1574733253280
82.22949,0,0.65,1574733254200
79.46252,0,0.65,1574733254700
71.77588,0,0.65,1574733255170
58.888252,0,0.65,1574733255740
94.74525,0,0.65,1574733256510
29.478304,0,0.65,1574733257170
44.169834,0,0.65,1574733257890
39.391396,0,0.65,1574733258510
39.859344,0,0.65,1574733259140
50.702812,0,0.65,1574733259750
66.75719,0,0.65,1574733260400
22.24809,0,0.65,1574733261030
33.08129,0,0.65,1574733261610
28.407566,0,0.65,1574733262230
30.744429,0,0.65,1574733262810
18.843027,0,0.65,1574733263380
24.793728,0,0.65,1574733263970
62.09651,0,0.65,1574733264590
54.16203,0,0.65,1574733265170
45.91999,0,0.65,1574733265800
69.367165,0,0.65,1574733266420
54.82173,0,0.65,1574733267090
47.06431,0,0.65,1574733267800
45.141136,0,0.65,1574733268440
59.870262,0,0.65,1574733269070
71.36189,0,0.65,1574733269730
69.43884,0,0.65,1574733270280
35.553154,0,0.65,1574733270900
44.336906,0,0.65,1574733271530
42.843105,0,0.65,1574733272150
50.26588,0,0.65,1574733272810
49.95317,0,0.65,1574733273480
52.557262,0,0.65,1574733274090
8.204022,0,0.65,1574733274760
25.066479,0,0.65,1574733275390
30.018766,0,0.65,1574733276050
32.10049,0,0.65,1574733276720
28.737928,0,0.65,1574733277310
21.018852,0,0.65,1574733277960
9.366242,0,0.65,1574733278640
54.243073,0,0.65,1574733279310
42.464504,0,0.325,1574733279950
55.003624,0,0.325,1574733280640
89.47807,0,0.325,1574733281320
102.69456,0,0.65,1574733281890
89.936844,0,0.65,1574733282600
47.112,0,0.65,1574733283100
68.52442,0,0.65,1574733283690
223.88026,0,0.65,1574733284230
97.89446,0,0.65,1574733284840
133.69113,0,0.65,1574733285430
119.1188,0,0.65,1574733286090
128.18387,0,0.65,1574733286670
134.3231,0,0.65,1574733287330
190.84262,0,0.65,1574733287930
198.02126,0,0.65,1574733288570
198.78076,0,0.65,1574733289180
189.92221,0,0.65,1574733289910
185.00966,0,0.65,1574733290520
183.48744,0,0.65,1574733291170
185.01108,0,0.65,1574733291790
191.67297,0,0.65,1574733292450
205.89052,0,0.65,1574733293070
203.97443,0,0.65,1574733293690
219.91837,0,0.65,1574733294300
217.31062,0,0.65,1574733294930
281.61447,0,0.65,1574733295520
259.15863,0,0.65,1574733296140
0.02435458,0,0.65,1574733296720
10.22452,0,0.65,1574733297330
211.12079,0,0.65,1574733297800
53.19771,0,0.65,1574733298330
42.45441,0,0.65,1574733298850
47.826057,0,0.65,1574733299400
45.140236,0,0.65,1574733299970
46.483147,0,0.65,1574733300610
45.81169,0,0.65,1574733301230
46.14742,0,0.65,1574733301810
45.979553,0,0.65,1574733302380
46.063488,0,0.65,1574733302970
46.021523,0,0.65,1574733303550
46.042503,0,0.65,1574733304150
46.032013,0,0.65,1574733304740
46.03726,0,0.65,1574733305360
46.034634,0,0.65,1574733305950
46.035946,0,0.65,1574733306560
46.03529,0,0.65,1574733307140
257.34973,0,0.65,1574733307790
279.2052,0,0.65,1574733308390
273.48187,0,0.65,1574733308980
254.05676,0,0.65,1574733309540
236.00214,0,0.65,1574733310150
216.76093,0,0.65,1574733310710
222.89789,0,0.65,1574733311320
245.12788,0,0.65,1574733312020
243.99649,8,0.65,1574733312990
297.8601,8,0.65,1574733313610
250.39081,8,0.325,1574733314220
251.82448,8,0.325,1574733314770
31.777472,8,0.325,1574733315820
223.46329,8,0.65,1574733316740
17.340014,8,0.65,1574733317310
283.5913,8,0.65,1574733317950
42.21751,8,0.65,1574733318630
269.7505,0,0.325,1574733321360
208.58221,0,0.325,1574733322020
233.9275,0,0.325,1574733322680
193.39818,0,0.65,1574733323300
213.66284,0,0.65,1574733323890
203.13531,0,0.65,1574733324490
219.74979,0,0.65,1574733325180
214.8166,0,0.65,1574733325890
208.05273,0,0.65,1574733326540
219.909,0,0.65,1574733327290
289.46753,0,0.65,1574733327910
268.04053,0,0.65,1574733328570
263.45898,0,0.65,1574733329220
259.95193,0,0.65,1574733329880
259.7002,0,0.65,1574733330520
263.70743,0,0.65,1574733331220
266.99182,0,0.65,1574733331840
264.98444,0,0.65,1574733332510
254.1433,0,0.65,1574733333140
250.64636,0,0.65,1574733333800
252.39484,0,0.65,1574733334440
250.35995,0,0.65,1574733335120
266.4417,0,0.65,1574733335750
266.34778,0,0.65,1574733336440
244.00317,0,0.65,1574733337020
255.17549,0,0.65,1574733337690
249.58934,0,0.65,1574733338360
213.78197,0,0.65,1574733339030
231.68565,0,0.65,1574733339670
257.23386,0,0.65,1574733340350
255.43631,0,0.65,1574733340950
288.31067,0,0.65,1574733341710
271.8735,0,0.65,1574733342390
280.09207,0,0.65,1574733343090
275.9828,0,0.65,1574733343700
278.03745,0,0.65,1574733344400
271.71262,0,0.65,1574733345020
243.07695,0,0.65,1574733345700
241.23177,0,0.65,1574733346310
270.12103,0,0.65,1574733346990
255.67639,0,0.65,1574733347640
226.23645,0,0.65,1574733348330
237.86902,0,0.65,1574733348990
223.26073,0,0.65,1574733349670
258.0263,0,0.65,1574733350300
254.4035,0,0.65,1574733351000
275.2834,0,0.65,1574733351620
230.19421,0,0.65,1574733352340
256.3947,0,0.65,1574733352990
266.72034,0,0.65,1574733353690
311.6259,0,0.65,1574733354380
289.17313,0,0.65,1574733355010
259.08673,0,0.65,1574733355740
262.59924,0,0.65,1574733356380
10.647459,0,0.65,1574733359940
246.56424,0,0.65,1574733360660
28.233572,8,0.65,1574733361360
307.5356,8,0.65,1574733362050
16.46035,8,0.65,1574733363140
200.12567,8,0.65,1574733363890
85.78761,0,0.65,1574733364880
216.00026,0,0.65,1574733365410
201.39114,0,0.65,1574733365980
278.40143,0,0.65,1574733366630
38.405796,0,0.65,1574733367320
214.51672,0,0.65,1574733368180
287.11328,0,0.65,1574733368800
204.58673,0,0.65,1574733369410
310.53387,0,0.65,1574733370200
283.38226,0,0.65,1574733370860
282.31726,0,0.65,1574733371520
285.56036,0,0.65,1574733372180
279.2972,0,0.65,1574733372840
271.19263,0,0.65,1574733373510
247.83228,0,0.65,1574733374130
265.48398,0,0.65,1574733374760
276.99963,0,0.65,1574733375410
254.0005,0,0.65,1574733376070
245.08643,0,0.65,1574733376710
241.57333,0,0.65,1574733377400
241.89674,0,0.65,1574733378030
255.0121,0,0.65,1574733378690
261.3802,0,0.65,1574733379260
254.31299,0,0.65,1574733379990
264.30615,0,0.65,1574733380630
258.46848,0,0.65,1574733381310
30.90759,0,0.65,1574733381970
293.20657,0,0.65,1574733382610
297.54056,0,0.65,1574733383230
287.62567,0,0.65,1574733383880
292.58313,0,0.65,1574733384490
302.4301,0,0.65,1574733385190
297.50662,0,0.65,1574733385840
296.5829,0,0.65,1574733386560
297.04474,0,0.65,1574733387190
307.78668,0,0.65,1574733387930
336.3878,0,0.65,1574733388560
10.976368,0,0.65,1574733389250
8.596177,0,0.65,1574733389920
16.428608,0,0.65,1574733390580
26.789276,0,0.65,1574733391190
27.434946,0,0.65,1574733391890
21.439445,0,0.65,1574733392520
0.8659279,0,0.65,1574733393140
2.3297744,0,0.65,1574733393790
43.462765,0,0.65,1574733394430
33.252304,0,0.65,1574733395070
305.76706,0,0.65,1574733395750
16.46408,0,0.65,1574733396470
293.70673,8,0.65,1574733397170
13.536744,8,0.65,1574733397840
26.038301,8,0.65,1574733398460
14.225237,8,0.65,1574733399190
294.64487,8,0.65,1574733401320
291.41006,8,0.65,1574733402030
286.2793,8,0.65,1574733402730
293.08948,8,0.65,1574733403360
297.9926,8,0.65,1574733403980
295.54105,8,0.65,1574733404590
297.9576,0,0.65,1574733405240
299.62326,0,0.65,1574733405880
283.024,0,0.65,1574733406530
291.32364,0,0.65,1574733407150
283.671,0,0.65,1574733407850
295.6195,0,0.65,1574733408490
241.88893,0,0.65,1574733409100
270.2511,0,0.65,1574733409700
219.09592,0,0.65,1574733410320
235.19936,0,0.65,1574733410890
232.40997,0,0.65,1574733411570
233.80467,0,0.65,1574733412130
253.49014,0,0.65,1574733412730
274.8435,0,0.65,1574733413340
219.47978,0,0.65,1574733413960
218.73538,0,0.65,1574733414530
218.46652,0,0.65,1574733415170
201.32895,0,0.65,1574733415730
209.89774,0,0.65,1574733416340
228.11531,0,0.65,1574733416940
223.03653,0,0.65,1574733417540
239.1283,0,0.65,1574733418120
260.77795,0,0.65,1574733418740
249.95311,0,0.65,1574733419340
225.21736,0,0.65,1574733419960
237.31696,0,0.65,1574733420550
235.6171,0,0.65,1574733421140
247.60028,0,0.65,1574733421710
267.45322,0,0.65,1574733422330
257.52676,0,0.65,1574733422910
230.8245,0,0.65,1574733423530
255.6819,0,0.65,1574733424120
273.9992,0,0.65,1574733424760
264.84055,0,0.65,1574733425420
298.97418,0,0.65,1574733425970
204.44226,0,0.65,1574733427590
310.54163,0,0.65,1574733428390
240.81084,0,0.65,1574733429100
264.50134,0,0.65,1574733429850
285.6803,0,0.65,1574733430540
290.81805,0,0.65,1574733431250
252.31299,0,0.65,1574733431980
301.63037,0,0.65,1574733432790
284.70703,0,0.65,1574733433620
224.00072,0,0.65,1574733434480
185.5669,0,0.65,1574733435290
211.74922,0,0.65,1574733436210
120.9665,0,0.65,1574733437000
24.23509,0,0.325,1574733437940
201.31442,0,0.13,1574733438630
201.0879,0,0.13,1574733439500
196.71312,0,0.325,1574733440060
191.70564,0,0.65,1574733442730
7.172058,0,0.325,1574733443750
37.64796,0,0.13,1574733444590
287.55133,0,0.13,1574733445200
288.65985,0,0.65,1574733445890
227.86075,0,0.65,1574733446510
308.83533,0,0.65,1574733447170
303.85718,0,0.65,1574733447790
37.81261,0,0.65,1574733448390
253.04176,0,0.65,1574733449070
265.7456,0,0.65,1574733449660
268.77686,0,0.65,1574733450330
267.26123,0,0.65,1574733450920
231.78883,0,0.65,1574733451540
249.52502,0,0.65,1574733452160
247.53763,0,0.65,1574733452800
227.3908,0,0.65,1574733453400
234.463,0,0.65,1574733454090
285.58783,0,0.65,1574733454680
244.74707,0,0.65,1574733455320
255.88226,0,0.65,1574733455930
247.38225,0,0.65,1574733456600
251.63225,0,0.65,1574733457220
238.16916,0,0.65,1574733457880
266.7484,0,0.65,1574733458510
258.41534,0,0.65,1574733459240
262.45728,0,0.65,1574733459810
279.8262,0,0.65,1574733460470
298.58682,0,0.65,1574733461030
299.63303,0,0.65,1574733461700
29.096886,0,0.65,1574733462300
228.95993,0,0.65,1574733462930
210.53703,0,0.65,1574733463470
246.35648,0,0.65,1574733464120
239.07086,0,0.65,1574733465330
28.037361,0,0.65,1574733465970
241.48386,0,0.65,1574733466590
306.0476,0,0.65,1574733467230
285.70886,0,0.65,1574733467830
281.34415,0,0.65,1574733468440
283.28864,0,0.65,1574733469050
282.3164,0,0.65,1574733469700
280.99304,0,0.65,1574733470340
281.65472,0,0.65,1574733470900
281.32388,0,0.65,1574733471610
281.48932,0,0.65,1574733472220
281.4066,0,0.65,1574733472860
281.44797,0,0.65,1574733473560
281.42728,0,0.65,1574733474210
281.43762,0,0.65,1574733474900
281.43243,0,0.65,1574733475590
281.43503,0,0.65,1574733476260
281.43375,0,0.65,1574733476940
281.4344,0,0.65,1574733477550
281.43405,0,0.65,1574733478220
281.43423,0,0.65,1574733478890
281.43414,0,0.65,1574733479530
281.43417,0,0.65,1574733480220
337.4149,0,0.65,1574733480880
339.47003,0,0.65,1574733481480
292.76285,0,0.65,1574733482150
316.11646,0,0.65,1574733482800
338.22208,0,0.65,1574733483460
341.34924,0,0.65,1574733484120
19.601488,0,0.65,1574733484800
21.778847,0,0.65,1574733485460
27.384422,0,0.65,1574733486140
27.687185,0,0.65,1574733486810
27.535803,0,0.65,1574733487470
11.363305,0,0.65,1574733488090
19.449554,0,0.65,1574733488700
33.77872,0,0.65,1574733489310
