timeMillis,timeNanos,value
1575000876897,236789610530325,1027.2456
1575000876976,236789690530325,1027.252
1575000877056,236789770530325,1027.2646
1575000877136,236789850528762,1027.27
1575000877237,236789930528762,1027.2949
1575000877296,236790010528762,1027.2778
1575000877376,236790090528762,1027.2588
1575000877456,236790170528762,1027.2417
1575000877536,236790250528762,1027.2632
1575000877616,236790330528762,1027.2754
1575000877696,236790410528762,1027.2852
1575000877776,236790490528762,1027.2964
1575000877856,236790570528762,1027.2998
1575000877936,236790650528762,1027.2695
1575000878017,236790730528762,1027.2783
1575000878096,236790810530325,1027.2588
1575000878176,236790890528762,1027.25
1575000878256,236790970528762,1027.2759
1575000878337,236791050528762,1027.2739
1575000878416,236791130528762,1027.2783
1575000878496,236791210528762,1027.2935
1575000878577,236791290528762,1027.2798
1575000878657,236791370528762,1027.2559
1575000878736,236791450528762,1027.2324
1575000878817,236791530528762,1027.252
1575000878897,236791610528762,1027.2568
1575000878976,236791690528762,1027.2744
1575000879057,236791770530325,1027.2739
1575000879138,236791850592825,1027.2739
1575000879228,236791930530325,1027.2549
1575000879296,236792010528762,1027.2314
1575000879377,236792090530325,1027.2295
1575000879467,236792170528762,1027.2554
1575000879537,236792250528762,1027.2578
1575000879617,236792330530325,1027.269
1575000879697,236792410530325,1027.2734
1575000879777,236792490530325,1027.2837
1575000879856,236792570528762,1027.2607
1575000879937,236792650528762,1027.2397
1575000880017,236792730528762,1027.2251
1575000880096,236792810528762,1027.2388
1575000880178,236792890528762,1027.2637
1575000880257,236792970530325,1027.2632
1575000880336,236793050530325,1027.2803
1575000880416,236793130530325,1027.2998
1575000880498,236793210530325,1027.27
1575000880579,236793290530325,1027.2769
1575000880688,236793370530325,1027.2471
1575000880736,236793450530325,1027.2354
1575000880816,236793530530325,1027.2583
1575000880896,236793610530325,1027.2617
1575000880976,236793690528762,1027.2734
1575000881056,236793770528762,1027.2871
1575000881138,236793850528762,1027.2603
1575000881227,236793930530325,1027.2686
1575000881296,236794010528762,1027.2383
1575000881377,236794090530325,1027.2383
1575000881457,236794170528762,1027.2656
1575000881536,236794250528762,1027.2598
1575000881617,236794330528762,1027.2861
1575000881696,236794410528762,1027.3037
1575000881776,236794490528762,1027.2739
1575000881856,236794570528762,1027.2681
1575000881936,236794650528762,1027.2456
1575000882016,236794730528762,1027.2505
1575000882096,236794810528762,1027.2607
1575000882177,236794890528762,1027.272
1575000882256,236794970528762,1027.273
1575000882336,236795050528762,1027.2915
1575000882416,236795130528762,1027.2812
1575000882497,236795210530325,1027.251
1575000882577,236795290528762,1027.2212
1575000882656,236795370528762,1027.2295
1575000882736,236795450528762,1027.2593
1575000882817,236795530528762,1027.2666
1575000882897,236795610528762,1027.2856
1575000882977,236795690528762,1027.3071
1575000883057,236795770528762,1027.2778
1575000883136,236795850528762,1027.29
1575000883227,236795930530325,1027.2632
1575000883296,236796010528762,1027.2397
1575000883377,236796090528762,1027.248
1575000883457,236796170528762,1027.2695
1575000883537,236796250528762,1027.2837
1575000883617,236796330528762,1027.2979
1575000883697,236796410530325,1027.2764
1575000883776,236796490528762,1027.2563
1575000883857,236796570528762,1027.2329
1575000883937,236796650528762,1027.2529
1575000884017,236796730530325,1027.2798
1575000884097,236796810528762,1027.2866
1575000884176,236796890528762,1027.2954
1575000884257,236796970530325,1027.2988
1575000884337,236797050528762,1027.2686
1575000884416,236797130530325,1027.272
1575000884497,236797210528762,1027.2432
1575000884577,236797290530325,1027.2432
1575000884657,236797370530325,1027.2725
1575000884736,236797450530325,1027.2686
1575000884816,236797530528762,1027.2803
1575000884896,236797610530325,1027.2803
1575000884976,236797690528762,1027.2661
1575000885056,236797770528762,1027.2695
1575000885136,236797850528762,1027.2529
1575000885230,236797930528762,1027.2593
1575000885296,236798010528762,1027.2661
1575000885376,236798090528762,1027.2788
1575000885456,236798170528762,1027.2876
1575000885536,236798250528762,1027.3042
1575000885616,236798330528762,1027.2793
1575000885696,236798410528762,1027.2891
1575000885776,236798490530325,1027.2593
1575000885856,236798570528762,1027.2388
1575000885936,236798650528762,1027.2578
1575000886016,236798730528762,1027.2681
1575000886096,236798810528762,1027.2837
1575000886176,236798890528762,1027.2827
1575000886256,236798970528762,1027.272
1575000886336,236799050530325,1027.2651
1575000886416,236799130528762,1027.2441
1575000886496,236799210528762,1027.2539
1575000886577,236799290530325,1027.2734
1575000886656,236799370528762,1027.2686
1575000886737,236799450528762,1027.2725
1575000886817,236799530528762,1027.2905
1575000886897,236799610528762,1027.29
1575000886976,236799690528762,1027.2598
1575000887057,236799770528762,1027.2759
1575000887137,236799850528762,1027.2539
1575000887239,236799930528762,1027.2451
1575000887296,236800010528762,1027.251
1575000887377,236800090528762,1027.2549
1575000887461,236800170528762,1027.2632
1575000887537,236800250528762,1027.2886
1575000887616,236800330528762,1027.2676
1575000887697,236800410528762,1027.2417
1575000887776,236800490528762,1027.2119
1575000887856,236800570528762,1027.2417
1575000887937,236800650528762,1027.2573
1575000888017,236800730528762,1027.2529
1575000888097,236800810528762,1027.27
1575000888177,236800890528762,1027.294
1575000888257,236800970528762,1027.2695
1575000888336,236801050528762,1027.2744
1575000888420,236801130530325,1027.2446
1575000888497,236801210528762,1027.2334
1575000888577,236801290528762,1027.2451
1575000888656,236801370528762,1027.25
1575000888736,236801450528762,1027.2573
1575000888817,236801530528762,1027.2759
1575000888896,236801610528762,1027.2686
1575000888976,236801690528762,1027.2539
1575000889056,236801770528762,1027.2358
1575000889137,236801850528762,1027.2593
1575000889233,236801930530325,1027.2593
1575000889296,236802010528762,1027.2651
1575000889376,236802090528762,1027.2656
1575000889456,236802170528762,1027.2612
1575000889536,236802250528762,1027.2637
1575000889616,236802330528762,1027.2603
1575000889696,236802410528762,1027.2495
1575000889776,236802490528762,1027.2349
1575000889856,236802570528762,1027.2612
1575000889936,236802650528762,1027.2705
1575000890016,236802730528762,1027.2695
1575000890096,236802810530325,1027.293
1575000890176,236802890528762,1027.294
1575000890257,236802970528762,1027.2676
1575000890337,236803050528762,1027.2373
1575000890418,236803130528762,1027.2437
1575000890497,236803210528762,1027.2603
1575000890577,236803290530325,1027.2686
1575000890656,236803370528762,1027.2754
1575000890737,236803450528762,1027.2856
1575000890817,236803530528762,1027.3071
1575000890897,236803610528762,1027.2769
1575000890976,236803690528762,1027.2485
1575000891056,236803770528762,1027.2407
1575000891137,236803850528762,1027.2632
1575000891241,236803930528762,1027.2793
1575000891296,236804010528762,1027.2812
1575000891377,236804090528762,1027.2993
1575000891458,236804170530325,1027.3057
1575000891537,236804250528762,1027.2983
1575000891616,236804330530325,1027.2686
1575000891696,236804410528762,1027.2383
1575000891776,236804490528762,1027.249
1575000891857,236804570528762,1027.2773
1575000891937,236804650528762,1027.2798
1575000892017,236804730528762,1027.2847
1575000892097,236804810528762,1027.2847
1575000892181,236804890528762,1027.3057
1575000892286,236804970530325,1027.2754
1575000892337,236805050528762,1027.2637
1575000892416,236805130528762,1027.2334
1575000892497,236805210528762,1027.2402
1575000892577,236805290528762,1027.2651
1575000892656,236805370528762,1027.293
1575000892736,236805450528762,1027.2964
1575000892816,236805530528762,1027.2793
1575000892896,236805610528762,1027.2734
1575000892976,236805690528762,1027.2573
1575000893057,236805770528762,1027.2358
1575000893136,236805850528762,1027.2598
1575000893234,236805930530325,1027.2803
1575000893296,236806010528762,1027.2827
1575000893377,236806090530325,1027.2715
1575000893456,236806170528762,1027.2959
1575000893536,236806250528762,1027.2842
1575000893616,236806330528762,1027.2808
1575000893697,236806410528762,1027.2612
1575000893776,236806490528762,1027.269
1575000893857,236806570528762,1027.2925
1575000893936,236806650528762,1027.2949
1575000894016,236806730528762,1027.2993
1575000894096,236806810528762,1027.3242
1575000894176,236806890528762,1027.2983
1575000894256,236806970530325,1027.2783
1575000894336,236807050528762,1027.2617
1575000894416,236807130528762,1027.2642
1575000894496,236807210528762,1027.2744
1575000894576,236807290530325,1027.2754
1575000894656,236807370528762,1027.3027
1575000894736,236807450528762,1027.3013
1575000894817,236807530528762,1027.2993
1575000894897,236807610528762,1027.2695
1575000894977,236807690528762,1027.2559
1575000895057,236807770528762,1027.2485
1575000895137,236807850528762,1027.2476
1575000895240,236807930528762,1027.2554
1575000895296,236808010528762,1027.269
1575000895377,236808090528762,1027.293
1575000895462,236808170528762,1027.2773
1575000895539,236808250528762,1027.271
1575000895616,236808330528762,1027.2573
1575000895697,236808410528762,1027.2671
1575000895777,236808490528762,1027.2969
1575000895857,236808570528762,1027.3027
1575000895937,236808650528762,1027.3164
1575000896017,236808730528762,1027.3003
1575000896097,236808810530325,1027.2979
1575000896177,236808890528762,1027.2686
1575000896256,236808970528762,1027.2471
1575000896337,236809050528762,1027.2329
1575000896417,236809130528762,1027.2568
1575000896496,236809210528762,1027.2612
1575000896578,236809290530325,1027.2725
1575000896656,236809370528762,1027.2915
1575000896736,236809450528762,1027.272
1575000896816,236809530528762,1027.249
1575000896896,236809610528762,1027.2515
1575000896976,236809690528762,1027.2446
1575000897056,236809770528762,1027.2563
1575000897137,236809850528762,1027.2544
1575000897237,236809930530325,1027.272
1575000897297,236810010528762,1027.273
1575000897376,236810090528762,1027.3032
1575000897456,236810170528762,1027.273
1575000897536,236810250528762,1027.2803
1575000897616,236810330528762,1027.2632
1575000897696,236810410530325,1027.2783
1575000897776,236810490528762,1027.2817
1575000897856,236810570528762,1027.2935
1575000897937,236810650528762,1027.2778
1575000898016,236810730528762,1027.2817
1575000898096,236810810528762,1027.2744
1575000898177,236810890530325,1027.2622
1575000898256,236810970530325,1027.2388
1575000898336,236811050528762,1027.2573
1575000898416,236811130528762,1027.2651
1575000898496,236811210528762,1027.2734
1575000898576,236811290528762,1027.293
1575000898657,236811370528762,1027.3013
1575000898737,236811450528762,1027.2969
1575000898817,236811530528762,1027.29
1575000898898,236811610528762,1027.2671
1575000898976,236811690528762,1027.27
1575000899057,236811770528762,1027.2749
1575000899137,236811850528762,1027.2866
1575000899240,236811930528762,1027.2891
1575000899296,236812010528762,1027.3013
1575000899377,236812090528762,1027.3018
1575000899461,236812170528762,1027.272
1575000899536,236812250528762,1027.2588
1575000899616,236812330530325,1027.2539
1575000899697,236812410528762,1027.271
1575000899777,236812490528762,1027.2827
1575000899857,236812570528762,1027.29
1575000899937,236812650528762,1027.2881
1575000900038,236812730530325,1027.313
1575000900096,236812810528762,1027.2852
1575000900176,236812890528762,1027.2817
1575000900256,236812970528762,1027.269
1575000900337,236813050528762,1027.2617
1575000900416,236813130528762,1027.2852
1575000900496,236813210528762,1027.291
1575000900577,236813290528762,1027.2871
1575000900657,236813370528762,1027.3125
1575000900736,236813450528762,1027.2974
1575000900816,236813530528762,1027.2812
1575000900896,236813610528762,1027.2568
1575000900976,236813690528762,1027.2705
1575000901056,236813770528762,1027.2817
1575000901136,236813850528762,1027.2983
1575000901216,236813930528762,1027.3193
1575000901296,236814010528762,1027.3047
1575000901376,236814090530325,1027.3047
1575000901457,236814170528762,1027.2744
1575000901536,236814250528762,1027.2773
1575000901616,236814330528762,1027.2715
1575000901696,236814410530325,1027.2656
1575000901776,236814490528762,1027.2949
1575000901857,236814570528762,1027.3052
1575000901936,236814650528762,1027.3032
1575000902019,236814730528762,1027.3013
1575000902096,236814810528762,1027.2837
1575000902176,236814890528762,1027.2783
1575000902257,236814970530325,1027.2676
1575000902338,236815050528762,1027.294
1575000902416,236815130528762,1027.2998
1575000902496,236815210528762,1027.3057
1575000902576,236815290530325,1027.315
1575000902657,236815370528762,1027.313
1575000902736,236815450528762,1027.3057
1575000902817,236815530528762,1027.2759
1575000902897,236815610528762,1027.2559
1575000902977,236815690528762,1027.2607
1575000903057,236815770528762,1027.2734
1575000903137,236815850528762,1027.2783
1575000903245,236815930528762,1027.2837
1575000903297,236816010528762,1027.2993
1575000903377,236816090528762,1027.3022
1575000903457,236816170528762,1027.2905
1575000903536,236816250528762,1027.2607
1575000903616,236816330528762,1027.2749
1575000903697,236816410528762,1027.3008
1575000903778,236816490528762,1027.2979
1575000903906,236816570528762,1027.312
1575000903936,236816650528762,1027.3135
1575000904017,236816730528762,1027.2925
1575000904097,236816810528762,1027.2881
1575000904177,236816890530325,1027.2749
1575000904257,236816970530325,1027.2832
1575000904337,236817050528762,1027.2817
1575000904417,236817130528762,1027.2852
1575000904497,236817210528762,1027.3027
1575000904577,236817290530325,1027.3198
1575000904657,236817370528762,1027.3003
1575000904736,236817450528762,1027.2817
1575000904816,236817530528762,1027.2656
1575000904896,236817610528762,1027.2715
1575000904976,236817690528762,1027.2954
1575000905056,236817770528762,1027.293
1575000905137,236817850528762,1027.3115
1575000905217,236817930528762,1027.3057
1575000905296,236818010528762,1027.3057
1575000905376,236818090528762,1027.2754
1575000905456,236818170528762,1027.2686
1575000905536,236818250528762,1027.2437
1575000905616,236818330528762,1027.2632
1575000905696,236818410528762,1027.2847
1575000905777,236818490528762,1027.2988
1575000905856,236818570528762,1027.3027
1575000905936,236818650528762,1027.3252
1575000906016,236818730528762,1027.2954
1575000906096,236818810528762,1027.2651
1575000906176,236818890528762,1027.248
1575000906256,236818970530325,1027.27
1575000906338,236819050528762,1027.2852
1575000906417,236819130528762,1027.2856
1575000906496,236819210530325,1027.2949
1575000906576,236819290530325,1027.3032
1575000906657,236819370528762,1027.2993
1575000906736,236819450528762,1027.2856
1575000906817,236819530530325,1027.2695
1575000906897,236819610528762,1027.2432
1575000906977,236819690530325,1027.2617
1575000907102,236819770530325,1027.2798
1575000907137,236819850528762,1027.2905
1575000907217,236819930528762,1027.3052
1575000907297,236820010528762,1027.2803
1575000907377,236820090528762,1027.2622
1575000907461,236820170528762,1027.252
1575000907536,236820250528762,1027.2544
1575000907617,236820330528762,1027.2769
1575000907697,236820410528762,1027.2822
1575000907777,236820490530325,1027.2832
1575000907857,236820570528762,1027.3096
1575000907937,236820650528762,1027.2793
1575000908017,236820730530325,1027.2627
1575000908097,236820810528762,1027.2529
1575000908177,236820890528762,1027.2568
1575000908258,236820970530325,1027.2715
1575000908336,236821050528762,1027.2759
1575000908416,236821130528762,1027.269
1575000908498,236821210528762,1027.2793
1575000908579,236821290528762,1027.2905
1575000908657,236821370528762,1027.2607
1575000908736,236821450528762,1027.2373
1575000908816,236821530528762,1027.2373
1575000908896,236821610530325,1027.2642
1575000908976,236821690528762,1027.2866
1575000909056,236821770528762,1027.2749
1575000909137,236821850528762,1027.2847
1575000909216,236821930530325,1027.2979
1575000909296,236822010528762,1027.2803
1575000909377,236822090528762,1027.2666
1575000909456,236822170528762,1027.273
1575000909536,236822250528762,1027.2676
1575000909616,236822330528762,1027.2886
1575000909697,236822410528762,1027.2993
1575000909777,236822490528762,1027.3145
1575000909857,236822570528762,1027.3179
1575000909937,236822650528762,1027.2876
1575000910016,236822730528762,1027.2598
1575000910096,236822810528762,1027.2598
1575000910176,236822890530325,1027.2715
1575000910257,236822970528762,1027.2827
1575000910336,236823050528762,1027.3008
1575000910416,236823130528762,1027.3271
1575000910497,236823210528762,1027.3472
1575000910576,236823290530325,1027.3169
1575000910657,236823370528762,1027.2925
1575000910736,236823450528762,1027.2725
1575000910817,236823530528762,1027.2539
1575000910899,236823610528762,1027.2705
1575000910976,236823690530325,1027.2832
1575000911056,236823770528762,1027.2983
1575000911137,236823850528762,1027.2969
1575000911217,236823930530325,1027.2856
1575000911296,236824010528762,1027.2666
1575000911377,236824090528762,1027.252
1575000911457,236824170528762,1027.2378
1575000911536,236824250528762,1027.2588
1575000911617,236824330528762,1027.2769
1575000911697,236824410528762,1027.2896
1575000911777,236824490528762,1027.2881
1575000911856,236824570528762,1027.2974
1575000911937,236824650530325,1027.2671
1575000912018,236824730528762,1027.2632
1575000912097,236824810530325,1027.2539
1575000912177,236824890530325,1027.2593
1575000912257,236824970530325,1027.2749
1575000912337,236825050528762,1027.2861
1575000912416,236825130530325,1027.2979
1575000912496,236825210528762,1027.2969
1575000912577,236825290528762,1027.2803
1575000912657,236825370528762,1027.251
1575000912736,236825450528762,1027.2461
1575000912816,236825530528762,1027.2759
1575000912898,236825610528762,1027.2739
1575000912980,236825690528762,1027.2983
1575000913104,236825770530325,1027.3267
1575000913137,236825850528762,1027.314
1575000913216,236825930528762,1027.2842
1575000913296,236826010528762,1027.2773
1575000913376,236826090528762,1027.2598
1575000913457,236826170528762,1027.2749
1575000913536,236826250528762,1027.2817
1575000913616,236826330530325,1027.2827
1575000913697,236826410528762,1027.3115
1575000913777,236826490528762,1027.3315
1575000913856,236826570528762,1027.3018
1575000913936,236826650528762,1027.2715
1575000914016,236826730528762,1027.2461
1575000914096,236826810528762,1027.2559
1575000914176,236826890528762,1027.2603
1575000914256,236826970530325,1027.2695
1575000914336,236827050528762,1027.2979
1575000914416,236827130528762,1027.3276
1575000914496,236827210530325,1027.2979
1575000914576,236827290528762,1027.294
1575000914656,236827370528762,1027.2646
1575000914737,236827450528762,1027.2412
1575000914817,236827530528762,1027.2715
1575000914897,236827610528762,1027.3013
1575000914977,236827690530325,1027.29
1575000915057,236827770528762,1027.294
1575000915137,236827850528762,1027.2676
1575000915217,236827930528762,1027.2524
1575000915296,236828010528762,1027.2314
1575000915378,236828090528762,1027.2612
1575000915457,236828170528762,1027.29
1575000915538,236828250528762,1027.3062
1575000915616,236828330528762,1027.31
1575000915697,236828410528762,1027.3008
1575000915777,236828490528762,1027.2881
1575000915856,236828570528762,1027.269
1575000915937,236828650528762,1027.2524
1575000916017,236828730528762,1027.2578
1575000916097,236828810528762,1027.2808
1575000916177,236828890528762,1027.3076
1575000916256,236828970528762,1027.3379
1575000916337,236829050528762,1027.3076
1575000916417,236829130528762,1027.2778
1575000916497,236829210528762,1027.2578
1575000916577,236829290530325,1027.2832
1575000916657,236829370528762,1027.2749
1575000916737,236829450530325,1027.2744
1575000916816,236829530530325,1027.3047
1575000916897,236829610530325,1027.2744
1575000916976,236829690530325,1027.2949
1575000917056,236829770530325,1027.2681
1575000917137,236829850528762,1027.2695
1575000917216,236829930528762,1027.2803
1575000917296,236830010528762,1027.2871
1575000917377,236830090528762,1027.3071
1575000917456,236830170528762,1027.3071
1575000917536,236830250528762,1027.2788
1575000917616,236830330528762,1027.2549
1575000917697,236830410528762,1027.2583
1575000917776,236830490528762,1027.2817
1575000917856,236830570528762,1027.2915
1575000917936,236830650528762,1027.2754
1575000918017,236830730528762,1027.2983
1575000918096,236830810530325,1027.3228
1575000918176,236830890528762,1027.3052
1575000918259,236830970530325,1027.2959
1575000918337,236831050528762,1027.2983
1575000918416,236831130528762,1027.2686
1575000918499,236831210530325,1027.2383
1575000918577,236831290528762,1027.2456
1575000918656,236831370528762,1027.2646
1575000918736,236831450528762,1027.271
1575000918816,236831530528762,1027.3008
1575000918897,236831610528762,1027.3027
1575000918976,236831690528762,1027.3052
1575000919057,236831770528762,1027.2754
1575000919137,236831850528762,1027.2451
1575000919217,236831930528762,1027.2402
1575000919296,236832010528762,1027.2417
1575000919377,236832090528762,1027.2422
1575000919457,236832170528762,1027.25
1575000919537,236832250528762,1027.2476
1575000919617,236832330530325,1027.269
1575000919697,236832410528762,1027.2979
1575000919777,236832490528762,1027.2871
1575000919857,236832570528762,1027.2573
1575000919936,236832650528762,1027.2373
1575000920017,236832730528762,1027.2109
1575000920097,236832810530325,1027.1846
1575000920176,236832890528762,1027.1968
1575000920257,236832970530325,1027.2246
1575000920336,236833050528762,1027.2432
1575000920416,236833130530325,1027.2485
1575000920497,236833210530325,1027.2598
1575000920577,236833290530325,1027.2295
1575000920657,236833370530325,1027.1997
1575000920737,236833450528762,1027.1729
1575000920816,236833530530325,1027.1548
1575000920896,236833610528762,1027.168
1575000920976,236833690528762,1027.1812
1575000921057,236833770530325,1027.2002
1575000921136,236833850528762,1027.2212
1575000921216,236833930528762,1027.2344
1575000921296,236834010528762,1027.2041
1575000921376,236834090528762,1027.189
1575000921456,236834170528762,1027.1631
1575000921536,236834250530325,1027.1362
1575000921616,236834330528762,1027.1528
1575000921696,236834410528762,1027.1489
1575000921776,236834490528762,1027.1313
1575000921856,236834570528762,1027.1323
1575000921936,236834650528762,1027.1533
1575000922017,236834730528762,1027.1831
1575000922096,236834810528762,1027.1934
1575000922176,236834890530325,1027.1934
1575000922257,236834970530325,1027.1636
1575000922336,236835050528762,1027.145
1575000922416,236835130528762,1027.1152
1575000922497,236835210528762,1027.0977
1575000922576,236835290528762,1027.1108
1575000922657,236835370528762,1027.1279
1575000922736,236835450528762,1027.148
1575000922817,236835530528762,1027.1641
1575000922897,236835610528762,1027.1699
1575000922977,236835690528762,1027.1401
1575000923056,236835770528762,1027.1099
1575000923137,236835850528762,1027.0962
1575000923217,236835930528762,1027.0859
1575000923296,236836010528762,1027.0889
1575000923376,236836090530325,1027.0923
1575000923457,236836170528762,1027.1123
1575000923536,236836250528762,1027.1421
1575000923616,236836330528762,1027.1694
1575000923697,236836410530325,1027.1621
1575000923777,236836490528762,1027.1323
1575000923857,236836570528762,1027.102
1575000923937,236836650528762,1027.0723
1575000924017,236836730528762,1027.0508
1575000924097,236836810528762,1027.0591
1575000924176,236836890528762,1027.0835
1575000924264,236836970530325,1027.0742
1575000924337,236837050528762,1027.0947
1575000924417,236837130530325,1027.1138
1575000924498,236837210528762,1027.1074
1575000924580,236837290530325,1027.083
1575000924656,236837370530325,1027.0654
1575000924736,236837450528762,1027.0469
1575000924816,236837530528762,1027.0444
1575000924896,236837610528762,1027.0747
1575000924976,236837690528762,1027.0908
1575000925056,236837770528762,1027.0703
1575000925137,236837850528762,1027.0552
1575000925216,236837930528762,1027.0542
1575000925296,236838010528762,1027.0757
1575000925376,236838090528762,1027.106
1575000925456,236838170528762,1027.1055
1575000925537,236838250528762,1027.0825
1575000925616,236838330528762,1027.064
1575000925696,236838410528762,1027.0444
1575000925776,236838490528762,1027.0337
1575000925856,236838570528762,1027.0317
1575000925936,236838650528762,1027.0244
1575000926016,236838730528762,1027.0405
1575000926096,236838810528762,1027.041
1575000926177,236838890528762,1027.065
1575000926261,236838970528762,1027.0928
1575000926336,236839050528762,1027.0742
1575000926417,236839130528762,1027.0547
1575000926497,236839210528762,1027.0366
1575000926577,236839290528762,1027.0449
1575000926658,236839370528762,1027.0381
1575000926737,236839450528762,1027.0317
1575000926816,236839530528762,1027.041
1575000926897,236839610528762,1027.0591
1575000926977,236839690528762,1027.0532
1575000927056,236839770528762,1027.0469
1575000927137,236839850528762,1027.0552
1575000927217,236839930528762,1027.0586
1575000927296,236840010530325,1027.0767
1575000927376,236840090528762,1027.0503
1575000927457,236840170528762,1027.0205
1575000927536,236840250528762,1027.0063
1575000927616,236840330528762,1027.0264
1575000927697,236840410528762,1027.0503
1575000927777,236840490528762,1027.0513
1575000927857,236840570528762,1027.0513
1575000927936,236840650528762,1027.0352
1575000928017,236840730530325,1027.0654
1575000928097,236840810530325,1027.0352
1575000928177,236840890530325,1027.0591
1575000928258,236840970530325,1027.0298
1575000928337,236841050528762,1027.0225
1575000928417,236841130528762,1027.042
1575000928530,236841210530325,1027.0361
1575000928577,236841290528762,1027.0171
1575000928656,236841370528762,1027.0322
1575000928737,236841450528762,1027.0625
1575000928816,236841530528762,1027.0923
1575000928896,236841610528762,1027.0625
1575000928977,236841690528762,1027.0322
1575000929056,236841770528762,1027.0024
1575000929136,236841850528762,1026.9897
1575000929216,236841930528762,1026.9917
1575000929296,236842010528762,1027.0088
1575000929377,236842090528762,1027.0054
1575000929457,236842170528762,1027.0015
1575000929536,236842250528762,1027.0312
1575000929617,236842330528762,1027.0391
1575000929696,236842410528762,1027.0615
1575000929776,236842490528762,1027.0371
1575000929857,236842570528762,1027.0073
1575000929936,236842650528762,1027.0098
1575000930016,236842730528762,1026.9868
1575000930097,236842810528762,1026.957
1575000930176,236842890528762,1026.9644
1575000930257,236842970530325,1026.9736
1575000930336,236843050528762,1026.9907
1575000930416,236843130528762,1026.9956
1575000930497,236843210528762,1027.0254
1575000930576,236843290528762,1027.0273
1575000930656,236843370528762,1027.0283
1575000930736,236843450528762,1026.998
1575000930816,236843530528762,1026.9707
1575000930897,236843610530325,1026.9658
1575000930977,236843690528762,1026.9541
1575000931057,236843770528762,1026.9629
1575000931137,236843850528762,1026.9761
1575000931217,236843930528762,1026.9849
1575000931296,236844010528762,1027.0132
1575000931376,236844090528762,1027.0352
1575000931457,236844170528762,1027.0342
1575000931537,236844250530325,1027.0039
1575000931616,236844330528762,1026.9893
1575000931696,236844410528762,1026.9741
1575000931777,236844490528762,1026.9438
1575000931857,236844570528762,1026.9287
1575000931936,236844650528762,1026.9507
1575000932017,236844730528762,1026.9536
1575000932097,236844810528762,1026.9609
1575000932177,236844890530325,1026.9863
1575000932257,236844970530325,1026.9946
1575000932372,236845050528762,1026.9839
1575000932416,236845130530325,1026.958
1575000932497,236845210530325,1026.9287
1575000932576,236845290530325,1026.9141
1575000932657,236845370528762,1026.9141
1575000932736,236845450530325,1026.9224
1575000932816,236845530528762,1026.9458
1575000932896,236845610528762,1026.9741
1575000932976,236845690530325,1026.9897
1575000933056,236845770528762,1026.9614
1575000933136,236845850528762,1026.9316
1575000933216,236845930528762,1026.917
1575000933297,236846010528762,1026.9106
1575000933376,236846090528762,1026.9282
1575000933456,236846170528762,1026.9116
1575000933537,236846250528762,1026.9165
1575000933616,236846330528762,1026.9341
1575000933696,236846410528762,1026.9639
1575000933776,236846490528762,1026.9604
1575000933857,236846570528762,1026.9443
1575000933936,236846650528762,1026.9141
1575000934016,236846730528762,1026.8955
1575000934097,236846810528762,1026.8857
1575000934176,236846890528762,1026.8877
1575000934257,236846970530325,1026.9004
1575000934336,236847050528762,1026.8989
1575000934416,236847130528762,1026.8989
1575000934496,236847210528762,1026.8984
1575000934576,236847290528762,1026.9287
1575000934656,236847370528762,1026.9585
1575000934736,236847450528762,1026.9287
1575000934816,236847530528762,1026.9004
1575000934897,236847610528762,1026.8706
1575000934977,236847690528762,1026.8604
1575000935057,236847770528762,1026.876
1575000935137,236847850528762,1026.8911
1575000935217,236847930528762,1026.894
1575000935296,236848010528762,1026.8799
1575000935377,236848090528762,1026.9102
1575000935457,236848170528762,1026.9141
1575000935538,236848250530325,1026.9204
1575000935617,236848330530325,1026.9082
1575000935696,236848410530325,1026.8911
1575000935777,236848490528762,1026.8735
1575000935857,236848570528762,1026.8516
1575000935936,236848650530325,1026.8418
1575000936016,236848730528762,1026.853
1575000936097,236848810528762,1026.8657
1575000936211,236848890528762,1026.8755
1575000936257,236848970530325,1026.8799
1575000936336,236849050528762,1026.8877
1575000936417,236849130528762,1026.897
1575000936502,236849210530325,1026.8931
1575000936576,236849290530325,1026.8633
1575000936657,236849370528762,1026.8452
1575000936737,236849450530325,1026.8442
1575000936816,236849530528762,1026.8218
1575000936896,236849610528762,1026.8364
1575000936976,236849690528762,1026.856
1575000937056,236849770528762,1026.8618
1575000937136,236849850528762,1026.8379
1575000937216,236849930528762,1026.8491
1575000937296,236850010528762,1026.8589
1575000937376,236850090528762,1026.8789
1575000937456,236850170528762,1026.8857
1575000937536,236850250530325,1026.8584
1575000937616,236850330528762,1026.8394
1575000937696,236850410528762,1026.8398
1575000937777,236850490528762,1026.81
1575000937857,236850570528762,1026.8096
1575000937936,236850650528762,1026.8247
1575000938016,236850730528762,1026.8369
1575000938096,236850810528762,1026.8335
1575000938177,236850890528762,1026.814
1575000938257,236850970530325,1026.8335
1575000938337,236851050528762,1026.8638
1575000938416,236851130528762,1026.8481
1575000938496,236851210528762,1026.8179
1575000938576,236851290528762,1026.8037
1575000938657,236851370528762,1026.7988
1575000938737,236851450528762,1026.8057
1575000938816,236851530528762,1026.813
1575000938897,236851610528762,1026.8042
1575000938977,236851690528762,1026.8032
1575000939057,236851770528762,1026.8184
1575000939136,236851850528762,1026.813
1575000939217,236851930528762,1026.8042
1575000939296,236852010530325,1026.8242
