timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,accuracy,satellites
1574999736496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6381405663102169,0.18766090510751107,0.2964646406088282,3.399240446778328,3.4471037418851918,3.1837057543196075,1.1173760344449764,0.9101277324645721,0.9134417776645141,,,,,,,,,10.0,16.0
1574999736996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.170147126375339,0.29585084841074727,0.29319636722171194,2.9339164460583604,3.2792821951100564,3.1863530697534403,1.51969671130273,0.9164658980261586,0.9193625185112955,-61.0,-80.1875,-98.0,13.491750951970616,-40.0,-68.4,-87.0,14.582180906846547,10.0,16.0
1574999737496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7485481141588898,0.2588204988013652,0.2399720508344333,3.2495937464069597,2.6934917464055435,2.8394539431431194,1.1829013184436474,0.8955107225890377,0.8938315754452786,-61.0,-80.1875,-98.0,13.491750951970616,-40.0,-68.4,-87.0,14.582180906846547,,
1574999737996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7745451950561539,0.20851787487359005,0.13708775030559964,3.606554072467961,2.7272202161830927,3.377517157833433,1.1595869922564452,0.8839999031880438,0.8703171261689754,,,,,,,,,,
1574999738496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.17401749013704,0.21780101584859515,0.29094152512707266,2.9613400627302764,3.282996286820803,3.651589038508037,1.4980943301429208,0.9084285428791071,0.9175658104864813,,,,,,,,,,
1574999738996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8621657070361604,0.3234080170207067,0.4087826927216386,3.831436584392028,3.378097900146601,2.9187608814705173,1.2688326650208082,0.9250604544833267,0.9575436801086558,,,,,,,,,,
1574999739496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1318463101179468,0.27177158950565683,0.2212944324390002,2.486354554245577,2.7425064076003594,2.8577395385583784,1.4330959431461876,0.898833609863634,0.8866120353156048,,,,,,,,,,
1574999739996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.3364683157706723,0.16909514700430597,0.10490444490310143,4.426816274081951,2.847390993557757,3.4990273895056196,1.7148515873135985,0.8744569726819019,0.8673511515189253,,,,,,,,,,
1574999740496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7158170596072491,0.26577203971795405,0.26595152772180164,2.1513277453376407,3.5164967320318854,2.9343957442751094,1.1032945911748264,0.9081388554593176,0.9004159614532731,-59.0,-80.0,-99.0,12.029131306956458,-38.0,-70.3157894736842,-92.0,15.77156879550884,,
1574999740996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8834353286108672,0.28856732738583313,0.20579244213691988,3.0527632119240615,2.7893763611799525,2.830685543219629,1.2812052820253579,0.904505563338195,0.881596682593268,-59.0,-80.0,-99.0,12.029131306956458,-38.0,-70.3157894736842,-92.0,15.77156879550884,,
1574999741496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.2501107397882747,0.1675326574622873,0.13021441423473173,3.496410903512277,2.486299268010726,3.743453864431075,1.6594322203952874,0.8693173350749531,0.8809209216821837,,,,,,,,,,
1574999741996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.304744121825963,0.2696043718241971,0.3449305230093194,3.8308816606460714,3.7558760299729004,2.955436255387836,1.6768369090872146,0.929402807916257,0.9281200108105775,,,,,,,,,,
1574999742496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.1695603942190047,0.30670184538266,0.24277467188329568,2.575846776931105,2.8994458169631203,2.768523925335711,1.5699673516560173,0.9113659666772077,0.8912791197518045,,,,,,,,,,
1574999742996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1679506497166317,0.23997015492666104,0.16303703005674333,3.359109796996069,2.7206933568723777,3.241651853058278,1.506327880780431,0.8896642816359244,0.8857435323897452,,,,,,,,,,
1574999743496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6530416495562565,0.12808714776605226,0.24605731111910803,2.9403518609201593,3.5386119094135418,3.1921783002219875,1.1503338035125132,0.8768731389694587,0.8968807548023835,,,,,,,,,,
1574999743996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.132970783829056,0.2507358308651348,0.238759849387292,2.550606004069298,2.926418798475492,3.0501333966590995,1.5490642096281333,0.8935344729646514,0.8937578826539224,,,,,,,,,,
1574999744496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0569186071459227,0.2410824904435116,0.16563766372579233,3.539372317306912,2.666416349918893,3.102911131694631,1.4094203967989276,0.8898447355289472,0.8748522189809939,-45.0,-77.26666666666667,-97.0,15.660849984027758,-48.0,-68.11764705882354,-92.0,14.462455868827586,,
1574999744996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7269089766052512,0.12629940035097814,0.1625090943700926,3.5167704089826284,3.221356164907187,3.3733529805626596,1.2326344353457566,0.868207053128476,0.878050621796961,-45.0,-77.26666666666667,-97.0,15.660849984027758,-48.0,-68.11764705882354,-92.0,14.462455868827586,,
1574999745496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.5473357806896184,0.2649043876598286,0.2604574024818976,3.571634119958705,3.155520490013983,2.963234703608243,2.1095379777975367,0.9006016922861343,0.8990979238851343,,,,,,,,,,
1574999745996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8012331472016219,0.27477899669370826,0.19266511492134913,3.8570303967258317,2.6552422905564566,2.9703182045507264,1.206851966731676,0.9003981400310799,0.8804668593121096,,,,,,,,,,
1574999746496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6511394579389219,0.13399020830842975,0.15182056342587735,3.704339574620393,2.971885564383599,3.4226980722111997,1.1942187604701662,0.865191373858919,0.8751666262409389,,,,,,,,,111.0,5.0
1574999746996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.283312352959886,0.18443054715180193,0.26065643448575765,3.465313261190328,3.43002776511386,3.0032869724754834,1.8451402080584909,0.8837751428452875,0.89846496258289,,,,,,,,,111.0,5.0
1574999747496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8541781802467561,0.2941486674997032,0.2121618103741886,3.0845726697485363,2.8018478375541753,2.8192743121368307,1.1978246874095715,0.9069226397469652,0.8840196414670468,,,,,,,,,,
1574999747996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8806534851197412,0.18329452573475485,0.11330428277948028,4.073642866762784,2.76543664979753,3.235414767898697,1.3967420355504694,0.8738100494844753,0.8627322895550944,,,,,,,,,,
1574999748496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.396907316615875,0.158780646451701,0.22282861792660474,3.5845843948965626,3.44269559984374,3.04790679246121,1.9858965520476095,0.8791175607296741,0.8867092189502478,-54.0,-73.42105263157895,-94.0,12.803436173126931,-54.0,-75.1304347826087,-92.0,10.694591675950603,,
1574999748996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6338214394391344,0.2679154485068223,0.20301971956337594,2.9245449144528894,2.824356945441783,2.7644955532464226,1.0558030822568145,0.8985762984449578,0.8802222282912872,-54.0,-73.42105263157895,-94.0,12.803436173126931,-54.0,-75.1304347826087,-92.0,10.694591675950603,,
1574999749496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5589543569986446,0.18449204661213447,0.12278825426578428,3.1813542505993784,2.8473966039882157,3.159588330175129,1.115382689244995,0.8747060738191117,0.8662569444482113,,,,,,,,,,
1574999749996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.483508682795429,0.13241350989901315,0.23953361037488466,4.803656401625008,3.5895532950069002,3.14224809057815,2.280850710688235,0.8729285218531996,0.8962095915671838,,,,,,,,,,
1574999750496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6982799625312951,0.31045378316075506,0.20243701684873908,2.7584640289638505,2.8985040440018723,2.981692622902761,1.1034672097238052,0.9123119484127287,0.8840951482486259,,,,,,,,,,
1574999750996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7840900103342706,0.22839273782636668,0.10945442437885027,2.7552107070689154,2.7251980832110023,3.0700160996222015,1.2326143570946537,0.8855531815633325,0.8626317864684129,,,,,,,,,,
1574999751496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.4475290726856738,0.09782612999231767,0.2085841876802839,3.4462418753892035,3.2342799269402307,3.3812039422464037,2.007473467620751,0.8620124859008129,0.8906707474169263,,,,,,,,,,
1574999751996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.593682329142412,0.2719595513966305,0.24378181177855737,3.606280365740965,3.1380777918089975,2.876696428264088,1.0542765167054764,0.9023148607464904,0.8936965015690528,-53.0,-74.15789473684211,-94.0,13.865000077418479,-53.0,-69.78947368421052,-92.0,13.316309538419109,,
1574999752496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7430141659307631,0.23785213856755016,0.14841188584106704,2.357369045010658,2.7232758492764098,3.047227020559859,1.121156991532745,0.8882895150328514,0.8676095199511207,-53.0,-74.15789473684211,-94.0,13.865000077418479,-53.0,-69.78947368421052,-92.0,13.316309538419109,,
1574999752996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.471315978649364,0.1213651074456819,0.16578679557268033,3.9177608998593594,3.2321883170814942,3.336586993509783,1.9917536915428184,0.8651064204162533,0.8727682572774216,,,,,,,,,,
1574999753496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.49212046086029426,0.2831437978907325,0.22333532921085364,3.2227456655600726,3.0054367409177307,2.9516762435573,1.0304298343210863,0.904081188200393,0.8886622730785136,,,,,,,,,,
1574999753996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.980785935218612,0.22617180661801664,0.14521434238502365,3.158838277023963,2.70038303866363,2.965123600002616,1.3146218923553017,0.884814807046642,0.867303927136916,,,,,,,,,,
1574999754496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.3893683570470317,0.10840937000944915,0.19159513146725254,3.2621532487293985,3.3644121656814874,3.3087944814603567,1.9691367212253579,0.864813144096586,0.8829348563678582,,,,,,,,,,
1574999754996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6125811494030436,0.2649988546810728,0.20804668969073345,4.441798467139037,2.940087402031447,2.936133743930362,1.1291174238472277,0.8977498669039714,0.8831465610098429,,,,,,,,,,
1574999755496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.628421106776487,0.1750750343387365,0.15180608987698835,2.8101882464751937,2.6704383707711785,3.3008898696751703,1.066872937453377,0.8704654751887275,0.8722829131748084,,,,,,,,,,
1574999755996.0,2.4982337256563745,0.8327445752187915,0.8327445752187915,1.319149102828663,0.1471724692648594,0.20017322940731083,2.61824212834489,3.3741722700125645,2.8981055342806568,1.9033277271810132,0.8731755807105113,0.8788740679010657,-57.0,-70.86666666666666,-86.0,10.216761826636766,-49.0,-66.75,-82.0,11.610878519733122,,
1574999756496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.2021099393963421,0.24853083867913373,0.17001311431503227,3.224569802670596,2.720848368558743,3.0700954422998543,1.6050647770907134,0.8924273180965825,0.8774361916810357,-57.0,-70.86666666666666,-86.0,10.216761826636766,-49.0,-66.75,-82.0,11.610878519733122,111.0,2.0
1574999756996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5804526781173357,0.14779771963153293,0.14657641165438204,4.2199978478631,2.9419045617427653,3.4834496552368885,1.170899022149286,0.8670754153336974,0.8738081433313499,,,,,,,,,111.0,2.0
1574999757496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.242517955559968,0.21494736732605602,0.2789328949901752,3.7499593194498284,3.2819141683699553,2.936419263140535,2.1562423787810436,0.890578483227985,0.9064317351924075,,,,,,,,,,
1574999757996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5296204098109033,0.25473436108244857,0.1821840797182048,2.8860561571951795,2.655073905592173,2.9356732572867967,1.049223561558036,0.8938559250423506,0.8768809023777913,,,,,,,,,,
1574999758496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8888762181572997,0.1583743542263235,0.17377046892710252,3.360572675443451,3.1445040241536684,3.3640846167262866,1.286338675622116,0.8717827213567485,0.8802575364149483,,,,,,,,,,
1574999758996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.177330047924823,0.21894398134048615,0.2703289072340569,3.4190983521360403,3.152516399321727,2.9548690832768862,2.131662746231897,0.8867321244644284,0.9001822865151705,,,,,,,,,,
1574999759496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5571780107387737,0.2655205730019443,0.18832759258310305,3.430513171734192,2.7134379080431095,2.906741298461477,1.1336990408884056,0.8979925105198089,0.8799674554463204,,,,,,,,,,
1574999759996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6757314021055273,0.16181917991896164,0.14686529690374078,3.1025144911187645,3.000076700533483,3.3788220359365195,1.0947404660908515,0.8708506286227216,0.8753921377497013,-48.0,-73.38095238095238,-94.0,14.35759692877471,-49.0,-69.84210526315789,-91.0,11.761950956567926,,
1574999760496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.4045267700828072,0.16655298872820656,0.23969671898286998,3.5744169856680243,3.2946162630921436,2.9635474862120725,2.0772157753088414,0.8761707305539949,0.8912161912059726,-48.0,-73.38095238095238,-94.0,14.35759692877471,-49.0,-69.84210526315789,-91.0,11.761950956567926,,
1574999760996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7958695410080131,0.25028707548488127,0.18144424880053167,3.428345788609255,2.6787890108285697,2.931080694148844,1.1817819268212006,0.8930693232518092,0.8762156387434724,,,,,,,,,,
1574999761496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9005279737754704,0.1279878863282555,0.17890228783133968,3.711701609916176,3.18312167615608,3.4563818431278266,1.4670411977763234,0.8629663632907493,0.8841151507013378,,,,,,,,,,
1574999761996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.272142202509484,0.25979385585061104,0.29861889426367527,3.2141142121170927,3.082462872616527,2.8929199069738782,2.0851046311397026,0.8972080023972238,0.910237416186485,,,,,,,,,,
1574999762496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5068088279310667,0.24478575640067515,0.1774385406166594,3.3918591491001613,2.692227257382633,3.045978350089757,1.0706589555866917,0.8907002660642742,0.8754255042375632,,,,,,,,,,
1574999762996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.4798028499262129,0.1058578392869902,0.18440775936092887,3.409367319392416,3.4841685073249864,3.305981779751743,1.0847503546495454,0.861655953558887,0.8808167160228566,,,,,,,,,,
1574999763496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0823927105841218,0.22441446918550662,0.27192725864275485,3.0551824336773943,3.0066728267165956,2.916644428560584,1.4074890542031882,0.8861569819073352,0.9028875572789626,,,,,,,,,,
1574999763996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.532867223257593,0.17955746510168083,0.13966770712544843,4.3400061128539935,2.5960272138889144,3.202420203172904,1.9914599065149288,0.8719434135950732,0.8684415838871016,-60.0,-78.66666666666667,-97.0,12.274635093014645,-49.0,-70.8,-91.0,12.983065893693984,,
1574999764496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9137712664344282,0.1357943800064837,0.2070321301567422,3.5482265503938524,3.558535167319144,2.9641414998513285,1.3227837863175955,0.8791440415197558,0.8813139565848364,-60.0,-78.66666666666667,-97.0,12.274635093014645,-49.0,-70.8,-91.0,12.983065893693984,,
1574999764996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1282693537431396,0.2525373756547569,0.2044100941711371,2.372990269194869,2.902952225437063,2.830915692319808,1.4202270511420638,0.8936727361682089,0.8798308531587234,,,,,,,,,,
1574999765496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.26947170786027,0.1869142125314689,0.11629983539796529,4.764747070706151,2.671835108764845,3.221761407668839,1.7206786137454204,0.8757221084781995,0.8664677970190017,,,,,,,,,,
1574999765996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5410715416719597,0.139923456867621,0.23651952211114352,4.681503666000447,3.6185911618453117,2.927814561599598,1.068150130302591,0.8802354550190428,0.8905270033117373,,,,,,,,,,
1574999766496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0153693847296754,0.2564816061516289,0.23194909454563276,2.278961947032859,2.8613811246502947,2.878559094271749,1.303503862774981,0.8951103784200686,0.8896659325056162,,,,,,,,,111.0,2.0
1574999766996.0,2.4982337256563745,0.8327445752187915,0.8327445752187915,1.545650419531795,0.161560968800459,0.1675546686213135,5.592524380423424,2.9196598162090037,3.304384916552338,2.676912792439,0.8695596210367263,0.8811528579302421,,,,,,,,,111.0,2.0
1574999767496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1811194786891455,0.19494755494047195,0.22052388541864631,3.3709023328864465,3.3248823573804596,2.8880974017574723,1.4581430917980607,0.8811130588105393,0.8871603068388677,-49.0,-70.6470588235294,-91.0,13.868886788825039,-52.0,-68.0625,-88.0,10.145619436485877,,
1574999767996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0377599883006237,0.22461274804220538,0.13760000191080832,3.0922185601448366,2.702895382825955,2.951527354682728,1.3402416284035348,0.8844247011456056,0.8699376517354387,-49.0,-70.6470588235294,-91.0,13.868886788825039,-52.0,-68.0625,-88.0,10.145619436485877,,
1574999768496.0,2.4982337256563745,0.8327445752187915,0.8327445752187915,1.535248098745952,0.1354832832546411,0.18298623445455345,3.9270831291719133,3.288413547553623,3.512067535911823,2.7586511454783533,0.8691048485088114,0.8849912185598905,,,,,,,,,,
1574999768996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8664164502727315,0.2813143440878941,0.2772431705651866,3.3020800282828775,3.0942249175373617,2.911130944430215,1.2438874257646355,0.9042260929162032,0.905048305128471,,,,,,,,,,
1574999769496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8659797762826265,0.24938248327771212,0.1554610613456161,3.168915738202118,2.6010370850686986,2.7998520241258906,1.283064336848579,0.8912557825182998,0.8718155748266224,,,,,,,,,,
1574999769996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1360684088345951,0.16104258575490765,0.20944574580261727,3.505590344033237,3.1455764560652826,3.533996296561684,1.4860283679184767,0.8772652542409244,0.9064079683037264,,,,,,,,,,
1574999770496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0871105573715523,0.29269158029054476,0.23674503388902246,2.723006310802351,3.1927304456572507,2.916847248971601,1.3897677015948122,0.9092341701591047,0.8923729201208925,,,,,,,,,,
1574999770996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0900598089967164,0.2684582833941156,0.17109243748663558,3.2656110501483666,2.7477295250791314,2.9227301554865233,1.4351261135017848,0.8984424640725296,0.8770204660084462,,,,,,,,,,
1574999771496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1451469245681911,0.13324327050322834,0.17117851434995626,3.203234149471134,3.0221052963246247,3.523593130060511,1.4287002782918228,0.8644899794827806,0.8863705736802149,-40.0,-71.26666666666667,-98.0,18.731316617425005,-43.0,-69.33333333333333,-84.0,12.796328838617416,,
1574999771996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9029015290891323,0.3153030089064101,0.29910373421234987,3.0776517825144953,3.426088001674592,2.911682315060187,1.2508825382166913,0.9225240693184968,0.9124703573654912,-40.0,-71.26666666666667,-98.0,18.731316617425005,-43.0,-69.33333333333333,-84.0,12.796328838617416,,
1574999772496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0562317756520423,0.26747053920502895,0.15681093549752884,2.7950524062039523,2.65051565562659,2.8036269601345585,1.3861618292649316,0.8976957996413835,0.8717110422269962,,,,,,,,,,
1574999772996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1987449638842735,0.17553460091778395,0.14911594929164593,3.513351630451518,2.715349960867379,3.4561186589391606,1.4840515748852356,0.8748221160664742,0.8853711909203382,,,,,,,,,,
1574999773496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6625346361660358,0.24885159947412366,0.25993554389202306,2.3469824219547673,3.5194685451584635,3.0687086567423676,1.0817557728435103,0.9035648658024472,0.9000653181458085,,,,,,,,,,
1574999773996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9130004714358771,0.30245121715979834,0.23559917401613406,2.567975224218519,2.7730508491329124,2.801417188455674,1.3154448952201565,0.9092089652451333,0.889608201183311,,,,,,,,,,
1574999774496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.5162875806936185,0.1628058166065091,0.15481504426590048,3.6741374808224156,2.9732234553715724,3.2876087753380654,2.046751818039776,0.8702846726291351,0.8771929640903013,,,,,,,,,,
1574999774996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8205561883817578,0.22164045927920484,0.34119327779206343,3.9844460665034767,3.3897794907172676,3.00448601264381,1.4641482543972348,0.8895018663553085,0.9283504707701751,,,,,,,,,,
1574999775496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.2525153155406887,0.25635190709971534,0.18583671058447365,3.2924730771240007,2.680401898475844,2.910802568829173,1.590853114955872,0.8945088157928078,0.8756457511750467,-45.0,-72.05263157894737,-96.0,15.163924239389688,-41.0,-74.9090909090909,-93.0,14.978496984037697,,
1574999775996.0,2.4982337256563745,0.8327445752187915,0.8327445752187915,1.510645553251442,0.13068218045952923,0.1895873027088544,3.5504080668033575,3.1564763360471755,3.483170806410269,2.571385847998354,0.8688381554763008,0.88837094118482,-45.0,-72.05263157894737,-96.0,15.163924239389688,-41.0,-74.9090909090909,-93.0,14.978496984037697,,
1574999776496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.2926097249813309,0.3704281334867236,0.2641067463192506,2.71820678068706,3.2383607030862547,2.864504101123934,1.6058783689637526,0.9357467919475658,0.8985683251653339,,,,,,,,,116.0,0.0
1574999776996.0,2.4982337256563745,0.8327445752187915,0.8327445752187915,1.3174208290261853,0.29278945633763537,0.15057723243928384,3.2703296956301697,2.5429414718849075,2.8756042918476408,1.9350127177254417,0.9054667139888434,0.869398655648952,,,,,,,,,116.0,0.0
1574999777496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0809930560105183,0.14327380985048224,0.1909730064242099,3.522808371755983,3.2804244576883193,3.4978038986500115,1.4033238387553364,0.8740438937801407,0.8907865859655518,,,,,,,,,,
1574999777996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7675312216558755,0.3411246496005746,0.2710800043481697,2.7443658159042585,3.1062159471325783,2.8733392476654385,1.1389862144194522,0.9244618885890935,0.9013199168992833,,,,,,,,,,
1574999778496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7432866835962082,0.2590193534534566,0.18176068057495565,3.8341080699770442,2.643152587589047,3.0412075692672618,1.137195484710861,0.8949575790331389,0.883979333498855,,,,,,,,,,
1574999778996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.415605517711936,0.14389580808694277,0.3006073488471381,2.965404143622959,3.5784169429900565,3.267362424120205,1.8170455341043112,0.8764359103944185,0.9180324589923848,-43.0,-71.9090909090909,-95.0,13.1629959663413,-49.0,-73.84210526315789,-93.0,14.291194042025124,,
1574999779496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7050021430679903,0.3001641285477432,0.2661185950671606,4.190280772191125,2.8378285571677706,2.809826962759545,1.1497464653876712,0.9086166369585357,0.9029021324460862,-43.0,-71.9090909090909,-95.0,13.1629959663413,-49.0,-73.84210526315789,-93.0,14.291194042025124,,
1574999779996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6351434629247427,0.1989414053094415,0.10712764762231075,2.7257448680788126,2.7059204010498825,2.9889852303348254,1.0739517674998038,0.8780093971246832,0.8647061125684378,,,,,,,,,,
1574999780496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.3606099620262424,0.1287374770419444,0.17905352391414414,3.1527789147118095,3.3429875729376866,3.5278238199058056,2.009749262777712,0.8792617301316101,0.8838459855841249,,,,,,,,,,
1574999780996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8093198285798635,0.3003121718714826,0.2526599566951994,3.2670095049271404,3.0866541699350503,2.8910229977985833,1.1601477431936233,0.9099830589929288,0.898898682986361,,,,,,,,,,
1574999781496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.3492468468356708,0.2375608253059528,0.15626941403452219,2.499718100006683,2.5042444887599085,3.0504565258164344,0.9469202649214353,0.8876649792824683,0.8724976342078976,,,,,,,,,,
1574999781996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.614064610529465,0.1669809445987524,0.230944721593056,3.711627077607806,3.599673000567132,3.3808440319660433,2.3287609562339915,0.8974413407423887,0.893084544609838,,,,,,,,,,
1574999782496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1913237198867714,0.34444490203468314,0.30085496313014204,4.254538316593075,2.7928837273067377,2.8336930180805395,1.4813045307755848,0.9243229493867144,0.9157317096793626,,,,,,,,,,
1574999782996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7589400295497868,0.2931939647728219,0.13589953374041044,2.6044678452122487,2.7081021622553867,3.0054983788102114,1.1207282418045947,0.9060763025154499,0.8685797287198788,-47.0,-70.07142857142857,-97.0,15.943938775392654,-54.0,-71.78947368421052,-92.0,12.70548554290179,,
1574999783496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.3068260803472291,0.1513591436893267,0.26488469923320745,3.47070310661203,3.5280979228024365,3.1674591924188453,1.7096573464850016,0.8852221009241076,0.9021525068881356,-47.0,-70.07142857142857,-97.0,15.943938775392654,-54.0,-71.78947368421052,-92.0,12.70548554290179,,
1574999783996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6562943109866991,0.2562149318944871,0.2655801381924404,3.1432132943757005,3.00866533474588,2.8765336730303055,1.0735574272638353,0.8955252303239285,0.8998754360156261,,,,,,,,,,
1574999784496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5008371362494701,0.20492761099599083,0.11841315015704539,3.9608323682432482,2.6521021550635093,3.1776058483788936,1.0133655105566433,0.8789110454771499,0.8615129009582141,,,,,,,,,,
1574999784996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.2849167350155017,0.11931305835241303,0.22376035760179305,2.7657881393568937,3.4510531545916248,3.453037041167257,1.6801538211864728,0.8722549706960387,0.8943117105236372,,,,,,,,,,
1574999785496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.112095117585692,0.2980668455536856,0.29231450792562463,3.659779120819571,3.010156990913125,2.9598797952470974,1.4330148884799387,0.9104676684363373,0.9114619366240704,,,,,,,,,,
1574999785996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9134856564178839,0.26993774162844014,0.15195687672357577,3.7762971347492096,2.558802580029301,3.1436437187264676,1.286036839168225,0.8972293073724157,0.8717525638718133,,,,,,,,,,
1574999786496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1323533192807507,0.15180261254146216,0.22559818428442374,2.7535296817659467,3.439104581773298,3.1966768178538123,1.417078337667066,0.8850246185133113,0.8901953217317142,,,,,,,,,116.0,1.0
