timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,accuracy,satellites
1576422431685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.1437189245486357,0.31925805848760486,0.13592316516118225,2.704806053527774,2.410837762268359,3.174799999421952,1.4088833318693168,0.9076802427567741,0.82089462784459,-66.0,-82.54545454545455,-98.0,9.604578797859777,-63.0,-82.3157894736842,-93.0,9.268240232552794,20.0,23.0
1576422432185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.886481583774201,0.38825475691440625,0.3794313269617997,3.8616514513791675,2.955770411448849,2.962110633718523,1.153161565986248,0.927017788234905,0.8867066492060932,,,,,,,,,20.0,23.0
1576422432685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.7275183569266822,0.46585398446266324,0.3440531465320297,2.2409032987580075,2.7745760910272534,2.982319477841702,1.0545176506272025,0.9285364562547577,0.8712571098636003,,,,,,,,,20.0,23.0
1576422433185.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.2541393644256404,0.26606801546673065,0.3976355419679966,2.64731335570257,3.893516151776765,2.7336860303595323,1.6231790197657217,0.8647001091289923,0.8898488216941535,,,,,,,,,20.0,23.0
1576422433685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.1031360634812282,0.3752431701532011,0.31156381158601876,2.8016082521208028,2.79326959147127,2.58713328491066,1.3292833544433746,0.8817765204961727,0.8594899549533332,,,,,,,,,20.0,23.0
1576422434185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.2191415753651584,0.35374574143774307,0.3595496403926924,2.5590806368019337,2.5238327631169883,2.7725425443540135,1.4411554998104754,0.872924909417241,0.8856892959591112,,,,,,,,,20.0,23.0
1576422434685.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.1177935451236989,0.30436445139507756,0.2240634134074774,2.8790934516803532,2.5646493767957903,2.6983102971198454,1.4351986134401056,0.8617893917482617,0.8538259873959798,-65.0,-84.17021276595744,-97.0,8.983007952218692,-70.0,-83.72413793103448,-93.0,6.997026716936756,20.0,23.0
1576422435185.0,2.352585817304883,0.7841952724349609,0.7841952724349609,1.5887596077641108,0.24934231628281558,0.29798227166984775,3.701495276178949,2.9573920204249697,2.805687078295729,2.1476976857472505,0.8565941385697206,0.8839504189986139,-65.0,-84.17021276595744,-97.0,8.983007952218692,-70.0,-83.72413793103448,-93.0,6.997026716936756,20.0,23.0
1576422435685.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.3195516650992631,0.2336957704319142,0.39397331833885757,2.9908164005553637,2.6254309700413803,3.09656010510766,1.6945037548488242,0.8752448264455505,0.9043146957020735,,,,,,,,,20.0,23.0
1576422436185.0,2.352585817304883,0.7841952724349609,0.7841952724349609,1.3668212445522956,0.5600897135126431,0.36149841891086704,4.348588994816031,2.935080729820565,3.135858789707564,2.6715784395277398,0.9852351114760078,0.8786110997022565,,,,,,,,,20.0,23.0
1576422436685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.391239460711168,0.5805713783976492,0.5696634606351876,2.548117633171899,3.502630699807972,2.8232692850904497,1.7212003974200845,0.9821938797819924,0.9631886044764105,,,,,,,,,20.0,23.0
1576422437185.0,2.352585817304883,0.7841952724349609,0.7841952724349609,1.5100787118893115,0.6447857667357584,0.3173917762208326,3.3452090330670274,2.6816154506600514,2.6357521945674933,2.1333885024615507,0.9934082685510498,0.8614077495927723,,,,,,,,,20.0,23.0
1576422437685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.4001176977700704,0.4945212632240306,0.4646347968617843,2.59784127950174,3.0254217918327924,2.8195161866944742,1.729603891859094,0.9281935946921148,0.9305578289855885,,,,,,,,,20.0,23.0
1576422438185.0,2.352585817304883,0.7841952724349609,0.7841952724349609,1.4305715576960496,0.49645417591433827,0.25343789694958474,3.2810980163902306,2.4864685552795858,2.493685710075357,2.1450606792110167,0.9258049205177231,0.8480027972404188,,,,,,,,,20.0,23.0
1576422438685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.3447171016936106,0.5078699991603427,0.22211203463803128,2.828505930517623,2.8996578759586185,2.8267262665881536,1.7579883426887704,0.9470901955023171,0.8701743149025907,-63.0,-84.32432432432432,-96.0,8.32142806758569,-69.0,-82.94736842105263,-94.0,7.810072337494544,20.0,23.0
1576422439185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.2093936355385038,0.3839201386628577,0.20471173398664233,3.057395689213082,2.1402845250682074,3.08639914788481,1.4429785264276878,0.8982164970436234,0.858162164139081,-63.0,-84.32432432432432,-96.0,8.32142806758569,-69.0,-82.94736842105263,-94.0,7.810072337494544,20.0,24.0
1576422439685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.0564277078526239,0.7604343895237167,0.2998751095832622,3.4425940904617587,3.110029741460395,2.9775447856738575,1.2822016025994893,1.1190717313588767,0.8585556641904815,,,,,,,,,20.0,24.0
1576422440185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.9272657733953408,0.3595031553990091,0.34045495649906804,2.823073449382344,2.980210821232584,3.1492956641816177,1.1918978271775293,0.8882632505254807,0.8713611924422073,,,,,,,,,20.0,24.0
1576422440685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.3795830377960154,0.6875616919892024,0.40807922693560633,3.689190721562849,3.0682800987205967,2.4375578634622643,1.8364984401051434,1.017905716439784,0.8908725048506168,,,,,,,,,20.0,24.0
1576422441185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5555518931618564,0.37527608970525855,0.36127256398024904,2.5280232575336927,3.1334279943717687,2.8714633983978026,0.979186255229112,0.8842793194849251,0.8821455624447958,,,,,,,,,20.0,24.0
1576422441685.0,3.1367810897398436,0.7841952724349609,0.7841952724349609,1.3445368845861048,0.522348775863273,0.3248051615097519,3.856765631025409,2.5869902161014613,2.518285328970788,2.322243258265768,0.9419343970317983,0.8709893686132789,,,,,,,,,20.0,24.0
1576422442185.0,2.352585817304883,0.7841952724349609,0.7841952724349609,1.4366352086734124,0.6136266253148298,0.1970255090538823,3.959719057185353,2.4898776333207664,2.782054969732673,2.3718657128383343,0.9812754747220862,0.8529690949245328,,,,,,,,,20.0,24.0
1576422442685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.0056662872062756,0.6363232935816612,0.28542361203380745,3.2847772748221256,2.3825688909956053,3.1549484461060997,1.232183067868514,1.0052679209412627,0.8753308847562589,-67.0,-83.83783783783784,-95.0,8.857775675622484,-70.0,-82.0952380952381,-94.0,7.849202336815063,20.0,24.0
1576422443185.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.2624252864540484,0.7508484300060836,0.3776620210203763,2.4883086001511083,2.7208229264001056,3.1133005164678536,1.7871846433558332,1.097197482710687,0.8831399560035386,-67.0,-83.83783783783784,-95.0,8.857775675622484,-70.0,-82.0952380952381,-94.0,7.849202336815063,19.0,24.0
1576422443685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.1749677875933586,0.4828510813806869,0.49242211043874956,3.3668257072859804,3.4818360944901383,2.63216696166667,1.785780206074764,0.9444780768060932,0.9238207261605846,,,,,,,,,19.0,24.0
1576422444185.0,2.352585817304883,0.7841952724349609,0.7841952724349609,1.3689839283381329,0.5755993050066185,0.3125953033932119,3.057129113632362,2.687923720244327,2.5624007335887797,2.2644695017775347,0.9615269494143935,0.8600900721015734,,,,,,,,,17.0,24.0
1576422444685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.3978949606131605,0.6108560012729533,0.32844165414431575,4.085052866283764,2.6035156948556915,2.550783902025698,1.760715078301859,0.9763733584552813,0.8786799472761305,,,,,,,,,17.0,24.0
1576422445185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8565987283683462,0.509608748181503,0.3050564173456721,2.4421982375494156,2.5823232706231383,2.729166738992973,1.1407063278992806,0.9360387875379621,0.8996541609114816,,,,,,,,,16.0,24.0
1576422445685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8788070725955277,0.24957083422208465,0.23076516137486025,2.2381415541616962,2.9075275127080835,3.148707284928058,1.1499112407132734,0.8780437352921845,0.8586375667779989,,,,,,,,,16.0,24.0
1576422446185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.2725091497087242,0.22195969908321303,0.2567209849898746,4.537378987071842,3.402871469509262,3.016526863531148,1.529498128141473,0.8677098519023462,0.8451108986083695,,,,,,,,,15.0,25.0
1576422446685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.9822143667013454,0.35259158676889163,0.36012194907303385,2.887334840538937,2.9540669351744757,2.9564937557747184,1.207731478660827,0.887204619904595,0.8787416798098152,-62.0,-83.51282051282051,-97.0,8.99821006380712,-61.0,-81.5,-93.0,10.047387720198719,15.0,25.0
1576422447185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.9649347478130996,0.21422195719263362,0.39718091634290265,2.6092969316416887,3.6894673505056437,2.735244785965198,1.1952781917167954,0.8400748532927317,0.888278408417056,-62.0,-83.51282051282051,-97.0,8.99821006380712,-61.0,-81.5,-93.0,10.047387720198719,14.0,25.0
1576422447685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5312984753601604,0.5470682740806481,0.2801470258568256,4.1145029481697915,2.530338788679871,2.5989088207531243,1.00531742574968,0.9488582862076024,0.8493711950687728,,,,,,,,,14.0,25.0
1576422448185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.3561384929230023,0.4392489236168584,0.14376119793932074,3.400533505133104,2.7658337061940306,2.7117172136930523,0.9025703342459539,0.9063687940902515,0.821816920713075,,,,,,,,,13.0,25.0
1576422448685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6388736292130572,0.33078101023022694,0.18288060005006881,3.883872439962289,2.3586499298258206,2.787942081879643,1.0746115135832695,0.8708017418205862,0.8487650606359124,,,,,,,,,13.0,25.0
1576422449185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.44980683754886214,0.4313728015986712,0.21184397552885184,2.7442811839333454,2.538810253469996,3.160141119325576,0.9483480952066369,0.9416482892121122,0.8397850602138167,,,,,,,,,13.0,25.0
1576422449685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.0998601219078206,0.4414516523164538,0.35636097486125123,3.694920393808548,3.4209280782181435,3.0226854407954784,1.3224117033297025,0.9362920961735135,0.8770853505992801,,,,,,,,,13.0,25.0
1576422450185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8159781423177166,0.580631649616704,0.3562376603145228,2.58452298379906,2.913086433868652,2.622210843100216,1.0910949367024185,0.9665136350369273,0.873267114432029,,,,,,,,,11.0,25.0
1576422450685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.634057874316133,0.39048482054643896,0.40368276371560663,2.967834569903858,2.890374455475204,2.746080278642209,1.0053413180796331,0.8864693206870385,0.8928664474442505,-66.0,-84.3,-97.0,9.521554494934112,-73.0,-81.41176470588235,-93.0,6.517477169159784,11.0,25.0
1576422451185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5936330317851923,0.44112324439721695,0.3174669223267435,2.66810780733542,2.499050809185518,2.5430631741858,1.0538612891106516,0.9046561943017066,0.8655943935694087,-66.0,-84.3,-97.0,9.521554494934112,-73.0,-81.41176470588235,-93.0,6.517477169159784,10.0,25.0
1576422451685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.042017316206733,0.44658545478369743,0.18450629980673167,2.6402594824557415,2.8358976134550193,2.5709188070831974,1.3019395997365166,0.9137821804790455,0.843222878011518,,,,,,,,,10.0,25.0
1576422452185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.2391123671386217,0.3873175885732408,0.32289334262979597,4.248782501734253,1.9056318183633887,3.0426248557246156,1.4705484632142576,0.8963554502541891,0.918276721458108,,,,,,,,,9.0,25.0
1576422452685.0,0.7841952724349609,1.5683905448699218,0.7841952724349609,0.7675818281176805,1.1160579794765288,0.16233679583277597,2.1968706832916807,2.381288175065145,2.725892117477504,1.0916475288078042,1.4068435025570039,0.8197938250557255,,,,,,,,,9.0,25.0
1576422453185.0,0.7841952724349609,2.352585817304883,0.7841952724349609,0.9688419399655527,1.346505577643053,0.2663608623172064,3.921907089863851,3.579910385868771,3.2592629469363494,1.2426787582984,2.1704045520899284,0.8515821703901569,,,,,,,,,8.0,25.75
1576422453685.0,0.7841952724349609,1.5683905448699218,0.7841952724349609,0.5212138814317103,1.2718247894613206,0.3537561175599576,2.2927182128782406,3.625834110829494,2.7806492414346304,0.9412440909500737,1.9279029676872343,0.8730232843925553,,,,,,,,,8.0,25.75
1576422454185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.1388143279352214,0.9547205619447231,0.3169669187357703,3.354203523604173,3.185211500979341,2.716538262155566,1.3403132772165578,1.1909801767846964,0.8609915544041679,-69.0,-86.06666666666666,-98.0,8.473225805769346,-69.0,-84.92,-94.0,7.893896376315057,7.0,26.0
1576422454685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.9509602943486763,0.6071358983235122,0.28391134590037514,2.0578858017212394,3.042410048745697,2.701097375490561,1.1847099092261395,0.9808416609578328,0.8531086131491822,-69.0,-86.06666666666666,-98.0,8.473225805769346,-69.0,-84.92,-94.0,7.893896376315057,7.0,26.0
1576422455185.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.2031706774858981,0.6572204377865283,0.12522328251881817,3.3857801805963423,2.4214721571611095,2.7885838858624834,1.8732211734639186,0.9986838869728288,0.8176706544146377,,,,,,,,,6.0,26.0
1576422455685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8298273587564056,0.7254397263466345,0.16227483676195728,3.2272063401700097,2.028455578077794,3.138079921063261,1.111772579537988,1.0376939375490408,0.8289303252807654,,,,,,,,,6.0,26.0
1576422456185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.9108944738580206,1.3499744214301643,0.28951632879927625,2.108348309512855,2.907636525992611,3.138635178290932,1.1681635013695733,1.6976049195089924,0.8550597085920952,,,,,,,,,5.0,26.0
1576422456685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5897271723089692,0.7915180696022883,0.4632658316511996,5.680188255572848,5.321407927364487,2.7288473957870285,1.112116340064497,1.1401166273089636,0.913521525628695,,,,,,,,,5.0,26.0
1576422457185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5716010600047339,0.4407306184005722,0.3319502505355589,2.3603446618110553,2.648778921796141,2.7055372970429743,0.9587420046355927,0.9050948201203296,0.8657460464893274,,,,,,,,,5.0,26.0
1576422457685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6861581096691819,0.37238482401804324,0.29058176611511993,3.5134468993241517,3.3341364506078643,2.606564293121581,1.041991365242141,0.900894681746374,0.8546789365484173,,,,,,,,,5.0,26.0
1576422458185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.47221230098412253,0.600351081853036,0.3025772896831315,2.5036050292285843,2.726233809209402,2.679061613058177,0.9220695644511406,0.9771858275021919,0.8859644116407126,-70.0,-87.03448275862068,-100.0,9.517616184523813,-65.0,-83.62068965517241,-94.0,8.078979933491297,4.0,26.0
1576422458685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.40407234458490354,0.5219746661237081,0.15383510229152805,2.4041527469065973,2.7449227378973995,2.9547863670321695,0.9573373165795326,0.9409133249585038,0.8391845040406548,-70.0,-87.03448275862068,-100.0,9.517616184523813,-65.0,-83.62068965517241,-94.0,8.078979933491297,4.0,26.0
1576422459185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.1812447596177669,0.4595349031171542,0.37937575280201474,4.295488672510201,2.378752709327783,2.9316055636449367,1.420929044621091,0.9589190697047656,0.9035955133825953,,,,,,,,,4.0,26.0
1576422459685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6944130043919244,0.8800020003616411,0.33297251097036273,2.4425302753025293,2.768481815452652,3.133899450966077,1.0231739226939809,1.2112999413149927,0.8697458034414055,,,,,,,,,4.0,26.0
1576422460185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.3446681856726152,0.32494049266159103,0.4545499480483682,4.281432223593131,3.228591139686757,2.9645529205339627,0.9654236349108611,0.9034410898365968,0.9119253791046049,,,,,,,,,4.0,26.0
1576422460685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5892008989021362,0.7604141296643967,0.4245887198124727,2.821068590801653,3.4698174391128407,2.854848453722268,0.980801815165333,1.0739751681633953,0.8989175060361095,-50.0,-76.1891891891892,-97.0,11.904661448670042,-62.0,-80.8125,-93.0,8.847448431610099,4.0,26.0
1576422461185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.0762254418745212,0.5442947569027418,0.5576503802866171,3.178262787272748,2.9760486984713546,2.7631475025965613,1.293308807419155,0.9505551254691316,0.9552725899644567,-50.0,-76.1891891891892,-97.0,11.904661448670042,-62.0,-80.8125,-93.0,8.847448431610099,4.0,26.0
1576422461685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5052501234011832,0.5117209752090153,0.35238078462970596,2.283271560403143,2.7939986733780104,2.48501395957348,0.9455502948653898,0.9368772467571027,0.8737482305282458,,,,,,,,,4.0,26.0
1576422462185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.118126425983451,0.5653717293265964,0.37186953320449356,3.6462772382139303,2.6627166489254397,2.897780559119615,1.518113900451511,0.956640434794043,0.9142832918021239,,,,,,,,,4.0,26.0
1576422462685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.7535166557966584,0.5769246037369398,0.36199077576381805,2.942335464407898,2.577971702102514,2.8573218929029895,1.077840225868654,0.9700403246402157,0.9256659532221589,,,,,,,,,4.0,26.0
1576422463185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.5577410995012475,0.29651045760046235,0.22783614470196076,2.5900403368886598,2.729111992281447,3.006459419688604,1.0001697960098788,0.9000593192087041,0.8786008431052211,,,,,,,,,4.0,26.0
1576422463685.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.2427649185847556,0.6644890297756004,0.5070911594899861,4.7895453969793,2.9479215794038183,2.7872734926144878,1.5771057063001686,1.041051343245217,0.9530510915643067,-62.0,-81.62162162162163,-98.0,9.793410226107644,-64.0,-81.57142857142857,-93.0,6.597773279288851,4.0,26.0
1576422464185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.7115476637204835,0.5621685104981611,0.4036622055659726,2.2969074095296524,2.777093379151304,3.1270274003506544,1.028210363569985,0.9697801371056033,0.8948560031844014,-62.0,-81.62162162162163,-98.0,9.793410226107644,-64.0,-81.57142857142857,-93.0,6.597773279288851,4.0,26.0
1576422464685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.9500766614707798,0.7612128024511055,0.4199820092401602,2.639079070774668,3.139695951570822,2.8410143977275677,1.2051673432624546,1.0654232151807783,0.8964861719085943,,,,,,,,,4.0,26.0
1576422465185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6285019173936847,0.6872115488484655,0.4529925092046347,2.7172173223138567,2.8851336215002314,2.480372167044704,1.0177476645259222,1.0192242642457525,0.9090271744638274,,,,,,,,,4.0,26.0
1576422465685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.7421093392645411,0.7137437390793058,0.3592792740721474,2.7859841866702557,3.08560235540302,2.7494377210829564,1.093867359530145,1.0331987525603497,0.8877023945755365,,,,,,,,,4.0,26.0
1576422466185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.6164461117336844,0.6228940026243359,0.2616809735180898,3.496257863372828,2.244653460638044,2.8210419726115594,1.9461107084684797,0.9830017969807601,0.879649222001888,,,,,,,,,4.0,26.0
1576422466685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.0456467371503881,0.6094778946653607,0.24527638946584254,2.4988272570712127,2.819390557932802,2.8994815735093282,1.2566503230133592,1.0339623461936092,0.8538329706155535,,,,,,,,,4.0,26.0
1576422467185.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.4720171834089253,0.26412324185957037,0.3906284722033818,4.921718849575911,3.2820895526153446,2.79315598324525,1.9527569877849669,0.8818367297102805,0.8943533549233154,,,,,,,,,4.0,26.0
1576422467685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.148686097002176,0.34429747907639013,0.2785115261007013,2.768675454940044,2.747439185130198,3.067221144974546,1.3594192656405593,0.8735303259070478,0.8515474810507465,-67.0,-88.0,-98.0,8.16496580927726,-58.0,-81.25,-88.0,7.741931283601011,4.0,26.0
1576422468185.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.3391828081413,0.4166878667216407,0.31425860842985254,3.5235209219184243,2.87016807395569,2.6273038527765613,1.7172720537692951,0.8992050942558306,0.8595369114073083,-67.0,-88.0,-98.0,8.16496580927726,-58.0,-81.25,-88.0,7.741931283601011,4.0,26.0
1576422468685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.7626814474427266,0.40324435523898355,0.24385082758671903,2.119402263499824,2.5364417171578544,2.5260517956618265,1.0954805235120681,0.8960536174252236,0.8444640349925705,,,,,,,,,4.0,26.0
1576422469185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.212840291740376,0.5999030212926368,0.18197781662459822,2.5788486095711414,2.4817769800148235,2.7975116614377025,1.4759724902476157,0.9906509850755936,0.8513523788464462,,,,,,,,,4.0,26.0
1576422469685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.1631731842768793,0.4694444557294609,0.3098224840593161,4.551770773402951,2.7056985683594648,2.972266958164756,1.3933817668426078,0.9576811006030808,0.8814106212983519,,,,,,,,,4.0,26.0
1576422470185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6080129987079825,0.43844312996512713,0.3430769977794015,1.922416796541287,2.83197312093673,3.133027115086613,0.975216412186277,0.9123553777762266,0.873208487194639,,,,,,,,,4.0,26.0
1576422470685.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.3338589682191226,0.40735391556557216,0.41884899610490056,3.309774002081126,3.4693617536298595,2.6463335553429914,1.6827433754574852,0.8996317596676692,0.8960323795185753,,,,,,,,,4.0,26.0
1576422471185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.0460910933818357,0.46723190867986264,0.32103578838431585,3.2654266988987852,2.8101537141029485,2.5219823992118062,1.2855464048297907,0.9164274041403184,0.8624784974085942,,,,,,,,,4.0,26.0
1576422471685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.382867595320132,0.37047450209665234,0.2301901529504408,3.5862810568091192,2.6094687823033316,2.7911794905978042,1.6944919836163603,0.8783115244998276,0.8454527787547343,-67.0,-86.71428571428571,-97.0,9.80472605742886,-62.0,-80.61111111111111,-92.0,8.75048499537717,4.0,26.0
1576422472185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8466260000112417,0.2686767756720841,0.13009220919511194,3.6254904903015865,2.306222673877244,3.074946096596043,1.1813796260850284,0.8505875609658878,0.8288837504262311,-67.0,-86.71428571428571,-97.0,9.80472605742886,-62.0,-80.61111111111111,-92.0,8.75048499537717,4.0,26.0
1576422472685.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.2811406303962052,0.49768062585703876,0.5411517342176716,2.3419093496626453,2.859819422157099,3.204130024763107,1.5750186644244584,0.9539815252195852,0.951589278875611,,,,,,,,,4.0,26.0
1576422473185.0,2.352585817304883,0.7841952724349609,0.7841952724349609,1.3729897061126788,0.44533774487300154,0.6599800287258113,3.6285966461793158,3.415981731783885,2.781858321967931,2.0172748754184293,0.9210705183606924,1.0026897627605533,,,,,,,,,4.0,26.0
1576422473685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.7754518434248446,0.5592665887505899,0.40865000304870225,2.346932251219358,2.804307032150641,2.6957668958592267,1.1573223867354383,0.953149790381219,0.8918674487455124,,,,,,,,,4.0,26.0
1576422474185.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.401234084035501,0.5140074158543119,0.5242925425788282,4.403214175667047,2.809471392493244,2.598525241028307,1.7724494461562479,0.9339510380934656,0.944477860210612,,,,,,,,,4.0,26.0
1576422474685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.1238683552994577,0.48349464741581055,0.3979569883393626,2.4845062695262046,2.3512794156594485,2.596593009022635,1.3689853165431314,0.9195816774734702,0.8981287781187642,,,,,,,,,4.0,26.0
1576422475185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.9244554965978251,0.3381096797731826,0.2272094425785647,2.6905173853613147,2.493489178157743,2.939664653086273,1.3353924281315643,0.8868574223265678,0.8653746008737074,-72.0,-87.625,-97.0,7.853144274747536,-61.0,-78.84615384615384,-92.0,9.99881649801349,4.0,26.0
1576422475685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.2712017975512975,0.4109972846604177,0.44484837298896757,5.30760827606381,2.811554879562446,2.8447732891708464,1.5348648364846325,0.9428748359573259,0.928977642696258,-72.0,-87.625,-97.0,7.853144274747536,-61.0,-78.84615384615384,-92.0,9.99881649801349,4.0,26.0
1576422476185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6872226037418424,0.5619163405656474,0.317973650755336,2.5768561733096975,2.617152156814403,3.12347859379738,1.0199418161946225,0.9610196229859174,0.8636726956300493,,,,,,,,,4.0,26.0
1576422476685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.1619776939653301,0.5078193148787505,0.43247369225201554,2.8740552422656145,3.102492513813881,2.6594631002566382,1.3537709632187551,0.9352628037235762,0.9036284330328289,,,,,,,,,4.0,26.0
1576422477185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8239545561153345,0.43483273481954593,0.29340655673857396,2.453843758904945,2.4817794673590368,2.4776938324115734,1.1105337073100412,0.9019580972805715,0.8595677805804676,,,,,,,,,4.0,26.0
1576422477685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.6771336974498853,0.4119518673267976,0.20501893025892962,2.2864616066225842,2.469529719023875,2.8455879721878308,1.0754025386068438,0.897140122886751,0.8607594081051625,,,,,,,,,4.0,26.0
1576422478185.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,1.2977309822083283,0.3295879432830077,0.3289792399179685,4.536747447363943,2.8639609416758796,3.1497253477401443,1.5202770387268607,0.9036402680206187,0.8857001689577183,,,,,,,,,4.0,26.0
1576422478685.0,0.7841952724349609,0.7841952724349609,0.7841952724349609,0.8048967663153278,0.44854272436204856,0.39376716735991985,1.8415177123709525,3.072908938043469,3.150536639452509,1.079691252518061,0.9129850191073845,0.8899390357776696,,,,,,,,,4.0,26.0
1576422479185.0,1.5683905448699218,0.7841952724349609,0.7841952724349609,1.0092559335904165,0.42438884540284344,0.541796322432488,4.995064113907439,3.3302817322574194,2.6186327191891365,1.9536934522682703,0.9027513613148156,0.944944362055401,-69.0,-83.76470588235294,-97.0,8.98711110924781,-64.0,-80.38461538461539,-93.0,9.458723783962707,4.0,26.0
