,timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,accuracy,satellites,label
2308,1574999827996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8751292358992222,0.2471919312231807,0.26075406054500594,2.8128075782376665,3.5477715360377826,2.791108485496544,1.2596746238431615,0.9005282870951475,0.8974495318939989,-54.0,-74.85714285714286,-91.0,12.905464749793525,-44.0,-76.15,-92.0,15.906838152191026,20.0,17.0,IN
2309,1574999828496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.075049826820878,0.3582488259395091,0.26803180811620303,2.6631451461961384,2.7072846888768645,3.2633218881046737,1.6012764787861231,0.9305804734668512,0.907937152455537,,,,,,,,,20.0,17.0,IN
2310,1574999828996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6905019970944132,0.36471527764146827,0.1386958824526826,3.842636547334898,2.136972103871336,3.0530416682499126,1.1061900318716231,0.9309732230453336,0.870290028984889,,,,,,,,,20.0,17.0,IN
2311,1574999829496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.385867970081563,0.7792426876431687,0.2075883627527119,2.480528768786068,3.375519756128585,3.207892821474976,0.9785209194373372,1.161527289598191,0.8981779214384547,,,,,,,,,20.0,17.0,IN
2312,1574999829996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1147005572209523,0.6562188048055949,0.15810821236600114,4.010735286546557,3.593247909688642,3.1865796548117538,1.5095614665961408,1.0842628741302638,0.8698970601478442,,,,,,,,,20.0,17.0,IN
2313,1574999830496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.3527721069695824,0.5264890241701982,0.2000934107965856,2.8028526917482917,3.943753280806142,2.945249395417162,0.9394721704037471,1.0207338342004006,0.8837826396715082,,,,,,,,,20.0,17.0,IN
2314,1574999830996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5981241940825699,0.4085553885966613,0.15207628719869845,2.3638152367651037,2.841649967204383,3.0031449816592217,1.042571457895609,0.9472511386410511,0.8735460195544976,,,,,,,,,20.0,17.0,IN
2315,1574999831496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.5228717083616876,0.13971444749370904,0.12740155976120618,3.737207120986467,3.132699415594462,3.131240805893136,1.9072106465039875,0.8661256574301112,0.8703960465058573,-56.0,-73.0,-87.0,11.591532960037528,-43.0,-77.875,-93.0,14.4922752411989,20.0,17.0,IN
2316,1574999831996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.4630178042977848,0.2277712213597133,0.2744047642268419,4.319517963275254,3.4030695093532413,3.3468233354640167,1.8251439560244584,0.8975550597444857,0.9084533960908928,-56.0,-73.0,-87.0,11.591532960037528,-43.0,-77.875,-93.0,14.4922752411989,20.0,17.0,IN
2317,1574999832496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8576320607204012,0.365840420558096,0.2909151680375924,2.870513632516924,2.936995096499881,2.9374793802579786,1.2292120979347196,0.9326183216180975,0.9073143716171715,,,,,,,,,20.0,16.0,IN
2318,1574999832996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.76978554278057,0.2371537584092635,0.17474766087158125,2.9609147359062566,2.8176318313979447,2.9632459155338884,1.1814516101946555,0.8904373522163408,0.8770451468122851,,,,,,,,,20.0,16.0,IN
2319,1574999833496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.328126903626002,0.20583225123689936,0.14610074199794654,4.894894901906044,2.8967392211003538,3.088702966778627,1.9271811188047936,0.8868755152621862,0.8796577696716078,,,,,,,,,20.0,16.0,IN
2320,1574999833996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.35356517388872,0.11349260801122507,0.28983514216421313,2.875362000812132,3.6059880118497207,3.3419945741859074,1.9259057324974649,0.8723934339496358,0.9180676041894156,,,,,,,,,20.0,16.0,IN
2321,1574999834496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.5440970886652376,0.3319317762157757,0.2838272101672266,3.3954317004805925,3.220786857896747,3.005292663520541,2.3693141325553944,0.9229898961557178,0.9078581518625112,,,,,,,,,20.0,17.0,IN
2322,1574999834996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.240254248951206,0.3442971022816513,0.3023181511401755,3.0391154390004456,3.1476931091533458,2.8618992667395537,1.6745174066353283,0.9266134130080456,0.9120401031833836,,,,,,,,,20.0,17.0,IN
2323,1574999835496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.3490494133880635,0.22986748305146315,0.17154751444220534,3.943441375501013,2.8361377395353937,3.1571367952876863,1.7060594698150802,0.8887480026987363,0.8842041936983238,-49.0,-76.07692307692308,-94.0,15.238925555005705,-40.0,-75.05,-93.0,16.593598163147135,20.0,17.0,IN
2324,1574999835996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5303024898183709,0.12645719793873691,0.22400801689726035,3.1731335018719555,3.2826646894020577,3.5062110301810088,1.1380031702152338,0.8736601508758922,0.8981502887857291,-49.0,-76.07692307692308,-94.0,15.238925555005705,-40.0,-75.05,-93.0,16.593598163147135,20.0,17.0,IN
2325,1574999836496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.4433207290762713,0.26710203727278303,0.2849675851271892,3.183704099511857,3.0674895058642684,2.871842679405184,1.8847971978328515,0.8995764455249494,0.9046370886978204,,,,,,,,,20.0,17.0,IN
2326,1574999836996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.2731110636923737,0.26790615072210605,0.20346272424884668,4.110322155485519,2.741779810491236,2.9693515079196606,1.6541924232187253,0.8985823306842318,0.8853255634792512,,,,,,,,,20.0,17.0,IN
2327,1574999837496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8490246829996807,0.19161507539066291,0.12470127285609885,3.0064119143691075,2.67146551739042,3.3702911850912325,1.2314442403411896,0.8818764284152855,0.8749655419185283,,,,,,,,,20.0,17.0,IN
2328,1574999837996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.208405697165693,0.1962746965717389,0.18203155445402205,3.0665094408327387,3.541299056192284,3.3704186546950106,1.6153043326598786,0.9050203984879692,0.8789165982618083,,,,,,,,,20.0,17.0,IN
2329,1574999838496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7318166749186025,0.31878663524060685,0.2620111744222964,2.781664494420331,3.1140269620105974,2.9878668859777098,1.1496647973909286,0.9169086811010954,0.9029943428781662,,,,,,,,,20.0,18.0,IN
2330,1574999838996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9171007187198238,0.3048536324576073,0.17650237662958393,2.9434483663419795,2.7576430684284468,2.970541515505692,1.2755081001465387,0.9095009777461956,0.8776183918417981,,,,,,,,,20.0,18.0,IN
2331,1574999839496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1494342561905349,0.1586192372105995,0.1379646419170692,3.523044894365646,2.951295308151769,3.1469962870519383,1.4532302724321242,0.8714125862468912,0.8745292260908476,-45.0,-80.2,-96.0,15.003110788544266,-37.0,-71.3125,-92.0,16.735884910873402,20.0,19.0,IN
2332,1574999839996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.917522837825146,0.18743451308189807,0.2371085709111929,3.128673276437728,3.4366821676141948,3.178373716679829,1.2647113759241433,0.8837990995164621,0.8955374095334571,-45.0,-80.2,-96.0,15.003110788544266,-37.0,-71.3125,-92.0,16.735884910873402,20.0,19.0,IN
2333,1574999840496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.2862671432729536,0.3045886860736571,0.24037776653189805,2.8956842045126785,2.80329695133295,3.0608412079697045,1.572482793060845,0.909236734896978,0.8925753831345693,,,,,,,,,20.0,19.0,IN
2334,1574999840996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1982167413548273,0.20575562539068634,0.14486805150601584,4.2731910795857875,2.7296930329996867,3.1489930934556805,1.686940048215256,0.880786632680857,0.8707255497290349,,,,,,,,,20.0,19.0,IN
2335,1574999841496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8509466630626333,0.12945620712880768,0.24587985419339994,4.351777850552863,3.2546417306258526,3.3962569771058835,1.271337322760898,0.8757024971123077,0.9011350228774552,,,,,,,,,20.0,19.0,IN
2336,1574999841996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.2673641761967245,0.21238277264965366,0.2953691091466185,2.8188201184260304,3.3069998427863863,2.930847872582775,1.6615529480108708,0.8882234756024979,0.9091483756746932,,,,,,,,,20.0,19.0,IN
2337,1574999842496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0775862331618635,0.27469418104211624,0.20792558589436586,3.258592721700166,2.729188845974809,2.927934236442596,1.3836701175691477,0.9011913797868574,0.8849362532998006,,,,,,,,,20.0,19.0,IN
2338,1574999842996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9107850635049995,0.1982071136035438,0.13219510886801725,2.6373281529377093,2.7062638541421333,3.318233360578388,1.2250876626883462,0.8800379715915766,0.8749465289797137,-38.0,-69.41666666666667,-91.0,19.30223792436745,-30.0,-77.45161290322581,-95.0,17.39269166072333,20.0,19.0,IN
2339,1574999843496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.7991911794754405,0.1622431776797107,0.2220639095997282,4.711254449803082,3.5945667610926564,3.3007775922443074,2.5175790468366457,0.8841567579116489,0.8916153649223052,-38.0,-69.41666666666667,-91.0,19.30223792436745,-30.0,-77.45161290322581,-95.0,17.39269166072333,20.0,19.0,IN
2340,1574999843996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8535396579608924,0.29473924070429586,0.2492900484882685,2.773386100176273,3.025251705168684,2.992173145817532,1.20119802794532,0.9087527158922654,0.8993094633706712,,,,,,,,,20.0,19.0,IN
2341,1574999844496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8112463627913786,0.27704341623359746,0.1751723736629145,2.798232855749545,2.620970190764421,3.2607998143954946,1.2201294053439151,0.9000742427782589,0.8850761350188474,,,,,,,,,20.0,20.0,IN
2342,1574999844996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.553272666549001,0.1188799232937622,0.1532712807729554,4.972438255382052,3.1460625698209173,3.4356491074210913,1.948723460222042,0.8651379156955178,0.8775775452032584,,,,,,,,,20.0,20.0,IN
2343,1574999845496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9235754287937236,0.29505330477787256,0.25837987814484564,2.4131925196851407,3.1200189526708124,2.8944839902772377,1.2381886572555372,0.9155907604773094,0.9028209771879888,,,,,,,,,20.0,20.0,IN
2344,1574999845996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.3196239758510413,0.25873438533211096,0.2065505892861728,4.779608211372507,2.7122181383374437,3.235817820581382,1.6946299058328615,0.9026718478465684,0.9045274229028084,,,,,,,,,20.0,20.0,IN
2345,1574999846496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.316343706169835,0.17060140960508752,0.5049463425868912,3.526014833272465,3.740704583659932,3.4190733172290733,1.6436293780952314,0.9055872427034491,1.0140544883821765,,,,,,,,,20.0,19.0,IN
2346,1574999846996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9459999010601432,0.3239091271716376,0.4020923547579397,2.8168815164980496,3.3024623215370417,2.828452253705956,1.2794812678069425,0.9242095517810359,0.94719637140738,-45.0,-71.93333333333334,-91.0,14.977612923589954,-40.0,-79.875,-95.0,14.617519454408125,20.0,19.0,IN
2347,1574999847496.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.5369857526239885,0.25551481653255564,0.2420623513311847,3.2410292017810627,3.013949972342936,2.9641599170086965,2.112908960852005,0.8958132781138289,0.895423258353332,-45.0,-71.93333333333334,-91.0,14.977612923589954,-40.0,-79.875,-95.0,14.617519454408125,20.0,19.0,IN
2348,1574999847996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.5630309504866429,0.2084253203174687,0.1371784585285115,4.708724492536995,2.6564421099669016,3.1983699871309272,2.093489134915978,0.8819994746379893,0.8756652598351075,,,,,,,,,20.0,19.0,IN
2349,1574999848496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8853252114999327,0.14071599838541438,0.2252709246616237,2.5419709969712696,3.537756540089075,3.2888734211244115,1.2020179016561217,0.8840483412584311,0.8933395951222839,,,,,,,,,20.0,19.0,IN
2350,1574999848996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.3159585891216543,0.3162034241915468,0.3195061018839503,3.5534190607645426,3.053892352605058,3.0133696108370103,1.6898181891423272,0.9159988054068916,0.9219090027232284,,,,,,,,,20.0,19.0,IN
2351,1574999849496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.4664694737383273,0.2472132198392173,0.1924814875763872,3.0999032975584444,2.6547203193435496,2.966878400394611,1.7885155454640795,0.8917284848323541,0.8843545561595402,,,,,,,,,20.0,18.0,IN
2352,1574999849996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.3192479971488071,0.1703421369393914,0.20929367806505453,4.9453378561414105,3.0835957956133195,3.305467637375916,1.6317976570844792,0.8780221717107319,0.893126054939419,,,,,,,,,20.0,18.0,IN
2353,1574999850496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.2953235966763754,0.21079724680057046,0.21283352136903186,3.1356859864351514,3.2169526048542565,2.9516900076051398,1.6136503819938377,0.8849189185305578,0.88351169782855,,,,,,,,,20.0,18.0,IN
2354,1574999850996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.2735759914996712,0.2936878286432399,0.2140822897782226,4.0022913846933905,2.720613291645463,2.8460058138074418,1.7111579244311708,0.9069582389750914,0.8882963992477427,-51.0,-75.78947368421052,-86.0,11.265125258576255,-49.0,-75.63636363636364,-95.0,11.471488191264202,20.0,18.0,IN
2355,1574999851496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0383592002051507,0.18989477003986813,0.14589171248547447,4.924108414113234,2.7777632442236087,3.364166248460569,1.4140991037452662,0.8789562678145604,0.8811434506704983,-51.0,-75.78947368421052,-86.0,11.265125258576255,-49.0,-75.63636363636364,-95.0,11.471488191264202,20.0,18.0,IN
2356,1574999851996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.2853342608232268,0.194881253459728,0.24841755983164535,3.0934230709127117,3.4308887494506624,3.374834608199438,1.6381910610929302,0.8923343437587479,0.8981675061539409,,,,,,,,,20.0,18.0,IN
2357,1574999852496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1164107292968448,0.3598617927467042,0.289183209961569,2.9802572333139192,2.9534837668746032,3.0357355576529823,1.4142181655442991,0.9305100738682016,0.9131232731867558,,,,,,,,,20.0,18.0,IN
2358,1574999852996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9620882146773028,0.29333703324844623,0.16581376088261368,2.679447088593409,2.615087243363209,3.0166259730816103,1.268577900086672,0.9056640741997776,0.8759166286540836,,,,,,,,,20.0,18.0,IN
2359,1574999853496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0139921565583243,0.16919597784791146,0.15810424749703927,3.2548470121444617,2.3159729922599923,3.4869083351749857,1.3761700928263405,0.8739585512844742,0.8923851400722562,,,,,,,,,20.0,18.0,IN
2360,1574999853996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.435594308856036,0.35235931737711595,0.20243363048364385,3.866178396603501,2.945702630107229,3.454131854925689,1.8577680956067664,0.94806295100425,0.8858846636998653,,,,,,,,,20.0,18.0,IN
2361,1574999854496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0762285378632597,0.3192703690185109,0.3097205974335832,2.7261493452614767,3.7126517461966544,2.8521837674656747,1.3545856495365411,0.9313027348027272,0.9136318609347254,,,,,,,,,20.0,18.0,IN
2362,1574999854996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.26043540713783,0.33674121287086745,0.24852253104010896,4.786015527157344,3.0327717458642467,2.9130440779118545,1.602781355509909,0.9227128933956156,0.8966313680046437,-63.0,-84.3125,-95.0,10.616724718574934,-50.0,-80.25925925925925,-93.0,11.273017909354909,20.0,18.0,IN
2363,1574999855496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.3979041483773532,0.2713801131918806,0.13406393277876394,4.577258140594641,2.810665577279857,3.1040945234028237,1.0480146170757008,0.9007606440247424,0.8704344678847455,-63.0,-84.3125,-95.0,10.616724718574934,-50.0,-80.25925925925925,-93.0,11.273017909354909,20.0,18.0,IN
2364,1574999855996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.4164473247575055,0.10882876313087812,0.16469305822613334,2.4312210459152594,2.9628162453257967,3.3158375413401733,0.9521821950214191,0.8697232270000673,0.8746830423409704,,,,,,,,,20.0,18.0,IN
2365,1574999856496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.38368660978318414,0.2901549123962099,0.260516538440649,4.715203547272183,3.4986304323376194,2.9315124876740737,0.9960381567282184,0.9160217597549446,0.8971061039867588,,,,,,,,,20.0,18.0,IN
2366,1574999856996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.4132513154463415,0.3474739479935061,0.2595733239838657,3.0070538048816084,2.907007156749502,2.983740874064809,0.9525863763661484,0.9257458868712204,0.8992503330807485,,,,,,,,,20.0,18.0,IN
2367,1574999857496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.4142510194012952,0.3157701382229197,0.15710214836789546,2.1276320430716216,2.5009968379604173,3.2228745624020467,0.9543397743216908,0.9125039674888794,0.8769657624121227,,,,,,,,,20.0,18.0,IN
2368,1574999857996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.0125850524818618,0.3791436874713827,0.1377369271708244,2.657525317286336,2.43211655975291,3.2849021843724406,1.3148328205601494,0.9393064807700792,0.8741574220127913,,,,,,,,,20.0,18.0,IN
2369,1574999858496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8630700061251266,1.0781765828917649,0.3918928005644807,2.597094657104797,3.7825586015134247,2.8691078405515857,1.201232504552041,1.3744823310110268,0.9407472443472976,-55.0,-79.05882352941177,-93.0,12.863402661336606,-53.0,-82.44444444444444,-94.0,11.288582673012238,20.0,17.0,IN
2370,1574999858996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6215940913484234,0.36768186346054943,0.26841885316282266,3.0375199463305727,3.157571541516752,2.778741070374348,1.0813553408568684,0.9445458790582896,0.9008973240767012,-55.0,-79.05882352941177,-93.0,12.863402661336606,-53.0,-82.44444444444444,-94.0,11.288582673012238,20.0,17.0,IN
2371,1574999859496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5883291129862479,0.2641351327985431,0.08442469104583901,3.9392153059926533,2.845647360549429,3.110036829118804,1.1107378086615434,0.9035305813296042,0.8625251613818842,,,,,,,,,20.0,17.0,IN
2372,1574999859996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7482609000986159,0.13296963625083813,0.1327544974720222,2.5961899319166286,3.3241573960023416,3.2576555668131117,1.1449577646505853,0.8826555458400804,0.8679981662225663,,,,,,,,,20.0,17.0,IN
2373,1574999860496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9740784155353982,0.2353092059169173,0.2464616493179392,6.796277734821159,3.591451398353583,2.9694242578525056,1.3587233223980677,0.8994554615331373,0.8934331653982474,,,,,,,,,20.0,17.0,IN
2374,1574999860996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.42878399636416975,0.35563109829223105,0.2644547101354762,2.561112287742399,2.9965321851803415,2.9272564163788877,0.9573895787488892,0.9297255886757064,0.8996422289362066,,,,,,,,,20.0,17.0,IN
2375,1574999861496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.14507433224005145,0.2824670479766516,0.16188686431164154,3.602288495798427,2.8761062541798803,2.9192407090253565,0.8755358997463992,0.9043145247248427,0.8719806360914927,,,,,,,,,20.0,17.0,IN
2376,1574999861996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.1643804632651172,0.19964909204539674,0.17391811330502935,3.827257188491666,2.7776007966284726,3.1689056507439326,0.8778300969707956,0.8829977876242797,0.8802904147624213,,,,,,,,,20.0,17.0,OUT
2377,1574999862496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.3568295574739243,0.2366988511151077,0.18820804555581852,2.2695586124035736,3.467327127842359,3.7686656998197288,0.9260853383941255,0.9009671981407852,0.8852000594865114,-64.0,-83.14285714285714,-97.0,9.417742699342575,-56.0,-84.36,-95.0,10.491444133197296,20.0,18.0,OUT
2378,1574999862996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.2790157537061059,0.3482795058513403,0.3217497360956629,2.210866064874856,3.5412969305749886,2.872598388830359,0.9036454610201881,0.9318601706812596,0.9171974394174696,-64.0,-83.14285714285714,-97.0,9.417742699342575,-56.0,-84.36,-95.0,10.491444133197296,20.0,18.0,OUT
2379,1574999863496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8572354865497768,0.3215379306855797,0.2998494994408874,4.225406985390126,2.9099345092297564,2.415872030499125,1.2463496998257109,0.9158919558389472,0.9140497304437866,,,,,,,,,20.0,19.0,OUT
2380,1574999863996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.3310533640875022,0.28733919347983905,0.4890321406605253,3.9116092196348182,3.4216589499301686,3.701296293782808,1.7095394018817454,0.9181034269291132,1.028494719090965,,,,,,,,,20.0,19.0,OUT
2381,1574999864496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.3563647920689028,0.15421773791590065,0.8351754032948431,4.664909958988097,3.054364298630535,3.0814362685679684,1.0418903325604858,0.8685487628293982,1.2180723530135873,,,,,,,,,20.0,19.0,OUT
2382,1574999864996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.2987600458490357,0.1647218093680543,0.5569467663595824,2.3850974473230675,2.6546350385846393,4.488038162357341,0.9138611271695268,0.8682299203839642,1.094196006372378,,,,,,,,,20.0,19.0,OUT
2383,1574999865496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7922740399070026,0.1993580785038944,0.29859263903395405,3.0824062906980974,3.1931831372564536,3.9434730815764767,1.1564527128444029,0.8839935872016846,0.9522673823105964,,,,,,,,,20.0,20.0,OUT
2384,1574999865996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.2338881286902448,0.3659687531511635,0.2635939784727798,3.8807798632063166,2.3929122981846267,2.982636115751441,2.117830004888269,0.9301807887863136,0.9087939150505208,,,,,,,,,20.0,20.0,OUT
2385,1574999866496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.1564233301490927,0.12448650230295465,0.32049774443862306,2.313426222308476,3.598651685779605,3.166072685688616,1.4513271556101563,0.8704985839762058,0.9310692497843921,-62.0,-84.5,-96.0,10.807661891248983,-57.0,-83.85714285714286,-95.0,10.62022201492316,20.0,20.0,OUT
2386,1574999866996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.089786227876745,0.4051127935968107,0.23641391064801126,3.503772532431303,2.9240965258292757,3.1832062508535564,1.4407531478824307,0.9467720641052396,0.8943971017666521,-62.0,-84.5,-96.0,10.807661891248983,-57.0,-83.85714285714286,-95.0,10.62022201492316,20.0,20.0,OUT
2387,1574999867496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8036419635557768,0.30269653971315114,0.1771863889684799,2.9315575603748174,2.3712666387932657,3.0221157216780536,1.1751455619771247,0.9093136236013952,0.8748768759390622,,,,,,,,,20.0,20.0,OUT
2388,1574999867996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.2102994399227036,0.2228176655305888,0.1340566164874805,5.815824066063418,3.3874103796947788,3.2195778614087875,1.82195270877708,0.9062760476161358,0.8673773320509206,,,,,,,,,20.0,20.0,OUT
2389,1574999868496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9591112517426768,0.35232933891172463,0.2424434855602981,2.8801002990438893,3.52879550980352,3.180926582676205,1.2820635197417185,0.9401123113625248,0.8987777065141869,,,,,,,,,20.0,22.0,OUT
2390,1574999868996.0,1.665489150437583,0.8327445752187915,0.8327445752187915,1.455644247936686,0.3549233935464421,0.2433963200960606,4.040045596656339,2.745340648393241,3.0061351560115623,2.0490669023149852,0.9276314277230904,0.8933154873868618,,,,,,,,,20.0,22.0,OUT
2391,1574999869496.0,2.4982337256563745,0.8327445752187915,0.8327445752187915,1.4129539213861315,0.21447431285408894,0.1763506731188511,3.8758480835840983,2.243798365638078,3.4388697688896546,2.2854000799638285,0.8874184229715542,0.8781405464244846,,,,,,,,,20.0,22.0,OUT
2392,1574999869996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6239378923408481,0.6352505800682834,0.32770085784290903,4.736612543558256,3.1539457469371994,3.358471658530596,1.201355713633985,1.09575632939805,0.9283186774295868,,,,,,,,,20.0,22.0,OUT
2393,1574999870496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.8593828645706186,0.4367518292473721,0.3084898377628004,2.3932118853995408,4.387777418990681,2.703013414299392,1.197026430610065,0.9743088087193198,0.9111237238435024,-76.0,-87.3125,-94.0,6.449018820719941,-76.0,-85.88235294117645,-93.0,4.171081859114315,20.0,21.0,OUT
2394,1574999870996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.9188084131424921,0.3770595281704016,0.14633533831120815,4.146635824916392,2.4819747233216747,2.8083376737280603,1.256748733699321,0.9377711949166616,0.8678926525787166,-76.0,-87.3125,-94.0,6.449018820719941,-76.0,-85.88235294117645,-93.0,4.171081859114315,20.0,21.0,OUT
2395,1574999871496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6254174141531464,0.29584688641209805,0.2613253930533075,2.6623372207116285,3.9737282720915705,3.2432838036750447,1.0545363952443243,0.9370167394686272,0.9214698477627052,,,,,,,,,20.0,22.0,OUT
2396,1574999871996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.6396140526796594,0.33780902255320605,0.27871154040736096,2.8676383414035502,2.9215526354074974,2.9856851248035423,1.0999100132416355,0.9221048248903976,0.9040370774560756,,,,,,,,,20.0,22.0,OUT
2397,1574999872496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.381033074373161,0.2449848833934873,0.2756895318919653,4.559301443221568,2.6444855219556658,3.0290966382475366,1.8556579019776651,0.8947085668614657,0.92066400725342,,,,,,,,,20.0,23.0,OUT
2398,1574999872996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.5606886232997521,0.20179194811327547,0.2151683333074979,3.0190223418181388,3.502155891427275,2.8155939802250587,1.025412850627756,0.9103006395611648,0.8906921458831859,,,,,,,,,20.0,23.0,OUT
2399,1574999873496.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,0.7870400747972399,0.19416688419672745,0.13331493658378396,2.8728336717660703,2.723265363491687,3.2772220407769304,1.1574560141942016,0.8785646266994921,0.8792024671502857,,,,,,,,,20.0,24.0,OUT
2400,1574999873996.0,0.8327445752187915,0.8327445752187915,0.8327445752187915,1.061520228566882,0.5039610029141337,0.3837702085459003,3.6429199094387306,3.7483564926297546,3.2829599686553386,1.4086406450992224,0.9997137366107745,0.9570142489236796,-73.0,-89.27777777777777,-94.0,5.525753398160648,-79.0,-85.77777777777777,-94.0,4.403982485023646,20.0,24.0,OUT
