bssid,frequency,rss,ssid,timeMillis,timestamp
909f335a8494,2472,-81,BIOMASS_24G,1576423224513,3185155861
24dec6ec5ef0,5220,-57,Welcome_KAIST,1576423228380,3189042229
88366cd63883,5805,-73,cbe pc room 5G-1,1576423228380,3189042225
001a1e742292,5785,-73,Welcome_1st_KAIST,1576423228380,3189042220
001a1e742291,5785,-70,eduroam,1576423228380,3189042216
001a1e742290,5785,-69,Welcome_KAIST,1576423228380,3189042210
d8c7c8df08f2,5765,-78,Welcome_1st_KAIST,1576423228380,3189042204
d8c7c8df08f1,5765,-80,Welcome_KAIST,1576423228380,3189042200
d8c7c8df08f0,5765,-80,eduroam,1576423228380,3189042193
88366c7d4f56,5745,-76,SBML5G,1576423228380,3189042188
909f33598494,5745,-93,BIOMASS_50G,1576423228380,3189042184
88366c5842a0,5745,-70,MaturePolis Lab. 5G,1576423228380,3189042178
d8c7c8de3921,2472,-87,Welcome_KAIST,1576423228380,3189042172
d8c7c8de3920,2472,-88,eduroam,1576423228380,3189042167
d8c7c8df2e40,2472,-86,eduroam,1576423228380,3189042162
d8c7c8defaa2,2472,-94,Welcome_1st_KAIST,1576423228380,3189042158
d8c7c8defaa0,2472,-96,Welcome_KAIST,1576423228380,3189042154
d8c7c8de3922,2472,-88,Welcome_1st_KAIST,1576423228380,3189042148
d8c7c8df2e42,2472,-85,Welcome_1st_KAIST,1576423228380,3189042144
d8c7c8df2e41,2472,-85,Welcome_KAIST,1576423228380,3189042140
24dec6e33e61,2472,-97,eduroam,1576423228380,3189042135
909f335a8494,2472,-86,BIOMASS_24G,1576423228380,3189042132
64e599a088a0,2462,-80,iptime,1576423228380,3189042128
88366c5842a2,2457,-74,MaturePolis Lab.,1576423228380,3189042123
64e599edbdd2,2447,-92,KAISTCONCRETE,1576423228380,3189042118
909f331aba2e,2447,-85,mast1310,1576423228380,3189042112
561379308867,2437,-83,DIRECT-67-HP M377 LaserJet,1576423228380,3189042108
705dcc3e1366,2417,-46,iptime,1576423228380,3189042104
24dec6ec5ee2,2412,-62,Welcome_1st_KAIST,1576423228380,3189042100
24dec6ec5ee1,2412,-61,eduroam,1576423228380,3189042095
d8c7c8df1112,5180,-85,Welcome_1st_KAIST,1576423228380,3189042090
d8c7c8df1111,5180,-87,Welcome_KAIST,1576423228380,3189042087
d8c7c8df1110,5180,-86,eduroam,1576423228380,3189042083
24dec6ec5ee0,2412,-60,Welcome_KAIST,1576423228380,3189042079
88366c7d4f54,2412,-62,SBML2.4G,1576423228380,3189042071
88366cd63882,5180,-76,cbe pc room 5G-2,1576423228380,3189042066
705dcc00c6b4,5745,-92,iptime5G,1576423228380,3189042057
d8c7c8defaa1,2472,-94,eduroam,1576423228380,3189042048
909f335a5810,2472,-88,FAND4310_2G,1576423228380,3189042039
d8c7c8df08e0,2472,-86,eduroam,1576423228380,3189042018
88366cd63883,5805,-66,cbe pc room 5G-1,1576423232229,3192900641
001a1e742292,5785,-72,Welcome_1st_KAIST,1576423232229,3192900638
001a1e742291,5785,-73,eduroam,1576423232229,3192900635
001a1e742290,5785,-72,Welcome_KAIST,1576423232229,3192900632
d8c7c8de3912,5765,-82,Welcome_1st_KAIST,1576423232229,3192900629
d8c7c8de3911,5765,-82,Welcome_KAIST,1576423232229,3192900626
d8c7c8de3910,5765,-81,eduroam,1576423232229,3192900622
88366c7d4f56,5745,-66,SBML5G,1576423232229,3192900620
909f33598494,5745,-85,BIOMASS_50G,1576423232229,3192900618
d8c7c8de3921,2472,-83,Welcome_KAIST,1576423232229,3192900615
d8c7c8df2e42,2472,-83,Welcome_1st_KAIST,1576423232229,3192900607
d8c7c8df2e41,2472,-83,Welcome_KAIST,1576423232229,3192900604
d8c7c8df2e40,2472,-84,eduroam,1576423232229,3192900601
909f335a5810,2472,-87,FAND4310_2G,1576423232229,3192900597
d8c7c8de3922,2472,-82,Welcome_1st_KAIST,1576423232229,3192900593
d8c7c8de3920,2472,-81,eduroam,1576423232229,3192900589
88366c5842a2,2457,-66,MaturePolis Lab.,1576423232229,3192900585
64e599a088a0,2462,-75,iptime,1576423232229,3192900583
64e599edbdd2,2447,-87,KAISTCONCRETE,1576423232229,3192900581
909f331aba2e,2447,-87,mast1310,1576423232229,3192900577
b252165200fe,2437,-78,DIRECT-fe-HP M280 LaserJet,1576423232229,3192900575
d8c7c8dc3a30,5240,-93,eduroam,1576423232229,3192900572
705dcc4b7fac,2432,-83,iptime,1576423232229,3192900569
24dec6e34132,5240,-77,Welcome_1st_KAIST,1576423232229,3192900566
24dec6e34131,5240,-79,eduroam,1576423232229,3192900565
24dec6e34130,5240,-79,Welcome_KAIST,1576423232229,3192900562
705dcc3dc6c8,2417,-63,iptime,1576423232229,3192900558
24dec6ec5ef2,5220,-62,Welcome_1st_KAIST,1576423232229,3192900555
24dec6ec5ef1,5220,-61,eduroam,1576423232229,3192900552
24dec6ec5ef0,5220,-59,Welcome_KAIST,1576423232229,3192900550
24dec6ec5ee1,2412,-68,eduroam,1576423232229,3192900546
24dec6ec5ee0,2412,-67,Welcome_KAIST,1576423232229,3192900543
705dcc3e1366,2417,-50,iptime,1576423232229,3192900541
24dec6ec5ee2,2412,-67,Welcome_1st_KAIST,1576423232229,3192900538
d8c7c8df0ab2,5180,-88,Welcome_1st_KAIST,1576423232229,3192900535
d8c7c8df0ab1,5180,-86,Welcome_KAIST,1576423232229,3192900531
d8c7c8df0ab0,5180,-87,eduroam,1576423232229,3192900525
88366c7d4f54,2412,-61,SBML2.4G,1576423232229,3192900520
88366cd63882,5180,-72,cbe pc room 5G-2,1576423232229,3192900516
d8c7c8df08f2,5765,-78,Welcome_1st_KAIST,1576423232229,3192900512
d8c7c8df08f1,5765,-80,Welcome_KAIST,1576423232229,3192900508
d8c7c8df08f0,5765,-80,eduroam,1576423232229,3192900503
88366c5842a0,5745,-70,MaturePolis Lab. 5G,1576423232229,3192900494
d8c7c8defaa2,2472,-94,Welcome_1st_KAIST,1576423232229,3192900486
d8c7c8defaa0,2472,-96,Welcome_KAIST,1576423232229,3192900471
d8c7c8de3932,5805,-79,Welcome_1st_KAIST,1576423236077,3196748165
d8c7c8de3931,5805,-79,Welcome_KAIST,1576423236077,3196748163
d8c7c8de3930,5805,-78,eduroam,1576423236077,3196748160
88366cd63883,5805,-64,cbe pc room 5G-1,1576423236077,3196748157
001a1e742292,5785,-72,Welcome_1st_KAIST,1576423236077,3196748155
001a1e742291,5785,-71,eduroam,1576423236077,3196748152
001a1e742290,5785,-72,Welcome_KAIST,1576423236077,3196748150
909f33598494,5745,-87,BIOMASS_50G,1576423236077,3196748148
88366c7d4f56,5745,-80,SBML5G,1576423236077,3196748144
d8c7c8df2e42,2472,-93,Welcome_1st_KAIST,1576423236077,3196748141
d8c7c8defaa2,2472,-94,Welcome_1st_KAIST,1576423236077,3196748139
d8c7c8de3921,2472,-78,Welcome_KAIST,1576423236077,3196748137
d8c7c8df2e41,2472,-91,Welcome_KAIST,1576423236077,3196748134
d8c7c8df2e40,2472,-91,eduroam,1576423236077,3196748132
d8c7c8df08e0,2472,-88,eduroam,1576423236077,3196748127
d8c7c8de3922,2472,-79,Welcome_1st_KAIST,1576423236077,3196748125
d8c7c8de3920,2472,-77,eduroam,1576423236077,3196748121
64e599a088a0,2462,-75,iptime,1576423236077,3196748119
88366c5842a2,2457,-65,MaturePolis Lab.,1576423236077,3196748117
909f3363bc74,2452,-92,ppnel,1576423236077,3196748115
909f331aba2e,2447,-82,mast1310,1576423236077,3196748110
b252165200fe,2437,-81,DIRECT-fe-HP M280 LaserJet,1576423236077,3196748107
24dec6e34132,5240,-72,Welcome_1st_KAIST,1576423236077,3196748105
24dec6e34131,5240,-71,eduroam,1576423236077,3196748103
24dec6e34130,5240,-69,Welcome_KAIST,1576423236077,3196748099
705dcc3e1366,2417,-61,iptime,1576423236077,3196748097
24dec6ec5ef2,5220,-62,Welcome_1st_KAIST,1576423236077,3196748095
24dec6ec5ef1,5220,-63,eduroam,1576423236077,3196748092
24dec6ec5ef0,5220,-62,Welcome_KAIST,1576423236077,3196748089
705dcc3dc6c8,2417,-63,iptime,1576423236077,3196748085
24dec6ec5ee2,2412,-68,Welcome_1st_KAIST,1576423236077,3196748083
24dec6ec5ee1,2412,-65,eduroam,1576423236077,3196748080
24dec6ec5ee0,2412,-67,Welcome_KAIST,1576423236077,3196748078
6c198fcfbac8,2412,-94,procal2.4,1576423236077,3196748073
88366c7d4f54,2412,-65,SBML2.4G,1576423236077,3196748069
88366cd63882,5180,-75,cbe pc room 5G-2,1576423236077,3196748066
d8c7c8de3912,5765,-82,Welcome_1st_KAIST,1576423236077,3196748062
d8c7c8de3911,5765,-82,Welcome_KAIST,1576423236077,3196748059
d8c7c8de3910,5765,-81,eduroam,1576423236077,3196748053
909f335a5810,2472,-87,FAND4310_2G,1576423236077,3196747996
88366cd63883,5805,-66,cbe pc room 5G-1,1576423239914,3200590194
001a1e742292,5785,-73,Welcome_1st_KAIST,1576423239914,3200590192
001a1e742291,5785,-74,eduroam,1576423239914,3200590189
001a1e742290,5785,-73,Welcome_KAIST,1576423239914,3200590187
d8c7c8df08f1,5765,-71,Welcome_KAIST,1576423239914,3200590184
88366c5842a0,5745,-68,MaturePolis Lab. 5G,1576423239914,3200590181
d8c7c8df08e0,2472,-85,eduroam,1576423239914,3200590179
d8c7c8df2e42,2472,-87,Welcome_1st_KAIST,1576423239914,3200590177
d8c7c8df2e41,2472,-86,Welcome_KAIST,1576423239914,3200590175
d8c7c8df2e40,2472,-87,eduroam,1576423239914,3200590172
d8c7c8de3922,2472,-73,Welcome_1st_KAIST,1576423239914,3200590170
d8c7c8de3921,2472,-73,Welcome_KAIST,1576423239914,3200590168
d8c7c8de3920,2472,-73,eduroam,1576423239914,3200590165
64e599a088a0,2462,-74,iptime,1576423239914,3200590163
88366c5842a2,2457,-66,MaturePolis Lab.,1576423239914,3200590160
b252165200fe,2437,-74,DIRECT-fe-HP M280 LaserJet,1576423239914,3200590157
705dcc4b7fac,2432,-70,iptime,1576423239914,3200590154
24dec6e34121,2432,-73,eduroam,1576423239914,3200590150
24dec6e34132,5240,-63,Welcome_1st_KAIST,1576423239914,3200590147
24dec6e34131,5240,-63,eduroam,1576423239914,3200590145
24dec6e34130,5240,-63,Welcome_KAIST,1576423239914,3200590142
705dcc3e1366,2417,-50,iptime,1576423239914,3200590140
24dec6ec5ef2,5220,-63,Welcome_1st_KAIST,1576423239914,3200590138
24dec6ec5ef1,5220,-64,eduroam,1576423239914,3200590135
24dec6ec5ef0,5220,-63,Welcome_KAIST,1576423239914,3200590133
24dec6ec5ee1,2412,-76,eduroam,1576423239914,3200590130
24dec6ec5ee2,2412,-67,Welcome_1st_KAIST,1576423239914,3200590128
f8e903c1227a,5180,-88,irap container-5ghz,1576423239914,3200590123
24dec6ec5ee0,2412,-68,Welcome_KAIST,1576423239914,3200590120
88366c7d4f54,2412,-78,SBML2.4G,1576423239914,3200590117
d8c7c8df0ab2,5180,-81,Welcome_1st_KAIST,1576423239914,3200590115
d8c7c8df0ab1,5180,-81,Welcome_KAIST,1576423239914,3200590112
d8c7c8df0ab0,5180,-81,eduroam,1576423239914,3200590110
88366cd63882,5180,-71,cbe pc room 5G-2,1576423239914,3200590106
d8c7c8de3932,5805,-79,Welcome_1st_KAIST,1576423239914,3200590103
d8c7c8de3931,5805,-79,Welcome_KAIST,1576423239914,3200590100
d8c7c8de3930,5805,-78,eduroam,1576423239914,3200590096
909f33598494,5745,-87,BIOMASS_50G,1576423239914,3200590093
88366c7d4f56,5745,-80,SBML5G,1576423239914,3200590088
d8c7c8defaa2,2472,-94,Welcome_1st_KAIST,1576423239914,3200590075
d8c7c8de3932,5805,-79,Welcome_1st_KAIST,1576423243758,3204429306
d8c7c8de3931,5805,-78,Welcome_KAIST,1576423243758,3204429304
d8c7c8de3930,5805,-77,eduroam,1576423243758,3204429302
88366cd63883,5805,-71,cbe pc room 5G-1,1576423243758,3204429298
001a1e742292,5785,-78,Welcome_1st_KAIST,1576423243758,3204429296
001a1e742291,5785,-79,eduroam,1576423243758,3204429293
001a1e742290,5785,-78,Welcome_KAIST,1576423243758,3204429291
d8c7c8df08f0,5765,-74,eduroam,1576423243758,3204429285
88366c7d4f56,5745,-83,SBML5G,1576423243758,3204429282
88366c5842a0,5745,-68,MaturePolis Lab. 5G,1576423243758,3204429280
64e599ba264e,2472,-92,iptime,1576423243758,3204429277
d8c7c8df2e40,2472,-86,eduroam,1576423243758,3204429274
d8c7c8de3921,2472,-82,Welcome_KAIST,1576423243758,3204429272
d8c7c8df2e42,2472,-91,Welcome_1st_KAIST,1576423243758,3204429270
d8c7c8df2e41,2472,-87,Welcome_KAIST,1576423243758,3204429268
d8c7c8de3922,2472,-81,Welcome_1st_KAIST,1576423243758,3204429266
d8c7c8de3920,2472,-79,eduroam,1576423243758,3204429263
0026661f3890,2462,-84,KJD,1576423243758,3204429260
64e599a088a0,2462,-74,iptime,1576423243758,3204429257
88366c5842a2,2457,-63,MaturePolis Lab.,1576423243758,3204429255
909f331aba2e,2447,-82,mast1310,1576423243758,3204429253
705dcc4b7fac,2432,-86,iptime,1576423243758,3204429251
561379308867,2437,-88,DIRECT-67-HP M377 LaserJet,1576423243758,3204429249
b252165200fe,2437,-71,DIRECT-fe-HP M280 LaserJet,1576423243758,3204429247
64e59919937a,2432,-80,msestudyroom,1576423243758,3204429243
d8c7c8df2e51,5240,-92,Welcome_KAIST,1576423243758,3204429241
d8c7c8df2e50,5240,-92,eduroam,1576423243758,3204429234
24dec6e34132,5240,-73,Welcome_1st_KAIST,1576423243758,3204429232
24dec6e34131,5240,-72,eduroam,1576423243758,3204429230
24dec6e34130,5240,-72,Welcome_KAIST,1576423243758,3204429227
d8c7c8dc3a30,5240,-91,eduroam,1576423243758,3204429222
705dcc3dc6c8,2417,-56,iptime,1576423243758,3204429220
24dec6ec5ef2,5220,-63,Welcome_1st_KAIST,1576423243758,3204429217
24dec6ec5ef1,5220,-63,eduroam,1576423243758,3204429166
24dec6ec5ef0,5220,-62,Welcome_KAIST,1576423243758,3204429164
24dec6ec5ee1,2412,-73,eduroam,1576423243758,3204429161
24dec6ec5ee0,2412,-72,Welcome_KAIST,1576423243758,3204429159
705dcc3e1366,2417,-60,iptime,1576423243758,3204429157
862519571c86,2412,-92,DIRECT-F3C48x Series,1576423243758,3204429152
24dec6ec5ee2,2412,-71,Welcome_1st_KAIST,1576423243758,3204429149
88366cd63882,5180,-77,cbe pc room 5G-2,1576423243758,3204429143
d8c7c8df08f1,5765,-71,Welcome_KAIST,1576423243758,3204429138
d8c7c8df08e0,2472,-85,eduroam,1576423243758,3204429122
88366cd63883,5805,-73,cbe pc room 5G-1,1576423247617,3208277770
88366c5842a0,5745,-70,MaturePolis Lab. 5G,1576423247617,3208277768
d8c7c8df08e2,2472,-88,Welcome_1st_KAIST,1576423247617,3208277765
64e599ba264e,2472,-92,iptime,1576423247617,3208277762
d8c7c8df08e0,2472,-87,eduroam,1576423247617,3208277759
d8c7c8df09e0,2472,-95,eduroam,1576423247617,3208277755
d8c7c8df2e42,2472,-84,Welcome_1st_KAIST,1576423247617,3208277752
d8c7c8de3922,2472,-72,Welcome_1st_KAIST,1576423247617,3208277750
d8c7c8de3921,2472,-73,Welcome_KAIST,1576423247617,3208277746
d8c7c8de3920,2472,-74,eduroam,1576423247617,3208277744
88366c5842a2,2457,-60,MaturePolis Lab.,1576423247617,3208277741
909f331aba2e,2447,-84,mast1310,1576423247617,3208277739
84a93ec24fab,2437,-93,DIRECT-AA-SA SL-J1560W Series,1576423247617,3208277735
b252165200fe,2437,-63,DIRECT-fe-HP M280 LaserJet,1576423247617,3208277733
705dcc4b7fac,2432,-73,iptime,1576423247617,3208277731
24dec6e34121,2432,-84,eduroam,1576423247617,3208277728
d8c7c8dc3a32,5240,-86,Welcome_1st_KAIST,1576423247617,3208277725
d8c7c8dc3a31,5240,-84,Welcome_KAIST,1576423247617,3208277719
24dec6e34132,5240,-82,Welcome_1st_KAIST,1576423247617,3208277716
d8c7c8dc3a30,5240,-84,eduroam,1576423247617,3208277713
24dec6ec5ef2,5220,-63,Welcome_1st_KAIST,1576423247617,3208277711
24dec6ec5ef1,5220,-63,eduroam,1576423247617,3208277708
24dec6ec5ef0,5220,-63,Welcome_KAIST,1576423247617,3208277706
705dcc3dc6c8,2417,-56,iptime,1576423247617,3208277703
24dec6ec5ee2,2412,-71,Welcome_1st_KAIST,1576423247617,3208277701
24dec6ec5ee1,2412,-72,eduroam,1576423247617,3208277698
24dec6ec5ee0,2412,-71,Welcome_KAIST,1576423247617,3208277694
88366cd63882,5180,-73,cbe pc room 5G-2,1576423247617,3208277691
d8c7c8de3932,5805,-79,Welcome_1st_KAIST,1576423247617,3208277688
d8c7c8de3931,5805,-78,Welcome_KAIST,1576423247617,3208277685
d8c7c8de3930,5805,-77,eduroam,1576423247617,3208277682
001a1e742292,5785,-78,Welcome_1st_KAIST,1576423247617,3208277679
001a1e742291,5785,-79,eduroam,1576423247617,3208277676
001a1e742290,5785,-78,Welcome_KAIST,1576423247617,3208277673
d8c7c8df08f0,5765,-74,eduroam,1576423247617,3208277669
88366c7d4f56,5745,-83,SBML5G,1576423247617,3208277664
d8c7c8df2e40,2472,-86,eduroam,1576423247617,3208277659
d8c7c8df2e41,2472,-87,Welcome_KAIST,1576423247617,3208277646
d8c7c8de3932,5805,-63,Welcome_1st_KAIST,1576423251471,3212131581
d8c7c8de3931,5805,-62,Welcome_KAIST,1576423251471,3212131578
d8c7c8de3930,5805,-64,eduroam,1576423251471,3212131576
001a1e742292,5785,-78,Welcome_1st_KAIST,1576423251471,3212131573
001a1e742291,5785,-77,eduroam,1576423251471,3212131569
001a1e742290,5785,-74,Welcome_KAIST,1576423251471,3212131563
d8c7c8df08f2,5765,-66,Welcome_1st_KAIST,1576423251471,3212131559
d8c7c8df08f1,5765,-66,Welcome_KAIST,1576423251471,3212131556
d8c7c8df08f0,5765,-69,eduroam,1576423251471,3212131554
24dec6e33e72,5745,-91,Welcome_1st_KAIST,1576423251471,3212131551
24dec6e33e71,5745,-92,eduroam,1576423251471,3212131548
24dec6e33e70,5745,-93,Welcome_KAIST,1576423251471,3212131544
88366c7d4f56,5745,-92,SBML5G,1576423251471,3212131540
88366c5842a0,5745,-76,MaturePolis Lab. 5G,1576423251471,3212131538
d8c7c8df2e42,2472,-88,Welcome_1st_KAIST,1576423251471,3212131534
d8c7c8df2e41,2472,-87,Welcome_KAIST,1576423251471,3212131532
d8c7c8df2e40,2472,-86,eduroam,1576423251471,3212131529
24dec6e32002,2472,-96,Welcome_1st_KAIST,1576423251471,3212131525
24dec6e32001,2472,-93,eduroam,1576423251471,3212131517
24dec6e32000,2472,-93,Welcome_KAIST,1576423251471,3212131513
64e599ba264e,2472,-92,iptime,1576423251471,3212131510
d8c7c8defaa1,2472,-96,eduroam,1576423251471,3212131507
d8c7c8defaa0,2472,-97,Welcome_KAIST,1576423251471,3212131503
d8c7c8df08e2,2472,-78,Welcome_1st_KAIST,1576423251471,3212131501
d8c7c8df08e1,2472,-78,Welcome_KAIST,1576423251471,3212131496
d8c7c8df08e0,2472,-74,eduroam,1576423251471,3212131494
d8c7c8de3922,2472,-64,Welcome_1st_KAIST,1576423251471,3212131491
d8c7c8de3921,2472,-65,Welcome_KAIST,1576423251471,3212131488
d8c7c8de3920,2472,-66,eduroam,1576423251471,3212131483
b85510df244a,2462,-83,Samsung_2.4G,1576423251471,3212131480
88366c5842a2,2457,-65,MaturePolis Lab.,1576423251471,3212131476
b252165200fe,2437,-54,DIRECT-fe-HP M280 LaserJet,1576423251471,3212131472
705dcc4b7fac,2432,-74,iptime,1576423251471,3212131471
24dec6e34122,2432,-74,Welcome_1st_KAIST,1576423251471,3212131467
24dec6e34120,2432,-74,Welcome_KAIST,1576423251471,3212131460
24dec6e34132,5240,-70,Welcome_1st_KAIST,1576423251471,3212131458
24dec6e34131,5240,-70,eduroam,1576423251471,3212131455
d8c7c8dc3a30,5240,-86,eduroam,1576423251471,3212131452
705dcc3dc6c8,2417,-48,iptime,1576423251471,3212131448
24dec6ec5ef2,5220,-65,Welcome_1st_KAIST,1576423251471,3212131446
24dec6ec5ef1,5220,-66,eduroam,1576423251471,3212131443
705dcc3e1366,2417,-60,iptime,1576423251471,3212131440
24dec6ec5ef0,5220,-65,Welcome_KAIST,1576423251471,3212131438
24dec6ec5ee2,2412,-70,Welcome_1st_KAIST,1576423251471,3212131435
24dec6ec5ee0,2412,-71,Welcome_KAIST,1576423251471,3212131431
24dec6e32010,5180,-92,Welcome_KAIST,1576423251471,3212131427
88366cd63882,5180,-78,cbe pc room 5G-2,1576423251471,3212131422
88366cd63883,5805,-73,cbe pc room 5G-1,1576423251471,3212131416
d8c7c8df09e0,2472,-95,eduroam,1576423251471,3212131395
24dec6ec5ef0,5220,-77,Welcome_KAIST,1576423255354,3216013387
d8c7c8de3932,5805,-50,Welcome_1st_KAIST,1576423255354,3216013384
d8c7c8de3931,5805,-51,Welcome_KAIST,1576423255354,3216013380
d8c7c8de3930,5805,-50,eduroam,1576423255354,3216013377
d8c7c8de3a32,5785,-92,Welcome_1st_KAIST,1576423255354,3216013374
d8c7c8de3a31,5785,-94,Welcome_KAIST,1576423255354,3216013371
d8c7c8de3a30,5785,-92,eduroam,1576423255354,3216013367
d8c7c8de3912,5765,-60,Welcome_1st_KAIST,1576423255354,3216013364
d8c7c8de3911,5765,-58,Welcome_KAIST,1576423255354,3216013357
d8c7c8de3910,5765,-59,eduroam,1576423255354,3216013355
88366c6f1cd6,5745,-79,iptime5G,1576423255354,3216013353
88366c5842a0,5745,-57,MaturePolis Lab. 5G,1576423255354,3216013351
d8c7c8df08e2,2472,-86,Welcome_1st_KAIST,1576423255354,3216013347
d8c7c8df08e0,2472,-85,eduroam,1576423255354,3216013319
24dec6e32002,2472,-84,Welcome_1st_KAIST,1576423255354,3216013316
24dec6e32001,2472,-85,eduroam,1576423255354,3216013314
24dec6e32000,2472,-78,Welcome_KAIST,1576423255354,3216013310
88366cd639dc,2462,-97,urbandesignlab2204,1576423255354,3216013308
d8c7c8df08e1,2472,-85,Welcome_KAIST,1576423255354,3216013304
d8c7c8de3922,2472,-58,Welcome_1st_KAIST,1576423255354,3216013300
d8c7c8de3921,2472,-57,Welcome_KAIST,1576423255354,3216013297
d8c7c8de3920,2472,-57,eduroam,1576423255354,3216013294
88366c5842a2,2457,-67,MaturePolis Lab.,1576423255354,3216013289
24dec6e34121,2432,-82,eduroam,1576423255354,3216013287
24dec6e34120,2432,-83,Welcome_KAIST,1576423255354,3216013283
b252165200fe,2437,-58,DIRECT-fe-HP M280 LaserJet,1576423255354,3216013281
24dec6e34131,5240,-76,eduroam,1576423255354,3216013278
24dec6e34130,5240,-76,Welcome_KAIST,1576423255354,3216013270
88366c7065ce,2422,-73,mplab,1576423255354,3216013264
24dec6e34132,5240,-77,Welcome_1st_KAIST,1576423255354,3216013260
d8c7c8dc3a32,5240,-66,Welcome_1st_KAIST,1576423255354,3216013258
d8c7c8dc3a31,5240,-65,Welcome_KAIST,1576423255354,3216013255
d8c7c8dc3a30,5240,-66,eduroam,1576423255354,3216013252
6c7220116bbe,5220,-84,IRAP_5ghz,1576423255354,3216013247
24dec6ec5ef2,5220,-77,Welcome_1st_KAIST,1576423255354,3216013245
24dec6ec5ef1,5220,-79,eduroam,1576423255354,3216013242
705dcc4b6166,2417,-64,iptime,1576423255354,3216013237
24dec6e32010,5180,-81,Welcome_KAIST,1576423255354,3216013234
24dec6e32012,5180,-82,Welcome_1st_KAIST,1576423255354,3216013200
24dec6e32011,5180,-83,eduroam,1576423255354,3216013194
d8c7c8df0ab1,5180,-81,Welcome_KAIST,1576423255354,3216013191
d8c7c8df0ab0,5180,-79,eduroam,1576423255354,3216013181
001a1e742292,5785,-78,Welcome_1st_KAIST,1576423255354,3216013178
001a1e742291,5785,-77,eduroam,1576423255354,3216013171
001a1e742290,5785,-74,Welcome_KAIST,1576423255354,3216013167
d8c7c8df08f2,5765,-66,Welcome_1st_KAIST,1576423255354,3216013164
d8c7c8df08f1,5765,-66,Welcome_KAIST,1576423255354,3216013159
d8c7c8df08f0,5765,-69,eduroam,1576423255354,3216013155
24dec6e33e72,5745,-91,Welcome_1st_KAIST,1576423255354,3216013151
24dec6e33e71,5745,-92,eduroam,1576423255354,3216013145
24dec6e33e70,5745,-93,Welcome_KAIST,1576423255354,3216013140
88366c7d4f56,5745,-92,SBML5G,1576423255354,3216013132
d8c7c8df2e42,2472,-88,Welcome_1st_KAIST,1576423255354,3216013124
d8c7c8df2e41,2472,-87,Welcome_KAIST,1576423255354,3216013120
d8c7c8df2e40,2472,-86,eduroam,1576423255354,3216013111
64e599ba264e,2472,-92,iptime,1576423255354,3216013093
24dec6ec5ef0,5220,-75,Welcome_KAIST,1576423259243,3219909494
d8c7c8de3932,5805,-53,Welcome_1st_KAIST,1576423259243,3219909492
d8c7c8de3931,5805,-56,Welcome_KAIST,1576423259243,3219909485
d8c7c8de3930,5805,-54,eduroam,1576423259243,3219909482
d8c7c8de3912,5765,-58,Welcome_1st_KAIST,1576423259243,3219909479
d8c7c8de3911,5765,-58,Welcome_KAIST,1576423259243,3219909476
d8c7c8de3910,5765,-59,eduroam,1576423259243,3219909473
88366c5842a0,5745,-57,MaturePolis Lab. 5G,1576423259243,3219909470
24dec6e32e62,2472,-95,Welcome_1st_KAIST,1576423259243,3219909467
24dec6e32e61,2472,-96,eduroam,1576423259243,3219909464
d8c7c8df08e0,2472,-97,eduroam,1576423259243,3219909462
24dec6e32002,2472,-81,Welcome_1st_KAIST,1576423259243,3219909459
24dec6e32001,2472,-81,eduroam,1576423259243,3219909456
d8c7c8de3922,2472,-54,Welcome_1st_KAIST,1576423259243,3219909453
d8c7c8de3921,2472,-54,Welcome_KAIST,1576423259243,3219909451
24dec6e32000,2472,-81,Welcome_KAIST,1576423259243,3219909447
d8c7c8de3920,2472,-54,eduroam,1576423259243,3219909443
88366cd639dc,2462,-78,urbandesignlab2204,1576423259243,3219909439
88366c5842a2,2457,-54,MaturePolis Lab.,1576423259243,3219909437
705dcc4ad8f0,2432,-71,iptime,1576423259243,3219909431
6c7220116bbc,2437,-74,IRAP_2.4ghz,1576423259243,3219909428
b252165200fe,2437,-59,DIRECT-fe-HP M280 LaserJet,1576423259243,3219909425
d8c7c8dc3a32,5240,-62,Welcome_1st_KAIST,1576423259243,3219909418
d8c7c8dc3a31,5240,-60,Welcome_KAIST,1576423259243,3219909414
d8c7c8dc3a30,5240,-63,eduroam,1576423259243,3219909410
6c7220116bbe,5220,-81,IRAP_5ghz,1576423259243,3219909407
88366c6f1cd4,2417,-72,iptime,1576423259243,3219909403
705dcc4b6166,2417,-67,iptime,1576423259243,3219909400
24dec6e32012,5180,-82,Welcome_1st_KAIST,1576423259243,3219909397
24dec6e32011,5180,-81,eduroam,1576423259243,3219909396
24dec6e32010,5180,-81,Welcome_KAIST,1576423259243,3219909391
d8c7c8de3a32,5785,-92,Welcome_1st_KAIST,1576423259243,3219909387
d8c7c8de3a31,5785,-94,Welcome_KAIST,1576423259243,3219909383
d8c7c8de3a30,5785,-92,eduroam,1576423259243,3219909377
88366c6f1cd6,5745,-79,iptime5G,1576423259243,3219909369
d8c7c8df08e2,2472,-86,Welcome_1st_KAIST,1576423259243,3219909364
d8c7c8df08e1,2472,-85,Welcome_KAIST,1576423259243,3219909320
d8c7c8de3932,5805,-47,Welcome_1st_KAIST,1576423263085,3223750791
d8c7c8de3931,5805,-42,Welcome_KAIST,1576423263085,3223750789
d8c7c8de3930,5805,-48,eduroam,1576423263085,3223750785
d8c7c8de3912,5765,-61,Welcome_1st_KAIST,1576423263085,3223750783
