timeMillis,timeNanos,value
1576423495140,3455847440623,1022.9248
1576423495220,3455927442186,1022.95264
1576423495300,3456007440623,1022.95215
1576423495380,3456087440623,1022.9219
1576423495461,3456167440623,1022.89746
1576423495540,3456247440623,1022.90967
1576423495621,3456327440623,1022.9253
1576423495700,3456407440623,1022.9497
1576423495780,3456487442186,1022.9712
1576423495860,3456567440623,1022.9409
1576423495941,3456647440623,1022.91113
1576423496020,3456727440623,1022.88086
1576423496100,3456807442186,1022.8784
1576423496180,3456887442186,1022.8921
1576423496260,3456967442186,1022.9136
1576423496340,3457047440623,1022.94336
1576423496420,3457127440623,1022.92773
1576423496500,3457207440623,1022.89746
1576423496580,3457287440623,1022.8677
1576423496660,3457367440623,1022.8579
1576423496755,3457447440623,1022.8452
1576423496820,3457527442186,1022.855
1576423496900,3457607440623,1022.88477
1576423496980,3457687440623,1022.91504
1576423497060,3457767442186,1022.9087
1576423497140,3457847440623,1022.8794
1576423497220,3457927440623,1022.87305
1576423497300,3458007440623,1022.8755
1576423497380,3458087440623,1022.9053
1576423497460,3458167440623,1022.9009
1576423497542,3458247440623,1022.9165
1576423497620,3458327442186,1022.9077
1576423497700,3458407442186,1022.9238
1576423497780,3458487442186,1022.89355
1576423497860,3458567440623,1022.8638
1576423497940,3458647440623,1022.84766
1576423498021,3458727440623,1022.8535
1576423498100,3458807440623,1022.8618
1576423498180,3458887440623,1022.88135
1576423498260,3458967440623,1022.8667
1576423498340,3459047440623,1022.8916
1576423498420,3459127440623,1022.875
1576423498500,3459207440623,1022.8638
1576423498580,3459287440623,1022.84863
1576423498660,3459367440623,1022.8384
1576423498740,3459447440623,1022.8384
1576423498821,3459527440623,1022.85547
1576423498900,3459607440623,1022.88525
1576423498980,3459687440623,1022.8828
1576423499060,3459767442186,1022.8755
1576423499142,3459847442186,1022.8457
1576423499220,3459927440623,1022.8154
1576423499301,3460007440623,1022.791
1576423499380,3460087440623,1022.7954
1576423499460,3460167440623,1022.80225
1576423499540,3460247440623,1022.8325
1576423499624,3460327440623,1022.8428
1576423499701,3460407440623,1022.8374
1576423499781,3460487442186,1022.8418
1576423499860,3460567442186,1022.812
1576423499940,3460647442186,1022.7886
1576423500020,3460727440623,1022.78076
1576423500101,3460807440623,1022.78955
1576423500181,3460887440623,1022.8091
1576423500260,3460967440623,1022.81494
1576423500340,3461047440623,1022.82666
1576423500420,3461127440623,1022.81836
1576423500500,3461207440623,1022.812
1576423500580,3461287440623,1022.8081
1576423500660,3461367440623,1022.8125
1576423500740,3461447440623,1022.81885
1576423500820,3461527442186,1022.8369
1576423500901,3461607440623,1022.834
1576423500980,3461687440623,1022.8218
1576423501061,3461767442186,1022.83154
1576423501140,3461847442186,1022.8447
1576423501220,3461927440623,1022.8511
1576423501300,3462007440623,1022.85156
1576423501380,3462087440623,1022.85986
1576423501460,3462167442186,1022.854
1576423501540,3462247440623,1022.85156
1576423501620,3462327440623,1022.833
1576423501700,3462407440623,1022.82227
1576423501780,3462487442186,1022.8042
1576423501860,3462567440623,1022.77686
1576423501940,3462647440623,1022.7666
1576423502020,3462727440623,1022.78955
1576423502100,3462807440623,1022.8198
1576423502180,3462887440623,1022.8496
1576423502260,3462967440623,1022.8613
1576423502340,3463047440623,1022.8877
1576423502420,3463127440623,1022.86865
1576423502500,3463207440623,1022.8384
1576423502580,3463287440623,1022.8086
1576423502660,3463367440623,1022.8081
1576423502740,3463447440623,1022.8042
1576423502820,3463527440623,1022.7964
1576423502902,3463607440623,1022.78125
1576423502980,3463687440623,1022.78516
1576423503060,3463767440623,1022.7915
1576423503140,3463847440623,1022.7969
1576423503220,3463927442186,1022.79395
1576423503300,3464007440623,1022.81396
1576423503380,3464087440623,1022.8296
1576423503460,3464167442186,1022.8115
1576423503541,3464247440623,1022.8071
1576423503620,3464327440623,1022.79297
1576423503700,3464407440623,1022.79395
1576423503780,3464487442186,1022.8032
1576423503860,3464567442186,1022.8135
1576423503943,3464647440623,1022.8115
1576423504021,3464727440623,1022.8325
1576423504102,3464807440623,1022.8413
1576423504180,3464887440623,1022.8413
1576423504260,3464967440623,1022.81104
1576423504340,3465047440623,1022.78125
1576423504420,3465127440623,1022.79004
1576423504501,3465207440623,1022.8047
1576423504580,3465287440623,1022.8008
1576423504660,3465367440623,1022.8037
1576423504740,3465447440623,1022.8335
1576423504820,3465527442186,1022.8125
1576423504900,3465607442186,1022.8052
1576423504980,3465687440623,1022.7949
1576423505060,3465767440623,1022.80176
1576423505143,3465847440623,1022.8198
1576423505222,3465927440623,1022.8174
1576423505300,3466007440623,1022.81494
1576423505380,3466087440623,1022.8164
1576423505460,3466167440623,1022.8047
1576423505540,3466247440623,1022.8047
1576423505620,3466327440623,1022.8115
1576423505700,3466407442186,1022.81445
1576423505784,3466487442186,1022.79736
1576423505861,3466567440623,1022.79443
1576423505940,3466647440623,1022.78516
1576423506020,3466727440623,1022.79297
1576423506101,3466807440623,1022.7998
1576423506180,3466887440623,1022.78467
1576423506260,3466967440623,1022.78125
1576423506340,3467047440623,1022.7803
1576423506420,3467127440623,1022.77637
1576423506500,3467207440623,1022.771
1576423506580,3467287440623,1022.76855
1576423506661,3467367440623,1022.7803
1576423506740,3467447440623,1022.7671
1576423506820,3467527440623,1022.75146
1576423506901,3467607440623,1022.73193
1576423506982,3467687442186,1022.7388
1576423507060,3467767442186,1022.72754
1576423507140,3467847440623,1022.73975
1576423507222,3467927442186,1022.75244
1576423507300,3468007440623,1022.75977
1576423507380,3468087440623,1022.76074
1576423507460,3468167440623,1022.7583
1576423507540,3468247440623,1022.74756
1576423507620,3468327440623,1022.73096
1576423507701,3468407440623,1022.73047
1576423507786,3468487442186,1022.7324
1576423507861,3468567442186,1022.74023
1576423507943,3468647440623,1022.7407
1576423508020,3468727440623,1022.74854
1576423508102,3468807440623,1022.75635
1576423508180,3468887440623,1022.7461
1576423508260,3468967442186,1022.7363
1576423508340,3469047442186,1022.71924
1576423508420,3469127440623,1022.7373
1576423508500,3469207440623,1022.7466
1576423508580,3469287442186,1022.76074
1576423508660,3469367440623,1022.7661
1576423508740,3469447440623,1022.7534
1576423508820,3469527442186,1022.73486
1576423508900,3469607442186,1022.7529
1576423508980,3469687440623,1022.74023
1576423509097,3469767442186,1022.7422
1576423509140,3469847442186,1022.7461
1576423509220,3469927440623,1022.74316
1576423509300,3470007440623,1022.7466
1576423509380,3470087440623,1022.73975
1576423509461,3470167440623,1022.7344
1576423509540,3470247440623,1022.73096
1576423509620,3470327440623,1022.7129
1576423509700,3470407440623,1022.7261
1576423509780,3470487440623,1022.7407
1576423509861,3470567440623,1022.75244
1576423509941,3470647440623,1022.75977
1576423510021,3470727440623,1022.7632
1576423510100,3470807440623,1022.7632
1576423510180,3470887442186,1022.7573
1576423510260,3470967440623,1022.7334
1576423510340,3471047440623,1022.7246
1576423510420,3471127440623,1022.73096
1576423510500,3471207440623,1022.7456
1576423510580,3471287440623,1022.75684
1576423510660,3471367442186,1022.76514
1576423510740,3471447440623,1022.7529
1576423510824,3471527440623,1022.73584
1576423510900,3471607440623,1022.72266
1576423510980,3471687440623,1022.7466
1576423511060,3471767440623,1022.75635
1576423511141,3471847442186,1022.76465
1576423511220,3471927440623,1022.7739
1576423511300,3472007440623,1022.7578
1576423511380,3472087440623,1022.7285
1576423511460,3472167440623,1022.7334
1576423511540,3472247440623,1022.7168
1576423511620,3472327440623,1022.7334
1576423511700,3472407440623,1022.74414
1576423511789,3472487442186,1022.75635
1576423511861,3472567440623,1022.77686
1576423511945,3472647440623,1022.79346
1576423512020,3472727440623,1022.76416
1576423512100,3472807442186,1022.7422
1576423512180,3472887440623,1022.7324
1576423512262,3472967442186,1022.75146
1576423512340,3473047442186,1022.751
1576423512420,3473127440623,1022.73926
1576423512500,3473207440623,1022.73145
1576423512580,3473287440623,1022.73193
1576423512660,3473367440623,1022.72754
1576423512741,3473447440623,1022.7373
1576423512820,3473527440623,1022.7471
1576423512904,3473607442186,1022.75635
1576423512980,3473687440623,1022.772
1576423513060,3473767442186,1022.7822
1576423513140,3473847440623,1022.7969
1576423513220,3473927440623,1022.7671
1576423513300,3474007440623,1022.7368
1576423513380,3474087440623,1022.7246
1576423513460,3474167440623,1022.7378
1576423513540,3474247440623,1022.7554
1576423513620,3474327440623,1022.75684
1576423513700,3474407440623,1022.7578
1576423513780,3474487442186,1022.75
1576423513860,3474567440623,1022.75195
1576423513940,3474647440623,1022.72314
1576423514020,3474727442186,1022.73047
1576423514100,3474807442186,1022.7085
1576423514180,3474887440623,1022.71875
1576423514260,3474967440623,1022.7466
1576423514340,3475047440623,1022.7705
1576423514420,3475127440623,1022.77
1576423514500,3475207440623,1022.7539
1576423514580,3475287440623,1022.7495
1576423514660,3475367440623,1022.73
1576423514740,3475447440623,1022.7129
1576423514820,3475527440623,1022.7407
1576423514900,3475607440623,1022.7705
1576423514980,3475687440623,1022.7715
1576423515061,3475767440623,1022.7783
1576423515141,3475847440623,1022.75684
1576423515220,3475927442186,1022.72705
1576423515300,3476007440623,1022.70264
1576423515380,3476087440623,1022.7046
1576423515460,3476167440623,1022.7178
1576423515540,3476247440623,1022.7134
1576423515620,3476327440623,1022.73975
1576423515701,3476407440623,1022.77
1576423515789,3476487442186,1022.77734
1576423515861,3476567440623,1022.74756
1576423515941,3476647440623,1022.7466
1576423516020,3476727440623,1022.7363
1576423516100,3476807440623,1022.749
1576423516180,3476887440623,1022.7534
1576423516260,3476967440623,1022.7739
1576423516340,3477047440623,1022.78174
1576423516420,3477127440623,1022.791
1576423516500,3477207440623,1022.76904
1576423516580,3477287440623,1022.7456
1576423516660,3477367440623,1022.7158
1576423516740,3477447440623,1022.7197
1576423516820,3477527440623,1022.74023
1576423516900,3477607440623,1022.76855
1576423516980,3477687442186,1022.7617
1576423517060,3477767440623,1022.73975
1576423517140,3477847440623,1022.71484
1576423517220,3477927440623,1022.7046
1576423517300,3478007440623,1022.7041
1576423517380,3478087440623,1022.7339
1576423517460,3478167440623,1022.7617
1576423517540,3478247440623,1022.76904
1576423517620,3478327440623,1022.78613
1576423517700,3478407440623,1022.7588
1576423517781,3478487440623,1022.729
1576423517862,3478567442186,1022.70557
1576423517940,3478647440623,1022.7129
1576423518020,3478727440623,1022.73047
1576423518100,3478807440623,1022.74756
1576423518180,3478887440623,1022.7529
1576423518260,3478967440623,1022.7388
1576423518340,3479047440623,1022.709
1576423518420,3479127440623,1022.68115
1576423518500,3479207440623,1022.67773
1576423518580,3479287440623,1022.7002
1576423518660,3479367440623,1022.73
1576423518740,3479447440623,1022.75684
1576423518820,3479527442186,1022.7754
1576423518902,3479607442186,1022.771
1576423518980,3479687440623,1022.7505
1576423519060,3479767440623,1022.72314
1576423519141,3479847440623,1022.7324
1576423519220,3479927440623,1022.73193
1576423519300,3480007440623,1022.7407
1576423519380,3480087440623,1022.75244
1576423519460,3480167440623,1022.76465
1576423519540,3480247440623,1022.7705
1576423519620,3480327440623,1022.7407
1576423519700,3480407440623,1022.71875
1576423519794,3480487442186,1022.7095
1576423519860,3480567440623,1022.70264
1576423519940,3480647440623,1022.72705
1576423520024,3480727440623,1022.75244
1576423520100,3480807442186,1022.7495
1576423520180,3480887440623,1022.7671
1576423520260,3480967440623,1022.76807
1576423520340,3481047440623,1022.7383
1576423520420,3481127440623,1022.70996
1576423520500,3481207440623,1022.71875
1576423520580,3481287440623,1022.7202
1576423520661,3481367440623,1022.7256
1576423520741,3481447440623,1022.7539
1576423520820,3481527440623,1022.7666
1576423520900,3481607440623,1022.7783
1576423520980,3481687440623,1022.7612
1576423521060,3481767440623,1022.73096
1576423521140,3481847440623,1022.72705
1576423521220,3481927440623,1022.75586
1576423521300,3482007440623,1022.76855
1576423521380,3482087440623,1022.76807
1576423521460,3482167440623,1022.7656
1576423521540,3482247440623,1022.7705
1576423521620,3482327440623,1022.74316
1576423521700,3482407442186,1022.7129
1576423521780,3482487442186,1022.7085
1576423521862,3482567440623,1022.7202
1576423521940,3482647442186,1022.7261
1576423522022,3482727440623,1022.7378
1576423522101,3482807440623,1022.7612
1576423522180,3482887440623,1022.7759
1576423522260,3482967440623,1022.75195
1576423522340,3483047440623,1022.7373
1576423522420,3483127440623,1022.7207
1576423522500,3483207440623,1022.73145
1576423522580,3483287440623,1022.7363
1576423522660,3483367440623,1022.73535
1576423522749,3483447440623,1022.74805
1576423522820,3483527440623,1022.7549
1576423522900,3483607440623,1022.7422
1576423522981,3483687440623,1022.73
1576423523062,3483767440623,1022.7168
1576423523140,3483847440623,1022.72656
1576423523220,3483927440623,1022.73193
1576423523300,3484007440623,1022.7383
1576423523380,3484087440623,1022.7627
1576423523461,3484167440623,1022.7822
1576423523541,3484247440623,1022.75244
1576423523620,3484327440623,1022.72754
1576423523700,3484407440623,1022.71045
1576423523795,3484487442186,1022.73926
1576423523861,3484567440623,1022.74023
1576423523940,3484647440623,1022.74414
1576423524021,3484727440623,1022.76807
1576423524100,3484807440623,1022.75586
1576423524181,3484887440623,1022.7256
1576423524260,3484967442186,1022.71924
1576423524340,3485047440623,1022.70703
1576423524420,3485127442186,1022.7124
1576423524500,3485207440623,1022.70703
1576423524580,3485287440623,1022.7256
1576423524660,3485367440623,1022.75586
1576423524741,3485447442186,1022.75146
1576423524820,3485527440623,1022.7495
1576423524900,3485607440623,1022.72363
1576423524980,3485687442186,1022.7075
1576423525060,3485767440623,1022.728
1576423525140,3485847440623,1022.7578
1576423525220,3485927440623,1022.75635
1576423525300,3486007440623,1022.7754
1576423525380,3486087440623,1022.7827
1576423525460,3486167440623,1022.7705
1576423525540,3486247440623,1022.7593
1576423525620,3486327440623,1022.73096
1576423525700,3486407440623,1022.7285
1576423525780,3486487442186,1022.72656
1576423525860,3486567440623,1022.7461
1576423525940,3486647440623,1022.77
1576423526020,3486727440623,1022.7754
1576423526100,3486807440623,1022.7451
1576423526180,3486887440623,1022.71533
1576423526262,3486967440623,1022.7085
1576423526340,3487047440623,1022.7383
1576423526420,3487127440623,1022.7427
1576423526500,3487207440623,1022.7446
1576423526580,3487287440623,1022.7622
1576423526660,3487367440623,1022.7925
1576423526741,3487447440623,1022.7622
1576423526820,3487527440623,1022.7324
1576423526901,3487607440623,1022.7256
1576423526981,3487687440623,1022.7383
1576423527060,3487767440623,1022.7197
1576423527140,3487847440623,1022.7339
1576423527220,3487927440623,1022.7407
1576423527301,3488007440623,1022.7573
1576423527380,3488087440623,1022.72705
1576423527460,3488167440623,1022.72217
1576423527540,3488247440623,1022.7041
1576423527620,3488327440623,1022.72656
1576423527700,3488407442186,1022.74365
1576423527780,3488487442186,1022.7466
1576423527860,3488567440623,1022.7544
1576423527941,3488647440623,1022.73926
1576423528020,3488727440623,1022.7217
1576423528100,3488807440623,1022.7388
1576423528180,3488887440623,1022.7251
1576423528260,3488967442186,1022.7388
1576423528341,3489047440623,1022.7451
1576423528420,3489127440623,1022.7661
1576423528500,3489207440623,1022.7866
1576423528580,3489287440623,1022.75684
1576423528660,3489367440623,1022.7339
1576423528740,3489447440623,1022.7295
1576423528820,3489527440623,1022.7412
1576423528900,3489607440623,1022.7529
1576423528980,3489687440623,1022.77
1576423529061,3489767442186,1022.7837
1576423529140,3489847440623,1022.76904
1576423529220,3489927440623,1022.7529
1576423529300,3490007440623,1022.74023
1576423529380,3490087440623,1022.7378
1576423529460,3490167440623,1022.73584
1576423529540,3490247440623,1022.7285
1576423529620,3490327440623,1022.7583
1576423529700,3490407442186,1022.78613
1576423529780,3490487442186,1022.75586
1576423529860,3490567440623,1022.7261
1576423529940,3490647440623,1022.6968
1576423530020,3490727440623,1022.7158
1576423530100,3490807440623,1022.74365
1576423530180,3490887440623,1022.77246
1576423530266,3490967440623,1022.78125
1576423530340,3491047440623,1022.7954
1576423530420,3491127440623,1022.76514
1576423530500,3491207440623,1022.7383
1576423530580,3491287440623,1022.7085
1576423530661,3491367440623,1022.7119
1576423530744,3491447440623,1022.7373
1576423530820,3491527442186,1022.7622
1576423530900,3491607442186,1022.7866
1576423530983,3491687442186,1022.77686
1576423531060,3491767440623,1022.7471
1576423531140,3491847442186,1022.729
1576423531220,3491927442186,1022.71924
1576423531301,3492007440623,1022.7451
1576423531380,3492087440623,1022.7583
1576423531460,3492167440623,1022.7578
1576423531540,3492247440623,1022.7637
1576423531620,3492327440623,1022.73975
1576423531701,3492407440623,1022.72266
1576423531796,3492487442186,1022.7046
1576423531861,3492567440623,1022.71533
1576423531940,3492647440623,1022.7417
1576423532020,3492727440623,1022.7705
1576423532114,3492807442186,1022.7905
1576423532180,3492887440623,1022.7744
1576423532260,3492967440623,1022.74414
1576423532340,3493047440623,1022.71924
1576423532420,3493127440623,1022.70557
1576423532500,3493207440623,1022.72656
1576423532580,3493287440623,1022.7446
1576423532660,3493367440623,1022.7637
1576423532740,3493447440623,1022.7881
1576423532820,3493527440623,1022.77686
1576423532900,3493607440623,1022.7471
1576423532981,3493687440623,1022.73193
1576423533060,3493767440623,1022.7197
1576423533140,3493847440623,1022.73
1576423533220,3493927440623,1022.7554
1576423533300,3494007440623,1022.77686
1576423533380,3494087440623,1022.79297
1576423533460,3494167440623,1022.7632
1576423533540,3494247440623,1022.7329
1576423533620,3494327440623,1022.71436
1576423533700,3494407442186,1022.70654
1576423533794,3494487442186,1022.7368
1576423533860,3494567440623,1022.74365
1576423533940,3494647440623,1022.74805
1576423534020,3494727440623,1022.7661
1576423534100,3494807440623,1022.74756
1576423534180,3494887440623,1022.7417
1576423534260,3494967440623,1022.7119
1576423534340,3495047440623,1022.70654
1576423534420,3495127440623,1022.7256
1576423534500,3495207440623,1022.7554
1576423534583,3495287440623,1022.78564
1576423534661,3495367440623,1022.78076
1576423534748,3495447440623,1022.7505
1576423534820,3495527442186,1022.7207
1576423534900,3495607440623,1022.7085
1576423534980,3495687442186,1022.7383
1576423535060,3495767440623,1022.7461
1576423535140,3495847440623,1022.75635
1576423535220,3495927440623,1022.77344
1576423535300,3496007440623,1022.7583
1576423535380,3496087440623,1022.728
1576423535460,3496167440623,1022.7212
1576423535540,3496247440623,1022.7163
1576423535621,3496327440623,1022.728
1576423535701,3496407442186,1022.75146
1576423535786,3496487442186,1022.76465
1576423535860,3496567440623,1022.7754
1576423535985,3496647440623,1022.75586
1576423536020,3496727440623,1022.7261
1576423536100,3496807440623,1022.7031
1576423536180,3496887440623,1022.7134
1576423536260,3496967440623,1022.74365
1576423536340,3497047440623,1022.74414
1576423536420,3497127440623,1022.771
1576423536501,3497207440623,1022.7969
1576423536580,3497287440623,1022.7705
1576423536660,3497367440623,1022.7407
1576423536740,3497447440623,1022.71045
1576423536820,3497527440623,1022.6875
1576423536900,3497607440623,1022.7173
1576423536980,3497687440623,1022.74756
1576423537060,3497767440623,1022.7593
1576423537141,3497847442186,1022.76416
1576423537220,3497927442186,1022.7339
1576423537300,3498007440623,1022.71924
1576423537380,3498087440623,1022.70996
1576423537461,3498167440623,1022.73975
1576423537540,3498247440623,1022.7612
1576423537620,3498327440623,1022.7915
1576423537700,3498407442186,1022.78906
1576423537818,3498487442186,1022.7593
1576423537860,3498567440623,1022.729
1576423537940,3498647440623,1022.71436
1576423538020,3498727440623,1022.7124
1576423538100,3498807440623,1022.7241
1576423538180,3498887440623,1022.7427
1576423538260,3498967440623,1022.75195
1576423538340,3499047440623,1022.771
1576423538420,3499127440623,1022.7412
1576423538500,3499207440623,1022.71094
1576423538580,3499287440623,1022.7114
1576423538661,3499367440623,1022.728
1576423538740,3499447440623,1022.74756
1576423538820,3499527442186,1022.7529
1576423538902,3499607440623,1022.7715
1576423538980,3499687440623,1022.751
1576423539060,3499767440623,1022.7207
1576423539141,3499847440623,1022.72217
1576423539220,3499927440623,1022.7451
1576423539300,3500007442186,1022.7422
1576423539381,3500087440623,1022.7373
1576423539461,3500167440623,1022.7456
1576423539540,3500247440623,1022.73193
1576423539620,3500327440623,1022.73193
1576423539700,3500407440623,1022.7456
1576423539789,3500487442186,1022.74023
1576423539860,3500567442186,1022.75635
1576423539941,3500647440623,1022.76904
1576423540020,3500727440623,1022.7754
1576423540101,3500807440623,1022.79785
1576423540181,3500887440623,1022.78076
1576423540261,3500967440623,1022.751
1576423540340,3501047440623,1022.75
1576423540420,3501127440623,1022.7412
1576423540500,3501207440623,1022.73535
1576423540580,3501287440623,1022.7573
1576423540660,3501367440623,1022.76074
1576423540742,3501447440623,1022.77637
1576423540820,3501527440623,1022.7544
1576423540900,3501607442186,1022.7241
1576423540980,3501687440623,1022.71387
1576423541060,3501767440623,1022.7344
1576423541140,3501847442186,1022.76074
1576423541220,3501927440623,1022.7793
1576423541300,3502007440623,1022.7842
1576423541380,3502087440623,1022.78613
1576423541460,3502167440623,1022.77783
1576423541540,3502247440623,1022.74805
1576423541620,3502327440623,1022.7178
1576423541701,3502407440623,1022.688
1576423541800,3502487442186,1022.71387
1576423541861,3502567504686,1022.7427
1576423541940,3502647440623,1022.75635
1576423542020,3502727440623,1022.76025
1576423542100,3502807440623,1022.73047
1576423542180,3502887440623,1022.70557
1576423542260,3502967440623,1022.6831
1576423542341,3503047440623,1022.7134
1576423542420,3503127442186,1022.72705
1576423542500,3503207442186,1022.749
1576423542580,3503287440623,1022.7788
1576423542660,3503367440623,1022.75977
1576423542740,3503447440623,1022.73
1576423542820,3503527440623,1022.7114
1576423542900,3503607440623,1022.7036
1576423542980,3503687440623,1022.72656
1576423543061,3503767440623,1022.7456
1576423543140,3503847440623,1022.7666
1576423543220,3503927440623,1022.7949
1576423543300,3504007440623,1022.76465
1576423543380,3504087440623,1022.73486
1576423543460,3504167440623,1022.7095
1576423543540,3504247440623,1022.7251
1576423543621,3504327440623,1022.7422
1576423543722,3504407442186,1022.7412
1576423543792,3504487440623,1022.75977
1576423543860,3504567440623,1022.75635
1576423543940,3504647440623,1022.72656
1576423544020,3504727440623,1022.72656
1576423544100,3504807440623,1022.6963
1576423544180,3504887440623,1022.7202
1576423544260,3504967440623,1022.74805
1576423544340,3505047440623,1022.7676
1576423544420,3505127442186,1022.7759
1576423544500,3505207440623,1022.7461
1576423544580,3505287440623,1022.7158
1576423544660,3505367440623,1022.6919
1576423544740,3505447440623,1022.71924
1576423544820,3505527440623,1022.7495
1576423544900,3505607440623,1022.76025
1576423544980,3505687440623,1022.7666
1576423545060,3505767440623,1022.7466
1576423545140,3505847440623,1022.7168
1576423545220,3505927440623,1022.7095
1576423545300,3506007440623,1022.7119
1576423545380,3506087440623,1022.7378
1576423545460,3506167440623,1022.7632
1576423545540,3506247440623,1022.78125
1576423545620,3506327440623,1022.7964
1576423545700,3506407440623,1022.77637
1576423545821,3506487440623,1022.7461
1576423545860,3506567440623,1022.7163
1576423545940,3506647440623,1022.7114
1576423546020,3506727440623,1022.7417
1576423546100,3506807440623,1022.7622
1576423546180,3506887440623,1022.76855
1576423546260,3506967440623,1022.7783
1576423546340,3507047440623,1022.74854
1576423546420,3507127440623,1022.72656
1576423546500,3507207440623,1022.7261
1576423546581,3507287440623,1022.72656
1576423546660,3507367440623,1022.75
1576423546741,3507447440623,1022.7788
1576423546820,3507527442186,1022.7866
1576423546901,3507607440623,1022.7612
1576423546980,3507687440623,1022.7339
1576423547060,3507767440623,1022.7041
1576423547140,3507847440623,1022.6875
1576423547220,3507927440623,1022.7173
1576423547300,3508007440623,1022.74756
1576423547381,3508087440623,1022.77734
1576423547460,3508167440623,1022.7798
1576423547587,3508247440623,1022.75
1576423547620,3508327440623,1022.7197
1576423547701,3508407440623,1022.72314
1576423547798,3508487440623,1022.70654
1576423547860,3508567440623,1022.728
1576423547940,3508647440623,1022.7583
1576423548020,3508727440623,1022.7881
1576423548100,3508807440623,1022.7871
1576423548180,3508887440623,1022.7573
1576423548260,3508967440623,1022.72705
1576423548340,3509047440623,1022.7197
1576423548420,3509127440623,1022.75
1576423548500,3509207440623,1022.75977
1576423548580,3509287440623,1022.78955
1576423548661,3509367440623,1022.7754
1576423548740,3509447440623,1022.7456
1576423548820,3509527440623,1022.71533
1576423548900,3509607440623,1022.688
1576423548980,3509687440623,1022.7041
1576423549060,3509767440623,1022.7344
1576423549140,3509847440623,1022.76416
1576423549221,3509927440623,1022.79297
1576423549300,3510007440623,1022.7632
1576423549380,3510087440623,1022.7329
1576423549460,3510167440623,1022.7031
1576423549540,3510247440623,1022.71094
1576423549620,3510327440623,1022.7412
1576423549701,3510407442186,1022.771
1576423549814,3510487440623,1022.78467
1576423549860,3510567440623,1022.76465
1576423549940,3510647440623,1022.7363
1576423550020,3510727440623,1022.7241
1576423550100,3510807440623,1022.73145
1576423550180,3510887440623,1022.7554
1576423550260,3510967440623,1022.7822
1576423550340,3511047440623,1022.8003
1576423550420,3511127440623,1022.7964
1576423550500,3511207440623,1022.7666
1576423550580,3511287440623,1022.7363
1576423550661,3511367440623,1022.73
1576423550740,3511447440623,1022.7446
1576423550828,3511527442186,1022.7622
1576423550901,3511607442186,1022.7715
1576423550980,3511687442186,1022.80176
1576423551101,3511767440623,1022.7788
1576423551140,3511847442186,1022.74854
1576423551220,3511927440623,1022.7378
1576423551300,3512007440623,1022.7446
1576423551381,3512087442186,1022.7456
1576423551461,3512167440623,1022.7705
1576423551540,3512247440623,1022.8008
1576423551620,3512327440623,1022.8159
1576423551700,3512407440623,1022.78613
1576423551780,3512487440623,1022.75586
1576423551860,3512567440623,1022.7261
1576423551941,3512647440623,1022.7456
1576423552020,3512727440623,1022.7759
1576423552100,3512807440623,1022.78955
1576423552181,3512887440623,1022.7783
1576423552260,3512967440623,1022.74805
1576423552340,3513047440623,1022.73
1576423552420,3513127440623,1022.71045
1576423552500,3513207440623,1022.7114
1576423552580,3513287440623,1022.7261
1576423552660,3513367440623,1022.75586
1576423552741,3513447440623,1022.78613
1576423552820,3513527440623,1022.78076
1576423552901,3513607440623,1022.751
1576423552980,3513687440623,1022.7207
1576423553060,3513767440623,1022.6924
1576423553140,3513847440623,1022.72217
1576423553221,3513927440623,1022.75244
1576423553300,3514007440623,1022.7671
1576423553380,3514087440623,1022.771
1576423553460,3514167440623,1022.7412
1576423553542,3514247440623,1022.7168
1576423553620,3514327440623,1022.72314
1576423553700,3514407442186,1022.7241
1576423553780,3514487440623,1022.7329
1576423553860,3514567440623,1022.7627
1576423553940,3514647440623,1022.79297
1576423554020,3514727440623,1022.77344
1576423554100,3514807440623,1022.74316
1576423554180,3514887440623,1022.7134
1576423554261,3514967440623,1022.6968
1576423554340,3515047440623,1022.72705
1576423554420,3515127440623,1022.75684
1576423554500,3515207440623,1022.76465
1576423554580,3515287440623,1022.75244
1576423554661,3515367442186,1022.72266
1576423554740,3515447440623,1022.70996
1576423554820,3515527440623,1022.69824
1576423554953,3515607440623,1022.7246
1576423554980,3515687440623,1022.7368
1576423555061,3515767440623,1022.7666
1576423555140,3515847440623,1022.7969
1576423555220,3515927440623,1022.79004
1576423555300,3516007440623,1022.76025
1576423555380,3516087440623,1022.73
1576423555460,3516167440623,1022.7129
1576423555540,3516247440623,1022.7427
1576423555620,3516327440623,1022.76807
1576423555701,3516407440623,1022.791
1576423555780,3516487440623,1022.77295
1576423555860,3516567440623,1022.74316
1576423555940,3516647440623,1022.7129
1576423556020,3516727440623,1022.6831
1576423556100,3516807440623,1022.7007
1576423556181,3516887440623,1022.728
1576423556261,3516967440623,1022.7549
1576423556340,3517047440623,1022.78467
1576423556420,3517127440623,1022.8003
1576423556500,3517207440623,1022.7739
1576423556580,3517287440623,1022.74414
1576423556661,3517367440623,1022.71387
1576423556740,3517447440623,1022.71387
1576423556820,3517527442186,1022.74414
1576423556900,3517607440623,1022.7739
1576423556980,3517687440623,1022.77
1576423557061,3517767440623,1022.73975
1576423557140,3517847440623,1022.72266
1576423557220,3517927440623,1022.72363
1576423557300,3518007440623,1022.7383
1576423557380,3518087440623,1022.74365
