timeMillis,timeNanos,x,y,z
1576423571564,3532262980623,0.3189,3.6703,9.0883
1576423571584,3532282980623,0.44079998,3.8267,9.0184
1576423571605,3532302980623,0.5157,3.9406,8.965199
1576423571624,3532322980623,0.52709997,3.9952,8.9403
1576423571643,3532342980623,0.4703,4.0081997,8.937699
1576423571664,3532362980623,0.3198,3.9929,8.9512
1576423571683,3532382980623,0.15349999,3.9773,8.9625
1576423571705,3532402980623,0.018099999,3.9743,8.965199
1576423571725,3532422980623,-0.039499998,3.9866,8.9595995
1576423571745,3532442980623,-0.0134,3.9998999,8.9538
1576423571769,3532462980623,0.0378,3.9891,8.9585
1576423571788,3532482982186,0.0663,3.9441,8.9782
1576423571892,3532502982186,0.0569,3.8809998,9.0058
1576423571892,3532522982186,0.0117999995,3.8249,9.0299
1576423571892,3532542980623,-0.0512,3.783,9.0473995
1576423571892,3532562982186,-0.1033,3.7526999,9.0596
1576423571892,3532582980623,-0.1325,3.7257998,9.0703
1576423571904,3532602982186,-0.134,3.7012,9.080299
1576423571923,3532622982186,-0.1108,3.6813,9.088699
1576423571945,3532642980623,-0.0848,3.6613998,9.097
1576423571963,3532662980623,-0.0929,3.6334,9.1082
1576423571985,3532682980623,-0.1407,3.5906,9.124499
1576423572004,3532702980623,-0.18259999,3.5353,9.1454
1576423572025,3532722980623,-0.1978,3.4671,9.1711
1576423572045,3532742982186,-0.19999999,3.3871,9.2009
1576423572065,3532762982186,-0.1853,3.3130999,9.2281
1576423572084,3532782982186,-0.1708,3.2626,9.2464
1576423572104,3532802980623,-0.16589999,3.2505,9.2507
1576423572124,3532822980623,-0.148,3.2868998,9.2382
1576423572144,3532842982186,-0.118599996,3.3706,9.2084
1576423572165,3532862982186,-0.1179,3.4859998,9.165299
1576423572184,3532882982186,-0.1428,3.6102,9.116799
1576423572204,3532902982186,-0.1671,3.721,9.0717
1576423572225,3532922980623,-0.1514,3.8054998,9.036799
1576423572243,3532942980623,-0.0721,3.8604999,9.0145
1576423572265,3532962980623,0.0453,3.8844,9.004399
1576423572285,3532982982186,0.1647,3.8794,9.005099
1576423572305,3533002980623,0.2649,3.8576,9.0121
1576423572325,3533022980623,0.34469998,3.8316998,9.0204
1576423572344,3533042980623,0.41259998,3.8007,9.0307
1576423572365,3533062982186,0.4649,3.7533998,9.0479
1576423572384,3533082980623,0.49449998,3.6824,9.0755
1576423572404,3533102980623,0.487,3.5821998,9.1159
1576423572424,3533122980623,0.4337,3.4473,9.1705
1576423572444,3533142980623,0.3554,3.297,9.2289
1576423572464,3533162980623,0.29889998,3.1668,9.2764
1576423572483,3533182980623,0.30249998,3.0848,9.3038
1576423572504,3533202980623,0.363,3.06,9.309899
1576423572523,3533222982186,0.4258,3.08,9.3006
1576423572545,3533242980623,0.44849998,3.1234,9.2851
1576423572565,3533262980623,0.4231,3.1641998,9.2724
1576423572585,3533282980623,0.3595,3.1785998,9.2702
1576423572605,3533302980623,0.27879998,3.1559,9.2807
1576423572625,3533322982186,0.2394,3.1134999,9.2961
1576423572644,3533342982186,0.2741,3.0755,9.307799
1576423572664,3533362980623,0.3584,3.0563998,9.3112
1576423572684,3533382980623,0.46519998,3.0807,9.2985
1576423572704,3533402980623,0.602,3.1683998,9.2611
1576423572725,3533422980623,0.7597,3.3149,9.198
1576423572746,3533442980623,0.88339996,3.4965,9.1194
1576423572984,3533462980623,0.90959996,3.6755,9.0461
1576423572984,3533482980623,0.82049996,3.8244998,8.9927
1576423572984,3533502982186,0.6455,3.9285998,8.962
1576423572984,3533522982186,0.4622,3.9970999,8.9431
1576423572984,3533542982186,0.33229998,4.0467,8.926499
1576423572984,3533562982186,0.2776,4.0875998,8.9098
1576423572985,3533582980623,0.28079998,4.1187,8.8953
1576423572985,3533602980623,0.308,4.1380997,8.8854
1576423572985,3533622982186,0.33609998,4.1524,8.8777
1576423572985,3533642982186,0.3525,4.1705,8.8686
1576423572985,3533662982186,0.3398,4.1948,8.8576
1576423572985,3533682980623,0.2882,4.2241,8.8455
1576423573031,3533702980623,0.2198,4.2591,8.8307
1576423573031,3533722980623,0.1706,4.299,8.8124
1576423573043,3533742980623,0.14479999,4.3329,8.7963
1576423573064,3533762980623,0.1387,4.3545,8.7857
1576423573085,3533782980623,0.1539,4.3648,8.7803
1576423573105,3533802980623,0.1715,4.3574,8.7837
1576423573125,3533822980623,0.1557,4.3184,8.8032
1576423573144,3533842980623,0.1259,4.2500997,8.8368
1576423573165,3533862980623,0.117,4.1575,8.880899
1576423573184,3533882982186,0.1326,4.0327997,8.938
1576423573204,3533902980623,0.13939999,3.8623998,9.012899
1576423573224,3533922980623,0.101399995,3.6371,9.1066
1576423573243,3533942980623,0.0154,3.3953998,9.2
1576423573265,3533962980623,-0.0413,3.2258,9.260799
1576423573283,3533982980623,-0.0139,3.1899,9.2733
1576423573306,3534002980623,0.0255,3.2658,9.246799
1576423573325,3534022980623,0.0169,3.3932998,9.2008
1576423573345,3534042980623,-0.0044,3.5319998,9.148399
1576423573365,3534062980623,0.0241,3.6655,9.095699
1576423573385,3534082980623,0.1277,3.7789,9.0484
1576423573404,3534102980623,0.2895,3.8549,9.0125
1576423573424,3534122980623,0.48319998,3.8906999,8.9888
1576423573444,3534142980623,0.6702,3.8934,8.9756
1576423573466,3534162980623,0.8254,3.8765998,8.9699
1576423573484,3534182980623,0.9424,3.8495998,8.969999
1576423573504,3534202980623,1.0129,3.8147998,8.9772
1576423573523,3534222982186,1.0295,3.7698998,8.9943
1576423573546,3534242980623,1.0085,3.7103,9.0213995
1576423573563,3534262980623,0.9558,3.6302998,9.0596
1576423573588,3534282980623,0.8738,3.5418,9.102799
1576423573606,3534302980623,0.7802,3.4692,9.1392
1576423573625,3534322980623,0.7111,3.4373999,9.156799
1576423573645,3534342980623,0.6908,3.4573998,9.1509
1576423573665,3534362980623,0.6957,3.5066998,9.1317
1576423573685,3534382980623,0.6767,3.5442,9.1186
1576423573712,3534402980623,0.5884,3.5339,9.128799
1576423573727,3534422980623,0.4825,3.4789999,9.156
1576423573745,3534442980623,0.40789998,3.4117,9.184899
1576423573766,3534462980623,0.3493,3.3585,9.2069
1576423573785,3534482980623,0.3102,3.3434,9.213799
1576423573874,3534502980623,0.3579,3.4071999,9.1887
1576423573874,3534522980623,0.5009,3.5637999,9.122399
1576423573874,3534542980623,0.6491,3.7754,9.0274
1576423573874,3534562980623,0.72169995,3.9998999,8.9246
1576423573885,3534582980623,0.66639996,4.1640997,8.8536
1576423573906,3534602980623,0.51449996,4.2773,8.8096
1576423573925,3534622980623,0.347,4.3339,8.7901
1576423573946,3534642980623,0.2113,4.3613,8.7808
1576423573970,3534662980623,0.1295,4.3887,8.7688
1576423573984,3534682982186,0.1158,4.4375997,8.7443
1576423574006,3534702980623,0.1574,4.5120997,8.7055
1576423574024,3534722980623,0.2146,4.6075,8.654099
1576423574044,3534742980623,0.24689999,4.712,8.5968
1576423574065,3534762980623,0.23369999,4.7987,8.5491
1576423574083,3534782980623,0.184,4.8485,8.5220995
1576423574104,3534802980623,0.1149,4.8616,8.5159
1576423574123,3534822980623,0.0486,4.8387,8.5296
1576423574145,3534842982186,0.0075999997,4.7795,8.563
1576423574165,3534862980623,0.012499999,4.6928997,8.6108
1576423574185,3534882980623,0.051799998,4.5926,8.664599
1576423574205,3534902982186,0.0964,4.4881997,8.718699
1576423574225,3534922980623,0.11009999,4.3854,8.7706995
1576423574244,3534942980623,0.114,4.2935,8.816
1576423574264,3534962980623,0.12969999,4.2195,8.851399
1576423574285,3534982980623,0.1372,4.1537,8.8824
1576423574304,3535002980623,0.14289999,4.0892997,8.9122
1576423574326,3535022980623,0.16239999,4.0371,8.935599
1576423574344,3535042980623,0.1979,4.0098,8.9472
1576423574363,3535062980623,0.2307,4.0134,8.9447
1576423574385,3535082980623,0.2436,4.045,8.9302
1576423574405,3535102980623,0.24159999,4.0919,8.9088
1576423574424,3535122980623,0.24489999,4.1387,8.8871
1576423574452,3535142980623,0.28399998,4.1861997,8.8636
1576423574465,3535162982186,0.385,4.2444,8.8321
1576423574484,3535182980623,0.54429996,4.3176,8.7881
1576423574504,3535202980623,0.7082,4.3945,8.7382
1576423574524,3535222980623,0.8348,4.4598,8.6938
1576423574544,3535242980623,0.9091,4.5,8.6656
1576423574570,3535262980623,0.9446,4.5132,8.6549
1576423574584,3535282980623,0.9535,4.5024,8.6596
1576423574603,3535302980623,0.9395,4.4695,8.6781
1576423574625,3535322982186,0.9055,4.4098,8.7122
1576423574645,3535342982186,0.8436,4.3141,8.7662
1576423574664,3535362982186,0.7935,4.2,8.826
1576423574686,3535382980623,0.74189997,4.0710998,8.890699
1576423574706,3535402982186,0.7374,3.931,8.953899
1576423574727,3535422980623,0.7755,3.8097,9.002999
1576423574745,3535442982186,0.82379997,3.7526,9.0226
1576423574765,3535462982186,0.83989996,3.7702,9.0138
1576423574784,3535482982186,0.78669995,3.8362,8.9907
1576423574880,3535502980623,0.6846,3.9203,8.9628
1576423574880,3535522980623,0.5819,3.9915,8.9386
1576423574880,3535542980623,0.52889997,4.0264,8.9262
1576423574880,3535562980623,0.52129996,4.02,8.9296
1576423574884,3535582982186,0.4985,3.9703,8.9531
1576423574905,3535602980623,0.45069999,3.909,8.9825
1576423574923,3535622980623,0.4833,3.8936,8.9875
1576423574945,3535642980623,0.65209997,3.9476,8.953199
1576423574965,3535662980623,0.8768,4.0442,8.890699
1576423574989,3535682980623,1.0275999,4.1372,8.8316
1576423575005,3535702980623,1.0292,4.1909,8.806
1576423575024,3535722980623,0.8567,4.1812,8.8291
1576423575046,3535742982186,0.5956,4.124,8.877299
1576423575064,3535762982186,0.3463,4.0452,8.9267
1576423575084,3535782982186,0.1705,3.9692,8.965799
1576423575104,3535802980623,0.093499996,3.9108,8.992499
1576423575123,3535822980623,0.082899995,3.8685,9.0109
1576423575146,3535842982186,0.0821,3.8355,9.0251
1576423575163,3535862982186,0.0646,3.813,9.034699
1576423575185,3535882980623,0.0361,3.8044999,9.0384
1576423575205,3535902982186,0.0188,3.8088999,9.0366
1576423575225,3535922980623,0.0219,3.8156,9.0338
1576423575245,3535942980623,0.03,3.8107998,9.0358
1576423575266,3535962982186,0.027999999,3.7854,9.0465
1576423575284,3535982982186,0.021699999,3.7389998,9.0658
1576423575304,3536002980623,0.0208,3.6820998,9.0891
1576423575324,3536022980623,0.0131,3.6255,9.1118
1576423575344,3536042980623,-0.0374,3.5688,9.1341
1576423575364,3536062980623,-0.12,3.5126998,9.1551
1576423575384,3536082980623,-0.23339999,3.4582,9.1736
1576423575403,3536102980623,-0.3349,3.4131,9.1874
1576423575425,3536122980623,-0.38599998,3.3809998,9.1972
1576423575443,3536142980623,-0.42479998,3.3456,9.2085
1576423575464,3536162980623,-0.44439998,3.3193,9.2171
1576423575485,3536182980623,-0.3617,3.3486998,9.21
1576423575505,3536202980623,-0.1761,3.4548,9.1762
1576423575525,3536222980623,0.0457,3.6216998,9.1132
1576423575545,3536242980623,0.2189,3.8119998,9.0327
1576423575565,3536262980623,0.30719998,3.9965,8.95
1576423575584,3536282980623,0.3418,4.1603,8.873799
1576423575605,3536302980623,0.38349998,4.2950997,8.8076
1576423575624,3536322980623,0.4623,4.3897,8.757
1576423575645,3536342980623,0.5675,4.4287,8.7312
1576423575664,3536362980623,0.6649,4.4063997,8.7355995
1576423575683,3536382980623,0.7445,4.3408,8.762
1576423575705,3536402980623,0.79609996,4.2552,8.7993
1576423575723,3536422980623,0.8156,4.1763,8.8352995
1576423575745,3536442980623,0.80109996,4.121,8.8625
1576423575765,3536462980623,0.7348,4.0801,8.887199
1576423575785,3536482982186,0.6347,4.0442,8.9113
1576423575865,3536502982186,0.5094,4.0120997,8.9338
1576423575865,3536522982186,0.38889998,3.9914,8.9491
1576423575865,3536542980623,0.31599998,3.9924998,8.9515
1576423575865,3536562980623,0.3032,4.0253,8.9372
1576423575886,3536582980623,0.2993,4.0938,8.906199
1576423575904,3536602980623,0.2705,4.1907,8.8619995
1576423575925,3536622980623,0.2061,4.2929,8.8146
1576423575944,3536642980623,0.1166,4.3707,8.7779
1576423575963,3536662980623,0.0462,4.4131,8.7574
1576423575984,3536682982186,0.0327,4.4272,8.750299
1576423576004,3536702982186,0.0219,4.4112997,8.7584
1576423576024,3536722982186,-0.027999999,4.3735,8.7773
1576423576045,3536742980623,-0.047199998,4.3491,8.7893
1576423576065,3536762980623,0.0345,4.3659997,8.781
1576423576084,3536782980623,0.2014,4.4284997,8.747399
1576423576104,3536802980623,0.3428,4.5151,8.6986
1576423576125,3536822980623,0.3552,4.5899997,8.6588
1576423576145,3536842980623,0.22309999,4.6264997,8.6438
1576423576164,3536862980623,0.051599998,4.6226997,8.6486
1576423576184,3536882980623,-0.0581,4.5887,8.6666
1576423576203,3536902980623,-0.0699,4.5401,8.691999
1576423576225,3536922980623,-0.0015,4.4946,8.716
1576423576243,3536942982186,0.103599995,4.4625,8.7318
1576423576264,3536962980623,0.181,4.4418,8.741099
1576423576285,3536982980623,0.18769999,4.427,8.7485
1576423576305,3537002980623,0.1112,4.4133,8.7567
1576423576325,3537022980623,-0.0058999998,4.3957,8.7662
1576423576344,3537042980623,-0.110599995,4.3659,8.780399
1576423576364,3537062980623,-0.15779999,4.3286,8.7980995
1576423576384,3537082980623,-0.13,4.3001,8.8126
1576423576405,3537102980623,-0.0587,4.292,8.8173
1576423576424,3537122980623,-0.0122,4.2935,8.8168
1576423576443,3537142980623,-0.039,4.2890997,8.8188
1576423576465,3537162980623,-0.12239999,4.2745,8.8251
1576423576483,3537182980623,-0.18679999,4.2588997,8.8315
1576423576504,3537202980623,-0.219,4.2395,8.840099
1576423576523,3537222980623,-0.2314,4.2051997,8.8562
1576423576545,3537242980623,-0.2241,4.1533,8.8808
1576423576565,3537262980623,-0.2184,4.0799,8.9149
1576423576585,3537282980623,-0.2224,3.9989998,8.9514
1576423576604,3537302980623,-0.1859,3.9629,8.9683
1576423576625,3537322980623,-0.1112,3.9954,8.9551
1576423576644,3537342980623,-0.0514,4.075,8.9197
1576423576664,3537362980623,-0.0369,4.1628,8.8791
1576423576684,3537382980623,-0.0349,4.2447,8.8403
1576423576704,3537402980623,0.0056999996,4.3259,8.8008995
1576423576726,3537422980623,0.109799996,4.4042,8.7613
1576423576748,3537442980623,0.2741,4.4616,8.7286
1576423576763,3537462980623,0.46629998,4.4831,8.7094
1576423576787,3537482980623,0.64629996,4.4659,8.706699
1576423576975,3537502980623,0.77449995,4.4171,8.7211
1576423576975,3537522982186,0.8372,4.3484,8.7498
1576423576975,3537542982186,0.8433,4.2692,8.788199
1576423576976,3537562980623,0.8089,4.1809,8.8337
1576423576976,3537582980623,0.7324,4.0843,8.8854
1576423576976,3537602982186,0.6123,3.9814,8.941
1576423576976,3537622982186,0.4694,3.8866,8.9913
1576423576976,3537642982186,0.3543,3.8107,9.028999
1576423576976,3537662980623,0.31669998,3.7561,9.0532
1576423577004,3537682982186,0.3581,3.724,9.064899
1576423577004,3537702980623,0.4305,3.7154999,9.0652
1576423577025,3537722980623,0.4799,3.7261,9.0584
1576423577043,3537742980623,0.4727,3.75,9.0489
1576423577064,3537762980623,0.40539998,3.7819998,9.0388
1576423577085,3537782980623,0.3152,3.8144,9.0289
1576423577105,3537802980623,0.2541,3.8404999,9.0197
1576423577125,3537822980623,0.21159999,3.8535998,9.0152
1576423577145,3537842980623,0.173,3.8588998,9.0138
1576423577164,3537862980623,0.1934,3.8862998,9.001599
1576423577184,3537882980623,0.3026,3.9587998,8.9669
1576423577204,3537902980623,0.4576,4.0692997,8.9107
1576423577224,3537922980623,0.57269996,4.189,8.8484
1576423577243,3537942980623,0.5948,4.2904,8.7982
1576423577264,3537962980623,0.5057,4.3547,8.7720995
1576423577283,3537982980623,0.3497,4.3781,8.7681
1576423577305,3538002982186,0.2051,4.3676,8.7779
1576423577323,3538022982186,0.1276,4.3336,8.7962
1576423577345,3538042980623,0.1293,4.2901,8.8175
1576423577364,3538062980623,0.1697,4.2381,8.8419
1576423577385,3538082980623,0.21169999,4.1783,8.8694
1576423577404,3538102980623,0.2312,4.1197,8.896299
1576423577424,3538122980623,0.22489999,4.0716,8.9185
1576423577444,3538142980623,0.19569999,4.0343,8.9362
1576423577464,3538162980623,0.14819999,4.0064,8.9496
1576423577486,3538182982186,0.1029,3.9919,8.956699
1576423577504,3538202980623,0.0713,3.9929,8.9566
1576423577523,3538222980623,0.062,4.0111,8.9485
1576423577545,3538242980623,0.0819,4.041,8.934899
1576423577563,3538262980623,0.0991,4.0709,8.9211
1576423577585,3538282980623,0.0791,4.0842,8.915299
1576423577605,3538302980623,0.0686,4.0748,8.9197
1576423577625,3538322980623,0.1215,4.0513,8.9298
1576423577645,3538342980623,0.21519999,4.0243998,8.9402
1576423577665,3538362980623,0.3189,4.0105,8.9433
1576423577684,3538382980623,0.4019,4.0214,8.9351
1576423577704,3538402982186,0.43219998,4.0671,8.913
1576423577725,3538422980623,0.42949998,4.1489,8.875299
1576423577744,3538442980623,0.4215,4.2742,8.8161
1576423577765,3538462982186,0.4147,4.4398,8.7342
1576423577787,3538482982186,0.43129998,4.6177998,8.6406
1576423577873,3538502982186,0.5186,4.7655,8.5550995
1576423577874,3538522982186,0.7,4.8535,8.492499
1576423577874,3538542980623,1.0148,4.8939,8.4374
1576423577874,3538562980623,1.3456,4.8847,8.396299
1576423577885,3538582982186,1.7225,4.8385997,8.354
1576423577906,3538602982186,2.1459,4.7883997,8.2846
1576423577926,3538622980623,2.5451999,4.7781997,8.1768
1576423577944,3538642980623,2.8302,4.8303,8.051499
1576423577965,3538662980623,3.0003998,4.9298,7.9286
1576423577985,3538682980623,3.1044,5.0224,7.8297997
1576423578005,3538702980623,3.2199,5.0597997,7.7588
1576423578024,3538722980623,3.3852,5.026,7.7103
1576423578043,3538742982186,3.5463,4.9509997,7.6864
1576423578064,3538762980623,3.659,4.9063997,7.6621
1576423578083,3538782980623,3.7152,4.9294,7.6201997
1576423578105,3538802980623,3.7445,5.009,7.5536
1576423578123,3538822980623,3.7758,5.1077,7.4715
1576423578145,3538842980623,3.814,5.2049,7.3845997
1576423578165,3538862980623,3.8600998,5.2995996,7.2927
1576423578185,3538882980623,3.8787,5.3401,7.2531
1576423578205,3538902982186,3.8572998,5.3089,7.2872996
1576423578224,3538922980623,3.8786,5.2855997,7.2929997
1576423578244,3538942980623,3.9099,5.2867,7.2753997
1576423578265,3538962980623,3.8878999,5.2899,7.2848997
1576423578285,3538982980623,3.7673998,5.2594,7.3697996
1576423578305,3539002980623,3.5956,5.1924,7.502
1576423578323,3539022980623,3.3936,5.1136,7.6486998
1576423578344,3539042982186,3.1854,5.0427,7.7840996
1576423578363,3539062982186,2.9954,4.9891,7.8933997
1576423578385,3539082982186,2.8288999,4.9483,7.98
1576423578405,3539102980623,2.6575,4.9012,8.0675
1576423578425,3539122980623,2.4772,4.8233,8.1712
1576423578445,3539142980623,2.3056,4.7174997,8.2824
1576423578465,3539162980623,2.1819,4.6056,8.3784
1576423578485,3539182980623,2.0914,4.5113,8.4524
1576423578504,3539202980623,1.9992,4.4368997,8.5138
1576423578525,3539222980623,1.8888999,4.3787,8.569
1576423578543,3539242980623,1.7653999,4.3364997,8.6167
1576423578564,3539262980623,1.6453999,4.2936,8.661799
1576423578584,3539282980623,1.5344,4.2335997,8.7115
1576423578603,3539302980623,1.4271,4.1559,8.767
1576423578625,3539322980623,1.327,4.0710998,8.8224
1576423578643,3539342980623,1.2494999,3.9919,8.8698
1576423578663,3539362980623,1.2204,3.9153998,8.9078
1576423578686,3539382980623,1.2008,3.8576999,8.935599
1576423578704,3539402982186,1.1615,3.8177,8.958
1576423578726,3539422982186,1.1219,3.7703,8.983
1576423578745,3539442980623,1.094,3.7064,9.013
1576423578765,3539462982186,1.1063,3.6450999,9.0365
1576423578783,3539482982186,1.1144,3.6113,9.0491
1576423578817,3539502980623,1.0824,3.6158998,9.0511
1576423578824,3539522982186,1.0340999,3.6534998,9.0416
1576423578843,3539542982186,0.9834,3.7145,9.0224
1576423578865,3539562980623,0.9324,3.7877,8.997399
1576423578883,3539582980623,0.88989997,3.8641,8.9692
1576423578904,3539602980623,0.8551,3.9526,8.9339
1576423578923,3539622980623,0.81659997,4.0495,8.894
1576423578945,3539642982186,0.756,4.1316,8.8616
1576423578965,3539662980623,0.6935,4.1812,8.8434
1576423578986,3539682980623,0.6537,4.2098,8.8329
1576423579004,3539702982186,0.6587,4.2497997,8.8133
1576423579025,3539722980623,0.69119996,4.318,8.777599
1576423579045,3539742980623,0.7126,4.4047,8.732699
1576423579064,3539762982186,0.7098,4.4944,8.687099
1576423579085,3539782982186,0.6889,4.5796,8.644199
1576423579103,3539802982186,0.6566,4.6467,8.6108
1576423579123,3539822980623,0.6274,4.6759,8.597199
1576423579144,3539842980623,0.62,4.6621,8.6052
1576423579163,3539862980623,0.6303,4.6177998,8.6283
1576423579185,3539882980623,0.64599997,4.5663,8.6545
1576423579204,3539902982186,0.6678,4.5122,8.6812
1576423579224,3539922980623,0.717,4.4547997,8.7069
1576423579245,3539942980623,0.8168,4.4192,8.7162
1576423579265,3539962980623,0.945,4.4388,8.6933
1576423579284,3539982980623,1.0358,4.5253997,8.6381
1576423579305,3540002980623,1.0461999,4.6566,8.5669
1576423579325,3540022980623,0.9765,4.7774997,8.5083
1576423579344,3540042980623,0.86579996,4.8396997,8.4851
1576423579365,3540062980623,0.7969,4.8408,8.4911995
1576423579384,3540082980623,0.8339,4.8159,8.5018
1576423579403,3540102980623,0.9327,4.7928,8.5046
1576423579424,3540122980623,1.012,4.7745,8.5058
1576423579443,3540142980623,1.0489,4.7708,8.5034
1576423579464,3540162980623,1.0957,4.7995996,8.481299
1576423579485,3540182980623,1.1546999,4.8524,8.4433
1576423579506,3540202980623,1.2172999,4.9179997,8.3963995
1576423579524,3540222980623,1.2528,4.9632,8.3646
1576423579544,3540242980623,1.236,4.9577,8.370299
1576423579565,3540262980623,1.1707,4.9007,8.413199
1576423579584,3540282980623,1.0998,4.8185,8.469999
1576423579605,3540302980623,1.0608,4.7416,8.5183
1576423579624,3540322980623,1.0573,4.6953,8.5443
1576423579643,3540342980623,1.0769,4.6905,8.544499
1576423579665,3540362980623,1.1031,4.7173,8.5264
1576423579683,3540382980623,1.11,4.7551,8.504499
1576423579704,3540402980623,1.0916,4.7854,8.4897995
1576423579723,3540422980623,1.0532,4.7928,8.4904995
1576423579745,3540442980623,1.0141,4.7722,8.5069
1576423579767,3540462980623,1.003,4.7314,8.5309
1576423579785,3540482982186,1.0346999,4.6889997,8.5505
1576423579826,3540502980623,1.0924,4.6596,8.5594
1576423579826,3540522982186,1.1485,4.6431,8.561
1576423579845,3540542982186,1.176,4.631,8.5638
1576423579864,3540562980623,1.1552,4.6123,8.576799
1576423579885,3540582980623,1.1112,4.5818,8.5989
1576423579905,3540602980623,1.0863,4.5375,8.6256
1576423579923,3540622980623,1.0839,4.4846,8.6535
1576423579945,3540642982186,1.0751,4.4316998,8.6818
1576423579963,3540662982186,1.0698,4.3828998,8.7072
1576423579985,3540682980623,1.0631,4.321,8.7389
1576423580005,3540702980623,1.0438,4.2402,8.7807
1576423580024,3540722982186,1.0433999,4.1727,8.813
1576423580045,3540742982186,1.0636,4.1584,8.8173
1576423580065,3540762980623,1.0726,4.2105,8.7915
1576423580084,3540782980623,1.0299,4.3135,8.7465
1576423580104,3540802982186,0.92939997,4.4319997,8.6984
1576423580124,3540822982186,0.7985,4.5273,8.6623
1576423580144,3540842982186,0.7075,4.5722,8.6466
1576423580164,3540862982186,0.6965,4.5601997,8.6538
1576423580184,3540882980623,0.7553,4.5083,8.6761
1576423580204,3540902980623,0.8311,4.4438,8.7024
1576423580225,3540922980623,0.87729996,4.3908997,8.7246
1576423580244,3540942982186,0.8907,4.3757,8.7309
1576423580265,3540962982186,0.89919996,4.4012,8.717199
1576423580285,3540982980623,0.907,4.4439,8.6947
1576423580306,3541002980623,0.91419995,4.4702997,8.6804
1576423580325,3541022980623,0.9216,4.4581,8.6859
1576423580345,3541042980623,0.93689996,4.4102,8.7087
1576423580366,3541062980623,0.96059996,4.3497,8.7365
1576423580384,3541082980623,0.9873,4.3020997,8.7571
1576423580405,3541102980623,1.0194,4.2822,8.7631
1576423580424,3541122980623,1.0561,4.2904997,8.7547
1576423580443,3541142980623,1.0831,4.3136997,8.74
1576423580464,3541162980623,1.0813,4.3391,8.7276
1576423580483,3541182980623,1.0656999,4.365,8.7167
1576423580504,3541202980623,1.0626,4.3886,8.7052
1576423580523,3541222980623,1.0745,4.3966,8.699699
1576423580545,3541242980623,1.0983,4.3759,8.7071
1576423580565,3541262980623,1.0912,4.3244,8.7337
1576423580585,3541282980623,1.0115,4.2553997,8.7771
1576423580605,3541302980623,0.9472,4.2163,8.8031
1576423580625,3541322980623,0.9587,4.2571,8.7822
1576423580645,3541342980623,1.0203,4.3717,8.718699
1576423580664,3541362980623,1.055,4.5157,8.6407995
1576423580685,3541382980623,1.0195,4.638,8.5801
1576423580705,3541402980623,0.9384,4.7061996,8.552199
1576423580723,3541422980623,0.86219996,4.7202,8.5525
1576423580744,3541442980623,0.8225,4.6998997,8.5676
1576423580763,3541462980623,0.8091,4.6646,8.5880995
1576423580785,3541482982186,0.80429995,4.6345997,8.6048
1576423580855,3541502980623,0.8128,4.6322,8.6053
1576423580855,3541522982186,0.8246,4.6587,8.5898
1576423580855,3541542982186,0.83199996,4.7014,8.5658
1576423580865,3541562982186,0.8307,4.7416,8.5437
1576423580887,3541582980623,0.8167,4.7618,8.5339
1576423580903,3541602980623,0.79219997,4.7493997,8.543099
1576423580925,3541622980623,0.7565,4.7093997,8.568399
1576423580944,3541642982186,0.74469995,4.6618,8.5955
1576423580965,3541662980623,0.75439996,4.6253,8.6143
1576423580984,3541682982186,0.76019996,4.6052,8.624599
1576423581003,3541702980623,0.7635,4.5966997,8.628799
1576423581025,3541722980623,0.74799997,4.5726,8.643
1576423581043,3541742980623,0.7244,4.5239997,8.6705
1576423581065,3541762980623,0.73069996,4.4714,8.6972
1576423581084,3541782980623,0.77099997,4.4323997,8.713699
1576423581105,3541802980623,0.8046,4.4066,8.7237
1576423581124,3541822980623,0.8053,4.3838997,8.7351
1576423581145,3541842980623,0.78169996,4.3505,8.7539
1576423581165,3541862980623,0.7405,4.2908998,8.7869
1576423581184,3541882980623,0.73139995,4.23,8.8171
1576423581205,3541902982186,0.8149,4.2065,8.821
1576423581223,3541922980623,0.93119997,4.2453,8.7909
1576423581245,3541942980623,0.99539995,4.3420997,8.7364
1576423581264,3541962980623,0.96999997,4.4637,8.6778
1576423581283,3541982980623,0.9022,4.5653996,8.632
1576423581304,3542002980623,0.86429995,4.6184998,8.6076
1576423581323,3542022980623,0.8915,4.6166997,8.6058
1576423581345,3542042980623,0.95479995,4.5733,8.6222
1576423581365,3542062980623,1.0051,4.5097,8.6498995
1576423581385,3542082980623,1.037,4.4551997,8.674399
1576423581405,3542102980623,1.0562,4.4302998,8.6848
1576423581426,3542122980623,1.0756,4.4351,8.679999
1576423581444,3542142980623,1.0855,4.4481,8.6721
1576423581464,3542162980623,1.0852,4.4483,8.672
1576423581484,3542182980623,1.0752,4.4228,8.686299
1576423581504,3542202980623,1.0647,4.377,8.7108
1576423581525,3542222980623,1.0672,4.3307,8.7336
1576423581545,3542242980623,1.0883,4.3003,8.745999
1576423581565,3542262980623,1.1179,4.2957997,8.7444
1576423581584,3542282980623,1.148,4.3202,8.728499
1576423581603,3542302980623,1.1735,4.3698,8.700399
1576423581624,3542322980623,1.1955999,4.4315,8.6661
1576423581645,3542342980623,1.2229999,4.4923997,8.630899
1576423581665,3542362980623,1.2494,4.5452,8.5994
1576423581684,3542382980623,1.2685,4.5896,8.573
