timeMillis,timeNanos,x,y,z
1576423422343,3383042980623,235.45999,-21.56,5.1099997
1576423422363,3383062980623,235.09999,-21.76,5.98
1576423422383,3383082980623,234.87,-21.98,6.74
1576423422403,3383102980623,234.73,-22.23,7.5899997
1576423422423,3383122980623,234.54999,-22.439999,8.41
1576423422443,3383142980623,234.29999,-22.519999,9.0
1576423422463,3383162980623,233.90999,-22.43,9.23
1576423422483,3383182980623,233.37,-22.24,9.139999
1576423422504,3383202980623,232.75,-22.06,8.92
1576423422523,3383222980623,232.15999,-22.05,8.71
1576423422544,3383242980623,231.72,-22.199999,8.63
1576423422563,3383262980623,231.48,-22.4,8.78
1576423422584,3383282980623,231.4,-22.48,9.11
1576423422603,3383302980623,231.40999,-22.42,9.48
1576423422623,3383322980623,231.40999,-22.3,9.74
1576423422643,3383342980623,231.37,-22.14,9.82
1576423422664,3383362980623,231.4,-22.01,9.71
1576423422710,3383382980623,231.51,-21.89,9.49
1576423422710,3383402982186,231.72,-21.689999,9.34
1576423422723,3383422980623,232.06,-21.31,9.44
1576423422743,3383442980623,232.40999,-20.64,9.61
1576423422765,3383462980623,232.58,-19.859999,9.59
1576423422785,3383482982186,232.68999,-19.47,9.38
1576423422803,3383502982186,232.98,-19.76,9.21
1576423422823,3383522982186,233.65999,-20.59,9.21
1576423422843,3383542982186,234.59,-21.529999,9.2
1576423422863,3383562980623,235.43,-22.15,8.929999
1576423422883,3383582980623,236.04,-22.39,8.37
1576423422903,3383602980623,236.54,-22.47,7.6099997
1576423422922,3383622980623,237.09999,-22.64,6.8999996
1576423422943,3383642980623,237.81,-22.949999,6.3199997
1576423422963,3383662980623,238.67,-23.269999,5.98
1576423422983,3383682980623,239.56,-23.449999,5.72
1576423423004,3383702980623,240.48,-23.41,5.62
1576423423023,3383722980623,241.45,-23.15,5.6299996
1576423423043,3383742980623,242.4,-22.73,5.62
1576423423064,3383762980623,243.22,-22.269999,5.43
1576423423083,3383782980623,243.87,-21.82,5.0499997
1576423423103,3383802982186,244.37,-21.359999,4.6
1576423423123,3383822982186,244.81,-20.84,4.17
1576423423143,3383842980623,245.2,-20.18,3.8799999
1576423423163,3383862980623,245.59999,-19.35,3.87
1576423423183,3383882982186,246.15999,-18.42,4.23
1576423423203,3383902982186,246.92,-17.5,4.8399997
1576423423226,3383922982186,247.54999,-16.66,5.17
1576423423243,3383942982186,247.81999,-15.98,5.02
1576423423263,3383962980623,247.78,-15.559999,4.5099998
1576423423283,3383982980623,247.68,-15.44,4.1
1576423423304,3384002982186,247.5,-15.53,3.9399998
1576423423324,3384022980623,247.34,-15.75,4.0099998
1576423423344,3384042980623,247.28,-15.99,4.3399997
1576423423363,3384062980623,247.29999,-16.16,4.8399997
1576423423384,3384082980623,247.23,-16.19,5.2999997
1576423423403,3384102980623,246.97,-16.14,5.7
1576423423423,3384122980623,246.73,-16.1,6.44
1576423423443,3384142980623,246.73,-16.119999,7.5899997
1576423423464,3384162980623,246.84,-16.17,8.73
1576423423483,3384182980623,246.79999,-16.23,9.42
1576423423516,3384202980623,246.36,-16.26,9.55
1576423423523,3384222982186,245.45999,-16.27,9.49
1576423423543,3384242982186,244.34,-16.31,9.7
1576423423563,3384262980623,243.43,-16.47,10.469999
1576423423587,3384282980623,242.93999,-16.72,11.57
1576423423603,3384302980623,242.70999,-16.9,12.53
1576423423623,3384322980623,242.59,-16.83,13.13
1576423423643,3384342980623,242.43999,-16.529999,13.48
1576423423664,3384362980623,242.15999,-16.16,13.74
1576423423703,3384382982186,241.67,-15.78,13.87
1576423423703,3384402982186,240.92,-15.32,13.799999
1576423423722,3384422980623,239.95999,-14.78,13.57
1576423423743,3384442980623,238.89,-14.17,13.15
1576423423763,3384462980623,237.87999,-13.63,12.7
1576423423784,3384482982186,237.08,-13.25,12.37
1576423423803,3384502980623,236.62,-13.03,12.259999
1576423423823,3384522980623,236.42,-12.92,12.4
1576423423843,3384542980623,236.28,-12.809999,12.59
1576423423863,3384562980623,236.04,-12.61,12.599999
1576423423883,3384582980623,235.84,-12.469999,12.349999
1576423423904,3384602980623,235.68,-12.509999,11.74
1576423423923,3384622980623,235.47,-12.67,10.98
1576423423944,3384642980623,235.15,-12.7,10.11
1576423423963,3384662980623,235.01999,-12.84,9.719999
1576423423983,3384682980623,235.11,-12.9,9.71
1576423424003,3384702980623,235.37,-12.79,10.08
1576423424023,3384722980623,235.68,-12.48,10.57
1576423424043,3384742980623,235.81,-11.98,10.79
1576423424063,3384762980623,235.81999,-11.65,10.63
1576423424084,3384782980623,236.09999,-12.07,10.559999
1576423424103,3384802980623,236.62,-13.049999,10.62
1576423424123,3384822980623,237.26,-14.13,10.9
1576423424144,3384842980623,237.93,-15.12,11.19
1576423424163,3384862980623,238.39,-15.95,11.05
1576423424183,3384882980623,238.62999,-16.609999,10.48
1576423424203,3384902980623,238.81,-17.21,9.599999
1576423424223,3384922980623,239.09999,-17.869999,8.65
1576423424242,3384942980623,239.47,-18.55,7.79
1576423424263,3384962980623,239.95,-19.25,7.25
1576423424283,3384982980623,240.43999,-19.84,7.1099997
1576423424303,3385002980623,240.93999,-20.34,7.44
1576423424323,3385022980623,241.4,-20.74,8.139999
1576423424343,3385042980623,241.68999,-20.97,8.95
1576423424363,3385062980623,241.93999,-21.16,9.65
1576423424383,3385082980623,242.15999,-21.529999,10.08
1576423424403,3385102980623,242.26,-22.02,10.309999
1576423424423,3385122980623,242.25,-22.47,10.389999
1576423424443,3385142980623,242.15,-22.769999,10.13
1576423424463,3385162980623,242.01999,-23.05,9.59
1576423424483,3385182980623,241.93,-23.529999,9.0199995
1576423424503,3385202980623,241.70999,-24.199999,8.49
1576423424522,3385222980623,241.17,-25.0,7.85
1576423424543,3385242980623,240.11,-25.699999,6.98
1576423424563,3385262980623,238.93,-26.269999,6.31
1576423424583,3385282980623,238.18,-26.789999,6.1299996
1576423424603,3385302980623,238.04999,-27.289999,6.27
1576423424623,3385322980623,238.36,-27.8,7.19
1576423424643,3385342980623,238.4,-28.14,7.87
1576423424663,3385362980623,238.29999,-28.22,8.32
1576423424694,3385382980623,238.37,-28.13,8.94
1576423424703,3385402982186,238.31,-27.769999,9.5199995
1576423424723,3385422980623,238.04999,-27.07,9.969999
1576423424744,3385442980623,237.73,-26.3,10.28
1576423424767,3385462980623,237.48999,-25.83,10.74
1576423424783,3385482980623,237.25,-25.769999,11.16
1576423424803,3385502980623,236.89,-25.96,11.11
1576423424823,3385522980623,236.54999,-26.189999,10.76
1576423424843,3385542982186,236.20999,-26.18,10.48
1576423424863,3385562982186,235.98999,-25.76,10.599999
1576423424883,3385582980623,235.90999,-24.9,11.01
1576423424903,3385602980623,235.65,-23.689999,11.139999
1576423424923,3385622982186,234.93999,-22.279999,10.65
1576423424945,3385642980623,233.95,-20.869999,9.83
1576423424963,3385662980623,233.04,-19.58,9.04
1576423424983,3385682980623,232.31999,-18.51,8.49
1576423425003,3385702980623,231.79,-17.76,8.23
1576423425023,3385722980623,231.31,-17.26,8.099999
1576423425043,3385742980623,230.81,-16.9,7.97
1576423425063,3385762980623,230.34,-16.56,7.71
1576423425083,3385782982186,230.04,-16.3,7.3599997
1576423425103,3385802980623,230.01999,-16.27,7.14
1576423425123,3385822980623,230.29999,-16.58,7.19
1576423425143,3385842980623,230.68,-17.199999,7.25
1576423425163,3385862980623,230.90999,-18.01,7.0699997
1576423425183,3385882980623,230.95,-18.93,6.7799997
1576423425203,3385902980623,230.93,-19.83,6.5499997
1576423425223,3385922980623,230.94,-20.529999,6.3199997
1576423425243,3385942980623,230.98,-21.01,6.0499997
1576423425263,3385962980623,231.15,-21.35,5.89
1576423425283,3385982980623,231.45,-21.58,5.8599997
1576423425303,3386002980623,231.84,-21.72,5.95
1576423425322,3386022980623,232.26999,-21.779999,6.08
1576423425343,3386042980623,232.70999,-21.77,6.17
1576423425363,3386062980623,233.01999,-21.609999,6.16
1576423425383,3386082980623,233.15999,-21.32,6.1299996
1576423425403,3386102980623,233.29,-21.1,6.37
1576423425423,3386122980623,233.64,-21.22,6.81
1576423425443,3386142980623,234.26,-21.8,7.27
1576423425463,3386162980623,234.98,-22.699999,7.6499996
1576423425483,3386182980623,235.31999,-23.65,7.6299996
1576423425503,3386202980623,235.12999,-24.38,7.3599997
1576423425524,3386222980623,234.76999,-24.869999,7.02
1576423425543,3386242980623,234.67,-25.279999,6.7999997
1576423425563,3386262980623,234.98999,-25.779999,6.72
1576423425583,3386282980623,235.58,-26.42,6.6499996
1576423425603,3386302980623,236.29,-27.18,6.52
1576423425623,3386322980623,236.97,-28.05,6.14
1576423425643,3386342980623,237.54999,-28.99,5.5899997
1576423425663,3386362980623,237.95999,-29.869999,5.0
1576423425707,3386382980623,238.15,-30.24,4.17
1576423425707,3386402982186,238.37,-30.3,3.51
1576423425723,3386422980623,238.67,-30.279999,3.08
1576423425743,3386442980623,238.98,-30.269999,2.69
1576423425764,3386462980623,239.26,-30.4,2.36
1576423425790,3386482982186,239.53,-30.64,2.1399999
1576423425803,3386502980623,239.78,-30.849998,1.9699999
1576423425824,3386522980623,239.98999,-30.83,1.7199999
1576423425843,3386542980623,240.14,-30.67,1.3399999
1576423425863,3386562980623,240.25,-30.529999,0.97999996
1576423425883,3386582980623,240.5,-30.49,0.74
1576423425904,3386602980623,240.79999,-30.41,0.52
1576423425923,3386622980623,241.01999,-30.16,0.21
1576423425943,3386642982186,241.15,-29.789999,-0.04
1576423425963,3386662982186,241.20999,-29.349998,-0.19
1576423425983,3386682982186,241.04999,-28.75,-0.38
1576423426003,3386702980623,240.64,-28.05,-0.62
1576423426023,3386722980623,240.26,-27.59,-0.53999996
1576423426043,3386742982186,240.23999,-27.65,-0.03
1576423426064,3386762982186,240.45999,-28.279999,0.48
1576423426083,3386782980623,240.56999,-29.13,0.61
1576423426104,3386802980623,240.45999,-29.82,0.35
1576423426123,3386822982186,240.08,-30.179998,0.07
1576423426143,3386842980623,239.51999,-30.24,0.089999996
1576423426163,3386862980623,239.04,-30.17,0.57
1576423426183,3386882980623,238.75,-30.029999,1.3
1576423426203,3386902980623,238.59,-29.939999,1.86
1576423426223,3386922982186,238.48999,-30.07,2.04
1576423426243,3386942980623,238.34999,-30.39,1.89
1576423426263,3386962982186,238.15,-30.76,1.56
1576423426283,3386982980623,237.86,-31.019999,1.24
1576423426303,3387002980623,237.45999,-31.08,1.0799999
1576423426323,3387022980623,237.01,-30.9,1.11
1576423426343,3387042980623,236.51999,-30.539999,1.31
1576423426363,3387062980623,236.01999,-30.099998,1.62
1576423426383,3387082980623,235.51999,-29.73,1.9499999
1576423426403,3387102980623,235.09,-29.529999,2.28
1576423426423,3387122980623,234.79,-29.539999,2.55
1576423426443,3387142980623,234.58,-29.75,2.79
1576423426463,3387162980623,234.45999,-30.109999,3.02
1576423426483,3387182980623,234.43,-30.59,3.22
1576423426504,3387202980623,234.45,-31.119999,3.33
1576423426523,3387222980623,234.43999,-31.539999,3.29
1576423426543,3387242980623,234.45,-31.75,3.1599998
1576423426563,3387262980623,234.51999,-31.82,3.01
1576423426584,3387282980623,234.68999,-31.89,3.0
1576423426603,3387302980623,235.0,-32.05,3.0
1576423426623,3387322980623,235.18,-32.11,2.74
1576423426643,3387342980623,235.12999,-32.04,2.3999999
1576423426664,3387362980623,235.09,-32.07,2.35
1576423426707,3387382980623,235.4,-32.43,2.6699998
1576423426708,3387402982186,236.08,-33.09,3.08
1576423426723,3387422980623,236.89,-33.76,3.4199998
1576423426743,3387442980623,237.62999,-34.2,3.51
1576423426765,3387462980623,238.20999,-34.36,3.26
1576423426787,3387482980623,238.65,-34.26,2.86
1576423426803,3387502980623,238.97,-33.94,2.5
1576423426823,3387522982186,239.20999,-33.48,2.2
1576423426844,3387542982186,239.47,-33.16,1.99
1576423426863,3387562982186,239.98999,-33.1,1.93
1576423426883,3387582980623,240.70999,-33.149998,1.93
1576423426903,3387602980623,241.39,-33.149998,1.8499999
1576423426924,3387622980623,242.04,-33.12,1.68
1576423426943,3387642980623,242.68,-33.13,1.43
1576423426964,3387662980623,243.26,-33.23,1.11
1576423426984,3387682982186,243.72,-33.35,0.74
1576423427004,3387702982186,244.06,-33.44,0.32
1576423427023,3387722980623,244.29999,-33.489998,-0.049999997
1576423427043,3387742982186,244.51,-33.54,-0.25
1576423427063,3387762980623,244.76,-33.57,-0.28
1576423427083,3387782980623,244.95999,-33.54,-0.31
1576423427104,3387802980623,245.04999,-33.43,-0.5
1576423427123,3387822980623,245.0,-33.29,-0.79999995
1576423427144,3387842980623,244.95999,-33.2,-1.0
1576423427163,3387862980623,245.06,-33.19,-1.09
1576423427183,3387882980623,245.22,-33.239998,-1.1999999
1576423427203,3387902980623,245.26999,-33.219997,-1.3299999
1576423427223,3387922980623,245.23999,-33.059998,-1.42
1576423427243,3387942980623,245.12,-32.67,-1.4399999
1576423427263,3387962982186,244.83,-31.99,-1.42
1576423427283,3387982982186,244.29999,-31.26,-1.31
1576423427304,3388002980623,243.81999,-30.929998,-1.0
1576423427327,3388022982186,243.72,-31.17,-0.39999998
1576423427344,3388042980623,243.68999,-31.699999,0.06
1576423427363,3388062980623,243.45,-32.09,0.11
1576423427383,3388082980623,243.09999,-32.21,-0.14
1576423427403,3388102980623,242.76999,-32.16,-0.26999998
1576423427424,3388122980623,242.54,-32.02,0.0
1576423427443,3388142980623,242.45,-31.76,0.59
1576423427464,3388162980623,242.45,-31.38,1.23
1576423427483,3388182980623,242.43,-31.019999,1.5799999
1576423427503,3388202980623,242.39,-30.92,1.62
1576423427523,3388222980623,242.33,-31.06,1.5
1576423427543,3388242980623,242.26,-31.22,1.3
1576423427563,3388262980623,242.09999,-31.16,1.06
1576423427584,3388282980623,241.93,-30.82,0.85999995
1576423427603,3388302980623,241.76999,-30.31,0.66999996
1576423427623,3388322980623,241.54999,-29.82,0.45999998
1576423427643,3388342980623,241.40999,-29.59,0.29999998
1576423427664,3388362980623,241.48,-29.619999,0.22
1576423427703,3388382982186,241.73999,-29.849998,0.25
1576423427703,3388402982186,242.12,-30.17,0.32999998
1576423427722,3388422980623,242.51,-30.519999,0.42999998
1576423427743,3388442980623,242.87999,-30.84,0.53
1576423427765,3388462980623,243.15999,-31.099998,0.58
1576423427784,3388482980623,243.33,-31.26,0.53999996
1576423427803,3388502980623,243.47,-31.31,0.45999998
1576423427823,3388522980623,243.72,-31.3,0.34
1576423427844,3388542980623,244.12999,-31.38,0.17
1576423427864,3388562980623,244.75,-31.56,0.099999994
1576423427883,3388582980623,245.53,-31.679998,0.02
1576423427904,3388602980623,246.20999,-31.609999,-0.29999998
1576423427923,3388622980623,246.68,-31.369999,-0.91999996
1576423427943,3388642982186,247.15,-31.189999,-1.4399999
1576423427963,3388662982186,247.87,-31.33,-1.54
1576423427983,3388682980623,248.89,-31.84,-1.36
1576423428003,3388702980623,249.98,-32.38,-1.1899999
1576423428023,3388722980623,251.01,-32.719997,-1.14
1576423428043,3388742980623,251.9,-32.78,-1.3
1576423428063,3388762980623,252.59999,-32.57,-1.73
1576423428085,3388782982186,253.23999,-32.19,-2.29
1576423428103,3388802982186,253.93999,-31.789999,-2.77
1576423428123,3388822980623,254.81,-31.55,-2.9099998
1576423428143,3388842980623,255.79,-31.51,-2.6799998
1576423428163,3388862980623,256.75998,-31.59,-2.33
1576423428183,3388882980623,257.72,-31.67,-2.08
1576423428203,3388902980623,258.62,-31.75,-2.04
1576423428223,3388922980623,259.46,-31.82,-2.22
1576423428242,3388942980623,260.19998,-31.929998,-2.5
1576423428263,3388962980623,260.87,-32.079998,-2.75
1576423428283,3388982980623,261.44,-32.21,-2.8899999
1576423428303,3389002980623,261.91998,-32.23,-2.9199998
1576423428323,3389022980623,262.28,-32.14,-2.9099998
1576423428343,3389042980623,262.54,-32.09,-2.85
1576423428363,3389062980623,262.78,-32.11,-2.75
1576423428383,3389082980623,262.99,-32.09,-2.77
1576423428403,3389102980623,263.08,-31.98,-2.97
1576423428423,3389122980623,263.08,-31.91,-3.09
1576423428443,3389142980623,263.24,-31.92,-3.07
1576423428463,3389162980623,263.53,-31.939999,-2.99
1576423428482,3389182980623,263.69,-31.849998,-2.97
1576423428503,3389202980623,263.75,-31.63,-2.84
1576423428523,3389222980623,263.75998,-31.23,-2.5
1576423428543,3389242980623,263.55,-30.65,-2.1399999
1576423428563,3389262980623,263.19,-30.14,-1.8499999
1576423428583,3389282980623,262.94,-30.029999,-1.37
1576423428603,3389302980623,262.97,-30.3,-0.72999996
1576423428623,3389322980623,263.11,-30.699999,-0.28
1576423428643,3389342980623,263.18,-30.98,-0.26
1576423428663,3389362980623,263.16998,-31.029999,-0.64
1576423428693,3389382980623,263.08,-30.97,-1.0699999
1576423428703,3389402982186,263.02,-30.89,-1.11
1576423428723,3389422980623,263.08,-30.81,-0.71
1576423428743,3389442980623,263.3,-30.66,-0.07
1576423428763,3389462982186,263.61,-30.47,0.42
1576423428784,3389482980623,263.93,-30.41,0.65999997
1576423428803,3389502980623,264.21,-30.529999,0.72999996
1576423428823,3389522980623,264.37,-30.71,0.72999996
1576423428843,3389542982186,264.41998,-30.76,0.72999996
1576423428864,3389562982186,264.36,-30.57,0.75
1576423428883,3389582982186,264.25,-30.22,0.79999995
1576423428903,3389602980623,264.13998,-29.82,0.84999996
1576423428923,3389622980623,264.05,-29.51,0.84999996
1576423428943,3389642980623,263.99,-29.369999,0.83
1576423428963,3389662980623,264.02,-29.39,0.83
1576423428983,3389682980623,264.19,-29.519999,0.89
1576423429003,3389702980623,264.44998,-29.699999,0.98999995
1576423429023,3389722980623,264.69998,-29.88,1.0799999
1576423429043,3389742980623,264.91998,-30.019999,1.0699999
1576423429063,3389762982186,265.06,-30.15,0.96999997
1576423429083,3389782982186,265.18,-30.25,0.83
1576423429103,3389802980623,265.36,-30.34,0.72999996
1576423429123,3389822980623,265.71,-30.46,0.71999997
1576423429144,3389842980623,266.21,-30.65,0.75
1576423429163,3389862980623,266.66998,-30.82,0.65999997
1576423429185,3389882982186,266.85,-30.789999,0.26999998
1576423429203,3389902982186,266.78,-30.609999,-0.17999999
1576423429223,3389922980623,266.87,-30.64,-0.37
1576423429243,3389942980623,267.41,-31.17,-0.34
1576423429263,3389962980623,268.19,-31.98,-0.22
1576423429282,3389982980623,269.00998,-32.69,-0.17999999
1576423429303,3390002980623,269.71,-33.09,-0.29999998
1576423429322,3390022980623,270.19998,-33.14,-0.65
1576423429343,3390042980623,270.59,-32.95,-1.1
1576423429363,3390062980623,271.0,-32.7,-1.4699999
1576423429383,3390082980623,271.5,-32.52,-1.64
1576423429403,3390102980623,272.18,-32.48,-1.5699999
1576423429423,3390122980623,273.0,-32.59,-1.35
1576423429443,3390142980623,273.83,-32.73,-1.16
1576423429463,3390162980623,274.59,-32.79,-1.14
1576423429483,3390182980623,275.19998,-32.71,-1.37
1576423429503,3390202980623,275.66,-32.53,-1.75
1576423429523,3390222980623,276.06,-32.37,-2.1499999
1576423429543,3390242980623,276.4,-32.239998,-2.47
1576423429562,3390262980623,276.69,-32.12,-2.6499999
1576423429583,3390282980623,276.96,-32.01,-2.6499999
1576423429603,3390302980623,277.25998,-31.99,-2.5
1576423429623,3390322980623,277.50998,-32.059998,-2.34
1576423429643,3390342980623,277.71,-32.16,-2.29
1576423429663,3390362980623,277.75998,-32.16,-2.36
1576423429710,3390382980623,277.74,-32.059998,-2.5
1576423429710,3390402982186,277.74,-31.98,-2.55
1576423429723,3390422980623,277.75,-31.92,-2.56
1576423429743,3390442980623,277.75998,-31.88,-2.52
1576423429767,3390462982186,277.75998,-31.83,-2.4199998
1576423429785,3390482980623,277.79,-31.689999,-2.29
1576423429803,3390502980623,277.72,-31.349998,-2.09
1576423429823,3390522982186,277.47998,-30.949999,-1.93
1576423429843,3390542982186,277.25998,-30.88,-1.68
1576423429863,3390562980623,277.31,-31.289999,-1.11
1576423429883,3390582980623,277.36,-31.9,-0.53999996
1576423429903,3390602980623,277.25,-32.25,-0.26999998
1576423429923,3390622980623,277.05,-32.2,-0.37
1576423429943,3390642980623,276.9,-31.92,-0.55
1576423429963,3390662982186,276.84,-31.71,-0.5
1576423429983,3390682982186,276.87,-31.689999,-0.14999999
1576423430003,3390702980623,276.94,-31.71,0.28
1576423430023,3390722980623,277.1,-31.699999,0.63
1576423430043,3390742980623,277.34,-31.76,0.90999997
1576423430064,3390762980623,277.57,-31.9,1.09
1576423430083,3390782980623,277.72998,-32.04,1.17
1576423430104,3390802982186,277.77,-32.079998,1.1999999
1576423430123,3390822982186,277.72,-31.949999,1.22
1576423430143,3390842982186,277.63,-31.67,1.23
1576423430163,3390862980623,277.54,-31.3,1.22
1576423430184,3390882980623,277.53,-30.98,1.2099999
1576423430203,3390902980623,277.63,-30.83,1.23
1576423430223,3390922980623,277.88998,-30.869999,1.3
1576423430243,3390942980623,278.21,-30.99,1.36
1576423430264,3390962982186,278.49,-31.15,1.36
1576423430283,3390982982186,278.71,-31.31,1.3199999
1576423430303,3391002982186,278.88998,-31.46,1.26
1576423430323,3391022980623,279.00998,-31.57,1.17
1576423430343,3391042980623,279.06,-31.59,1.06
1576423430363,3391062980623,279.11,-31.539999,0.94
1576423430383,3391082980623,279.25998,-31.519999,0.88
1576423430403,3391102980623,279.53,-31.65,0.93
1576423430423,3391122980623,279.88998,-31.89,1.11
1576423430443,3391142980623,280.24,-32.0,1.25
1576423430463,3391162980623,280.32,-31.789999,1.17
1576423430483,3391182980623,280.0,-31.26,0.78999996
1576423430504,3391202980623,279.55,-30.72,0.44
1576423430523,3391222980623,279.5,-30.63,0.48999998
1576423430544,3391242980623,280.19,-31.109999,0.90999997
1576423430563,3391262980623,281.13998,-31.84,1.23
1576423430583,3391282980623,281.97998,-32.43,1.27
1576423430603,3391302980623,282.58,-32.68,0.96999997
1576423430623,3391322980623,282.91998,-32.579998,0.42
1576423430643,3391342980623,283.16,-32.27,-0.12
1576423430663,3391362980623,283.43,-31.89,-0.52
1576423430699,3391382980623,283.8,-31.599998,-0.66999996
1576423430703,3391402982186,284.29,-31.47,-0.57
1576423430723,3391422980623,284.86,-31.429998,-0.41
1576423430743,3391442980623,285.44998,-31.42,-0.37
1576423430763,3391462980623,286.02,-31.46,-0.44
1576423430787,3391482982186,286.54,-31.539999,-0.58
1576423430803,3391502980623,286.99,-31.609999,-0.76
1576423430823,3391522982186,287.3,-31.65,-0.96
1576423430843,3391542982186,287.47998,-31.619999,-1.12
1576423430864,3391562982186,287.57,-31.529999,-1.18
1576423430883,3391582980623,287.62,-31.449999,-1.15
1576423430903,3391602980623,287.68,-31.449999,-1.09
1576423430923,3391622980623,287.72,-31.51,-1.11
1576423430943,3391642980623,287.69,-31.58,-1.1999999
1576423430963,3391662982186,287.61,-31.599998,-1.31
1576423430983,3391682982186,287.49,-31.56,-1.38
1576423431028,3391702988436,287.38998,-31.519999,-1.3299999
1576423431028,3391722982186,287.37,-31.49,-1.23
1576423431043,3391742980623,287.36,-31.439999,-1.24
1576423431064,3391762980623,287.36,-31.349998,-1.4499999
1576423431083,3391782980623,287.35,-31.269999,-1.75
1576423431103,3391802980623,287.38,-31.25,-2.07
1576423431123,3391822982186,287.43,-31.3,-2.28
1576423431145,3391842982186,287.22998,-31.289999,-2.48
1576423431163,3391862982186,286.82,-31.15,-2.55
1576423431183,3391882982186,286.49,-31.119999,-2.36
1576423431203,3391902982186,286.49,-31.48,-1.89
1576423431223,3391922980623,286.62,-32.19,-1.49
1576423431243,3391942980623,286.6,-32.899998,-1.35
1576423431263,3391962980623,286.32,-33.23,-1.51
1576423431283,3391982980623,285.82,-33.07,-1.7099999
1576423431303,3392002980623,285.41998,-32.77,-1.55
1576423431325,3392022980623,285.27,-32.62,-1.0699999
1576423431344,3392042982186,285.33,-32.75,-0.52
1576423431363,3392062982186,285.43,-32.989998,-0.19999999
1576423431383,3392082980623,285.53,-33.25,-0.14
1576423431403,3392102980623,285.63998,-33.54,-0.17999999
1576423431423,3392122980623,285.72998,-33.809998,-0.17999999
1576423431443,3392142980623,285.77,-33.95,-0.11
1576423431463,3392162980623,285.68,-33.87,-0.03
1576423431483,3392182980623,285.52,-33.63,0.01
1576423431503,3392202980623,285.36,-33.309998,0.04
1576423431523,3392222982186,285.19998,-32.969997,0.03
1576423431543,3392242980623,285.08,-32.7,0.0
1576423431563,3392262980623,285.09,-32.57,-0.01
1576423431583,3392282982186,285.22,-32.61,-0.02
1576423431603,3392302980623,285.46,-32.77,-0.04
1576423431623,3392322980623,285.69998,-32.95,-0.07
1576423431643,3392342980623,285.9,-33.07,-0.14999999
1576423431663,3392362980623,286.0,-33.09,-0.26
1576423431684,3392382980623,286.09,-33.07,-0.29999998
1576423431706,3392402982186,286.19,-32.989998,-0.25
1576423431722,3392422980623,286.32,-32.86,-0.14
1576423431743,3392442980623,286.47998,-32.719997,-0.03
1576423431764,3392462982186,286.68,-32.66,0.06
1576423431784,3392482980623,286.87,-32.66,0.099999994
1576423431803,3392502980623,286.88,-32.53,-0.07
1576423431823,3392522980623,286.63,-32.17,-0.48
1576423431843,3392542980623,286.29,-31.82,-0.84999996
1576423431864,3392562980623,286.21,-31.89,-0.85999995
1576423431883,3392582982186,286.69998,-32.5,-0.53
1576423431903,3392602982186,287.5,-33.34,-0.17999999
1576423431923,3392622980623,288.28,-34.04,0.03
1576423431943,3392642982186,288.94,-34.43,-0.02
1576423431963,3392662982186,289.34,-34.53,-0.37
1576423431983,3392682980623,289.58,-34.46,-0.79999995
1576423432003,3392702982186,289.78,-34.309998,-1.12
1576423432023,3392722980623,290.02,-34.11,-1.25
1576423432043,3392742980623,290.38,-33.92,-1.15
1576423432063,3392762982186,290.83,-33.809998,-1.0
1576423432083,3392782980623,291.25,-33.78,-0.94
1576423432103,3392802980623,291.62,-33.79,-1.05
1576423432123,3392822980623,291.91998,-33.8,-1.28
1576423432143,3392842980623,292.18,-33.79,-1.55
1576423432163,3392862980623,292.38998,-33.739998,-1.79
1576423432183,3392882980623,292.52,-33.66,-1.9599999
1576423432203,3392902982186,292.58,-33.59,-2.02
1576423432223,3392922980623,292.58,-33.51,-1.9799999
1576423432242,3392942980623,292.6,-33.469997,-1.88
1576423432263,3392962980623,292.63,-33.469997,-1.77
1576423432283,3392982980623,292.58,-33.46,-1.8
1576423432303,3393002980623,292.4,-33.32,-2.01
1576423432323,3393022980623,292.18,-33.059998,-2.22
1576423432343,3393042980623,292.03,-32.8,-2.29
1576423432363,3393062980623,291.99,-32.63,-2.22
1576423432383,3393082980623,291.97998,-32.54,-2.1599998
1576423432403,3393102980623,291.88,-32.35,-2.27
1576423432423,3393122980623,291.68,-31.939999,-2.49
1576423432443,3393142980623,291.37,-31.33,-2.69
1576423432463,3393162980623,291.02,-30.869999,-2.75
1576423432482,3393182980623,290.82,-30.89,-2.4099998
1576423432505,3393202980623,290.91,-31.38,-1.78
1576423432522,3393222980623,291.0,-32.079998,-1.3199999
1576423432543,3393242980623,290.88998,-32.71,-1.1999999
1576423432563,3393262980623,290.55,-33.1,-1.38
1576423432583,3393282980623,290.06,-33.19,-1.5699999
1576423432603,3393302980623,289.5,-33.02,-1.49
1576423432623,3393322980623,289.04,-32.719997,-1.04
1576423432643,3393342980623,288.78,-32.489998,-0.38
1576423432664,3393362980623,288.63,-32.41,0.14
1576423432698,3393382980623,288.5,-32.44,0.37
1576423432703,3393402982186,288.35,-32.57,0.38
1576423432726,3393422982186,288.16998,-32.719997,0.35
1576423432746,3393442980623,287.97,-32.78,0.34
1576423432763,3393462982186,287.72998,-32.69,0.35
1576423432783,3393482980623,287.37,-32.489998,0.29999998
1576423432803,3393502980623,286.99,-32.26,0.24
1576423432823,3393522980623,286.66998,-32.09,0.26
1576423432843,3393542980623,286.41998,-32.01,0.35999998
1576423432864,3393562980623,286.22,-32.02,0.48
