timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,satellites,label
1576426470118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.0713191189336135,1.6316081518569672,2.039449633154772,9.236012488093023,5.877681089765382,5.383865398431956,3.1812055558874084,2.5421091801970257,3.338111933621656,,,,,,,,,28.0,NO
1576426471618.0,3.1250135032802167,1.5625067516401083,1.5625067516401083,2.100311600864305,2.2601355456988665,1.6849902812392856,5.874500552057723,11.343574127269896,6.226332655189242,3.5791442716284005,4.304359351630922,2.7549934078358413,-86.0,-90.0,-101.0,6.363961030678928,-76.0,-80.0,-83.0,2.943920288775949,28.0,NO
1576426473118.0,2.3437601274601625,1.5625067516401083,1.5625067516401083,1.9674992919868692,1.852073933338148,1.4590787780976435,6.506484950848046,4.559352750256954,5.759986178137906,3.138768226171418,2.8232998941468637,2.236277842920747,-86.0,-90.0,-101.0,6.363961030678928,-76.0,-80.0,-83.0,2.943920288775949,28.0,NO
1576426474618.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.074031916667715,1.73617774628465,1.524208025693268,10.525312911292884,10.206394614808612,6.847550091160972,3.2493057726899064,2.888334464756056,2.420333605795659,-80.0,-88.375,-96.0,5.998697775350913,-73.0,-78.0,-92.0,8.093207028119323,28.0,NO
1576426476118.0,2.3437601274601625,1.5625067516401083,1.5625067516401083,1.9229176558939374,1.6787711460997337,1.7449251495364821,8.40535987531927,6.629073542307341,6.7601966975877215,3.172083487181813,2.4750840465201307,2.815691344734294,-80.0,-88.375,-96.0,5.998697775350913,-73.0,-78.0,-92.0,8.093207028119323,28.0,NO
1576426477618.0,0.7812533758200542,0.7812533758200542,1.5625067516401083,0.9331231112701325,0.9902322039272358,2.019379172729057,6.138279702993667,7.112636405743292,6.521257219909351,1.4559438745011022,1.4231210249696726,3.0057045384270396,,,,,,,,,27.733333333333334,NO
1576426479118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,1.8678309163006215,1.665115139529522,1.9440888866368022,7.820021389290709,9.650989202039552,5.3055801938675815,3.3253787691855337,2.718345426870544,3.410842442905946,-73.0,-87.66666666666667,-97.0,10.519822558706334,-68.0,-74.0,-92.0,10.392304845413264,27.066666666666666,OI
1576426480618.0,2.3437601274601625,0.7812533758200542,3.906266879100271,1.9437583471458977,1.2234816751303534,2.348524761277343,8.88446863755565,7.157931534332881,8.990099447759341,3.232856231557222,1.6845021284243178,5.027322131645051,-73.0,-87.66666666666667,-97.0,10.519822558706334,-68.0,-74.0,-92.0,10.392304845413264,27.0,OI
1576426482118.0,2.3437601274601625,0.7812533758200542,1.5625067516401083,2.2451693394097894,1.5830125014409155,1.8315570949783484,9.80302548720695,6.556121385552057,7.7017368541563735,3.7904529594840666,2.0233815576875855,2.6224460029347187,-70.0,-88.23076923076923,-97.0,10.562297580427982,-58.0,-60.333333333333336,-63.0,2.0548046676563256,26.666666666666668,NO
1576426483618.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.209351452436561,1.7601098161010005,2.326001879669222,8.924946157116498,6.539875462794426,12.808011157266899,3.956048088067535,2.3232260495985506,5.041400609107352,-70.0,-88.23076923076923,-97.0,10.562297580427982,-58.0,-60.333333333333336,-63.0,2.0548046676563256,26.333333333333332,NO
1576426485118.0,0.7812533758200542,0.7812533758200542,0.7812533758200542,1.4430443319819999,1.328978389993928,2.1851077854767675,8.404543437743143,4.950756704376406,8.301480714871673,2.3855960830379757,1.630698332316848,3.669103370833946,,,,,,,,,26.0,NO
1576426486618.0,1.5625067516401083,0.7812533758200542,3.906266879100271,2.2753175638912864,1.19949179438946,2.674767284475451,11.49829565793871,10.459791272631685,14.307812014188768,4.4481414478625245,1.9737052379737086,6.769950224591274,-73.0,-80.16666666666667,-94.0,9.788031240017348,-61.0,-62.0,-63.0,0.816496580927726,26.0,NO
1576426488118.0,0.7812533758200542,0.7812533758200542,1.5625067516401083,1.7620284919649396,1.133911774810256,1.6645528231907676,7.784265251197822,5.015979297487863,6.275481764674745,2.378683125337812,1.3538056291045943,2.4301415327402442,-73.0,-80.16666666666667,-94.0,9.788031240017348,-61.0,-62.0,-63.0,0.816496580927726,26.0,NO
1576426489618.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.288479105242692,1.595129566113924,2.0133310290643287,10.50761100122342,10.30607020278468,9.02568757186367,4.531664261815253,2.5261076378033938,3.5078912839541223,-62.0,-77.75,-95.0,12.705805759573062,-63.0,-64.66666666666667,-66.0,1.247219128924647,25.666666666666668,NO
1576426491118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,1.7548820219334829,1.662051941529555,2.018852741420164,5.45562684598703,9.400410411200195,5.17284417980223,2.4516351367566447,2.7330901979835964,3.333742956687871,-62.0,-77.75,-95.0,12.705805759573062,-63.0,-64.66666666666667,-66.0,1.247219128924647,24.733333333333334,NO
1576426492618.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,1.731921535459252,1.599057702706145,2.2883147879752115,5.3277775452488925,5.332143694421497,9.778395494152928,2.2995007532843825,2.1179053540774864,4.082248110793838,,,,,,,,,24.4,NO
1576426494118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.048077755319844,1.5515082837368845,1.956447053256767,9.116825829253592,5.5115902064344295,4.783891679711054,3.828885989266278,2.3662969487698033,3.2327964374952773,-64.0,-79.25,-88.0,11.299889379989523,-59.0,-60.0,-61.0,0.816496580927726,23.666666666666668,NO
1576426495618.0,2.3437601274601625,1.5625067516401083,1.5625067516401083,1.9795195480322612,1.427099399763169,1.8494963594050258,5.717538093523187,8.349516871841255,9.500990801392994,3.0476632420199072,2.1808606791316385,2.9573033216111377,-64.0,-79.25,-88.0,11.299889379989523,-59.0,-60.0,-61.0,0.816496580927726,23.0,NO
1576426497118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,1.7650174758579884,2.1218418148043185,1.7596631624149859,11.559805831213742,8.686193230176068,8.930971305246842,3.4208506469209716,3.5422892856929313,2.8845072642822926,,,,,,,,,20.666666666666668,NO
1576426498618.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.2438148768354162,1.6066749221525678,1.3345230327170468,8.569624706039775,6.376412384401914,7.518861231499385,3.850704802306332,2.423003504583589,2.1843848748860943,-53.0,-72.6,-96.0,16.08850521335031,-52.0,-74.22222222222223,-87.0,13.381394859844086,19.333333333333332,NO
1576426500118.0,1.5625067516401083,1.5625067516401083,1.5625067516401083,2.1400628389181855,1.8238223440376595,2.1052156602928336,6.883300820521944,8.082667698628187,6.890176721086884,3.5128684116454956,2.9045200563674296,3.695852261667401,-53.0,-72.6,-96.0,16.08850521335031,-52.0,-74.22222222222223,-87.0,13.381394859844086,15.0,NO
1576426501618.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.2628965121353115,1.6645054709861251,1.9839340312962435,5.957410488704706,10.492970654895716,8.708439719656987,4.287107456058758,2.7182825301067224,3.3586345280344525,-47.0,-60.142857142857146,-75.0,12.32220494448447,-43.0,-66.22222222222223,-80.0,16.232873215777488,12.333333333333334,NO
