bssid,frequency,rss,ssid,timeMillis,timestamp
d8c7c8df16e2,2472,-87,Welcome_1st_KAIST,1576421547717,1508391052
d8c7c8df16e1,2472,-88,Welcome_KAIST,1576421547717,1508391048
d8c7c8df16e0,2472,-92,eduroam,1576421547717,1508391046
24dec6e33e62,2472,-91,Welcome_1st_KAIST,1576421547717,1508391044
8625190c6644,2472,-82,DIRECT-IiM267x 287x Series,1576421547717,1508391042
b85510df244a,2462,-75,Samsung_2.4G,1576421547717,1508391038
88366c5842a2,2457,-59,MaturePolis Lab.,1576421547717,1508391036
f8e903c12278,2437,-81,irap container-2.4ghz,1576421547717,1508391033
b252165200fe,2437,-79,DIRECT-fe-HP M280 LaserJet,1576421547717,1508391031
9439e51394e3,2437,-93,HP-Print-e3-LaserJet 100,1576421547717,1508391026
d8c7c8df0052,5220,-91,Welcome_1st_KAIST,1576421547717,1508391024
24dec6ec5ef2,5220,-65,Welcome_1st_KAIST,1576421547717,1508391021
24dec6ec5ef1,5220,-65,eduroam,1576421547717,1508391018
24dec6ec5ef0,5220,-63,Welcome_KAIST,1576421547717,1508391016
909f33bb2164,2417,-71,MASS_3101,1576421547717,1508391011
88366cd63882,5180,-62,cbe pc room 5G-2,1576421547717,1508391008
002666c4d560,5180,-88,iptime5G-mbeloffice,1576421547717,1508391000
d8c7c8df08e1,2472,-92,Welcome_KAIST,1576421547717,1508390997
d8c7c8df08e0,2472,-88,eduroam,1576421547717,1508390989
24dec6e33e61,2472,-92,eduroam,1576421547717,1508390972
8625190c6644,2472,-84,DIRECT-IiM267x 287x Series,1576421551533,1512213813
88366cd63883,5805,-67,cbe pc room 5G-1,1576421551533,1512213811
001a1e742292,5785,-80,Welcome_1st_KAIST,1576421551533,1512213809
001a1e742291,5785,-80,eduroam,1576421551533,1512213806
001a1e742290,5785,-80,Welcome_KAIST,1576421551533,1512213803
88366c5842a0,5745,-65,MaturePolis Lab. 5G,1576421551533,1512213801
909f335a8494,2472,-93,BIOMASS_24G,1576421551533,1512213798
64e599ba264e,2472,-76,iptime,1576421551533,1512213797
d8c7c8de3921,2472,-94,Welcome_KAIST,1576421551533,1512213795
d8c7c8df2e41,2472,-92,Welcome_KAIST,1576421551533,1512213792
b85510df244a,2462,-77,Samsung_2.4G,1576421551533,1512213789
88366c5842a2,2457,-60,MaturePolis Lab.,1576421551533,1512213788
64e599edbdd2,2447,-75,KAISTCONCRETE,1576421551533,1512213785
f8e903c12278,2437,-79,irap container-2.4ghz,1576421551533,1512213783
24dec6ec5ef2,5220,-61,Welcome_1st_KAIST,1576421551533,1512213781
24dec6ec5ef1,5220,-62,eduroam,1576421551533,1512213777
24dec6ec5ef0,5220,-58,Welcome_KAIST,1576421551533,1512213775
909f33bb2164,2417,-80,MASS_3101,1576421551533,1512213774
24dec6ec5ee2,2412,-74,Welcome_1st_KAIST,1576421551533,1512213772
d8c7c8df1112,5180,-87,Welcome_1st_KAIST,1576421551533,1512213770
24dec6ec5ee1,2412,-74,eduroam,1576421551533,1512213769
d8c7c8df1111,5180,-86,Welcome_KAIST,1576421551533,1512213766
d8c7c8df1110,5180,-86,eduroam,1576421551533,1512213765
24dec6ec5ee0,2412,-74,Welcome_KAIST,1576421551533,1512213763
88366c7d4f54,2412,-69,SBML2.4G,1576421551533,1512213758
f8e903c1227a,5180,-87,irap container-5ghz,1576421551533,1512213754
88366cd63882,5180,-76,cbe pc room 5G-2,1576421551533,1512213752
909f33bb2166,5745,-86,MASS_3101_5G,1576421551533,1512213750
88366c7d4f56,5745,-83,SBML5G,1576421551533,1512213745
d8c7c8de3922,2472,-92,Welcome_1st_KAIST,1576421551533,1512213741
d8c7c8de3920,2472,-92,eduroam,1576421551533,1512213738
d8c7c8df16e2,2472,-87,Welcome_1st_KAIST,1576421551533,1512213735
d8c7c8df16e1,2472,-88,Welcome_KAIST,1576421551533,1512213732
d8c7c8df16e0,2472,-92,eduroam,1576421551533,1512213728
24dec6e33e62,2472,-91,Welcome_1st_KAIST,1576421551533,1512213716
8625190c6644,2472,-94,DIRECT-IiM267x 287x Series,1576421555365,1516045029
88366cd63883,5805,-71,cbe pc room 5G-1,1576421555365,1516045026
001a1e742292,5785,-76,Welcome_1st_KAIST,1576421555365,1516045024
001a1e742291,5785,-77,eduroam,1576421555365,1516045020
001a1e742290,5785,-75,Welcome_KAIST,1576421555365,1516045016
88366c7d4f56,5745,-80,SBML5G,1576421555365,1516045012
88366c5842a0,5745,-68,MaturePolis Lab. 5G,1576421555365,1516045010
d8c7c8de3922,2472,-93,Welcome_1st_KAIST,1576421555365,1516045006
d8c7c8de3920,2472,-91,eduroam,1576421555365,1516045003
d8c7c8df2e42,2472,-86,Welcome_1st_KAIST,1576421555365,1516045000
d8c7c8df2e41,2472,-85,Welcome_KAIST,1576421555365,1516044998
d8c7c8df2e40,2472,-83,eduroam,1576421555365,1516044994
64e599ba264e,2472,-91,iptime,1576421555365,1516044992
909f335a8494,2472,-94,BIOMASS_24G,1576421555365,1516044989
909f3363bc74,2452,-92,ppnel,1576421555365,1516044986
88366c5842a2,2457,-63,MaturePolis Lab.,1576421555365,1516044983
705dcc150df4,2427,-77,BMND,1576421555365,1516044981
24dec6e34132,5240,-86,Welcome_1st_KAIST,1576421555365,1516044978
24dec6e34131,5240,-91,eduroam,1576421555365,1516044976
d8c7c8df2e52,5240,-88,Welcome_1st_KAIST,1576421555365,1516044973
d8c7c8df2e51,5240,-91,Welcome_KAIST,1576421555365,1516044971
d8c7c8df2e50,5240,-87,eduroam,1576421555365,1516044967
24dec6ec5ef2,5220,-62,Welcome_1st_KAIST,1576421555365,1516044964
24dec6ec5ef1,5220,-61,eduroam,1576421555365,1516044961
24dec6ec5ef0,5220,-56,Welcome_KAIST,1576421555365,1516044959
88366c6f1cd4,2417,-84,iptime,1576421555365,1516044954
002666c4d560,5180,-91,iptime5G-mbeloffice,1576421555365,1516044951
88366c7d4f54,2412,-72,SBML2.4G,1576421555365,1516044945
88366cd63882,5180,-73,cbe pc room 5G-2,1576421555365,1516044940
d8c7c8de3921,2472,-94,Welcome_KAIST,1576421555365,1516044921
88366cd63883,5805,-74,cbe pc room 5G-1,1576421559181,1519865736
001a1e742292,5785,-72,Welcome_1st_KAIST,1576421559181,1519865735
001a1e742291,5785,-71,eduroam,1576421559181,1519865732
001a1e742290,5785,-73,Welcome_KAIST,1576421559181,1519865730
88366c7d4f56,5745,-73,SBML5G,1576421559181,1519865728
909f33598494,5745,-91,BIOMASS_50G,1576421559181,1519865725
24dec6e33e72,5745,-79,Welcome_1st_KAIST,1576421559181,1519865722
88366c5842a0,5745,-70,MaturePolis Lab. 5G,1576421559181,1519865720
64e599ba264e,2472,-97,iptime,1576421559181,1519865717
d8c7c8de3920,2472,-85,eduroam,1576421559181,1519865716
d8c7c8df2e42,2472,-84,Welcome_1st_KAIST,1576421559181,1519865714
d8c7c8df2e41,2472,-84,Welcome_KAIST,1576421559181,1519865712
909f335a8494,2472,-92,BIOMASS_24G,1576421559181,1519865710
d8c7c8df08e1,2472,-96,Welcome_KAIST,1576421559181,1519865706
d8c7c8de3922,2472,-85,Welcome_1st_KAIST,1576421559181,1519865704
d8c7c8de3921,2472,-85,Welcome_KAIST,1576421559181,1519865701
d8c7c8df2e40,2472,-86,eduroam,1576421559181,1519865698
64e599a088a0,2462,-74,iptime,1576421559181,1519865692
88366c5842a2,2457,-72,MaturePolis Lab.,1576421559181,1519865690
64e599edbdd2,2447,-81,KAISTCONCRETE,1576421559181,1519865688
f8e903c12278,2437,-78,irap container-2.4ghz,1576421559181,1519865686
d8c7c8df2e52,5240,-85,Welcome_1st_KAIST,1576421559181,1519865683
d8c7c8df2e51,5240,-87,Welcome_KAIST,1576421559181,1519865681
d8c7c8df2e50,5240,-87,eduroam,1576421559181,1519865676
24dec6ec5ef2,5220,-61,Welcome_1st_KAIST,1576421559181,1519865674
24dec6ec5ef1,5220,-64,eduroam,1576421559181,1519865671
24dec6ec5ef0,5220,-54,Welcome_KAIST,1576421559181,1519865669
88366c7d4f54,2412,-68,SBML2.4G,1576421559181,1519865665
24dec6ec5ee2,2412,-63,Welcome_1st_KAIST,1576421559181,1519865663
24dec6ec5ee1,2412,-63,eduroam,1576421559181,1519865661
24dec6ec5ee0,2412,-64,Welcome_KAIST,1576421559181,1519865657
8625190c6644,2472,-94,DIRECT-IiM267x 287x Series,1576421559181,1519865645
88366cd63883,5805,-66,cbe pc room 5G-1,1576421563025,1523694792
001a1e742292,5785,-73,Welcome_1st_KAIST,1576421563025,1523694790
001a1e742291,5785,-71,eduroam,1576421563025,1523694788
001a1e742290,5785,-72,Welcome_KAIST,1576421563025,1523694785
d8c7c8df08f2,5765,-85,Welcome_1st_KAIST,1576421563025,1523694782
d8c7c8df08f1,5765,-84,Welcome_KAIST,1576421563025,1523694779
d8c7c8df08f0,5765,-84,eduroam,1576421563025,1523694777
d8c7c8de3912,5765,-84,Welcome_1st_KAIST,1576421563025,1523694775
d8c7c8de3911,5765,-86,Welcome_KAIST,1576421563025,1523694773
d8c7c8de3910,5765,-85,eduroam,1576421563025,1523694770
88366c5842a0,5745,-77,MaturePolis Lab. 5G,1576421563025,1523694769
88366c7d4f56,5745,-72,SBML5G,1576421563025,1523694766
d8c7c8defaa2,2472,-87,Welcome_1st_KAIST,1576421563025,1523694763
d8c7c8defaa1,2472,-91,eduroam,1576421563025,1523694761
d8c7c8defaa0,2472,-93,Welcome_KAIST,1576421563025,1523694758
909f335a8494,2472,-77,BIOMASS_24G,1576421563025,1523694754
d8c7c8df08e2,2472,-93,Welcome_1st_KAIST,1576421563025,1523694751
d8c7c8df08e1,2472,-92,Welcome_KAIST,1576421563025,1523694750
d8c7c8df08e0,2472,-88,eduroam,1576421563025,1523694747
24dec6e33e60,2472,-92,Welcome_KAIST,1576421563025,1523694745
d8c7c8de3922,2472,-81,Welcome_1st_KAIST,1576421563025,1523694743
d8c7c8de3921,2472,-78,Welcome_KAIST,1576421563025,1523694740
d8c7c8de3920,2472,-81,eduroam,1576421563025,1523694739
d8c7c8df2e42,2472,-83,Welcome_1st_KAIST,1576421563025,1523694737
d8c7c8df2e41,2472,-82,Welcome_KAIST,1576421563025,1523694734
d8c7c8df2e40,2472,-81,eduroam,1576421563025,1523694733
64e599a088a0,2462,-75,iptime,1576421563025,1523694729
909f335a5810,2472,-87,FAND4310_2G,1576421563025,1523694725
24dec6e33e61,2472,-91,eduroam,1576421563025,1523694722
88366c5842a2,2457,-80,MaturePolis Lab.,1576421563025,1523694721
64e59919937a,2432,-92,msestudyroom,1576421563025,1523694719
705dcc4b7fac,2432,-79,iptime,1576421563025,1523694717
24dec6e34132,5240,-88,Welcome_1st_KAIST,1576421563025,1523694714
705dcc3dc6c8,2417,-67,iptime,1576421563025,1523694712
24dec6ec5ef2,5220,-60,Welcome_1st_KAIST,1576421563025,1523694710
24dec6ec5ef1,5220,-61,eduroam,1576421563025,1523694708
24dec6ec5ef0,5220,-55,Welcome_KAIST,1576421563025,1523694706
24dec6ec5ee2,2412,-62,Welcome_1st_KAIST,1576421563025,1523694704
24dec6ec5ee1,2412,-61,eduroam,1576421563025,1523694702
705dcc3e1366,2417,-58,iptime,1576421563025,1523694699
24dec6ec5ee0,2412,-63,Welcome_KAIST,1576421563025,1523694697
d8c7c8df1112,5180,-95,Welcome_1st_KAIST,1576421563025,1523694694
d8c7c8df1111,5180,-88,Welcome_KAIST,1576421563025,1523694692
d8c7c8df1110,5180,-92,eduroam,1576421563025,1523694689
88366c7d4f54,2412,-64,SBML2.4G,1576421563025,1523694686
88366cd63882,5180,-80,cbe pc room 5G-2,1576421563025,1523694683
909f33598494,5745,-91,BIOMASS_50G,1576421563025,1523694678
24dec6e33e72,5745,-79,Welcome_1st_KAIST,1576421563025,1523694674
64e599ba264e,2472,-97,iptime,1576421563025,1523694664
88366cd63883,5805,-67,cbe pc room 5G-1,1576421566874,1527545585
001a1e742292,5785,-70,Welcome_1st_KAIST,1576421566874,1527545583
001a1e742291,5785,-69,eduroam,1576421566874,1527545581
001a1e742290,5785,-70,Welcome_KAIST,1576421566874,1527545578
d8c7c8df08f2,5765,-84,Welcome_1st_KAIST,1576421566874,1527545576
d8c7c8df08f1,5765,-85,Welcome_KAIST,1576421566874,1527545574
d8c7c8df08f0,5765,-86,eduroam,1576421566874,1527545572
88366c7d4f56,5745,-77,SBML5G,1576421566874,1527545571
909f33598494,5745,-77,BIOMASS_50G,1576421566874,1527545566
88366c5842a0,5745,-69,MaturePolis Lab. 5G,1576421566874,1527545564
d8c7c8de3922,2472,-81,Welcome_1st_KAIST,1576421566874,1527545561
d8c7c8de3921,2472,-81,Welcome_KAIST,1576421566874,1527545558
d8c7c8de3920,2472,-82,eduroam,1576421566874,1527545556
909f335a5810,2472,-88,FAND4310_2G,1576421566874,1527545547
d8c7c8defaa0,2472,-88,Welcome_KAIST,1576421566874,1527545545
909f335a8494,2472,-77,BIOMASS_24G,1576421566874,1527545541
d8c7c8df08e2,2472,-91,Welcome_1st_KAIST,1576421566874,1527545539
d8c7c8df08e0,2472,-93,eduroam,1576421566874,1527545538
d8c7c8df2e42,2472,-82,Welcome_1st_KAIST,1576421566874,1527545536
d8c7c8df2e41,2472,-80,Welcome_KAIST,1576421566874,1527545533
d8c7c8defaa2,2472,-88,Welcome_1st_KAIST,1576421566874,1527545531
d8c7c8df2e40,2472,-80,eduroam,1576421566874,1527545529
d8c7c8defaa1,2472,-87,eduroam,1576421566874,1527545526
64e599a088a0,2462,-71,iptime,1576421566874,1527545523
88366c5842a2,2457,-71,MaturePolis Lab.,1576421566874,1527545522
f8e903c12278,2437,-84,irap container-2.4ghz,1576421566874,1527545520
b252165200fe,2437,-79,DIRECT-fe-HP M280 LaserJet,1576421566874,1527545517
24dec6ec5ef2,5220,-59,Welcome_1st_KAIST,1576421566874,1527545515
24dec6ec5ef1,5220,-61,eduroam,1576421566874,1527545513
24dec6ec5ef0,5220,-53,Welcome_KAIST,1576421566874,1527545511
705dcc3dc6c8,2417,-60,iptime,1576421566874,1527545509
24dec6ec5ee2,2412,-61,Welcome_1st_KAIST,1576421566874,1527545507
d8c7c8df0ab2,5180,-93,Welcome_1st_KAIST,1576421566874,1527545504
d8c7c8df0ab1,5180,-91,Welcome_KAIST,1576421566874,1527545501
d8c7c8df0ab0,5180,-93,eduroam,1576421566874,1527545496
24dec6ec5ee1,2412,-62,eduroam,1576421566874,1527545494
24dec6ec5ee0,2412,-60,Welcome_KAIST,1576421566874,1527545491
88366c7d4f54,2412,-66,SBML2.4G,1576421566874,1527545488
88366cd63882,5180,-73,cbe pc room 5G-2,1576421566874,1527545486
d8c7c8de3912,5765,-84,Welcome_1st_KAIST,1576421566874,1527545484
d8c7c8de3911,5765,-86,Welcome_KAIST,1576421566874,1527545482
d8c7c8de3910,5765,-85,eduroam,1576421566874,1527545478
d8c7c8df08e1,2472,-92,Welcome_KAIST,1576421566874,1527545472
24dec6e33e60,2472,-92,Welcome_KAIST,1576421566874,1527545460
88366cd63883,5805,-62,cbe pc room 5G-1,1576421570737,1531422168
001a1e742292,5785,-67,Welcome_1st_KAIST,1576421570737,1531422165
001a1e742291,5785,-67,eduroam,1576421570737,1531422163
001a1e742290,5785,-68,Welcome_KAIST,1576421570737,1531422161
d8c7c8df08f2,5765,-85,Welcome_1st_KAIST,1576421570737,1531422159
d8c7c8df08f1,5765,-86,Welcome_KAIST,1576421570737,1531422156
d8c7c8df08f0,5765,-85,eduroam,1576421570737,1531422154
24dec6e33e72,5745,-84,Welcome_1st_KAIST,1576421570737,1531422152
24dec6e33e71,5745,-85,eduroam,1576421570737,1531422149
24dec6e33e70,5745,-87,Welcome_KAIST,1576421570737,1531422145
909f33598494,5745,-81,BIOMASS_50G,1576421570737,1531422142
d8c7c8de3922,2472,-87,Welcome_1st_KAIST,1576421570737,1531422139
d8c7c8de3921,2472,-87,Welcome_KAIST,1576421570737,1531422137
909f335a5810,2472,-81,FAND4310_2G,1576421570737,1531422135
909f335a8494,2472,-71,BIOMASS_24G,1576421570737,1531422132
d8c7c8de3920,2472,-88,eduroam,1576421570737,1531422130
d8c7c8df08e2,2472,-94,Welcome_1st_KAIST,1576421570737,1531422127
d8c7c8df08e0,2472,-92,eduroam,1576421570737,1531422125
d8c7c8defaa1,2472,-96,eduroam,1576421570737,1531422123
d8c7c8df2e42,2472,-75,Welcome_1st_KAIST,1576421570737,1531422122
d8c7c8df2e41,2472,-74,Welcome_KAIST,1576421570737,1531422119
d8c7c8df2e40,2472,-76,eduroam,1576421570737,1531422117
64e599a088a0,2462,-71,iptime,1576421570737,1531422115
909f331aba2e,2447,-82,mast1310,1576421570737,1531422112
24dec6e34131,5240,-86,eduroam,1576421570737,1531422110
705dcc3e1366,2417,-37,iptime,1576421570737,1531422107
24dec6ec5ef2,5220,-55,Welcome_1st_KAIST,1576421570737,1531422106
24dec6ec5ef1,5220,-56,eduroam,1576421570737,1531422103
24dec6ec5ef0,5220,-53,Welcome_KAIST,1576421570737,1531422101
24dec6ec5ee1,2412,-60,eduroam,1576421570737,1531422098
24dec6ec5ee2,2412,-61,Welcome_1st_KAIST,1576421570737,1531422097
24dec6ec5ee0,2412,-60,Welcome_KAIST,1576421570737,1531422095
88366c7d4f54,2412,-67,SBML2.4G,1576421570737,1531422092
24dec6e32012,5180,-88,Welcome_1st_KAIST,1576421570737,1531422090
24dec6e32011,5180,-87,eduroam,1576421570737,1531422087
24dec6e32010,5180,-86,Welcome_KAIST,1576421570737,1531422084
88366cd63882,5180,-64,cbe pc room 5G-2,1576421570737,1531422082
88366c7d4f56,5745,-77,SBML5G,1576421570737,1531422078
88366c5842a0,5745,-69,MaturePolis Lab. 5G,1576421570737,1531422074
d8c7c8defaa0,2472,-88,Welcome_KAIST,1576421570737,1531422070
d8c7c8defaa2,2472,-88,Welcome_1st_KAIST,1576421570737,1531422058
88366cd63883,5805,-62,cbe pc room 5G-1,1576421574587,1535266487
001a1e742292,5785,-62,Welcome_1st_KAIST,1576421574587,1535266486
001a1e742291,5785,-63,eduroam,1576421574587,1535266483
001a1e742290,5785,-61,Welcome_KAIST,1576421574587,1535266480
d8c7c8df08f2,5765,-81,Welcome_1st_KAIST,1576421574587,1535266478
d8c7c8df08f1,5765,-80,Welcome_KAIST,1576421574587,1535266475
d8c7c8df08f0,5765,-82,eduroam,1576421574587,1535266473
88366c5842a0,5745,-80,MaturePolis Lab. 5G,1576421574587,1535266471
88366c7d4f56,5745,-76,SBML5G,1576421574587,1535266469
909f33598494,5745,-69,BIOMASS_50G,1576421574587,1535266466
d8c7c8defaa2,2472,-92,Welcome_1st_KAIST,1576421574587,1535266463
909f335a8494,2472,-79,BIOMASS_24G,1576421574587,1535266461
d8c7c8df08e2,2472,-86,Welcome_1st_KAIST,1576421574587,1535266458
d8c7c8df08e1,2472,-86,Welcome_KAIST,1576421574587,1535266456
d8c7c8df08e0,2472,-87,eduroam,1576421574587,1535266452
d8c7c8de3922,2472,-85,Welcome_1st_KAIST,1576421574587,1535266450
d8c7c8de3921,2472,-86,Welcome_KAIST,1576421574587,1535266448
d8c7c8de3920,2472,-86,eduroam,1576421574587,1535266445
d8c7c8df2e40,2472,-81,eduroam,1576421574587,1535266443
d8c7c8df2e42,2472,-80,Welcome_1st_KAIST,1576421574587,1535266441
d8c7c8df2e41,2472,-80,Welcome_KAIST,1576421574587,1535266438
64e599a088a0,2462,-70,iptime,1576421574587,1535266435
b252165200fe,2437,-68,DIRECT-fe-HP M280 LaserJet,1576421574587,1535266433
705dcc4b7fac,2432,-68,iptime,1576421574587,1535266431
24dec6e34132,5240,-79,Welcome_1st_KAIST,1576421574587,1535266429
24dec6e34131,5240,-78,eduroam,1576421574587,1535266425
24dec6ec5ef2,5220,-54,Welcome_1st_KAIST,1576421574587,1535266424
24dec6ec5ef1,5220,-53,eduroam,1576421574587,1535266421
24dec6ec5ef0,5220,-54,Welcome_KAIST,1576421574587,1535266419
24dec6ec5ee2,2412,-61,Welcome_1st_KAIST,1576421574587,1535266417
24dec6ec5ee1,2412,-60,eduroam,1576421574587,1535266413
24dec6ec5ee0,2412,-60,Welcome_KAIST,1576421574587,1535266410
705dcc3e1366,2417,-47,iptime,1576421574587,1535266407
d8c7c8df1111,5180,-86,Welcome_KAIST,1576421574587,1535266400
88366cd63882,5180,-70,cbe pc room 5G-2,1576421574587,1535266397
24dec6e33e72,5745,-84,Welcome_1st_KAIST,1576421574587,1535266395
24dec6e33e71,5745,-85,eduroam,1576421574587,1535266391
24dec6e33e70,5745,-87,Welcome_KAIST,1576421574587,1535266385
909f335a5810,2472,-81,FAND4310_2G,1576421574587,1535266372
d8c7c8de3931,5805,-96,Welcome_KAIST,1576421578414,1539084467
88366cd63883,5805,-57,cbe pc room 5G-1,1576421578414,1539084464
001a1e742292,5785,-59,Welcome_1st_KAIST,1576421578414,1539084461
001a1e742291,5785,-58,eduroam,1576421578414,1539084457
001a1e742290,5785,-58,Welcome_KAIST,1576421578414,1539084452
d8c7c8df08f2,5765,-85,Welcome_1st_KAIST,1576421578414,1539084450
d8c7c8df08f1,5765,-82,Welcome_KAIST,1576421578414,1539084446
d8c7c8df08f0,5765,-82,eduroam,1576421578414,1539084441
88366c7d4f56,5745,-68,SBML5G,1576421578414,1539084438
909f33598494,5745,-79,BIOMASS_50G,1576421578414,1539084436
d8c7c8de3920,2472,-96,eduroam,1576421578414,1539084434
d8c7c8df2e42,2472,-88,Welcome_1st_KAIST,1576421578414,1539084432
d8c7c8df2e41,2472,-88,Welcome_KAIST,1576421578414,1539084429
d8c7c8de3922,2472,-94,Welcome_1st_KAIST,1576421578414,1539084426
d8c7c8de3921,2472,-95,Welcome_KAIST,1576421578414,1539084423
909f335a8494,2472,-83,BIOMASS_24G,1576421578414,1539084420
909f335a5810,2472,-85,FAND4310_2G,1576421578414,1539084417
64e599a088a0,2462,-68,iptime,1576421578414,1539084413
da5de24aecb1,2437,-86,DIRECT-b1-HP M252 LaserJet,1576421578414,1539084410
561379308867,2437,-78,DIRECT-67-HP M377 LaserJet,1576421578414,1539084406
24dec6e34132,5240,-87,Welcome_1st_KAIST,1576421578414,1539084404
24dec6e34131,5240,-93,eduroam,1576421578414,1539084402
24dec6e34130,5240,-94,Welcome_KAIST,1576421578414,1539084400
d8c7c8df2e51,5240,-91,Welcome_KAIST,1576421578414,1539084396
d8c7c8df2e50,5240,-93,eduroam,1576421578414,1539084389
24dec6ec5ef2,5220,-52,Welcome_1st_KAIST,1576421578414,1539084386
24dec6ec5ef1,5220,-52,eduroam,1576421578414,1539084381
24dec6ec5ef0,5220,-53,Welcome_KAIST,1576421578414,1539084378
88366cd63882,5180,-69,cbe pc room 5G-2,1576421578414,1539084374
88366c5842a0,5745,-80,MaturePolis Lab. 5G,1576421578414,1539084367
d8c7c8defaa2,2472,-92,Welcome_1st_KAIST,1576421578414,1539084362
d8c7c8df08e2,2472,-86,Welcome_1st_KAIST,1576421578414,1539084357
d8c7c8df08e1,2472,-86,Welcome_KAIST,1576421578414,1539084354
d8c7c8df08e0,2472,-87,eduroam,1576421578414,1539084344
d8c7c8df2e40,2472,-81,eduroam,1576421578414,1539084323
88366cd63883,5805,-53,cbe pc room 5G-1,1576421582249,1542922877
001a1e742292,5785,-55,Welcome_1st_KAIST,1576421582249,1542922874
001a1e742291,5785,-55,eduroam,1576421582249,1542922869
001a1e742290,5785,-56,Welcome_KAIST,1576421582249,1542922865
909f33598494,5745,-77,BIOMASS_50G,1576421582249,1542922860
909f335a5810,2472,-91,FAND4310_2G,1576421582249,1542922857
d8c7c8df2e42,2472,-91,Welcome_1st_KAIST,1576421582249,1542922853
d8c7c8df2e41,2472,-88,Welcome_KAIST,1576421582249,1542922849
d8c7c8df2e40,2472,-88,eduroam,1576421582249,1542922846
909f335a8494,2472,-80,BIOMASS_24G,1576421582249,1542922841
64e599a088a0,2462,-72,iptime,1576421582249,1542922836
561379308867,2437,-76,DIRECT-67-HP M377 LaserJet,1576421582249,1542922832
d8c7c8df2e52,5240,-87,Welcome_1st_KAIST,1576421582249,1542922827
d8c7c8df2e50,5240,-85,eduroam,1576421582249,1542922823
24dec6ec5ef2,5220,-54,Welcome_1st_KAIST,1576421582249,1542922820
24dec6ec5ef1,5220,-55,eduroam,1576421582249,1542922815
24dec6ec5ef0,5220,-54,Welcome_KAIST,1576421582249,1542922812
705dcc3e1366,2417,-46,iptime,1576421582249,1542922807
24dec6ec5ee0,2412,-68,Welcome_KAIST,1576421582249,1542922802
909f33595810,5180,-91,FAND4310,1576421582249,1542922795
88366cd63882,5180,-77,cbe pc room 5G-2,1576421582249,1542922791
d8c7c8de3931,5805,-96,Welcome_KAIST,1576421582249,1542922785
d8c7c8df08f2,5765,-85,Welcome_1st_KAIST,1576421582249,1542922780
d8c7c8df08f1,5765,-82,Welcome_KAIST,1576421582249,1542922775
d8c7c8df08f0,5765,-82,eduroam,1576421582249,1542922769
88366c7d4f56,5745,-68,SBML5G,1576421582249,1542922761
d8c7c8de3920,2472,-96,eduroam,1576421582249,1542922755
d8c7c8de3922,2472,-94,Welcome_1st_KAIST,1576421582249,1542922751
d8c7c8de3921,2472,-95,Welcome_KAIST,1576421582249,1542922734
88366cd63883,5805,-56,cbe pc room 5G-1,1576421586110,1546775606
001a1e742292,5785,-56,Welcome_1st_KAIST,1576421586110,1546775602
001a1e742291,5785,-56,eduroam,1576421586110,1546775598
001a1e742290,5785,-56,Welcome_KAIST,1576421586110,1546775594
d8c7c8df2e42,2472,-92,Welcome_1st_KAIST,1576421586110,1546775590
d8c7c8df2e41,2472,-91,Welcome_KAIST,1576421586110,1546775586
909f335a8494,2472,-80,BIOMASS_24G,1576421586110,1546775581
561379308867,2437,-74,DIRECT-67-HP M377 LaserJet,1576421586110,1546775577
d8c7c8df2e50,5240,-88,eduroam,1576421586110,1546775573
24dec6ec5ee2,2412,-83,Welcome_1st_KAIST,1576421586110,1546775567
705dcc3e1366,2417,-51,iptime,1576421586110,1546775564
24dec6ec5ef2,5220,-54,Welcome_1st_KAIST,1576421586110,1546775560
24dec6ec5ef1,5220,-54,eduroam,1576421586110,1546775556
24dec6ec5ef0,5220,-53,Welcome_KAIST,1576421586110,1546775553
88366c7d4f54,2412,-67,SBML2.4G,1576421586110,1546775549
24dec6ec5ee1,2412,-70,eduroam,1576421586110,1546775544
24dec6ec5ee0,2412,-69,Welcome_KAIST,1576421586110,1546775539
88366cd63882,5180,-76,cbe pc room 5G-2,1576421586110,1546775535
909f33598494,5745,-77,BIOMASS_50G,1576421586110,1546775529
909f335a5810,2472,-91,FAND4310_2G,1576421586110,1546775523
d8c7c8df2e40,2472,-88,eduroam,1576421586110,1546775506
88366cd63883,5805,-56,cbe pc room 5G-1,1576421589941,1550612765
001a1e742292,5785,-56,Welcome_1st_KAIST,1576421589941,1550612763
001a1e742291,5785,-55,eduroam,1576421589941,1550612761
001a1e742290,5785,-57,Welcome_KAIST,1576421589941,1550612758
88366c5842a0,5745,-83,MaturePolis Lab. 5G,1576421589941,1550612754
88366c7d4f56,5745,-75,SBML5G,1576421589941,1550612751
909f33598494,5745,-77,BIOMASS_50G,1576421589941,1550612747
909f335a5810,2472,-86,FAND4310_2G,1576421589941,1550612744
d8c7c8df2e42,2472,-92,Welcome_1st_KAIST,1576421589941,1550612742
909f335a8494,2472,-80,BIOMASS_24G,1576421589941,1550612739
64e599a088a0,2462,-72,iptime,1576421589941,1550612736
da5de24aecb1,2437,-81,DIRECT-b1-HP M252 LaserJet,1576421589941,1550612734
561379308867,2437,-74,DIRECT-67-HP M377 LaserJet,1576421589941,1550612732
d8c7c8df2e52,5240,-87,Welcome_1st_KAIST,1576421589941,1550612730
d8c7c8df2e51,5240,-87,Welcome_KAIST,1576421589941,1550612726
