,timeMillis,timeNanos,x,y,z
16339,1573436874841,4702966500844916,0.78859997,6.027,7.6956
16340,1573436874861,4702966520844916,0.9,6.0659,7.6527
16341,1573436874883,4702966540844916,1.0324,6.1193,7.5931997
16342,1573436874901,4702966560844916,1.1189,6.1893997,7.5239
16343,1573436874922,4702966580844916,1.1804999,6.3072996,7.4157996
16344,1573436874940,4702966600844916,1.1887,6.4038,7.3311996
16345,1573436874963,4702966620844916,1.1618,6.4853,7.2636
16346,1573436874981,4702966640844916,1.1259999,6.5081,7.2488
16347,1573436875003,4702966660844916,1.0816,6.487,7.274399799999999
16348,1573436875021,4702966680844916,1.0491999,6.4452,7.3162
16349,1573436875043,4702966700844916,1.0035,6.3775997,7.3816
16350,1573436875060,4702966720844916,0.95549995,6.3184,7.4386997
16351,1573436875097,4702966740844916,0.90389997,6.2546,7.4988
16352,1573436875100,4702966760846479,0.88519996,6.2128997,7.535599700000001
16353,1573436875123,4702966780846479,0.8799,6.1640997,7.5761
16354,1573436875143,4702966800844916,0.8807,6.116699700000001,7.6144
16355,1573436875162,4702966820844916,0.8859999999999999,6.068,7.6527
16356,1573436875181,4702966840844916,0.8939,6.0297,7.6819997
16357,1573436875202,4702966860844916,0.9147,6.0034,7.7001
16358,1573436875220,4702966880844916,0.95629996,6.001,7.6969
16359,1573436875243,4702966900846479,1.037,6.0065,7.6821
16360,1573436875260,4702966920846479,1.1058999,6.0027,7.6755
16361,1573436875283,4702966940844916,1.1711,5.9867,7.6783
16362,1573436875301,4702966960844916,1.2179999,5.9764,7.678999999999999
16363,1573436875323,4702966980844916,1.2911,5.986799700000001,7.659
16364,1573436875340,4702967000844916,1.3808,6.0116997,7.6236997
16365,1573436875363,4702967020844916,1.5016999,6.0285,7.5874996
16366,1573436875380,4702967040844916,1.5582,6.0102,7.5906997
16367,1573436875403,4702967060844916,1.5561,5.9778,7.616699700000001
16368,1573436875420,4702967080844916,1.5363,5.9842,7.6157
16369,1573436875443,4702967100844916,1.5393,6.0411997,7.5699
16370,1573436875460,4702967120844916,1.5582,6.0997,7.5189996
16371,1573436875483,4702967140844916,1.5647,6.1512,7.4754996
16372,1573436875501,4702967160844916,1.5386,6.1793,7.4578
16373,1573436875524,4702967180844916,1.4617,6.2105,7.4473
16374,1573436875540,4702967200844916,1.3755,6.2426996,7.4368
16375,1573436875563,4702967220844916,1.2685,6.2960997,7.4107
16376,1573436875581,4702967240844916,1.1894,6.3473,7.3801
16377,1573436875603,4702967260844916,1.0971999,6.4054,7.3441
16378,1573436875622,4702967280844916,1.0206,6.4431,7.3222
16379,1573436875642,4702967300844916,0.92319995,6.4702997,7.311
16380,1573436875661,4702967320844916,0.84419996,6.4753,7.3162
16381,1573436875683,4702967340844916,0.7509999999999999,6.4751997,7.3264
16382,1573436875701,4702967360844916,0.6775,6.4807,7.3286996
16383,1573436875723,4702967380844916,0.5985,6.496299700000001,7.321799799999999
16384,1573436875743,4702967400844916,0.5567,6.5179996,7.3058
16385,1573436875763,4702967420844916,0.5478,6.539,7.2876
16386,1573436875781,4702967440844916,0.5538,6.5459,7.280999700000001
16387,1573436875803,4702967460844916,0.57199997,6.5397,7.2851996
16388,1573436875821,4702967480844916,0.60899997,6.5344996,7.2868
16389,1573436875843,4702967500844916,0.6884,6.5327997,7.2812996
16390,1573436875861,4702967520844916,0.76129997,6.5432997,7.2646
16391,1573436875883,4702967540844916,0.83519995,6.5757,7.2271
16392,1573436875901,4702967560844916,0.89379996,6.6126,7.1864
16393,1573436875923,4702967580844916,0.9712,6.6425,7.1485996
16394,1573436875941,4702967600844916,1.0302,6.6397996,7.1429
16395,1573436875963,4702967620844916,1.0876,6.616699700000001,7.1558
16396,1573436875982,4702967640844916,1.1134,6.5968,7.1702
16397,1573436876003,4702967660844916,1.12,6.5965,7.1693997000000005
16398,1573436876023,4702967680844916,1.123,6.6129999999999995,7.1537
16399,1573436876043,4702967700844916,1.135,6.6173,7.1478996
16400,1573436876061,4702967720844916,1.1445,6.5985,7.1638
16401,1573436876108,4702967740844916,1.1408,6.5691,7.1913
16402,1573436876108,4702967760844916,1.115,6.5597997,7.2037997
16403,1573436876123,4702967780844916,1.0685999,6.5741,7.1977997
16404,1573436876141,4702967800844916,1.0421,6.6022997000000005,7.1759
16405,1573436876163,4702967820844916,1.0433,6.6365,7.144
16406,1573436876181,4702967840844916,1.0696,6.6514997000000005,7.1261997
16407,1573436876204,4702967860844916,1.1168,6.6461997,7.1239
16408,1573436876222,4702967880844916,1.1545,6.6282,7.1347
16409,1573436876243,4702967900846479,1.2003,6.601999799999999,7.1513
16410,1573436876261,4702967920846479,1.2436,6.5839996,7.160599700000001
16411,1573436876283,4702967940844916,1.3026999,6.5695,7.1633
16412,1573436876301,4702967960844916,1.3543999,6.562,7.160599700000001
16413,1573436876323,4702967980844916,1.4056,6.5534,7.1587
16414,1573436876343,4702968000844916,1.4243,6.5413,7.166
16415,1573436876363,4702968020844916,1.431,6.5209,7.1832
16416,1573436876381,4702968040844916,1.4503,6.4961,7.2018
16417,1573436876403,4702968060844916,1.5223999,6.4426,7.2349
16418,1573436876421,4702968080844916,1.615,6.374,7.2755
16419,1573436876442,4702968100844916,1.7217,6.2618,7.348099700000001
16420,1573436876461,4702968120844916,1.7461,6.1575,7.43
16421,1573436876483,4702968140844916,1.7006999,6.0513997,7.5270996
16422,1573436876501,4702968160844916,1.6714,6.0032,7.5720997
16423,1573436876522,4702968180844916,1.6897,5.9852,7.5822997
16424,1573436876543,4702968200844916,1.7300999,5.9769998,7.5796
16425,1573436876562,4702968220844916,1.7445998999999999,5.9665,7.5846
16426,1573436876582,4702968240844916,1.7161,5.9568,7.5986996
16427,1573436876603,4702968260844916,1.6544,5.9466,7.6204
16428,1573436876622,4702968280844916,1.6057999,5.9364,7.6387
16429,1573436876644,4702968300844916,1.5591999,5.9242,7.6577997
16430,1573436876661,4702968320844916,1.5317,5.920099700000001,7.6664996
16431,1573436876683,4702968340844916,1.5076,5.9269,7.666
16432,1573436876701,4702968360844916,1.4933,5.9372,7.6608
16433,1573436876724,4702968380844916,1.4751999,5.9458,7.6576996
16434,1573436876741,4702968400844916,1.4584999,5.9519997,7.6561
16435,1573436876762,4702968420844916,1.4405999,5.9656,7.6488
16436,1573436876781,4702968440844916,1.4344,5.9888,7.6319
16437,1573436876803,4702968460844916,1.4373,6.0302997000000005,7.5986
16438,1573436876821,4702968480844916,1.4416,6.0685,7.5673
16439,1573436876843,4702968500844916,1.4333,6.1099997,7.5354
16440,1573436876861,4702968520844916,1.4083999,6.1299996,7.5239
16441,1573436876883,4702968540844916,1.3649,6.1317997,7.5304
16442,1573436876901,4702968560844916,1.3535,6.1194997,7.5424
16443,1573436876923,4702968580844916,1.3974,6.0969996,7.5527
16444,1573436876941,4702968600844916,1.4539,6.0853996,7.5513997
16445,1573436876963,4702968620844916,1.4947,6.0961,7.5347995999999995
16446,1573436876981,4702968640844916,1.4968,6.1302,7.5066
16447,1573436877003,4702968660844916,1.476,6.1695,7.4785
16448,1573436877021,4702968680844916,1.4459,6.1713,7.4828997
16449,1573436877043,4702968700844916,1.4069999999999998,6.1426997000000005,7.5137
16450,1573436877061,4702968720844916,1.3794999,6.1320996,7.5274997
16451,1573436877084,4702968740844916,1.3443999,6.165499700000001,7.5065
16452,1573436877117,4702968760846479,1.3045,6.2183,7.4698997
16453,1573436877123,4702968780846479,1.2508,6.2748,7.4316998
16454,1573436877143,4702968800844916,1.2221999,6.3018,7.4136996
16455,1573436877163,4702968820844916,1.2149999,6.3146996,7.4038997
16456,1573436877181,4702968840844916,1.2135999,6.3103,7.4079
16457,1573436877203,4702968860844916,1.1889,6.2878,7.4309997999999995
16458,1573436877221,4702968880844916,1.1583999,6.2745,7.447
16459,1573436877243,4702968900844916,1.133,6.2834,7.4434
16460,1573436877261,4702968920844916,1.1284,6.3061,7.4248996
16461,1573436877367,4702968940844916,1.1384,6.3338,7.3998
16462,1573436877367,4702968960846479,1.1473,6.3473,7.3868
16463,1573436877367,4702968980846479,1.1539999,6.3535,7.3803997
16464,1573436877367,4702969000846479,1.1590999,6.3599,7.3740997
16465,1573436877367,4702969020846479,1.1755999,6.3813996,7.3528
16466,1573436877381,4702969040844916,1.204,6.4098,7.3234997
16467,1573436877403,4702969060844916,1.249,6.4388,7.290499700000001
16468,1573436877421,4702969080844916,1.2868998999999999,6.4487,7.2750998
16469,1573436877443,4702969100844916,1.3306999,6.4463,7.2693
16470,1573436877461,4702969120844916,1.3644999,6.4377,7.2707
16471,1573436877483,4702969140844916,1.42,6.4287996,7.2679
16472,1573436877501,4702969160844916,1.4695,6.4339,7.2535
16473,1573436877523,4702969180844916,1.5277,6.4701,7.2092
16474,1573436877541,4702969200844916,1.5737,6.5167,7.157099700000001
16475,1573436877563,4702969220844916,1.5942,6.5628,7.1102996
16476,1573436877581,4702969240844916,1.5646,6.5875998,7.093999999999999
16477,1573436877603,4702969260844916,1.5090000000000001,6.6369996,7.0599
16478,1573436877621,4702969280844916,1.4905,6.712000000000001,6.9926
16479,1573436877643,4702969300844916,1.4955,6.8149,6.8912997
16480,1573436877661,4702969320844916,1.5041,6.8823,6.822
16481,1573436877682,4702969340844916,1.4913,6.9378996,6.768399700000001
16482,1573436877701,4702969360844916,1.4646,6.9652996,6.746
16483,1573436877723,4702969380844916,1.4293,6.9821,6.7362
16484,1573436877741,4702969400844916,1.4025999,6.9865,6.7373
16485,1573436877762,4702969420844916,1.3672,6.9874,6.7436
16486,1573436877781,4702969440844916,1.3368,6.9919996,6.7448997
16487,1573436877803,4702969460844916,1.2982999,7.002999999999999,6.740999700000001
16488,1573436877820,4702969480844916,1.2702999,7.0077996,6.7412996
16489,1573436877843,4702969500844916,1.2372999,7.0014997,6.7539997000000005
16490,1573436877860,4702969520846479,1.2128999,6.9918,6.7685
16491,1573436877883,4702969540846479,1.1917,6.986000000000001,6.7781997
16492,1573436877900,4702969560844916,1.1788,6.9895,6.7769
16493,1573436877923,4702969580844916,1.1559,6.9988,6.7711997
16494,1573436877943,4702969600844916,1.1263,7.0010996,6.7739
16495,1573436877963,4702969620844916,1.0917,6.9869,6.7941
16496,1573436877980,4702969640844916,1.0691998999999999,6.9599,6.8254
16497,1573436878003,4702969660844916,1.0655999,6.9117,6.8747997000000005
16498,1573436878020,4702969680844916,1.0859999999999999,6.8622,6.921
16499,1573436878041,4702969700844916,1.1236,6.8004,6.9758
16500,1573436878060,4702969720844916,1.1517,6.7646,7.0059
16501,1573436878083,4702969740844916,1.185,6.7483997,7.0158997
16502,1573436878106,4702969760846479,1.2307,6.7511,7.0055
16503,1573436878123,4702969780844916,1.2432,6.6991,7.053
16504,1573436878141,4702969800846479,1.2123,6.6320996,7.1214
16505,1573436878163,4702969820846479,1.1946,6.5572,7.1934
16506,1573436878181,4702969840844916,1.1868,6.5148997,7.233
16507,1573436878203,4702969860844916,1.1891,6.4944,7.251
16508,1573436878221,4702969880844916,1.1872,6.4895997,7.2556996
16509,1573436878248,4702969900846479,1.1728,6.4698997,7.2756
16510,1573436878260,4702969920844916,1.1511999,6.44,7.3055
16511,1573436878283,4702969940844916,1.1155,6.4080997,7.3389997000000005
16512,1573436878300,4702969960844916,1.082,6.3922,7.3578997
16513,1573436878323,4702969980844916,1.0366,6.3835998,7.3718
16514,1573436878341,4702970000844916,1.008,6.3789997000000005,7.3798
16515,1573436878364,4702970020844916,0.9971,6.3661,7.3924
16516,1573436878380,4702970040866791,1.0076,6.3466,7.4076996
16517,1573436878402,4702970060844916,1.0337,6.3152,7.4308996
16518,1573436878420,4702970080844916,1.0569,6.2932,7.4463
16519,1573436878443,4702970100844916,1.0847,6.2685,7.4631996
16520,1573436878460,4702970120844916,1.1129999,6.2469997,7.476999799999999
16521,1573436878483,4702970140844916,1.158,6.2193,7.4932
16522,1573436878500,4702970160844916,1.2056999,6.2043,7.4981
16523,1573436878523,4702970180844916,1.2698,6.2068,7.4853997
16524,1573436878540,4702970200844916,1.3179,6.2222,7.464299700000001
16525,1573436878563,4702970220844916,1.3586999,6.2446,7.4382
16526,1573436878580,4702970240844916,1.3774998999999999,6.2545,7.4265
16527,1573436878603,4702970260844916,1.395,6.2535,7.4239999999999995
16528,1573436878621,4702970280844916,1.4307,6.250499700000001,7.4198
16529,1573436878642,4702970300844916,1.5009999,6.2531,7.4037
16530,1573436878660,4702970320844916,1.5727999,6.2584995999999995,7.3841996
16531,1573436878683,4702970340844916,1.6632999,6.2518997,7.3698997
16532,1573436878701,4702970360844916,1.7172999,6.2265,7.3791
16533,1573436878723,4702970380844916,1.7458999,6.1747,7.4157996
16534,1573436878740,4702970400844916,1.7459999,6.1341996,7.4493
16535,1573436878763,4702970420844916,1.7542,6.1232,7.4564
16536,1573436878780,4702970440844916,1.7795,6.151799700000001,7.4268
16537,1573436878803,4702970460844916,1.7939,6.2063,7.3778996
16538,1573436878820,4702970480844916,1.7669,6.2535996,7.3443
16539,1573436878842,4702970500844916,1.6870999,6.3069997,7.3174
16540,1573436878860,4702970520844916,1.6106,6.3431,7.3034
16541,1573436878882,4702970540844916,1.5324,6.374,7.2934
16542,1573436878900,4702970560844916,1.4923999,6.3872,7.2900996
16543,1573436878923,4702970580844916,1.4702,6.3919997,7.2904
16544,1573436878941,4702970600844916,1.4672999,6.388499700000001,7.2941
16545,1573436878963,4702970620844916,1.4709999999999999,6.3698997,7.3096
16546,1573436878980,4702970640844916,1.4783,6.3405,7.3336
16547,1573436879003,4702970660844916,1.4900999,6.2953997,7.37
16548,1573436879021,4702970680844916,1.5030999,6.2681,7.3905997
16549,1573436879043,4702970700844916,1.5177,6.2548,7.3988
16550,1573436879061,4702970720844916,1.5265,6.250499700000001,7.4006996
16551,1573436879082,4702970740844916,1.5366,6.2386,7.4086
16552,1573436879100,4702970760846479,1.5474,6.2183,7.4234
16553,1573436879123,4702970780846479,1.5703,6.192,7.4405
16554,1573436879140,4702970800844916,1.5927,6.178999999999999,7.4466
16555,1573436879161,4702970820844916,1.6193999,6.1796,7.4403
16556,1573436879181,4702970840844916,1.6366,6.2021,7.4178996
16557,1573436879202,4702970860846479,1.6428,6.2521996,7.3743
16558,1573436879220,4702970880844916,1.6228,6.3055997,7.3331
16559,1573436879242,4702970900844916,1.5192,6.3863997,7.2853
16560,1573436879260,4702970920844916,1.2597,6.4946,7.2388997
16561,1573436879283,4702970940844916,0.72639996,6.7447996,7.0815997
16562,1573436879301,4702970960844916,0.32479998,7.0369,6.8223996
16563,1573436879323,4702970980844916,0.075899996,7.3626,6.4772997000000005
16564,1573436879343,4702971000844916,0.071499996,7.5264997000000005,6.2862
16565,1573436879363,4702971020844916,0.155,7.5569997,6.2479
16566,1573436879380,4702971040844916,0.1987,7.5484995999999995,6.2569
16567,1573436879403,4702971060844916,0.1876,7.6025996,6.1914
16568,1573436879421,4702971080844916,0.134,7.7324996,6.0299
16569,1573436879442,4702971100844916,0.0365,7.9526,5.7379999999999995
16570,1573436879460,4702971120844916,0.41,8.1708,5.4073
16571,1573436879482,4702971140844916,0.86609995,8.384,5.0127
16572,1573436879501,4702971160844916,1.1625999,8.4630995,4.816
16573,1573436879523,4702971180844916,1.3659999,8.514299000000001,4.67
16574,1573436879540,4702971200844916,1.3386999,8.5604,4.5931
16575,1573436879563,4702971220844916,1.1144,8.6038,4.5717998
16576,1573436879580,4702971240844916,0.9386,8.622399,4.5762997
16577,1573436879603,4702971260844916,0.91789997,8.5913,4.638499700000001
16578,1573436879622,4702971280844916,0.9481,8.5271,4.7495
16579,1573436879643,4702971300844916,0.8656,8.4161,4.9586997
16580,1573436879661,4702971320844916,0.7037,8.3206,5.1421
16581,1573436879683,4702971340844916,0.5337,8.212299,5.3331
16582,1573436879701,4702971360844916,0.4754,8.1447,5.4413
16583,1573436879723,4702971380844916,0.4879,8.0789995,5.5372996
16584,1573436879741,4702971400844916,0.5276,8.0383,5.5924997
16585,1573436879763,4702971420844916,0.5433,7.954,5.7103
16586,1573436879781,4702971440844916,0.5667,7.8813996,5.8079
16587,1573436879803,4702971460844916,0.6274,7.8146996,5.8912
16588,1573436879821,4702971480844916,0.6738,7.7724,5.9417995999999995
16589,1573436879843,4702971500844916,0.7163,7.7437,5.9742
16590,1573436879861,4702971520844916,0.73139995,7.7409,5.976
16591,1573436879883,4702971540844916,0.7395,7.758599799999999,5.9519997
16592,1573436879901,4702971560844916,0.75299996,7.7798996,5.9224
16593,1573436879923,4702971580844916,0.77889997,7.7977,5.8957
16594,1573436879941,4702971600844916,0.80609995,7.8048,5.8824997
16595,1573436879963,4702971620844916,0.84239995,7.8093,5.8715
16596,1573436879981,4702971640844916,0.8759999999999999,7.8080997000000005,5.8680997
16597,1573436880003,4702971660844916,0.91239995,7.7995,5.8740997
16598,1573436880021,4702971680844916,0.9428,7.7890997,5.882999999999999
16599,1573436880044,4702971700844916,0.9877,7.773,5.8968997000000005
16600,1573436880061,4702971720844916,1.0354,7.7537,5.9142
16601,1573436880082,4702971740844916,1.0909,7.7180995999999995,5.950599700000001
16602,1573436880111,4702971760846479,1.127,7.6833,5.9887
16603,1573436880123,4702971780844916,1.1577,7.6373,6.0414996
16604,1573436880141,4702971800846479,1.1664,7.6003,6.0863
16605,1573436880224,4702971820844916,1.1769999,7.5688996,6.1233
16606,1573436880224,4702971840846479,1.1947,7.5566998,6.1348996
16607,1573436880225,4702971860846479,1.2203,7.5562997,6.1305
16608,1573436880225,4702971880846479,1.2391,7.5656996,6.115
16609,1573436880243,4702971900844916,1.2641,7.5871997,6.0832
16610,1573436880261,4702971920844916,1.2881,7.6004996,6.0615997
16611,1573436880284,4702971940844916,1.3140999,7.5951,6.0627
16612,1573436880301,4702971960844916,1.3335999,7.5673,6.0931
16613,1573436880324,4702971980844916,1.3521,7.5044,6.1664
16614,1573436880341,4702972000844916,1.3455,7.4266,6.2612996
16615,1573436880363,4702972020844916,1.3126999,7.3107996,6.4028997
16616,1573436880381,4702972040844916,1.2774999,7.2205997,6.5115
16617,1573436880403,4702972060844916,1.2135999,7.1383996,6.6136
16618,1573436880421,4702972080844916,1.1333,7.098099700000001,6.671
16619,1573436880443,4702972100844916,1.0172,7.0743,6.7148
16620,1573436880461,4702972120844916,0.9359999999999999,7.0638,6.7376
