,timeMillis,timeNanos,x,y,z
26199,1573437072041,4703163700844916,343.0,-43.59,-2.31
26200,1573437072060,4703163720844916,343.08,-43.52,-2.45
26201,1573437072081,4703163740844916,343.16,-43.469997,-2.34
26202,1573437072100,4703163760844916,343.78,-43.57,-2.12
26203,1573437072121,4703163780844916,344.56,-43.78,-1.93
26204,1573437072141,4703163800844916,345.32,-43.92,-1.86
26205,1573437072163,4703163820846479,345.4,-43.92,-1.68
26206,1573437072180,4703163840844916,345.35,-43.7,-1.4
26207,1573437072201,4703163860844916,345.13998,-43.2,-0.93
26208,1573437072236,4703163880844916,345.38998,-42.67,-0.48999998
26209,1573437072242,4703163900846479,345.35,-41.96,0.03
26210,1573437072260,4703163920846479,345.66998,-41.43,0.41
26211,1573437072281,4703163940844916,345.72997999999995,-40.989998,0.76
26212,1573437072300,4703163960844916,346.1,-40.91,1.02
26213,1573437072321,4703163980844916,346.34,-41.079997999999996,1.35
26214,1573437072341,4703164000844916,346.86,-41.25,1.61
26215,1573437072361,4703164020844916,347.15,-41.379996999999996,1.8499999
26216,1573437072380,4703164040844916,347.43,-41.5,2.0
26217,1573437072402,4703164060844916,347.5,-41.73,2.1
26218,1573437072421,4703164080844916,347.49,-42.0,2.1299999
26219,1573437072441,4703164100844916,347.58,-42.399998,2.06
26220,1573437072460,4703164120844916,347.65,-42.75,1.8299999
26221,1573437072482,4703164140844916,347.69998,-43.149998,1.4399998999999999
26222,1573437072569,4703164160844916,347.16,-43.44,1.14
26223,1573437072569,4703164180846479,346.75998,-43.73,0.79999995
26224,1573437072569,4703164200846479,346.1,-43.91,0.5
26225,1573437072569,4703164220846479,345.52,-44.0,0.24
26226,1573437072580,4703164240844916,344.78,-43.96,0.08
26227,1573437072601,4703164260844916,344.02,-43.66,-0.07
26228,1573437072620,4703164280844916,342.91,-43.309998,-0.17999999
26229,1573437072641,4703164300844916,341.86,-42.91,-0.17
26230,1573437072660,4703164320844916,340.83,-42.69,-0.08
26231,1573437072681,4703164340844916,340.03997999999996,-42.53,0.11
26232,1573437072701,4703164360844916,339.25,-42.41,0.29999998
26233,1573437072721,4703164380844916,338.44998,-42.149998,0.53999996
26234,1573437072740,4703164400844916,337.6,-41.86,0.71
26235,1573437072762,4703164420844916,336.78,-41.55,0.85999995
26236,1573437072782,4703164440844916,335.87,-41.39,0.98999995
26237,1573437072802,4703164460844916,335.02,-41.32,1.1999999
26238,1573437072820,4703164480844916,334.24,-41.37,1.39
26239,1573437072842,4703164500844916,333.62,-41.51,1.5999999
26240,1573437072860,4703164520844916,332.99,-41.61,1.7199999
26241,1573437072881,4703164540844916,332.44,-41.68,1.8399999
26242,1573437072907,4703164560844916,331.82,-41.649998,1.9
26243,1573437072921,4703164580844916,331.27,-41.46,1.91
26244,1573437072940,4703164600844916,330.63998,-41.14,1.8499999
26245,1573437072962,4703164620844916,330.03997999999996,-40.489998,1.6899998999999999
26246,1573437072981,4703164640844916,329.52,-39.8,1.4599999
26247,1573437073001,4703164660844916,329.09,-39.02,1.18
26248,1573437073020,4703164680844916,328.69998,-38.51,1.04
26249,1573437073042,4703164700844916,328.34,-38.059998,1.03
26250,1573437073060,4703164720844916,328.38998,-37.79,1.01
26251,1573437073081,4703164740844916,328.78,-37.629996999999996,0.76
26252,1573437073101,4703164760844916,329.25,-37.719997,0.45999998
26253,1573437073121,4703164780844916,329.63998,-37.94,0.14
26254,1573437073140,4703164800844916,329.58,-37.899998,-0.04
26255,1573437073161,4703164820844916,329.35,-37.41,-0.26999998
26256,1573437073181,4703164840844916,328.97997999999995,-36.86,-0.37
26257,1573437073203,4703164860844916,328.75,-36.32,-0.32999998
26258,1573437073237,4703164880844916,329.12,-36.059998,-0.29
26259,1573437073242,4703164900846479,329.71,-35.96,-0.39
26260,1573437073263,4703164920846479,330.41,-36.04,-0.59
26261,1573437073281,4703164940844916,330.9,-36.23,-0.89
26262,1573437073300,4703164960844916,330.96,-36.34,-1.0699999
26263,1573437073321,4703164980844916,330.97,-36.43,-1.1
26264,1573437073340,4703165000844916,331.02,-36.53,-0.96999997
26265,1573437073362,4703165020844916,331.12,-36.67,-0.69
26266,1573437073380,4703165040866791,331.47,-36.76,-0.45999998
26267,1573437073401,4703165060844916,331.6,-36.77,-0.21
26268,1573437073420,4703165080844916,331.78,-36.719997,-0.03
26269,1573437073441,4703165100846479,331.78,-36.6,0.11
26270,1573437073461,4703165120844916,331.83,-36.54,0.16
26271,1573437073481,4703165140844916,331.86,-36.48,0.06
26272,1573437073500,4703165160844916,331.77,-36.39,-0.14999999
26273,1573437073524,4703165180844916,331.53997999999996,-36.149998,-0.44
26274,1573437073541,4703165200844916,331.15,-35.75,-0.7
26275,1573437073561,4703165220844916,330.97,-35.0,-1.12
26276,1573437073580,4703165240844916,330.75,-34.3,-1.4399998999999999
26277,1573437073710,4703165260844916,330.41998,-33.579997999999996,-1.52
26278,1573437073710,4703165280844916,330.49,-33.25,-1.3399999
26279,1573437073710,4703165300846479,330.57,-33.09,-0.97999996
26280,1573437073710,4703165320846479,331.03997999999996,-32.98,-0.78
26281,1573437073710,4703165340846479,331.25,-32.68,-0.71
26282,1573437073711,4703165360846479,331.41998,-32.309998,-0.78
26283,1573437073721,4703165380844916,331.32,-31.96,-0.82
26284,1573437073740,4703165400844916,331.25,-31.869999,-0.68
26285,1573437073762,4703165420844916,331.44998,-31.99,-0.55
26286,1573437073780,4703165440844916,331.75,-32.07,-0.61
26287,1573437073801,4703165460844916,331.94,-32.04,-0.96
26288,1573437073820,4703165480844916,331.58,-31.939999,-1.27
26289,1573437073841,4703165500844916,331.19,-31.89,-1.4699999
26290,1573437073860,4703165520844916,330.71,-31.939999,-1.49
26291,1573437073881,4703165540844916,330.44998,-32.01,-1.43
26292,1573437073900,4703165560844916,330.32,-32.13,-1.4599999
26293,1573437073921,4703165580844916,330.07,-32.34,-1.4699999
26294,1573437073941,4703165600844916,329.5,-32.5,-1.38
26295,1573437073961,4703165620844916,329.06,-32.62,-1.27
26296,1573437073980,4703165640844916,328.75998,-32.7,-1.22
26297,1573437074002,4703165660844916,328.63998,-32.87,-1.26
26298,1573437074020,4703165680844916,328.43,-33.079997999999996,-1.36
26299,1573437074041,4703165700844916,328.16,-33.35,-1.4599999
26300,1573437074060,4703165720844916,327.57,-33.54,-1.4399998999999999
26301,1573437074082,4703165740844916,327.13,-33.73,-1.27
26302,1573437074101,4703165760844916,326.9,-33.89,-1.09
26303,1573437074121,4703165780844916,326.94,-34.1,-0.97999996
26304,1573437074142,4703165800844916,326.96,-34.29,-0.90999997
26305,1573437074161,4703165820844916,326.94,-34.559998,-0.76
26306,1573437074184,4703165840844916,326.83,-34.78,-0.45999998
26307,1573437074204,4703165860846479,326.81,-34.84,-0.02
26308,1573437074220,4703165880844916,327.36,-34.6,0.14999999
26309,1573437074242,4703165900846479,327.68,-34.149998,0.11
26310,1573437074261,4703165920844916,327.86,-33.95,0.14
26311,1573437074281,4703165940846479,327.87,-34.02,0.42999998
26312,1573437074301,4703165960846479,328.47,-34.17,0.71
26313,1573437074321,4703165980846479,329.25998,-34.329997999999996,0.84999996
26314,1573437074340,4703166000844916,330.32,-34.44,0.71
26315,1573437074361,4703166020844916,331.02,-34.579997999999996,0.37
26316,1573437074380,4703166040844916,331.25,-34.67,0.12
26317,1573437074401,4703166060844916,331.44998,-34.719997,-0.089999996
26318,1573437074420,4703166080844916,331.68,-34.7,-0.22999999
26319,1573437074441,4703166100844916,331.93,-34.63,-0.37
26320,1573437074460,4703166120844916,332.03997999999996,-34.54,-0.42
26321,1573437074481,4703166140844916,331.94998,-34.37,-0.37
26322,1573437074500,4703166160844916,331.9,-34.19,-0.28
26323,1573437074521,4703166180844916,331.84,-33.969997,-0.19
26324,1573437074540,4703166200844916,331.91998,-33.88,-0.17
26325,1573437074562,4703166220844916,332.07,-33.94,-0.26999998
26326,1573437074581,4703166240844916,332.1,-34.07,-0.44
26327,1573437074603,4703166260844916,332.07,-34.25,-0.69
26328,1573437074620,4703166280844916,331.65,-34.309998,-0.85999995
26329,1573437074642,4703166300844916,331.28,-34.23,-0.96999997
26330,1573437074661,4703166320844916,330.78,-34.0,-0.97999996
26331,1573437074681,4703166340844916,330.25,-33.57,-0.88
26332,1573437074700,4703166360844916,329.9,-33.2,-0.74
26333,1573437074721,4703166380844916,329.56,-32.829997999999996,-0.56
26334,1573437074740,4703166400844916,329.44,-32.6,-0.41
26335,1573437074761,4703166420844916,329.34,-32.32,-0.29999998
26336,1573437074781,4703166440844916,329.41998,-31.99,-0.39999998
26337,1573437074801,4703166460844916,329.35,-31.539998999999998,-0.71
26338,1573437074820,4703166480844916,328.97,-31.349998,-0.93
26339,1573437074841,4703166500844916,328.72997999999995,-31.429997999999998,-1.04
26340,1573437074860,4703166520844916,328.58,-31.66,-1.12
26341,1573437074881,4703166540844916,328.66,-31.88,-1.31
26342,1573437074900,4703166560844916,328.47,-31.869999,-1.5699999
26343,1573437074921,4703166580844916,328.19998,-31.679997999999998,-1.8399999
26344,1573437074941,4703166600844916,327.66998,-31.47,-1.9499999
26345,1573437074961,4703166620844916,327.21,-31.25,-1.9599999
26346,1573437074981,4703166640844916,326.75998,-31.08,-1.91
26347,1573437075001,4703166660844916,326.32,-30.92,-1.8
26348,1573437075020,4703166680844916,325.86,-30.859999,-1.65
26349,1573437075041,4703166700844916,325.47997999999995,-30.859999,-1.4399998999999999
26350,1573437075061,4703166720844916,325.09,-30.869999,-1.28
26351,1573437075081,4703166740844916,324.69998,-30.82,-1.09
26352,1573437075100,4703166760844916,324.38998,-30.72,-1.03
26353,1573437075122,4703166780844916,324.05,-30.539998999999998,-1.06
26354,1573437075142,4703166800844916,323.44998,-30.449999,-1.03
26355,1573437075162,4703166820844916,322.88,-30.46,-0.78
26356,1573437075180,4703166840844916,322.66998,-30.55,-0.48
26357,1573437075202,4703166860844916,322.78997999999996,-30.689999,-0.26999998
26358,1573437075245,4703166880846479,323.03,-30.82,-0.21
26359,1573437075245,4703166900846479,323.15,-31.01,-0.16
26360,1573437075260,4703166920846479,323.28997999999996,-31.26,-0.06
26361,1573437075281,4703166940846479,323.57,-31.76,0.19
26362,1573437075301,4703166960844916,323.96,-32.219997,0.51
26363,1573437075321,4703166980846479,324.4,-32.53,0.76
26364,1573437075403,4703167000844916,324.94998,-32.5,0.68
26365,1573437075403,4703167020846479,325.1,-32.399998,0.63
26366,1573437075403,4703167040846479,325.05,-32.5,0.9
26367,1573437075403,4703167060846479,325.31,-32.78,1.37
26368,1573437075421,4703167080844916,326.21,-33.05,1.63
26369,1573437075441,4703167100844916,327.28,-33.26,1.54
26370,1573437075461,4703167120844916,328.1,-33.41,1.2099999
26371,1573437075481,4703167140844916,328.55,-33.469997,0.74
26372,1573437075500,4703167160844916,328.47,-33.38,0.48999998
26373,1573437075521,4703167180844916,328.38998,-33.13,0.39
26374,1573437075540,4703167200844916,328.52,-32.87,0.41
26375,1573437075561,4703167220844916,328.57,-32.579997999999996,0.53999996
26376,1573437075580,4703167240844916,328.75,-32.399998,0.69
26377,1573437075602,4703167260844916,328.81,-32.23,0.88
26378,1573437075620,4703167280844916,329.12,-32.13,0.95
26379,1573437075641,4703167300844916,329.41,-32.07,0.89
26380,1573437075660,4703167320846479,329.69998,-32.09,0.72999996
26381,1573437075681,4703167340846479,329.88998,-32.14,0.48999998
26382,1573437075702,4703167360844916,329.8,-32.14,0.29
26383,1573437075721,4703167380844916,329.69998,-31.99,0.02
26384,1573437075740,4703167400844916,329.36,-31.73,-0.14999999
26385,1573437075761,4703167420844916,329.02,-31.32,-0.24
26386,1573437075780,4703167440844916,328.71,-30.949999,-0.16
26387,1573437075802,4703167460844916,328.31,-30.429997999999998,0.03
26388,1573437075820,4703167480844916,328.09,-29.96,0.22
26389,1573437075842,4703167500844916,327.65,-29.41,0.47
26390,1573437075860,4703167520844916,327.53,-28.949999,0.55
26391,1573437075882,4703167540844916,327.37,-28.32,0.32999998
26392,1573437075901,4703167560844916,326.97997999999995,-27.98,0.14
26393,1573437075921,4703167580846479,326.49,-28.109999,0.26999998
26394,1573437075940,4703167600846479,326.22997999999995,-28.73,0.69
26395,1573437075962,4703167620844916,326.59,-29.789998999999998,1.17
26396,1573437075980,4703167640844916,327.07,-30.49,1.22
26397,1573437076002,4703167660844916,327.32,-30.83,0.87
26398,1573437076020,4703167680844916,326.88,-30.789998999999998,0.51
26399,1573437076041,4703167700844916,326.57,-30.67,0.13
26400,1573437076060,4703167720844916,326.1,-30.619999,-0.11
26401,1573437076081,4703167740844916,325.83,-30.65,-0.32999998
26402,1573437076101,4703167760844916,325.32,-30.75,-0.42
26403,1573437076121,4703167780844916,324.84,-30.84,-0.37
26404,1573437076140,4703167800844916,324.22,-30.84,-0.19999999
26405,1573437076163,4703167820844916,323.61,-30.64,0.08
26406,1573437076181,4703167840846479,323.19998,-30.289998999999998,0.31
26407,1573437076202,4703167860846479,322.88998,-29.769999,0.39
26408,1573437076220,4703167880844916,322.75,-29.429997999999998,0.29999998
26409,1573437076242,4703167900846479,322.41998,-29.179997999999998,0.17999999
26410,1573437076261,4703167920846479,321.91998,-29.119999,0.29
26411,1573437076281,4703167940846479,321.59,-29.13,0.62
26412,1573437076300,4703167960846479,321.75,-29.16,0.83
26413,1573437076321,4703167980846479,321.94998,-29.25,1.01
26414,1573437076340,4703168000844916,322.3,-29.439999,1.13
26415,1573437076361,4703168020844916,322.62,-29.8,1.37
26416,1573437076380,4703168040844916,323.12,-30.08,1.61
26417,1573437076402,4703168060844916,323.71,-30.15,1.6899998999999999
26418,1573437076420,4703168080844916,324.44998,-29.939999,1.39
26419,1573437076441,4703168100844916,324.83,-29.71,0.88
26420,1573437076460,4703168120844916,324.75,-29.82,0.74
26421,1573437076481,4703168140844916,325.0,-30.3,0.88
26422,1573437076584,4703168160844916,325.8,-30.81,0.96
26423,1573437076584,4703168180846479,326.94,-31.359999,0.71999997
26424,1573437076584,4703168200846479,327.86,-31.72,0.28
26425,1573437076584,4703168220846479,328.38,-32.079997999999996,-0.22
26426,1573437076584,4703168240846479,328.31,-32.3,-0.39999998
26427,1573437076601,4703168260844916,328.41998,-32.5,-0.35999998
26428,1573437076621,4703168280844916,328.93,-32.67,-0.24
26429,1573437076641,4703168300844916,329.59,-32.92,-0.16
26430,1573437076660,4703168320844916,330.28997999999996,-33.1,-0.22999999
26431,1573437076681,4703168340844916,330.69998,-33.149998,-0.42999998
26432,1573437076700,4703168360844916,330.82,-33.03,-0.65
26433,1573437076721,4703168380844916,330.83,-32.71,-0.91999996
26434,1573437076749,4703168400846479,330.72997999999995,-32.37,-1.14
26435,1573437076761,4703168420846479,330.65,-32.05,-1.41
26436,1573437076780,4703168440844916,330.63998,-31.81,-1.78
26437,1573437076802,4703168460844916,330.58,-31.599998,-2.32
26438,1573437076821,4703168480844916,329.74,-31.47,-2.6
26439,1573437076841,4703168500844916,328.72,-31.15,-2.58
26440,1573437076860,4703168520844916,327.68,-30.689999,-2.34
26441,1573437076882,4703168540844916,326.72997999999995,-29.939999,-1.92
26442,1573437076901,4703168560844916,326.25,-29.23,-1.5899999
26443,1573437076921,4703168580844916,325.75,-28.24,-1.4399998999999999
26444,1573437076940,4703168600844916,325.62,-27.279999,-1.78
26445,1573437076961,4703168620844916,324.85,-26.24,-2.31
26446,1573437076981,4703168640844916,323.49,-25.8,-2.3899999
26447,1573437077002,4703168660844916,322.41998,-26.029999,-1.8199999
26448,1573437077021,4703168680844916,322.4,-26.789998999999998,-1.18
26449,1573437077042,4703168700846479,323.08,-28.01,-0.85999995
26450,1573437077060,4703168720846479,323.27,-28.939999,-1.13
26451,1573437077082,4703168740844916,323.19998,-29.769999,-1.79
26452,1573437077101,4703168760844916,321.97997999999995,-30.199999,-2.26
26453,1573437077121,4703168780844916,320.94,-30.429997999999998,-2.5
26454,1573437077140,4703168800844916,319.69998,-30.42,-2.4299998
26455,1573437077162,4703168820844916,318.88,-30.32,-2.2
26456,1573437077183,4703168840844916,318.18,-30.21,-1.99
26457,1573437077201,4703168860844916,317.47997999999995,-30.06,-1.77
26458,1573437077222,4703168880844916,316.66998,-29.859999,-1.62
26459,1573437077245,4703168900846479,315.8,-29.51,-1.4699999
26460,1573437077260,4703168920844916,314.93,-29.179997999999998,-1.28
26461,1573437077281,4703168940844916,314.08,-28.82,-0.96
26462,1573437077300,4703168960846479,313.50998,-28.599998,-0.65999997
26463,1573437077322,4703168980846479,313.03997999999996,-28.449999,-0.31
26464,1573437077341,4703169000844916,312.77,-28.43,-0.09999999400000001
26465,1573437077362,4703169020846479,312.61,-28.46,0.01
26466,1573437077381,4703169040846479,312.53,-28.519999,-0.01
26467,1573437077402,4703169060844916,312.43,-28.689999,0.06
26468,1573437077421,4703169080844916,312.44998,-28.93,0.35999998
26469,1573437077442,4703169100844916,312.65,-29.25,0.91999996
26470,1573437077462,4703169120844916,313.38,-29.31,1.16
26471,1573437077481,4703169140844916,314.22,-28.779999,0.45
26472,1573437077500,4703169160844916,314.4,-28.21,-0.42999998
26473,1573437077521,4703169180846479,313.85,-27.93,-0.57
26474,1573437077540,4703169200846479,313.97,-28.14,0.03
26475,1573437077561,4703169220844916,315.06,-28.55,0.61
26476,1573437077580,4703169240844916,317.0,-28.72,0.28
26477,1573437077602,4703169260844916,318.75998,-28.689999,-1.15
26478,1573437077621,4703169280844916,318.91998,-28.539998999999998,-2.49
26479,1573437077641,4703169300844916,318.28,-28.269999,-3.4299998
26480,1573437077661,4703169320844916,317.13,-27.98,-3.49
26481,1573437077682,4703169340844916,316.6,-27.57,-3.1299999
